Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,356420919,9.21965,-0.788374,-7.52551,1.1458
1,1,0,0,0,356420919,9.2194,-0.788371,-7.52551,1.1458
1,1,0,0,0,356420919,9.21899,-0.788365,-7.52551,1.1458
1,1,0,0,0,356420919,9.21763,-0.788362,-7.52551,1.1458
1,1,0,0,0,356420919,9.21606,-0.788556,-7.52551,1.1458
1,1,0,0,0,356420919,9.21577,-0.788587,-7.52551,1.1458
1,1,0,0,0,356420919,9.21576,-0.788542,-7.52551,1.1458
1,1,0,0,0,356420919,9.21675,-0.788529,-7.52551,1.1458
1,1,0,0,0,356420919,9.2179,-0.788393,-7.52551,1.1458
1,1,0,0,0,356420919,9.21856,-0.78832,-7.52551,1.1458
1,1,0,0,0,356420919,9.21875,-0.788334,-7.52551,1.1458
1,1,0,0,0,356420919,9.21833,-0.788429,-7.52551,1.1458
1,1,0,0,0,356420919,9.21783,-0.788551,-7.52551,1.1458
1,1,0,0,0,356420919,9.21713,-0.788661,-7.52551,1.1458
1,1,0,0,0,356420919,9.21664,-0.788734,-7.52551,1.1458
1,1,0,0,0,356420919,9.21614,-0.788675,-7.52551,1.1458
1,1,0,0,0,356420919,9.21586,-0.788575,-7.52551,1.1458
1,1,0,0,0,356420919,9.21629,-0.788411,-7.52551,1.1458
1,1,0,0,0,356420919,9.21712,-0.788246,-7.52551,1.1458
1,1,0,0,0,356420919,9.21699,-0.788458,-7.52551,1.1458
1,1,0,0,0,356420919,9.21697,-0.788474,-7.52551,1.1458
1,1,0,0,0,356420919,9.21766,-0.788571,-7.52551,1.1458
1,1,0,0,0,356420919,9.2181,-0.788512,-7.52551,1.1458
1,1,0,0,0,356420919,9.2181,-0.78836,-7.52551,1.1458
1,1,0,0,0,356420919,9.21795,-0.788352,-7.52551,1.1458
1,1,0,0,0,356420919,9.21761,-0.788294,-7.52551,1.1458
1,1,0,0,0,356420919,9.21748,-0.788271,-7.52551,1.1458
1,1,0,0,0,356420919,9.21669,-0.788446,-7.52551,1.1458
1,1,0,0,0,356420919,9.21666,-0.788527,-7.52551,1.1458
1,1,0,0,0,356420919,9.21698,-0.788502,-7.52551,1.1458
1,1,0,0,0,356420919,9.21697,-0.788428,-7.52551,1.1458
1,1,0,0,0,356420919,9.21718,-0.788398,-7.52551,1.1458
1,1,0,0,0,356420919,9.21772,-0.788329,-7.52551,1.1458
1,1,0,0,0,356420919,9.21855,-0.788341,-7.52551,1.1458
1,1,0,0,0,356420919,9.21933,-0.788351,-7.52551,1.1458
1,1,0,0,0,356420919,9.22076,-0.788251,-7.52551,1.1458
1,1,0,0,0,356420919,9.2218,-0.788204,-7.52551,1.1458
1,1,0,0,0,356420919,9.22148,-0.7882,-7.52551,1.1458
1,1,0,0,0,356420919,9.22006,-0.788207,-7.52551,1.1458
1,1,0,0,0,356420919,9.21843,-0.788194,-7.52551,1.1458
1,1,0,0,0,356420919,9.21674,-0.788374,-7.52551,1.1458
1,1,0,0,0,356420919,9.2158,-0.788411,-7.52551,1.1458
1,1,0,0,0,356420919,9.216,-0.788384,-7.52551,1.1458
1,1,0,0,0,356420919,9.21725,-0.788417,-7.52551,1.1458
1,1,0,0,0,356420919,9.21786,-0.788403,-7.52551,1.1458
1,1,0,0,0,356420919,9.21849,-0.78831,-7.52551,1.1458
1,1,0,0,0,356420919,9.21875,-0.788325,-7.52551,1.1458
1,1,0,0,0,356420919,9.21813,-0.788325,-7.52551,1.1458
1,1,0,0,0,356420919,9.21764,-0.788314,-7.52551,1.1458
1,1,0,0,0,356420919,9.21723,-0.788316,-7.52551,1.1458
1,1,0,0,0,356420919,9.21708,-0.788328,-7.52551,1.1458
1,1,0,0,0,356420919,9.21734,-0.788368,-7.52551,1.1458
1,1,0,0,0,356420919,9.21699,-0.788438,-7.52551,1.1458
1,1,0,0,0,356420919,9.21708,-0.788435,-7.52551,1.1458
1,1,0,0,0,356420919,9.21738,-0.788444,-7.52551,1.1458
1,1,0,0,0,356420919,9.21754,-0.788429,-7.52551,1.1458
1,1,0,0,0,356420919,9.21771,-0.788363,-7.52551,1.1458
1,1,0,0,0,356420919,9.21815,-0.788339,-7.52551,1.1458
1,1,0,0,0,356420919,9.21916,-0.788243,-7.52551,1.1458
1,1,0,0,0,356420919,9.22008,-0.788092,-7.52551,1.1458
1,1,0,0,0,356420919,9.22065,-0.788017,-7.52551,1.1458
1,1,0,0,0,356420919,9.22084,-0.78798,-7.52551,1.1458
1,1,0,0,0,356420919,9.21996,-0.788056,-7.52551,1.1458
1,1,0,0,0,356420919,9.21868,-0.788276,-7.52551,1.1458
1,1,0,0,0,356420919,9.2178,-0.788484,-7.52551,1.1458
1,1,0,0,0,356420919,9.21706,-0.78865,-7.52551,1.1458
1,1,0,0,0,356420919,9.21664,-0.788753,-7.52551,1.1458
1,1,0,0,0,356420919,9.21679,-0.788699,-7.52551,1.1458
1,1,0,0,0,356420919,9.21684,-0.788545,-7.52551,1.1458
1,1,0,0,0,356420919,9.21656,-0.788419,-7.52551,1.1458
1,1,0,0,0,356420919,9.21654,-0.788376,-7.52551,1.1458
1,1,0,0,0,356420919,9.21642,-0.788345,-7.52551,1.1458
1,1,0,0,0,356420919,9.21644,-0.788497,-7.52551,1.1458
1,1,0,0,0,356420919,9.2165,-0.788615,-7.52551,1.1458
1,1,0,0,0,356420919,9.21694,-0.788601,-7.52551,1.1458
1,1,0,0,0,356420919,9.21714,-0.788528,-7.52551,1.1458
1,1,0,0,0,356420919,9.21706,-0.788462,-7.52551,1.1458
1,1,0,0,0,356420919,9.21698,-0.788423,-7.52551,1.1458
1,1,0,0,0,356420919,9.21809,-0.788372,-7.52551,1.1458
1,1,0,0,0,356420919,9.21921,-0.788348,-7.52551,1.1458
1,1,0,0,0,356420919,9.2202,-0.788289,-7.52551,1.1458
1,1,0,0,0,356420919,9.22166,-0.788198,-7.52551,1.1458
1,1,0,0,0,356420919,9.22213,-0.788175,-7.52551,1.1458
1,1,0,0,0,356420919,9.22071,-0.78811,-7.52551,1.1458
1,1,0,0,0,356420919,9.21933,-0.788136,-7.52551,1.1458
1,1,0,0,0,356420919,9.21818,-0.788178,-7.52551,1.1458
1,1,0,0,0,356420919,9.21655,-0.788136,-7.52551,1.1458
1,1,0,0,0,356420919,9.21665,-0.788197,-7.52551,1.1458
1,1,0,0,0,356420919,9.21674,-0.788273,-7.52551,1.1458
1,1,0,0,0,356420919,9.21695,-0.788283,-7.52551,1.1458
1,1,0,0,0,356420919,9.21717,-0.788341,-7.52551,1.1458
1,1,0,0,0,356420919,9.21698,-0.788381,-7.52551,1.1458
1,1,0,0,0,356420919,9.21759,-0.788302,-7.52551,1.1458
1,1,0,0,0,356420919,9.2186,-0.788256,-7.52551,1.1458
1,1,0,0,0,356420919,9.21975,-0.788166,-7.52551,1.1458
1,1,0,0,0,356420919,9.2208,-0.787999,-7.52551,1.1458
1,1,0,0,0,356420919,9.22152,-0.787894,-7.52551,1.1458
1,1,0,0,0,356420919,9.2212,-0.788028,-7.52551,1.1458
1,1,0,0,0,356420919,9.22017,-0.788095,-7.52551,1.1458
1,1,0,0,0,356420919,9.21902,-0.788226,-7.52551,1.1458
1,1,0,0,0,356420919,9.21822,-0.788344,-7.52551,1.1458
1,1,0,0,0,356420919,9.21724,-0.788407,-7.52551,1.1458
1,1,0,0,0,356420919,9.21675,-0.788421,-7.52551,1.1458
1,1,0,0,0,356420919,9.21671,-0.788408,-7.52551,1.1458
1,1,0,0,0,356420919,9.21656,-0.788377,-7.52551,1.1458
1,1,0,0,0,356420919,9.21767,-0.78816,-7.52551,1.1458
1,1,0,0,0,356420919,9.21886,-0.788038,-7.52551,1.1458
1,1,0,0,0,356420919,9.21888,-0.788044,-7.52551,1.1458
1,1,0,0,0,356420919,9.2187,-0.788076,-7.52551,1.1458
1,1,0,0,0,356420919,9.21814,-0.788192,-7.52551,1.1458
1,1,0,0,0,356420919,9.21666,-0.788408,-7.52551,1.1458
1,1,0,0,0,356420919,9.21633,-0.78838,-7.52551,1.1458
1,1,0,0,0,356420919,9.21651,-0.788371,-7.52551,1.1458
1,1,0,0,0,356420919,9.21693,-0.788342,-7.52551,1.1458
1,1,0,0,0,356420919,9.21734,-0.788342,-7.52551,1.1458
1,1,0,0,0,356420919,9.21706,-0.7883,-7.52551,1.1458
1,1,0,0,0,356420919,9.21707,-0.788364,-7.52551,1.1458
1,1,0,0,0,356420919,9.2168,-0.788363,-7.52551,1.1458
1,1,0,0,0,356420919,9.21673,-0.788391,-7.52551,1.1458
1,1,0,0,0,356420919,9.21682,-0.788416,-7.52551,1.1458
1,1,0,0,0,356420919,9.2167,-0.788418,-7.52551,1.1458
1,1,0,0,0,356420919,9.2167,-0.788423,-7.52551,1.1458
1,1,0,0,0,356420919,9.21644,-0.788413,-7.52551,1.1458
1,1,0,0,0,356420919,9.21669,-0.788269,-7.52551,1.1458
1,1,0,0,0,356420919,9.21736,-0.788236,-7.52551,1.1458
1,1,0,0,0,356420919,9.218,-0.788153,-7.52551,1.1458
1,1,0,0,0,356420919,9.21807,-0.78812,-7.52551,1.1458
1,1,0,0,0,356420919,9.218,-0.788185,-7.52551,1.1458
1,1,0,0,0,356420919,9.21701,-0.788228,-7.52551,1.1458
1,1,0,0,0,356420919,9.21617,-0.788216,-7.52551,1.1458
1,1,0,0,0,356420919,9.2164,-0.788328,-7.52551,1.1458
1,1,0,0,0,356420919,9.21739,-0.788416,-7.52551,1.1458
1,1,0,0,0,356420919,9.21901,-0.78835,-7.52551,1.1458
1,1,0,0,0,356420919,9.22004,-0.788383,-7.52551,1.1458
1,1,0,0,0,356420919,9.22086,-0.788328,-7.52551,1.1458
1,1,0,0,0,356420919,9.22155,-0.788136,-7.52551,1.1458
1,1,0,0,0,356420919,9.22131,-0.788132,-7.52551,1.1458
1,1,0,0,0,356420919,9.22144,-0.788028,-7.52551,1.1458
1,1,0,0,0,356420919,9.22213,-0.787935,-7.52551,1.1458
1,1,0,0,0,356420919,9.22226,-0.787933,-7.52551,1.1458
1,1,0,0,0,356420919,9.22235,-0.787864,-7.52551,1.1458
1,1,0,0,0,356420919,9.22238,-0.787911,-7.52551,1.1458
1,1,0,0,0,356420919,9.22127,-0.788035,-7.52551,1.1458
1,1,0,0,0,356420919,9.21968,-0.78821,-7.52551,1.1458
1,1,0,0,0,356420919,9.21862,-0.788406,-7.52551,1.1458
1,1,0,0,0,356420919,9.21762,-0.788517,-7.52551,1.1458
1,1,0,0,0,356420919,9.21691,-0.788655,-7.52551,1.1458
1,1,0,0,0,356420919,9.21675,-0.788692,-7.52551,1.1458
1,1,0,0,0,356420919,9.21641,-0.788589,-7.52551,1.1458
1,1,0,0,0,356420919,9.2162,-0.788531,-7.52551,1.1458
1,1,0,0,0,356420919,9.21636,-0.788243,0,0
1,1,0,0,0,356420919,9.21633,-0.788222,0,0
1,1,0,0,0,356420919,7.92613,-0.693566,0,0
1,1,0,0,0,356420919,5.89882,-0.520162,0,0
1,1,0,0,0,356420919,3.68701,-0.330957,0,0
1,1,0,0,0,356420919,1.65953,-0.157538,0,0
1,1,0,0,0,356420919,0.000756043,-4.93357e-05,0,0
1,1,0,0,0,356420919,0.000460932,1.86824e-05,0,0
1,1,0,0,0,356420919,0.000237659,2.53315e-05,0,0
1,1,0,0,0,356420919,0.000143674,-6.67503e-05,0,0
1,1,0,0,0,356420919,-7.03275e-05,-7.50864e-05,0,0
1,1,0,0,0,356420919,0.000357963,1.35171e-05,0,0
1,1,0,0,0,356420919,0.000654865,2.47867e-05,0,0
1,1,0,0,0,356420919,0.000972551,3.13258e-06,0,0
1,1,0,0,0,356420919,0.00113983,-2.37854e-05,0,0
1,1,0,0,0,356420919,0.000850582,-4.62444e-05,0,0
1,1,0,0,0,356420919,0.00147377,-5.88399e-05,0,0
1,1,0,0,0,356420919,0.00184213,6.95378e-05,0,0
1,1,0,0,0,356420919,0.00209531,0.000109042,0,0
1,1,0,0,0,356420919,0.0026481,0.00016358,0,0
1,1,0,0,0,356420919,0.00274163,0.000160919,0,0
1,1,0,0,0,356420919,0.00160948,5.60782e-05,0,0
1,1,0,0,0,356420919,0.00134747,9.09814e-05,0,0
1,1,0,0,0,356420919,0.000702952,4.92748e-05,0,0
1,1,0,0,0,356420919,1.06278e-05,9.8448e-06,0,0
1,1,0,0,0,356420919,-0.000377484,-1.26263e-05,0,0
1,1,0,0,0,356420919,-0.000506287,-0.000135298,0,0
1,1,0,0,0,356420919,-0.000764591,-0.000141335,0,0
1,1,0,0,0,356420919,-0.000550358,-4.66462e-05,0,0
1,1,0,0,0,356420919,0.000497533,6.9573e-05,0,0
1,1,0,0,0,356420919,0.00161484,0.000256732,0,0
1,1,0,0,0,356420919,0.0026763,0.000342555,0,0
1,1,0,0,0,356420919,0.00364415,0.000355497,0,0
1,1,0,0,0,356420919,0.0034045,0.000252223,0,0
1,1,0,0,0,356420919,0.00229253,0.000118942,0,0
1,1,0,0,0,356420919,0.00120565,5.34112e-05,0,0
1,1,0,0,0,356420919,0.00050254,0.000109015,0,0
1,1,0,0,0,356420919,-0.000478961,1.01674e-05,0,0
1,1,0,0,0,356420919,-4.23007e-05,-9.14395e-06,0,0
1,1,0,0,0,356420919,0.000368455,-2.71284e-05,0,0
1,1,0,0,0,356420919,0.000287274,-0.000106262,0,0
1,1,0,0,0,356420919,0.000177459,-0.00017634,0,0
1,1,0,0,0,356420919,0.000245533,-9.32507e-05,0,0
1,1,0,0,0,356420919,0.000142362,-8.82326e-05,0,0
1,1,0,0,0,356420919,0.00118818,-1.80511e-05,0,0
1,1,0,0,0,356420919,0.00223581,2.44178e-05,0,0
1,1,0,0,0,356420919,0.0031739,2.33379e-05,0,0
1,1,0,0,0,356420919,0.00352136,-5.25894e-05,0,0
1,1,0,0,0,356420919,0.00253607,-7.93239e-05,0,0
1,1,0,0,0,356420919,0.00152213,-9.63844e-05,0,0
1,1,0,0,0,356420919,0.00045996,-0.000116352,0,0
1,1,0,0,0,356420919,-0.000308621,-0.000164589,0,0
1,1,0,0,0,356420919,-0.00047182,-0.000160215,0,0
1,1,0,0,0,356420919,-0.000689289,-0.000213585,0,0
1,1,0,0,0,356420919,-0.00103858,-0.000265447,0,0
1,1,0,0,0,356420919,-0.00153327,-0.000333769,0,0
1,1,0,0,0,356420919,-0.00182746,-0.000348334,0,0
1,1,0,0,0,356420919,-0.00201567,-0.000332849,0,0
1,1,0,0,0,356420919,-0.00187,-0.00031311,0,0
1,1,0,0,0,356420919,-0.00150948,-0.000288584,0,0
1,1,0,0,0,356420919,-0.0010437,-0.000206748,0,0
1,1,0,0,0,356420919,9.55933e-06,-7.08499e-05,0,0
1,1,0,0,0,356420919,0.000904659,-9.70818e-07,0,0
1,1,0,0,0,356420919,0.0012871,1.92312e-05,0,0
1,1,0,0,0,356420919,0.00158659,5.61158e-05,0,0
1,1,0,0,0,356420919,0.000751938,-7.09038e-05,0,-0.000183975
1,1,0,0,0,356420919,0.0162059,0.000740264,0.0209732,-0.000183975
1,1,0,0,0,356420919,0.0898691,0.00551288,0.0761658,-0.000183975
1,1,0,0,0,356420919,0.165536,0.0105946,0.159507,-0.000183975
1,1,0,0,0,356420919,0.24009,0.0160001,0.25223,-0.000183975
1,1,0,0,0,356420919,0.319676,0.0219291,0.360775,-0.000183975
1,1,0,0,0,356420919,0.323682,0.022445,0.447612,-0.000183975
1,1,0,0,0,356420919,0.322225,0.0218067,0.547326,-0.000183975
1,1,0,0,0,356420919,0.33197,0.0228281,0.65072,-0.000183975
1,1,0,0,0,356420919,0.326819,0.0218132,0.753931,-0.000183975
1,1,0,0,0,356420919,0.331458,0.0223029,0.854381,-0.000183975
1,1,0,0,0,356420919,0.351326,0.0245735,0.950048,-0.000183975
1,1,0,0,0,356420919,0.347741,0.0247895,1.05307,-0.000183975
1,1,0,0,0,356420919,0.341075,0.024909,1.16272,-0.000183975
1,1,0,0,0,356420919,0.337176,0.0244564,1.26649,-0.000183975
1,1,0,0,0,356420919,0.321994,0.0238122,1.35627,-0.000183975
1,1,0,0,0,356420919,0.302981,0.0224058,1.45708,-0.000183975
1,1,0,0,0,356420919,0.296833,0.0205949,1.55606,-0.000183975
1,1,0,0,0,356420919,0.29288,0.0202544,1.64989,-0.000183975
1,1,0,0,0,356420919,0.290676,0.0194767,1.74868,-0.000183975
1,1,0,0,0,356420919,0.308415,0.0195282,1.84785,-0.000183975
1,1,0,0,0,356420919,0.322038,0.0208999,1.9597,-0.000183975
1,1,0,0,0,356420919,0.331832,0.0212413,2.05592,-0.000183975
1,1,0,0,0,356420919,0.351336,0.0223747,2.15177,-0.000183975
1,1,0,0,0,356420919,0.343168,0.0223987,2.24799,-0.000183975
1,1,0,0,0,356420919,0.332634,0.0216127,2.35856,0
1,1,0,0,0,356420919,0.329168,0.0213381,2.45331,0
1,1,0,0,0,356420919,0.319684,0.0210887,2.54916,0
1,1,0,0,0,356420919,0.312613,0.0204368,2.64041,0
1,1,0,0,0,356420919,0.316686,0.0203187,2.7405,0
1,1,0,0,0,356420919,0.310079,0.0193287,2.85051,0
1,1,0,0,0,356420919,0.300186,0.018121,2.95483,0
1,1,0,0,0,356420919,0.294726,0.0178004,3.063,0
1,1,0,0,0,356420919,0.286321,0.0182936,3.15904,0
1,1,0,0,0,356420919,0.280276,0.0188981,3.25379,0
1,1,0,0,0,356420919,0.28462,0.020449,3.35552,0
1,1,0,0,0,356420919,0.293149,0.0217856,3.45561,0
1,1,0,0,0,356420919,0.296465,0.0213488,3.55422,0
1,1,0,0,0,356420919,0.308643,0.0216936,3.65007,0
1,1,0,0,0,356420919,0.321137,0.0221031,3.74353,0
1,1,0,0,0,356420919,0.325868,0.0221641,3.84104,0
1,1,0,0,0,356420919,0.331218,0.0226876,3.94241,0
1,1,0,0,0,356420919,0.335245,0.023362,4.04396,0
1,1,0,0,0,356420919,0.343111,0.0229174,4.14551,0
1,1,0,0,0,356420919,0.352015,0.0231948,4.24413,0
1,1,0,0,0,356420919,0.367541,0.0241086,4.34384,0
1,1,0,0,0,356420919,0.379874,0.0253538,4.45367,0
1,1,0,0,0,356420919,0.389125,0.0269474,4.54916,0
1,1,0,0,0,356420919,0.397852,0.0299511,4.66212,0
1,1,0,0,0,356420919,0.400472,0.0314829,4.75981,0
1,1,0,0,0,356420919,0.398138,0.0325966,4.85768,0
1,1,0,0,0,356420919,0.412825,0.0334909,4.9642,0
1,1,0,0,0,356420919,0.420354,0.0334447,5.05693,0
1,1,0,0,0,356420919,0.434121,0.0321898,5.15333,0
1,1,0,0,0,356420919,0.446238,0.0305446,5.25084,0
1,1,0,0,0,356420919,0.460032,0.0289765,5.34742,0
1,1,0,0,0,356420919,0.477981,0.0278623,5.44604,0
1,1,0,0,0,356420919,0.496995,0.0276338,5.55348,0
1,1,0,0,0,356420919,0.51182,0.0285536,5.64878,0
1,1,0,0,0,356420919,0.525489,0.0306013,5.74628,0
1,1,0,0,0,356420919,0.531519,0.0327402,5.84526,0
1,1,0,0,0,356420919,0.544546,0.0363443,5.94277,0
1,1,0,0,0,356420919,0.558878,0.0401841,6.03733,0
1,1,0,0,0,356420919,0.567606,0.0426539,6.12693,0
1,1,0,0,0,356420919,0.587083,0.0457273,6.23271,0
1,1,0,0,0,356420919,0.61097,0.0482914,6.34715,0
1,1,0,0,0,356420919,0.631627,0.0491707,6.45293,0
1,1,0,0,0,356420919,0.657181,0.0489309,6.55596,0
1,1,0,0,0,356420919,0.682812,0.047691,6.64739,0
1,1,0,0,0,356420919,0.706962,0.0459697,6.74288,-0.000183975
1,1,0,0,0,356420919,0.720481,0.0427543,6.83928,-0.000183975
1,1,0,0,0,356420919,0.748887,0.0397323,6.94249,-0.000183975
1,1,0,0,0,356420919,0.783622,0.0373629,7.06244,-0.000183975
1,1,0,0,0,356420919,0.798568,0.0341723,7.1548,-0.000183975
1,1,0,0,0,356420919,0.821473,0.0323279,7.2523,-0.000183975
1,1,0,0,0,356420919,0.843828,0.0318941,7.34613,-0.000183975
1,1,0,0,0,356420919,0.837589,0.0314075,7.38771,-0.000183975
1,1,0,0,0,356420919,0.863554,0.0327516,7.35312,-0.000183975
1,1,0,0,0,356420919,0.874018,0.0352138,7.34043,-0.000183975
1,1,0,0,0,356420919,0.867568,0.0351771,7.33969,-0.000183975
1,1,0,0,0,356420919,0.842492,0.0335374,7.33988,-0.000183975
1,1,0,0,0,356420919,0.846809,0.030955,7.33233,-0.000183975
1,1,0,0,0,356420919,0.84152,0.0283437,7.30014,-0.000183975
1,1,0,0,0,356420919,0.855184,0.0271955,7.29223,-0.000183975
1,1,0,0,0,356420919,0.870729,0.0267947,7.29223,-0.000183975
1,1,0,0,0,356420919,0.923785,0.0285057,7.27181,-0.000183975
1,1,0,0,0,356420919,0.912359,0.0298619,7.2742,-0.000183975
1,1,0,0,0,356420919,0.91796,0.0309788,7.27383,-0.000183975
1,1,0,0,0,356420919,0.919103,0.0326529,7.25893,-0.000183975
1,1,0,0,0,356420919,0.872963,0.0349353,7.26978,-0.000183975
1,1,0,0,0,356420919,0.876966,0.0358993,7.2466,-0.000183975
1,1,0,0,0,356420919,0.864167,0.0375066,7.2477,-0.000183975
1,1,0,0,0,356420919,0.872623,0.038059,7.24347,-0.000183975
1,1,0,0,0,356420919,0.878467,0.0382382,7.2501,-0.000183975
1,1,0,0,0,356420919,0.88402,0.0385915,7.24862,-0.000183975
1,1,0,0,0,356420919,0.900524,0.0386991,7.22894,-0.000183975
1,1,0,0,0,356420919,0.883824,0.0390881,7.23096,-0.000183975
1,1,0,0,0,356420919,0.859287,0.0388019,7.23556,-0.000183975
1,1,0,0,0,356420919,0.864599,0.0414722,7.23593,-0.000183975
1,1,0,0,0,356420919,0.83888,0.0441247,7.23519,-0.000183975
1,1,0,0,0,356420919,0.850221,0.0472119,7.23483,-0.000183975
1,1,0,0,0,356420919,0.877046,0.0516161,7.22876,-0.000183975
1,1,0,0,0,356420919,0.875918,0.0535486,7.23667,-0.000183975
1,1,0,0,0,356420919,0.881322,0.0540055,7.2363,-0.000183975
