Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,411283102,9.22686,-0.787609,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22653,-0.787628,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22665,-0.787625,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22689,-0.787613,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22654,-0.787616,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22633,-0.787602,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2263,-0.787544,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22588,-0.787527,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22681,-0.787499,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22772,-0.787478,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22853,-0.787587,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22935,-0.787627,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22882,-0.787706,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22793,-0.78781,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22771,-0.787712,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22745,-0.7876,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22725,-0.787568,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22758,-0.787423,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22842,-0.787293,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22902,-0.787286,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22901,-0.787139,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22882,-0.787288,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22859,-0.787452,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2283,-0.78751,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2281,-0.78773,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2284,-0.787812,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22832,-0.787741,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22815,-0.787682,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22806,-0.787578,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22779,-0.787471,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22791,-0.787482,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22805,-0.78751,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22757,-0.787565,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22755,-0.787632,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22702,-0.787633,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22619,-0.787616,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22548,-0.787575,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22481,-0.787595,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2249,-0.787595,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22583,-0.787607,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2262,-0.787691,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22683,-0.787718,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22722,-0.78771,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22747,-0.787668,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22766,-0.787515,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22811,-0.787442,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22812,-0.787472,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22817,-0.787463,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22828,-0.787536,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2281,-0.787605,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22815,-0.787557,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22845,-0.787566,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22811,-0.787572,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22795,-0.78757,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22783,-0.787583,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22774,-0.787578,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22805,-0.787643,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22813,-0.787759,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22821,-0.787806,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22815,-0.787751,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22788,-0.787671,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22841,-0.78753,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22845,-0.787442,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2285,-0.787424,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22869,-0.787426,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22838,-0.787405,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22789,-0.787424,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22798,-0.787393,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22799,-0.787449,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22742,-0.787536,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22741,-0.787529,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22741,-0.787538,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22737,-0.787616,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22831,-0.787621,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22877,-0.78764,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22848,-0.787638,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22845,-0.787594,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22789,-0.787574,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22768,-0.787538,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22886,-0.787502,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23031,-0.787486,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23031,-0.787488,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23011,-0.787501,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22886,-0.787544,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22803,-0.787677,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22808,-0.787673,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22922,-0.787646,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22966,-0.787661,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23004,-0.787618,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2299,-0.787631,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22836,-0.78771,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22719,-0.787803,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2266,-0.78782,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22612,-0.787767,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22642,-0.78776,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22671,-0.787775,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22721,-0.787689,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22741,-0.78769,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22776,-0.787659,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22884,-0.787591,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22959,-0.787543,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22907,-0.787543,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2285,-0.787547,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22776,-0.78755,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22697,-0.787522,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22725,-0.787534,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22817,-0.787521,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22811,-0.78751,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22786,-0.787523,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22856,-0.787467,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2282,-0.787416,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22807,-0.787358,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22788,-0.787333,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2275,-0.787431,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22678,-0.787421,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22653,-0.78749,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2269,-0.787551,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22804,-0.78748,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22803,-0.787467,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22837,-0.787533,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22852,-0.787528,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22755,-0.787544,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22709,-0.787561,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22752,-0.787559,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22809,-0.787488,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22897,-0.787496,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22962,-0.787477,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22963,-0.787407,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22969,-0.787392,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22949,-0.787401,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22845,-0.787396,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22783,-0.787517,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22702,-0.787586,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22628,-0.787505,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22677,-0.787494,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22743,-0.787571,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22763,-0.787593,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2278,-0.787638,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22814,-0.787689,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22778,-0.787655,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22747,-0.787589,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22747,-0.787699,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22766,-0.787735,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22748,-0.787646,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22758,-0.787611,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22763,-0.787504,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22857,-0.787288,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2289,-0.787291,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2291,-0.787425,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22966,-0.787396,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22977,-0.787498,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22935,-0.787602,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22898,-0.787548,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2281,-0.787592,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22754,-0.787626,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22703,-0.787603,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22714,-0.787571,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22746,-0.787564,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22842,-0.787581,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22966,-0.787568,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22979,-0.78759,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22953,-0.787596,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22927,-0.787505,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22876,-0.787517,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22826,-0.787442,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22823,-0.787386,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22817,-0.78747,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22779,-0.787472,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22735,-0.787633,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2282,-0.787775,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22929,-0.787668,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23015,-0.787661,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23094,-0.787447,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23139,-0.787272,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23169,-0.787283,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23195,-0.787274,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23196,-0.787258,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23192,-0.787252,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23169,-0.787287,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23126,-0.787311,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23091,-0.787278,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23006,-0.787423,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22884,-0.787511,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22757,-0.787535,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22673,-0.787642,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22709,-0.787572,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22766,-0.787551,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22837,-0.787459,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22891,-0.787412,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22859,-0.787501,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22744,-0.787559,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22693,-0.787603,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22676,-0.787677,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22748,-0.787527,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22758,-0.787432,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22765,-0.7874,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22761,-0.787405,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22735,-0.787415,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22726,-0.787424,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22747,-0.787486,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22763,-0.787491,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22819,-0.787353,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22811,-0.787351,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22829,-0.787414,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22845,-0.787379,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22798,-0.787349,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22745,-0.787413,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2276,-0.787292,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22721,-0.787245,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22725,-0.78735,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22742,-0.787432,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2273,-0.7875,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22711,-0.787614,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22813,-0.787596,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.2288,-0.787484,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22973,-0.787361,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23105,-0.78721,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23126,-0.787161,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23132,-0.787109,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23124,-0.78709,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23091,-0.787157,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.23033,-0.787171,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22969,-0.787168,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22917,-0.787247,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22888,-0.787355,-2.13558,-0.000183975
1,1,0,0,0,411283102,9.22901,-0.787253,0,0
1,1,0,0,0,411283102,9.22898,-0.78725,0,0
1,1,0,0,0,411283102,8.12193,-0.708579,0,0
1,1,0,0,0,411283102,6.09138,-0.535347,0,0
1,1,0,0,0,411283102,4.06085,-0.362162,0,0
1,1,0,0,0,411283102,2.02944,-0.189086,0,0
1,1,0,0,0,411283102,-0.00138449,-0.00031637,0,0
1,1,0,0,0,411283102,-0.00207554,-0.000326809,0,0
1,1,0,0,0,411283102,-0.00226538,-0.000352027,0,0
1,1,0,0,0,411283102,-0.00210736,-0.00033257,0,0
1,1,0,0,0,411283102,-0.00173358,-0.000274617,0,0
1,1,0,0,0,411283102,-0.0013279,-0.000237256,0,0
1,1,0,0,0,411283102,-0.00137036,-0.000223413,0,0
1,1,0,0,0,411283102,-0.00158785,-7.60396e-05,0,0
1,1,0,0,0,411283102,-0.00148345,5.13403e-05,0,0
1,1,0,0,0,411283102,-0.0011231,9.29983e-05,0,0
1,1,0,0,0,411283102,-0.000844958,0.000206857,0,0
1,1,0,0,0,411283102,-0.000773078,0.000236558,0,0
1,1,0,0,0,411283102,-0.00085561,7.95433e-05,0,0
1,1,0,0,0,411283102,-0.00153876,3.5743e-05,0,0
1,1,0,0,0,411283102,-0.00182854,-4.6861e-06,0,0
1,1,0,0,0,411283102,-0.00111411,-9.64043e-05,0,0
1,1,0,0,0,411283102,-0.00112771,-0.00025497,0,0
1,1,0,0,0,411283102,-0.00129577,-0.000294661,0,0
1,1,0,0,0,411283102,-0.00131006,-0.000362997,0,0
1,1,0,0,0,411283102,-0.00154292,-0.000448302,0,0
1,1,0,0,0,411283102,-0.0014801,-0.000359073,0,0
1,1,0,0,0,411283102,-0.00150515,-0.000258552,0,0
1,1,0,0,0,411283102,-0.00142083,-0.000200698,0,0
1,1,0,0,0,411283102,-0.00190498,-0.000139164,0,0
1,1,0,0,0,411283102,-0.00233819,-8.21516e-05,0,0
1,1,0,0,0,411283102,-0.00272113,-0.000101396,0,0
1,1,0,0,0,411283102,-0.00199653,-6.78049e-05,0,0
1,1,0,0,0,411283102,-0.00165851,-8.81141e-06,0,0
1,1,0,0,0,411283102,-0.000958566,4.99258e-05,0,0
1,1,0,0,0,411283102,-0.000128176,0.000142394,0,0
1,1,0,0,0,411283102,0.000640499,0.000256542,0,0
1,1,0,0,0,411283102,0.00111125,0.000291151,0,0
1,1,0,0,0,411283102,0.00179409,0.000397786,0,0
1,1,0,0,0,411283102,0.00234815,0.000361148,0,0
1,1,0,0,0,411283102,0.00273253,0.000380897,0,0
1,1,0,0,0,411283102,0.00291522,0.000398844,0,0
1,1,0,0,0,411283102,0.00268836,0.000295363,0,0
1,1,0,0,0,411283102,0.00122405,0.000253475,0,0
1,1,0,0,0,411283102,-0.00051516,0.000206266,0,0
1,1,0,0,0,411283102,-0.00158821,1.60045e-06,0,0
1,1,0,0,0,411283102,-0.00249004,-0.000172917,0,0
1,1,0,0,0,411283102,-0.00305335,-0.000274122,0,0
1,1,0,0,0,411283102,-0.0025987,-0.000303931,0,0
1,1,0,0,0,411283102,-0.0024946,-0.00029988,0,0
1,1,0,0,0,411283102,-0.00296302,-0.000150927,0,0
1,1,0,0,0,411283102,-0.00267496,-1.98351e-05,0,0
1,1,0,0,0,411283102,-0.00241774,-1.89978e-05,0,0
1,1,0,0,0,411283102,-0.00248766,2.78829e-05,0,0
1,1,0,0,0,411283102,-0.00242386,-1.66407e-05,0,0
1,1,0,0,0,411283102,-0.00214196,-0.000161827,0,0
1,1,0,0,0,411283102,-0.001326,-0.000232783,0,0
1,1,0,0,0,411283102,-0.00120924,-0.000259775,0,0
1,1,0,0,0,411283102,-0.0011133,-0.000299358,0,0
1,1,0,0,0,411283102,-0.00105609,-0.000220671,0,0
1,1,0,0,0,411283102,-0.00186996,-0.00025319,0,0
1,1,0,0,0,411283102,-0.00232179,-0.000298573,0,0
1,1,0,0,0,411283102,-0.00186836,-0.000229089,0,0
1,1,0,0,0,411283102,-0.00219442,-0.000274144,0,0
1,1,0,0,0,411283102,-0.00223042,-0.000265012,0,0
1,1,0,0,0,411283102,-0.00243052,-0.00013346,0,0
1,1,0,0,0,411283102,-0.00235367,-2.07056e-05,0,0
1,1,0,0,0,411283102,-0.00177825,-4.91461e-05,0,0
1,1,0,0,0,411283102,-0.00178287,1.62029e-05,0,0
1,1,0,0,0,411283102,-0.00185526,2.49368e-05,0,0
1,1,0,0,0,411283102,-0.00181524,-0.000113939,0,0
1,1,0,0,0,411283102,-0.00182358,-0.00010826,0,0
1,1,0,0,0,411283102,-0.00113896,8.05186e-05,0,0
1,1,0,0,0,411283102,-0.00071217,9.94937e-05,0,0
1,1,0,0,0,411283102,-0.000557517,9.49495e-05,0,0
1,1,0,0,0,411283102,-0.00130406,5.26921e-05,0,0
1,1,0,0,0,411283102,-0.00138467,-0.000119701,0,0
1,1,0,0,0,411283102,-0.00100435,-0.000263016,0,0
1,1,0,0,0,411283102,-0.00116249,-0.000192529,0,0
1,1,0,0,0,411283102,-0.000882662,-0.0001391,0,0
1,1,0,0,0,411283102,-0.001079,-0.00015214,0,0
1,1,0,0,0,411283102,-0.00168474,-8.37459e-05,0,0
1,1,0,0,0,411283102,-0.00207021,-8.74381e-05,0,0
1,1,0,0,0,411283102,-0.00192597,-0.000182253,0,0
1,1,0,0,0,411283102,-0.00221583,-0.000194368,0,0
1,1,0,0,0,411283102,-0.00247506,-0.000251879,0,0
1,1,0,0,0,411283102,-0.00237307,-0.000234514,0,0
1,1,0,0,0,411283102,-0.00203454,-0.000174184,0,0
1,1,0,0,0,411283102,-0.00263412,-0.00012078,0,0
1,1,0,0,0,411283102,-0.00255866,-1.26991e-05,0,0
1,1,0,0,0,411283102,-0.00221787,3.14541e-05,0,0
1,1,0,0,0,411283102,-0.00174658,-9.32664e-05,0,0
1,1,0,0,0,411283102,-0.001434,-5.25068e-05,0,0
1,1,0,0,0,411283102,-0.000672091,1.69774e-05,0,0
1,1,0,0,0,411283102,-0.000356959,0.00012246,0,0
1,1,0,0,0,411283102,-0.000588596,0.000187218,0,0
1,1,0,0,0,411283102,-0.000660938,0.000215045,0,0
1,1,0,0,0,411283102,-0.000820157,0.000164681,0,0
1,1,0,0,0,411283102,-0.000887307,-1.30174e-05,0,0
1,1,0,0,0,411283102,-0.000572696,2.28819e-06,0,0
1,1,0,0,0,411283102,0.00017011,-4.15995e-05,0,0
1,1,0,0,0,411283102,0.000424995,-0.000101233,0,0
1,1,0,0,0,411283102,0.000165932,-4.6951e-05,0,0
1,1,0,0,0,411283102,-0.00037205,-6.81039e-05,0,0
