Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,508087024,9.21036,-0.794442,-7.90155,0.499309
1,1,0,0,0,508087024,9.21083,-0.794345,-7.90155,0.499309
1,1,0,0,0,508087024,9.21147,-0.794351,-7.90155,0.499309
1,1,0,0,0,508087024,9.21155,-0.794301,-7.90155,0.499309
1,1,0,0,0,508087024,9.21181,-0.794202,-7.90155,0.499309
1,1,0,0,0,508087024,9.21169,-0.794284,-7.90155,0.499309
1,1,0,0,0,508087024,9.21137,-0.794305,-7.90155,0.499309
1,1,0,0,0,508087024,9.21125,-0.794261,-7.90155,0.499309
1,1,0,0,0,508087024,9.21091,-0.794382,-7.90155,0.499309
1,1,0,0,0,508087024,9.21077,-0.794449,-7.90155,0.499309
1,1,0,0,0,508087024,9.21016,-0.794452,-7.90155,0.499309
1,1,0,0,0,508087024,9.21019,-0.794413,-7.90155,0.499309
1,1,0,0,0,508087024,9.21073,-0.794216,-7.90155,0.499309
1,1,0,0,0,508087024,9.21034,-0.794231,-7.90155,0.499309
1,1,0,0,0,508087024,9.21008,-0.794362,-7.90155,0.499309
1,1,0,0,0,508087024,9.21042,-0.794372,-7.90155,0.499309
1,1,0,0,0,508087024,9.21011,-0.794509,-7.90155,0.499309
1,1,0,0,0,508087024,9.20992,-0.79468,-7.90155,0.499309
1,1,0,0,0,508087024,9.21053,-0.794582,-7.90155,0.499309
1,1,0,0,0,508087024,9.21072,-0.79451,-7.90155,0.499309
1,1,0,0,0,508087024,9.21101,-0.794489,-7.90155,0.499309
1,1,0,0,0,508087024,9.21076,-0.794454,-7.90155,0.499309
1,1,0,0,0,508087024,9.21129,-0.79435,-7.90155,0.499309
1,1,0,0,0,508087024,9.21159,-0.794354,-7.90155,0.499309
1,1,0,0,0,508087024,9.21142,-0.794432,-7.90155,0.499309
1,1,0,0,0,508087024,9.21153,-0.794439,-7.90155,0.499309
1,1,0,0,0,508087024,9.21119,-0.794493,-7.90155,0.499309
1,1,0,0,0,508087024,9.21089,-0.794478,-7.90155,0.499309
1,1,0,0,0,508087024,9.21109,-0.794493,-7.90155,0.499309
1,1,0,0,0,508087024,9.21159,-0.794492,-7.90155,0.499309
1,1,0,0,0,508087024,9.21163,-0.794395,-7.90155,0.499309
1,1,0,0,0,508087024,9.21133,-0.794431,-7.90155,0.499309
1,1,0,0,0,508087024,9.2108,-0.794475,-7.90155,0.499309
1,1,0,0,0,508087024,9.20988,-0.794508,-7.90155,0.499309
1,1,0,0,0,508087024,9.20957,-0.794521,-7.90155,0.499309
1,1,0,0,0,508087024,9.20942,-0.794518,-7.90155,0.499309
1,1,0,0,0,508087024,9.2095,-0.794495,-7.90155,0.499309
1,1,0,0,0,508087024,9.20962,-0.794397,-7.90155,0.499309
1,1,0,0,0,508087024,9.21085,-0.794289,-7.90155,0.499309
1,1,0,0,0,508087024,9.21204,-0.79427,-7.90155,0.499309
1,1,0,0,0,508087024,9.21277,-0.794282,-7.90155,0.499309
1,1,0,0,0,508087024,9.21249,-0.794406,-7.90155,0.499309
1,1,0,0,0,508087024,9.21172,-0.794533,-7.90155,0.499309
1,1,0,0,0,508087024,9.21078,-0.794559,-7.90155,0.499309
1,1,0,0,0,508087024,9.20962,-0.794565,-7.90155,0.499309
1,1,0,0,0,508087024,9.21018,-0.794454,-7.90155,0.499309
1,1,0,0,0,508087024,9.21107,-0.794331,-7.90155,0.499309
1,1,0,0,0,508087024,9.21127,-0.794399,-7.90155,0.499309
1,1,0,0,0,508087024,9.21144,-0.794505,-7.90155,0.499309
1,1,0,0,0,508087024,9.21137,-0.794523,-7.90155,0.499309
1,1,0,0,0,508087024,9.21172,-0.79439,-7.90155,0.499309
1,1,0,0,0,508087024,9.21156,-0.794393,-7.90155,0.499309
1,1,0,0,0,508087024,9.21098,-0.794384,-7.90155,0.499309
1,1,0,0,0,508087024,9.21067,-0.794297,-7.90155,0.499309
1,1,0,0,0,508087024,9.21073,-0.794341,-7.90155,0.499309
1,1,0,0,0,508087024,9.2103,-0.794423,-7.90155,0.499309
1,1,0,0,0,508087024,9.21046,-0.794407,-7.90155,0.499309
1,1,0,0,0,508087024,9.21152,-0.794319,-7.90155,0.499309
1,1,0,0,0,508087024,9.21152,-0.794328,-7.90155,0.499309
1,1,0,0,0,508087024,9.21079,-0.794314,-7.90155,0.499309
1,1,0,0,0,508087024,9.21202,-0.794268,-7.90155,0.499309
1,1,0,0,0,508087024,9.21226,-0.794329,-7.90155,0.499309
1,1,0,0,0,508087024,9.21195,-0.79435,-7.90155,0.499309
1,1,0,0,0,508087024,9.21226,-0.794391,-7.90155,0.499309
1,1,0,0,0,508087024,9.21132,-0.794484,-7.90155,0.499309
1,1,0,0,0,508087024,9.20993,-0.794492,-7.90155,0.499309
1,1,0,0,0,508087024,9.20984,-0.794484,-7.90155,0.499309
1,1,0,0,0,508087024,9.20968,-0.794479,-7.90155,0.499309
1,1,0,0,0,508087024,9.20959,-0.794383,-7.90155,0.499309
1,1,0,0,0,508087024,9.2099,-0.794331,-7.90155,0.499309
1,1,0,0,0,508087024,9.2094,-0.794336,-7.90155,0.499309
1,1,0,0,0,508087024,9.20854,-0.794351,-7.90155,0.499309
1,1,0,0,0,508087024,9.20825,-0.794426,-7.90155,0.499309
1,1,0,0,0,508087024,9.20854,-0.794533,-7.90155,0.499309
1,1,0,0,0,508087024,9.2086,-0.794573,-7.90155,0.499309
1,1,0,0,0,508087024,9.20862,-0.794711,-7.90155,0.499309
1,1,0,0,0,508087024,9.20918,-0.794632,-7.90155,0.499309
1,1,0,0,0,508087024,9.21014,-0.794401,-7.90155,0.499309
1,1,0,0,0,508087024,9.21052,-0.794327,-7.90155,0.499309
1,1,0,0,0,508087024,9.21111,-0.794248,-7.90155,0.499309
1,1,0,0,0,508087024,9.21132,-0.794171,-7.90155,0.499309
1,1,0,0,0,508087024,9.21058,-0.794368,-7.90155,0.499309
1,1,0,0,0,508087024,9.21019,-0.794479,-7.90155,0.499309
1,1,0,0,0,508087024,9.21017,-0.794421,-7.90155,0.499309
1,1,0,0,0,508087024,9.21039,-0.79441,-7.90155,0.499309
1,1,0,0,0,508087024,9.21034,-0.794456,-7.90155,0.499309
1,1,0,0,0,508087024,9.21039,-0.794383,-7.90155,0.499309
1,1,0,0,0,508087024,9.21059,-0.794516,-7.90155,0.499309
1,1,0,0,0,508087024,9.21078,-0.794551,-7.90155,0.499309
1,1,0,0,0,508087024,9.21076,-0.794548,-7.90155,0.499309
1,1,0,0,0,508087024,9.2109,-0.794539,-7.90155,0.499309
1,1,0,0,0,508087024,9.21172,-0.794482,-7.90155,0.499309
1,1,0,0,0,508087024,9.21223,-0.794487,-7.90155,0.499309
1,1,0,0,0,508087024,9.21205,-0.794536,-7.90155,0.499309
1,1,0,0,0,508087024,9.21246,-0.794514,-7.90155,0.499309
1,1,0,0,0,508087024,9.21258,-0.794579,-7.90155,0.499309
1,1,0,0,0,508087024,9.21148,-0.794533,-7.90155,0.499309
1,1,0,0,0,508087024,9.21105,-0.79447,-7.90155,0.499309
1,1,0,0,0,508087024,9.21162,-0.794407,-7.90155,0.499309
1,1,0,0,0,508087024,9.21164,-0.79432,-7.90155,0.499309
1,1,0,0,0,508087024,9.2113,-0.794309,-7.90155,0.499309
1,1,0,0,0,508087024,9.21167,-0.794368,-7.90155,0.499309
1,1,0,0,0,508087024,9.21188,-0.794425,-7.90155,0.499309
1,1,0,0,0,508087024,9.21087,-0.794497,-7.90155,0.499309
1,1,0,0,0,508087024,9.21059,-0.794528,-7.90155,0.499309
1,1,0,0,0,508087024,9.21041,-0.794396,-7.90155,0.499309
1,1,0,0,0,508087024,9.20957,-0.794303,-7.90155,0.499309
1,1,0,0,0,508087024,9.20951,-0.794293,-7.90155,0.499309
1,1,0,0,0,508087024,9.2098,-0.794227,-7.90155,0.499309
1,1,0,0,0,508087024,9.21007,-0.794329,-7.90155,0.499309
1,1,0,0,0,508087024,9.21091,-0.794382,-7.90155,0.499309
1,1,0,0,0,508087024,9.21119,-0.794377,-7.90155,0.499309
1,1,0,0,0,508087024,9.21093,-0.794332,-7.90155,0.499309
1,1,0,0,0,508087024,9.21108,-0.794308,-7.90155,0.499309
1,1,0,0,0,508087024,9.21066,-0.794373,-7.90155,0.499309
1,1,0,0,0,508087024,9.20999,-0.794444,-7.90155,0.499309
1,1,0,0,0,508087024,9.20995,-0.794527,-7.90155,0.499309
1,1,0,0,0,508087024,9.21087,-0.794451,-7.90155,0.499309
1,1,0,0,0,508087024,9.21169,-0.794314,-7.90155,0.499309
1,1,0,0,0,508087024,9.21249,-0.794282,-7.90155,0.499309
1,1,0,0,0,508087024,9.2129,-0.794313,-7.90155,0.499309
1,1,0,0,0,508087024,9.21296,-0.794365,-7.90155,0.499309
1,1,0,0,0,508087024,9.21197,-0.794509,-7.90155,0.499309
1,1,0,0,0,508087024,9.21128,-0.794532,-7.90155,0.499309
1,1,0,0,0,508087024,9.21147,-0.794419,-7.90155,0.499309
1,1,0,0,0,508087024,9.21166,-0.794308,-7.90155,0.499309
1,1,0,0,0,508087024,9.21167,-0.794278,-7.90155,0.499309
1,1,0,0,0,508087024,9.21251,-0.794274,-7.90155,0.499309
1,1,0,0,0,508087024,9.21264,-0.794296,-7.90155,0.499309
1,1,0,0,0,508087024,9.21238,-0.794375,-7.90155,0.499309
1,1,0,0,0,508087024,9.21196,-0.794466,-7.90155,0.499309
1,1,0,0,0,508087024,9.21187,-0.794338,-7.90155,0.499309
1,1,0,0,0,508087024,9.21155,-0.794336,-7.90155,0.499309
1,1,0,0,0,508087024,9.21139,-0.794288,-7.90155,0.499309
1,1,0,0,0,508087024,9.2117,-0.794202,-7.90155,0.499309
1,1,0,0,0,508087024,9.21219,-0.794218,-7.90155,0.499309
1,1,0,0,0,508087024,9.21206,-0.79427,-7.90155,0.499309
1,1,0,0,0,508087024,9.21172,-0.794255,-7.90155,0.499309
1,1,0,0,0,508087024,9.21159,-0.794243,-7.90155,0.499309
1,1,0,0,0,508087024,9.21182,-0.794332,-7.90155,0.499309
1,1,0,0,0,508087024,9.21115,-0.794375,-7.90155,0.499309
1,1,0,0,0,508087024,9.21089,-0.794368,-7.90155,0.499309
1,1,0,0,0,508087024,9.21111,-0.794374,-7.90155,0.499309
1,1,0,0,0,508087024,9.21096,-0.794314,-7.90155,0.499309
1,1,0,0,0,508087024,9.21019,-0.794333,-7.90155,0.499309
1,1,0,0,0,508087024,9.21035,-0.794338,-7.90155,0.499309
1,1,0,0,0,508087024,9.21059,-0.794312,-7.90155,0.499309
1,1,0,0,0,508087024,9.21008,-0.794354,-7.90155,0.499309
1,1,0,0,0,508087024,9.21029,-0.794367,-7.90155,0.499309
1,1,0,0,0,508087024,9.21076,-0.79427,-7.90155,0.499309
1,1,0,0,0,508087024,9.21053,-0.79428,-7.90155,0.499309
1,1,0,0,0,508087024,9.2102,-0.794334,-7.90155,0.499309
1,1,0,0,0,508087024,9.21016,-0.794407,-7.90155,0.499309
1,1,0,0,0,508087024,9.21023,-0.794394,-7.90155,0.499309
1,1,0,0,0,508087024,9.21041,-0.794552,-7.90155,0.499309
1,1,0,0,0,508087024,9.21152,-0.794567,-7.90155,0.499309
1,1,0,0,0,508087024,9.21129,-0.794487,-7.90155,0.499309
1,1,0,0,0,508087024,9.21096,-0.79451,-7.90155,0.499309
1,1,0,0,0,508087024,9.21038,-0.794448,-7.90155,0.499309
1,1,0,0,0,508087024,9.20926,-0.794417,-7.90155,0.499309
1,1,0,0,0,508087024,9.20898,-0.794369,-7.90155,0.499309
1,1,0,0,0,508087024,9.20986,-0.794346,-7.90155,0.499309
1,1,0,0,0,508087024,9.21047,-0.794415,-7.90155,0.499309
1,1,0,0,0,508087024,9.21061,-0.794473,-7.90155,0.499309
1,1,0,0,0,508087024,9.21116,-0.794509,-7.90155,0.499309
1,1,0,0,0,508087024,9.21161,-0.794407,-7.90155,0.499309
1,1,0,0,0,508087024,9.21238,-0.794254,-7.90155,0.499309
1,1,0,0,0,508087024,9.21333,-0.794097,-7.90155,0.499309
1,1,0,0,0,508087024,9.21359,-0.79408,-7.90155,0.499309
1,1,0,0,0,508087024,9.21329,-0.794128,-7.90155,0.499309
1,1,0,0,0,508087024,9.21226,-0.794305,-7.90155,0.499309
1,1,0,0,0,508087024,9.21111,-0.794384,-7.90155,0.499309
1,1,0,0,0,508087024,9.21006,-0.794447,-7.90155,0.499309
1,1,0,0,0,508087024,9.20926,-0.794441,-7.90155,0.499309
1,1,0,0,0,508087024,9.20957,-0.794382,-7.90155,0.499309
1,1,0,0,0,508087024,9.21017,-0.794284,-7.90155,0.499309
1,1,0,0,0,508087024,9.21048,-0.794326,-7.90155,0.499309
1,1,0,0,0,508087024,9.21119,-0.79429,-7.90155,0.499309
1,1,0,0,0,508087024,9.21215,-0.794362,-7.90155,0.499309
1,1,0,0,0,508087024,9.21227,-0.794499,-7.90155,0.499309
1,1,0,0,0,508087024,9.21193,-0.794532,-7.90155,0.499309
1,1,0,0,0,508087024,9.21139,-0.794554,-7.90155,0.499309
1,1,0,0,0,508087024,9.21106,-0.7946,-7.90155,0.499309
1,1,0,0,0,508087024,9.21012,-0.794544,-7.90155,0.499309
1,1,0,0,0,508087024,9.20959,-0.794438,-7.90155,0.499309
1,1,0,0,0,508087024,9.20996,-0.794402,-7.90155,0.499309
1,1,0,0,0,508087024,9.21066,-0.794327,-7.90155,0.499309
1,1,0,0,0,508087024,9.21016,-0.794301,-7.90155,0.499309
1,1,0,0,0,508087024,9.21057,-0.794375,-7.90155,0.499309
1,1,0,0,0,508087024,9.21111,-0.794423,-7.90155,0.499309
1,1,0,0,0,508087024,9.21088,-0.794536,-7.90155,0.499309
1,1,0,0,0,508087024,9.21035,-0.794568,-7.90155,0.499309
1,1,0,0,0,508087024,9.21061,-0.794528,-7.90155,0.499309
1,1,0,0,0,508087024,9.21111,-0.794401,-7.90155,0.499309
1,1,0,0,0,508087024,9.21042,-0.794443,-7.90155,0.499309
1,1,0,0,0,508087024,9.21008,-0.794344,-7.90155,0.499309
1,1,0,0,0,508087024,9.21023,-0.794236,-7.90155,0.499309
1,1,0,0,0,508087024,9.21037,-0.794155,-7.90155,0.499309
1,1,0,0,0,508087024,9.21099,-0.79411,-7.90155,0.499309
1,1,0,0,0,508087024,9.21217,-0.794019,-7.90155,0.499309
1,1,0,0,0,508087024,9.21272,-0.794086,-7.90155,0.499309
1,1,0,0,0,508087024,9.2125,-0.794193,-7.90155,0.499309
1,1,0,0,0,508087024,9.21155,-0.794337,-7.90155,0.499309
1,1,0,0,0,508087024,9.21038,-0.794397,-7.90155,0.499309
1,1,0,0,0,508087024,9.20997,-0.794465,-7.90155,0.499309
1,1,0,0,0,508087024,9.20986,-0.794487,-7.90155,0.499309
1,1,0,0,0,508087024,9.21004,-0.794388,-7.90155,0.499309
1,1,0,0,0,508087024,9.21004,-0.794356,-7.90155,0.499309
1,1,0,0,0,508087024,9.21011,-0.794408,-7.90155,0.499309
1,1,0,0,0,508087024,9.21056,-0.794401,-7.90155,0.499309
1,1,0,0,0,508087024,9.21076,-0.794496,-7.90155,0.499309
1,1,0,0,0,508087024,9.21098,-0.794511,0,0
1,1,0,0,0,508087024,9.21091,-0.794503,0,0
1,1,0,0,0,508087024,7.92088,-0.714989,0,0
1,1,0,0,0,508087024,5.89523,-0.540149,0,0
1,1,0,0,0,508087024,3.86957,-0.365272,0,0
1,1,0,0,0,508087024,1.84352,-0.190439,0,0
1,1,0,0,0,508087024,0.00274263,0.000216093,0,0
1,1,0,0,0,508087024,0.00272636,0.000246468,0,0
1,1,0,0,0,508087024,0.00207352,0.000264546,0,0
1,1,0,0,0,508087024,0.00173867,0.000299211,0,0
1,1,0,0,0,508087024,0.00248419,0.000294264,0,0
1,1,0,0,0,508087024,0.00228018,0.000223632,0,0
1,1,0,0,0,508087024,0.00178566,0.000134988,0,0
1,1,0,0,0,508087024,0.00162024,7.05313e-05,0,0
1,1,0,0,0,508087024,0.00113408,0.00010502,0,0
1,1,0,0,0,508087024,0.000679471,0.000125287,0,0
1,1,0,0,0,508087024,0.000641089,0.000189123,0,0
1,1,0,0,0,508087024,0.000624851,0.000191456,0,0
1,1,0,0,0,508087024,0.00103064,9.01383e-05,0,0
1,1,0,0,0,508087024,0.00109824,6.2897e-06,0,0
1,1,0,0,0,508087024,0.00122235,3.95545e-05,0,0
1,1,0,0,0,508087024,0.00151495,7.68041e-05,0,0
1,1,0,0,0,508087024,0.00175842,8.20915e-05,0,0
1,1,0,0,0,508087024,0.00140878,0.000115364,0,0
1,1,0,0,0,508087024,0.00143445,6.52806e-05,0,0
1,1,0,0,0,508087024,0.00134453,-5.88434e-05,0,0
1,1,0,0,0,508087024,0.00199247,-7.38357e-05,0,0
1,1,0,0,0,508087024,0.00217968,-0.000107724,0,0
1,1,0,0,0,508087024,0.00158592,-0.000153527,0,0
1,1,0,0,0,508087024,0.00125201,-7.71012e-05,0,0
1,1,0,0,0,508087024,0.000974699,-3.0547e-05,0,0
1,1,0,0,0,508087024,0.000401928,2.12047e-05,0,0
1,1,0,0,0,508087024,0.000310844,3.19604e-05,0,0
1,1,0,0,0,508087024,0.000549594,-2.50709e-05,0,0
1,1,0,0,0,508087024,0.000376461,-8.41094e-05,0,0
1,1,0,0,0,508087024,-0.000429727,-0.000106146,0,0
1,1,0,0,0,508087024,-0.00122187,-7.37481e-05,0,0
1,1,0,0,0,508087024,-0.00170751,-6.56433e-05,0,0
1,1,0,0,0,508087024,-0.00180068,-6.42821e-05,0,0
1,1,0,0,0,508087024,-0.00109701,-0.000129316,0,0
1,1,0,0,0,508087024,8.48505e-05,-0.000215327,0,0
1,1,0,0,0,508087024,0.00160478,-0.000129725,0,0
1,1,0,0,0,508087024,0.00249533,3.9357e-06,0,0
1,1,0,0,0,508087024,0.00203245,0.000118632,0,0
1,1,0,0,0,508087024,0.00139749,0.000218169,0,0
1,1,0,0,0,508087024,0.000381752,0.000215158,0,0
1,1,0,0,0,508087024,-0.000349876,0.00012302,0,0
1,1,0,0,0,508087024,-0.000168973,0.000122167,0,0
1,1,0,0,0,508087024,0.000152952,0.000113483,0,0
1,1,0,0,0,508087024,-0.000146053,8.23764e-05,0,0
1,1,0,0,0,508087024,-0.000347742,7.52313e-05,0,0
1,1,0,0,0,508087024,0.00049618,0.000206895,0,0
1,1,0,0,0,508087024,0.00042716,0.00021143,0,0
1,1,0,0,0,508087024,0.00057986,0.000230532,0,0
1,1,0,0,0,508087024,0.000520882,0.000308842,0,0
1,1,0,0,0,508087024,8.7482e-05,0.000262755,0,0
1,1,0,0,0,508087024,0.000116072,0.000152416,0,0
1,1,0,0,0,508087024,0.000136682,7.48379e-05,0,0
1,1,0,0,0,508087024,0.000551887,8.80593e-05,0,0
1,1,0,0,0,508087024,0.0013033,7.86799e-05,0,0
1,1,0,0,0,508087024,0.000525344,2.66902e-05,0,0
1,1,0,0,0,508087024,0.000455734,0.000114693,0,0
1,1,0,0,0,508087024,0.00060891,0.000129349,0,0
1,1,0,0,0,508087024,0.000923233,0.000226933,0,0
1,1,0,0,0,508087024,0.00108849,0.00022744,0,0
1,1,0,0,0,508087024,0.000812422,0.000167304,0,0
1,1,0,0,0,508087024,0.00141068,0.00020753,0,0
1,1,0,0,0,508087024,0.000892501,0.000117205,0,0
1,1,0,0,0,508087024,0.000732729,-1.87989e-05,0,0
1,1,0,0,0,508087024,0.00168394,0.000122049,0,0
1,1,0,0,0,508087024,0.00183943,0.000118663,0,0
1,1,0,0,0,508087024,0.00095157,2.74965e-06,0,0
1,1,0,0,0,508087024,0.00107786,4.50515e-05,0,0
1,1,0,0,0,508087024,0.00141805,0.0001391,0,0
1,1,0,0,0,508087024,0.000870447,0.000107844,0,0
1,1,0,0,0,508087024,0.00111473,0.000161971,0,0
1,1,0,0,0,508087024,0.00148037,0.000261788,0,0
1,1,0,0,0,508087024,0.000986966,0.00012503,0,0
1,1,0,0,0,508087024,0.00157819,6.66067e-05,0,0
1,1,0,0,0,508087024,0.00261364,0.000127244,0,0
1,1,0,0,0,508087024,0.0033569,0.000144708,0,0
1,1,0,0,0,508087024,0.00355219,0.000219003,0,0
1,1,0,0,0,508087024,0.00258254,0.000244871,0,0
1,1,0,0,0,508087024,0.00130446,0.00011326,0,0
1,1,0,0,0,508087024,0.00044201,9.90927e-05,0,0
1,1,0,0,0,508087024,-0.000282828,1.01414e-05,0,0
1,1,0,0,0,508087024,-0.000496529,-7.27555e-05,0,0
1,1,0,0,0,508087024,-0.000202433,-1.0487e-05,0,0
1,1,0,0,0,508087024,-0.000180311,1.18183e-05,0,0
1,1,0,0,0,508087024,0.000703417,0.000103452,0,0
1,1,0,0,0,508087024,0.00176691,0.000173123,0,0
1,1,0,0,0,508087024,0.00226171,0.000195535,0,0
1,1,0,0,0,508087024,0.00195866,0.000213897,0,0
1,1,0,0,0,508087024,0.00162988,7.40524e-05,0,0
1,1,0,0,0,508087024,0.000894961,4.55199e-05,0,0
1,1,0,0,0,508087024,0.000507182,5.58602e-05,0,0
1,1,0,0,0,508087024,0.000750932,-5.24517e-05,0,0
1,1,0,0,0,508087024,0.00147823,1.98303e-05,0,0
1,1,0,0,0,508087024,0.00217592,8.90439e-05,0,0
1,1,0,0,0,508087024,0.00192743,4.47974e-06,0,0
1,1,0,0,0,508087024,0.00182472,0.000138356,0,0
1,1,0,0,0,508087024,0.00187237,0.000234338,0,0
1,1,0,0,0,508087024,0.0018901,0.000284937,0,0
1,1,0,0,0,508087024,0.0017209,0.000297043,0,0
1,1,0,0,0,508087024,0.00176202,0.00035596,0,0
1,1,0,0,0,508087024,0.00177242,0.000311596,0,0
1,1,0,0,0,508087024,0.00182091,0.000222057,0,0
1,1,0,0,0,508087024,0.000966224,0.000153333,0,0
1,1,0,0,0,508087024,0.00058829,8.05453e-05,0,0
1,1,0,0,0,508087024,0.000929216,4.87725e-05,0,0
1,1,0,0,0,508087024,0.000370316,4.59602e-05,0,0
1,1,0,0,0,508087024,-2.46409e-05,-1.30763e-05,0,0
1,1,0,0,0,508087024,-2.33348e-05,4.36466e-05,0,0
1,1,0,0,0,508087024,0.000447301,9.57435e-05,0,0
1,1,0,0,0,508087024,5.63061e-05,1.98141e-05,0,0
1,1,0,0,0,508087024,-0.000231636,-0.000104278,0,0
1,1,0,0,0,508087024,-0.000270036,-0.000172952,0,0
1,1,0,0,0,508087024,-0.000544205,-0.000200813,0,0
1,1,0,0,0,508087024,-0.0012984,-0.000155187,0,0
1,1,0,0,0,508087024,-0.000983353,-3.79025e-05,0,0
1,1,0,0,0,508087024,-0.000997075,7.86791e-05,0,0
1,1,0,0,0,508087024,-0.000773321,0.000214429,0,0
1,1,0,0,0,508087024,-0.000262653,0.000203316,0,0
1,1,0,0,0,508087024,0.000647359,0.000148925,0,0
1,1,0,0,0,508087024,0.00108147,0.00010179,0,0
1,1,0,0,0,508087024,0.00138816,0.000110573,0,0
1,1,0,0,0,508087024,0.00115059,9.52248e-05,0,0
1,1,0,0,0,508087024,0.000406046,0.000108015,0,0
1,1,0,0,0,508087024,-0.000432931,0.000101048,0,0
1,1,0,0,0,508087024,-0.000424165,7.56041e-05,0,0
1,1,0,0,0,508087024,0.00037425,8.37804e-05,0,0
1,1,0,0,0,508087024,0.0010636,0.000117088,0,0
1,1,0,0,0,508087024,0.00118073,0.000110195,0,0
1,1,0,0,0,508087024,0.00125341,0.000139892,0,0
1,1,0,0,0,508087024,0.000835734,0.000136321,0,0
1,1,0,0,0,508087024,-6.15452e-05,2.5684e-05,0,0
1,1,0,0,0,508087024,-0.000442463,-0.000127546,0,0
1,1,0,0,0,508087024,-0.000218507,-0.000114788,0,0
1,1,0,0,0,508087024,3.34879e-05,-0.00012117,0,0
1,1,0,0,0,508087024,0.000249963,-8.27061e-05,0,0
1,1,0,0,0,508087024,0.000316007,-2.8708e-06,0,0
1,1,0,0,0,508087024,0.000808497,0.00012968,0,0
1,1,0,0,0,508087024,0.000697176,0.000126735,0,0
1,1,0,0,0,508087024,0.000808353,0.000132148,0,0
1,1,0,0,0,508087024,0.000890308,0.000202716,0,0
1,1,0,0,0,508087024,0.000473858,0.000194161,0,0
1,1,0,0,0,508087024,0.000782331,0.000191661,0,0
1,1,0,0,0,508087024,0.000827764,0.000253025,0,0
1,1,0,0,0,508087024,0.000257767,0.000234471,0,0
1,1,0,0,0,508087024,0.000910023,0.00025403,0,0
1,1,0,0,0,508087024,0.000950025,0.000270043,0,0
1,1,0,0,0,508087024,-0.000130679,0.000229071,0,0
1,1,0,0,0,508087024,-0.000121262,0.000112573,0,0
1,1,0,0,0,508087024,0.000675127,0.000170176,0,0
1,1,0,0,0,508087024,0.000258288,0.0001443,0,0
