Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,1223557502,0.449206,0.0328814,0.856589,-0.000367951
1,1,0,0,1223557502,0.476527,0.0336445,0.95336,-0.000367951
1,1,0,0,1223557502,0.505528,0.0349167,1.04756,-0.000367951
1,1,0,0,1223557502,0.511739,0.0348045,1.14617,-0.000367951
1,1,0,0,1223557502,0.518629,0.0357586,1.24514,-0.000367951
1,1,0,0,1223557502,0.50802,0.0354004,1.34578,-0.000367951
1,1,0,0,1223557502,0.485819,0.0347922,1.45524,-0.000367951
1,1,0,0,1223557502,0.49152,0.0351203,1.543,-0.000367951
1,1,0,0,1223557502,0.500388,0.0365992,1.65228,-0.000367951
1,1,0,0,1223557502,0.512866,0.0365566,1.75071,-0.000367951
1,1,0,0,1223557502,0.507453,0.0358109,1.84693,-0.000367951
1,1,0,0,1223557502,0.506278,0.035038,1.95363,-0.000367951
1,1,0,0,1223557502,0.487745,0.0331243,2.05261,-0.000367951
1,1,0,0,1223557502,0.47,0.0316138,2.15141,-0.000367951
1,1,0,0,1223557502,0.457736,0.0309501,2.2629,-0.000367951
1,1,0,0,1223557502,0.447408,0.0302257,2.36132,-0.000367951
1,1,0,0,1223557502,0.436189,0.0303243,2.45754,-0.000367951
1,1,0,0,1223557502,0.446963,0.0311336,2.55192,-0.000367951
1,1,0,0,1223557502,0.452766,0.0321923,2.6498,-0.000367951
1,1,0,0,1223557502,0.458648,0.0329193,2.75282,-0.000367951
1,1,0,0,1223557502,0.468324,0.0338549,2.84978,-0.000367951
1,1,0,0,1223557502,0.46451,0.0327774,2.94949,-0.000367951
1,1,0,0,1223557502,0.484753,0.0338904,3.06006,-0.000367951
1,1,0,0,1223557502,0.480127,0.0337702,3.1469,-0.000367951
1,1,0,0,1223557502,0.472692,0.0337575,3.25342,-0.000367951
1,1,0,0,1223557502,0.473043,0.0333993,3.34246,-0.000367951
1,1,0,0,1223557502,0.473442,0.0342336,3.44126,-0.000367951
1,1,0,0,1223557502,0.466085,0.0343107,3.55219,-0.000367951
1,1,0,0,1223557502,0.480412,0.0357151,3.64933,-0.000367951
1,1,0,0,1223557502,0.483068,0.0362077,3.7415,-0.000367951
1,1,0,0,1223557502,0.504241,0.0374993,3.85244,-0.000367951
1,1,0,0,1223557502,0.502468,0.0379403,3.93928,-0.000367951
1,1,0,0,1223557502,0.489336,0.0361361,4.03954,-0.000367951
1,1,0,0,1223557502,0.494229,0.0348994,4.13981,-0.000367951
1,1,0,0,1223557502,0.484661,0.0348235,4.24008,-0.000367951
1,1,0,0,1223557502,0.473368,0.0339799,4.33998,-0.000367951
1,1,0,0,1223557502,0.491859,0.0339808,4.4384,-0.000367951
1,1,0,0,1223557502,0.505114,0.0353358,4.53922,-0.000367951
1,1,0,0,1223557502,0.506341,0.0347317,4.63158,-0.000367951
1,1,0,0,1223557502,0.510291,0.034169,4.72816,-0.000367951
1,1,0,0,1223557502,0.514314,0.0349684,4.82769,-0.000367951
1,1,0,0,1223557502,0.508952,0.0347702,4.92778,-0.000367951
1,1,0,0,1223557502,0.520267,0.0341344,5.03595,-0.000367951
1,1,0,0,1223557502,0.542523,0.0355545,5.13604,-0.000367951
1,1,0,0,1223557502,0.541659,0.0350237,5.24201,-0.000367951
1,1,0,0,1223557502,0.522535,0.0337432,5.33731,-0.000367951
1,1,0,0,1223557502,0.518482,0.035038,5.44475,-0.000367951
1,1,0,0,1223557502,0.490069,0.0354917,5.53729,-0.000367951
1,1,0,0,1223557502,0.470483,0.0355308,5.63148,-0.000367951
1,1,0,0,1223557502,0.466016,0.035278,5.73065,-0.000367951
1,1,0,0,1223557502,0.474044,0.0351277,5.83441,-0.000367951
1,1,0,0,1223557502,0.486216,0.0346074,5.93725,-0.000367951
1,1,0,0,1223557502,0.503131,0.0338861,6.03844,-0.000367951
1,1,0,0,1223557502,0.506944,0.033627,6.13613,-0.000367951
1,1,0,0,1223557502,0.486981,0.0331619,6.23934,-0.000367951
1,1,0,0,1223557502,0.479382,0.0314199,6.34016,-0.000367951
1,1,0,0,1223557502,0.474006,0.0319894,6.42699,-0.000367951
1,1,0,0,1223557502,0.465697,0.0316197,6.53701,-0.000367951
1,1,0,0,1223557502,0.453727,0.0296802,6.629,-0.000367951
1,1,0,0,1223557502,0.456039,0.0291538,6.73883,-0.000367951
1,1,0,0,1223557502,0.449544,0.0287779,6.83689,-0.000367951
1,1,0,0,1223557502,0.447978,0.0277245,6.94672,-0.000367951
1,1,0,0,1223557502,0.459334,0.0295931,7.0354,-0.000367951
1,1,0,0,1223557502,0.498066,0.0330459,7.13254,-0.000367951
1,1,0,0,1223557502,0.499692,0.0356873,7.24035,-0.000367951
1,1,0,0,1223557502,0.486304,0.0361508,7.33233,-0.000367951
1,1,0,0,1223557502,0.48313,0.0363856,7.43389,-0.000367951
1,1,0,0,1223557502,0.488537,0.0350999,7.54262,-0.000367951
1,1,0,0,1223557502,0.460968,0.0328349,7.63093,-0.000367951
1,1,0,0,1223557502,0.454454,0.0308804,7.7391,-0.000367951
1,1,0,0,1223557502,0.458597,0.0309718,7.82649,-0.000367951
1,1,0,0,1223557502,0.460262,0.0324212,7.92841,-0.000367951
1,1,0,0,1223557502,0.460428,0.0337645,8.03052,-0.000367951
1,1,0,0,1223557502,0.462827,0.0345661,8.13189,-0.000367951
1,1,0,0,1223557502,0.486563,0.0361204,8.2362,-0.000367951
1,1,0,0,1223557502,0.505527,0.0365558,8.34512,-0.000551926
1,1,0,0,1223557502,0.522903,0.0365493,8.43858,-0.000551926
1,1,0,0,1223557502,0.522702,0.0367951,8.53608,-0.000551926
1,1,0,0,1223557502,0.503991,0.0349435,8.6312,-0.000551926
1,1,0,0,1223557502,0.491935,0.0340342,8.73257,-0.000551926
1,1,0,0,1223557502,0.496134,0.034319,8.83909,-0.000551926
1,1,0,0,1223557502,0.46189,0.0335847,8.95168,-0.000551926
1,1,0,0,1223557502,0.470295,0.0339429,9.04698,-0.000551926
1,1,0,0,1223557502,0.468219,0.0343627,9.1432,-0.000551926
1,1,0,0,1223557502,0.442125,0.0336746,9.23611,-0.000551926
1,1,0,0,1223557502,0.469913,0.03301,9.3327,-0.000551926
1,1,0,0,1223557502,0.497187,0.0332644,9.44566,-0.000551926
1,1,0,0,1223557502,0.507084,0.0348839,9.54188,-0.000551926
1,1,0,0,1223557502,0.542853,0.0357212,9.64398,-0.000551926
1,1,0,0,1223557502,0.538418,0.0361449,9.74296,-0.000551926
1,1,0,0,1223557502,0.532976,0.0371982,9.85151,-0.000551926
1,1,0,0,1223557502,0.523692,0.0349862,9.9446,-0.000551926
1,1,0,0,1223557502,0.487664,0.0324186,10.041,-0.000551926
1,1,0,0,1223557502,0.471864,0.0315585,10.1475,-0.000551926
1,1,0,0,1223557502,0.428755,0.0300896,10.2544,-0.000551926
1,1,0,0,1223557502,0.442558,0.0325631,10.356,-0.000551926
1,1,0,0,1223557502,0.455606,0.0347099,10.4491,-0.000551926
1,1,0,0,1223557502,0.43119,0.0344153,10.5525,-0.000551926
1,1,0,0,1223557502,0.444838,0.034724,10.6455,-0.000551926
1,1,0,0,1223557502,0.450201,0.0342073,10.7412,-0.000551926
1,1,0,0,1223557502,0.44334,0.0337397,10.8374,-0.000551926
1,1,0,0,1223557502,0.454294,0.0348997,10.9449,-0.000551926
1,1,0,0,1223557502,0.494887,0.0367684,11.0409,-0.000551926
1,1,0,0,1223557502,0.491644,0.0369949,11.148,-0.000551926
1,1,0,0,1223557502,0.50661,0.0382295,11.2514,-0.000551926
1,1,0,0,1223557502,0.52064,0.0405854,11.3623,-0.000551926
1,1,0,0,1223557502,0.491754,0.0384072,11.4254,-0.000551926
1,1,0,0,1223557502,0.488361,0.0385257,11.4606,-0.000551926
1,1,0,0,1223557502,0.474089,0.0369697,11.4698,-0.000551926
1,1,0,0,1223557502,0.413356,0.031593,11.4699,-0.000551926
1,1,0,0,1223557502,0.39225,0.0281461,11.4699,-0.000551926
1,1,0,0,1223557502,0.348242,0.0231775,11.4699,-0.000551926
1,1,0,0,1223557502,0.338772,0.0213853,11.4699,-0.000551926
1,1,0,0,1223557502,0.361403,0.0225362,11.4699,-0.000551926
1,1,0,0,1223557502,0.416735,0.0268928,11.4699,-0.000551926
1,1,0,0,1223557502,0.471248,0.0307445,11.4699,-0.000551926
1,1,0,0,1223557502,0.495988,0.032672,11.4716,-0.000551926
1,1,0,0,1223557502,0.512938,0.0329459,11.4727,-0.000551926
1,1,0,0,1223557502,0.472483,0.0304442,11.4727,-0.000551926
1,1,0,0,1223557502,0.426017,0.0268946,11.4727,-0.000551926
1,1,0,0,1223557502,0.385954,0.0257439,11.4727,-0.000551926
1,1,0,0,1223557502,0.367631,0.0244779,11.4727,-0.000551926
1,1,0,0,1223557502,0.362214,0.0239876,11.4727,-0.000551926
1,1,0,0,1223557502,0.366958,0.0247351,11.4727,-0.000551926
1,1,0,0,1223557502,0.379712,0.0252583,11.4732,-0.000551926
1,1,0,0,1223557502,0.39834,0.0268235,11.474,-0.000551926
1,1,0,0,1223557502,0.396105,0.0273993,11.474,-0.000551926
1,1,0,0,1223557502,0.401055,0.0272918,11.474,-0.000551926
1,1,0,0,1223557502,0.395537,0.0261412,11.474,-0.000551926
1,1,0,0,1223557502,0.37628,0.0243398,11.474,-0.000551926
1,1,0,0,1223557502,0.378664,0.0239666,11.474,-0.000551926
1,1,0,0,1223557502,0.37181,0.0235268,11.474,-0.000551926
1,1,0,0,1223557502,0.351955,0.0221903,11.474,-0.000551926
1,1,0,0,1223557502,0.348646,0.0227344,11.474,-0.000551926
1,1,0,0,1223557502,0.319598,0.0214144,11.474,-0.000551926
1,1,0,0,1223557502,0.308466,0.0207391,11.474,-0.000551926
1,1,0,0,1223557502,0.270671,0.0184785,11.474,-0.000551926
1,1,0,0,1223557502,0.29175,0.019428,11.474,-0.000551926
1,1,0,0,1223557502,0.293907,0.0193494,11.4756,-0.000551926
1,1,0,0,1223557502,0.319138,0.02096,11.4756,-0.000551926
1,1,0,0,1223557502,0.342915,0.0228085,11.4756,-0.000551926
1,1,0,0,1223557502,0.361078,0.0243051,11.4756,-0.000551926
1,1,0,0,1223557502,0.351659,0.0242018,11.4756,-0.000551926
1,1,0,0,1223557502,0.32476,0.021845,11.4756,-0.000551926
1,1,0,0,1223557502,0.294733,0.0198255,11.4756,-0.000551926
1,1,0,0,1223557502,0.276439,0.0182378,11.4756,-0.000551926
1,1,0,0,1223557502,0.277025,0.0179739,11.4756,-0.000551926
1,1,0,0,1223557502,0.276441,0.0183348,11.4756,-0.000551926
1,1,0,0,1223557502,0.324388,0.0215761,11.4756,-0.000551926
1,1,0,0,1223557502,0.368024,0.0244772,11.4756,-0.000551926
1,1,0,0,1223557502,0.342558,0.0232102,11.4756,-0.000551926
1,1,0,0,1223557502,0.340618,0.0231196,11.4756,-0.000551926
1,1,0,0,1223557502,0.31207,0.0210237,11.4756,-0.000551926
1,1,0,0,1223557502,0.269912,0.0180072,11.4756,-0.000551926
1,1,0,0,1223557502,0.23925,0.0161945,11.4756,-0.000551926
1,1,0,0,1223557502,0.256141,0.0172666,11.4756,-0.000551926
1,1,0,0,1223557502,0.239962,0.015992,11.4756,-0.000551926
1,1,0,0,1223557502,0.241396,0.0157884,11.4756,-0.000551926
1,1,0,0,1223557502,0.275801,0.0173481,11.4756,-0.000551926
1,1,0,0,1223557502,0.279835,0.0181128,11.4756,-0.000551926
1,1,0,0,1223557502,0.300032,0.0192784,11.4756,-0.000551926
1,1,0,0,1223557502,0.340411,0.0222093,11.4756,-0.000551926
1,1,0,0,1223557502,0.34779,0.0237555,11.4756,-0.000551926
1,1,0,0,1223557502,0.349104,0.0238113,11.4756,-0.000551926
1,1,0,0,1223557502,0.367884,0.0245645,11.4756,-0.000551926
1,1,0,0,1223557502,0.368576,0.0248167,11.4756,-0.000551926
1,1,0,0,1223557502,0.34635,0.0229819,11.4756,-0.000551926
1,1,0,0,1223557502,0.358848,0.0231263,11.4756,-0.000551926
1,1,0,0,1223557502,0.358558,0.0233246,11.4758,-0.000551926
1,1,0,0,1223557502,0.331936,0.0218591,11.4758,-0.000551926
1,1,0,0,1223557502,0.333982,0.0220737,11.4758,-0.000551926
1,1,0,0,1223557502,0.341927,0.0226189,11.4758,-0.000551926
1,1,0,0,1223557502,0.317581,0.0210532,11.4758,-0.000551926
1,1,0,0,1223557502,0.300876,0.0189684,11.4758,-0.000551926
1,1,0,0,1223557502,0.336893,0.0208493,11.4758,-0.000551926
1,1,0,0,1223557502,0.336326,0.0216263,11.4758,-0.000551926
1,1,0,0,1223557502,0.313691,0.0192229,11.4758,-0.000551926
1,1,0,0,1223557502,0.325926,0.0204513,11.4758,-0.000551926
1,1,0,0,1223557502,0.358947,0.0227272,11.4758,-0.000551926
1,1,0,0,1223557502,0.348547,0.0215578,11.4758,-0.000551926
1,1,0,0,1223557502,0.393343,0.024702,11.4758,-0.000551926
1,1,0,0,1223557502,0.425596,0.0270119,11.4758,-0.000551926
1,1,0,0,1223557502,0.410977,0.0263254,11.4758,-0.000551926
1,1,0,0,1223557502,0.378886,0.0249547,11.4758,-0.000551926
1,1,0,0,1223557502,0.35839,0.0240811,11.4758,-0.000551926
1,1,0,0,1223557502,0.346731,0.0233637,11.4758,-0.000551926
1,1,0,0,1223557502,0.343556,0.0229264,11.4758,-0.000551926
1,1,0,0,1223557502,0.337334,0.0225613,11.4758,-0.000551926
1,1,0,0,1223557502,0.311878,0.0208283,11.4758,-0.000551926
1,1,0,0,1223557502,0.301906,0.0198094,11.4758,-0.000551926
1,1,0,0,1223557502,0.282451,0.0189119,11.4758,-0.000551926
1,1,0,0,1223557502,0.293923,0.0192385,11.4758,-0.000551926
1,1,0,0,1223557502,0.312208,0.0200174,11.4758,-0.000551926
1,1,0,0,1223557502,0.299955,0.0192261,11.4758,-0.000551926
1,1,0,0,1223557502,0.279653,0.0189071,11.4758,-0.000551926
1,1,0,0,1223557502,0.278122,0.019225,11.4758,-0.000551926
1,1,0,0,1223557502,0.255142,0.0181997,11.4758,-0.000551926
1,1,0,0,1223557502,0.225935,0.0169758,11.4758,-0.000551926
1,1,0,0,1223557502,0.247109,0.0177342,11.4758,-0.000551926
1,1,0,0,1223557502,0.25931,0.0172794,11.4758,-0.000551926
1,1,0,0,1223557502,0.293063,0.0191596,11.4758,-0.000551926
1,1,0,0,1223557502,0.310616,0.020208,11.4758,-0.000551926
1,1,0,0,1223557502,0.286003,0.0196224,11.4758,-0.000551926
1,1,0,0,1223557502,0.261103,0.017849,11.4758,-0.000551926
1,1,0,0,1223557502,0.234468,0.0167575,11.4758,-0.000551926
1,1,0,0,1223557502,0.208105,0.0156734,11.4758,-0.000551926
1,1,0,0,1223557502,0.252301,0.0178009,11.4758,-0.000551926
1,1,0,0,1223557502,0.308737,0.0211023,11.4758,-0.000551926
1,1,0,0,1223557502,0.339277,0.0233908,11.4758,-0.000551926
1,1,0,0,1223557502,0.37702,0.0256332,11.4758,-0.000551926
1,1,0,0,1223557502,0.406649,0.0271643,11.4758,-0.000551926
1,1,0,0,1223557502,0.407484,0.0274847,11.4758,-0.000551926
1,1,0,0,1223557502,0.405576,0.0286862,11.4758,-0.000551926
1,1,0,0,1223557502,0.389383,0.0269779,11.4758,-0.000551926
1,1,0,0,1223557502,0.372234,0.0259109,11.4758,-0.000551926
1,1,0,0,1223557502,0.361864,0.0254124,11.4758,-0.000551926
1,1,0,0,1223557502,0.32377,0.0227415,11.4758,-0.000551926
1,1,0,0,1223557502,0.350499,0.0238569,11.4758,-0.000551926
1,1,0,0,1223557502,0.349172,0.0239436,11.4758,-0.000551926
1,1,0,0,1223557502,0.37898,0.0252557,11.4758,-0.000551926
1,1,0,0,1223557502,0.372462,0.0246151,11.4758,-0.000551926
1,1,0,0,1223557502,0.375467,0.0249325,11.4758,-0.000551926
1,1,0,0,1223557502,0.370628,0.0248101,11.4758,-0.000551926
1,1,0,0,1223557502,0.353428,0.0240321,11.4758,-0.000551926
1,1,0,0,1223557502,0.368815,0.0250062,11.4758,-0.000551926
1,1,0,0,1223557502,0.361893,0.0237673,11.4758,-0.000551926
1,1,0,0,1223557502,0.355847,0.0232065,11.4758,-0.000551926
1,1,0,0,1223557502,0.35467,0.0236318,11.4758,-0.000551926
1,1,0,0,1223557502,0.355192,0.023189,11.4784,-0.000551926
1,1,0,0,1223557502,0.346166,0.0227187,11.4784,-0.000551926
1,1,0,0,1223557502,0.354465,0.0237675,11.4784,-0.000551926
1,1,0,0,1223557502,0.320768,0.0213433,11.4784,-0.000551926
1,1,0,0,1223557502,0.29973,0.0198956,11.4784,-0.000551926
1,1,0,0,1223557502,0.275351,0.0186726,11.4784,-0.000551926
1,1,0,0,1223557502,0.285941,0.0194585,11.4784,-0.000551926
1,1,0,0,1223557502,0.297166,0.0203317,11.4784,-0.000551926
1,1,0,0,1223557502,0.328684,0.0223658,11.4784,-0.000551926
1,1,0,0,1223557502,0.313738,0.0213458,11.4784,-0.000551926
1,1,0,0,1223557502,0.292557,0.0202783,11.4784,-0.000551926
1,1,0,0,1223557502,0.284811,0.0201306,11.4784,-0.000551926
1,1,0,0,1223557502,0.268712,0.0190998,11.4784,-0.000551926
1,1,0,0,1223557502,0.288824,0.0202679,11.4784,-0.000551926
1,1,0,0,1223557502,0.323409,0.0226322,11.4784,-0.000551926
1,1,0,0,1223557502,0.32,0.0224419,11.4784,-0.000551926
1,1,0,0,1223557502,0.300232,0.0210666,11.4784,-0.000551926
1,1,0,0,1223557502,0.297729,0.0211164,11.4784,-0.000551926
1,1,0,0,1223557502,0.290045,0.0210689,11.4784,-0.000551926
1,1,0,0,1223557502,0.288695,0.0212099,11.4784,-0.000551926
1,1,0,0,1223557502,0.313522,0.0222749,11.4795,-0.000551926
1,1,0,0,1223557502,0.329382,0.0236008,11.4799,-0.000551926
1,1,0,0,1223557502,0.311627,0.0222972,11.4799,-0.000551926
1,1,0,0,1223557502,0.288293,0.0204202,11.4799,-0.000551926
1,1,0,0,1223557502,0.298208,0.0203418,11.4799,-0.000551926
1,1,0,0,1223557502,0.305265,0.0197694,11.4799,-0.000551926
1,1,0,0,1223557502,0.280736,0.0169032,11.4799,-0.000551926
1,1,0,0,1223557502,0.282637,0.0170512,11.4799,-0.000551926
1,1,0,0,1223557502,0.281496,0.0182088,11.4799,-0.000551926
1,1,0,0,1223557502,0.259802,0.017645,11.4799,-0.000551926
1,1,0,0,1223557502,0.26291,0.0196387,11.4799,-0.000551926
1,1,0,0,1223557502,0.258557,0.020446,11.4799,-0.000551926
1,1,0,0,1223557502,0.301851,0.0222579,11.4799,-0.000551926
1,1,0,0,1223557502,0.318095,0.0231274,11.4799,-0.000551926
1,1,0,0,1223557502,0.338275,0.0238061,11.4799,-0.000551926
1,1,0,0,1223557502,0.373427,0.0257795,11.4799,-0.000551926
1,1,0,0,1223557502,0.384745,0.026081,11.4799,-0.000551926
1,1,0,0,1223557502,0.368567,0.0250338,11.4799,-0.000551926
1,1,0,0,1223557502,0.366742,0.0254684,11.4799,-0.000551926
1,1,0,0,1223557502,0.328484,0.022994,11.4799,-0.000551926
1,1,0,0,1223557502,0.281316,0.0201725,11.4799,-0.000551926
1,1,0,0,1223557502,0.268692,0.0188486,11.4799,-0.000551926
1,1,0,0,1223557502,0.2566,0.0179849,11.4799,-0.000551926
1,1,0,0,1223557502,0.276689,0.0186203,11.4799,-0.000551926
1,1,0,0,1223557502,0.32082,0.0216315,11.4799,-0.000551926
1,1,0,0,1223557502,0.315819,0.0214476,11.4799,-0.000551926
1,1,0,0,1223557502,0.327617,0.0222254,11.4801,-0.000551926
1,1,0,0,1223557502,0.314525,0.0219605,11.4801,-0.000551926
1,1,0,0,1223557502,0.289979,0.0203847,11.4801,-0.000551926
1,1,0,0,1223557502,0.280669,0.0199767,11.4801,-0.000551926
1,1,0,0,1223557502,0.289571,0.0203417,11.4801,-0.000551926
1,1,0,0,1223557502,0.27945,0.0193751,11.4801,-0.000551926
1,1,0,0,1223557502,0.278763,0.0191209,11.4801,-0.000551926
1,1,0,0,1223557502,0.292582,0.0194381,11.4801,-0.000551926
1,1,0,0,1223557502,0.306914,0.0203411,11.4801,-0.000551926
1,1,0,0,1223557502,0.310399,0.0211532,11.4801,-0.000551926
1,1,0,0,1223557502,0.304794,0.0211974,11.4801,-0.000551926
1,1,0,0,1223557502,0.285444,0.0196401,11.4801,-0.000551926
1,1,0,0,1223557502,0.291641,0.0202043,11.4801,-0.000551926
1,1,0,0,1223557502,0.291132,0.0203675,11.4801,-0.000551926
1,1,0,0,1223557502,0.251188,0.0177731,11.4801,-0.000551926
1,1,0,0,1223557502,0.280408,0.0199129,11.4801,-0.000551926
1,1,0,0,1223557502,0.2857,0.0204521,11.4801,-0.000551926
1,1,0,0,1223557502,0.283032,0.0199838,11.4801,-0.000551926
1,1,0,0,1223557502,0.31666,0.0220655,11.4801,-0.000551926
1,1,0,0,1223557502,0.368646,0.025736,11.4801,-0.000551926
1,1,0,0,1223557502,0.361135,0.0253929,11.4801,-0.000551926
1,1,0,0,1223557502,0.354458,0.0241661,11.4801,-0.000551926
1,1,0,0,1223557502,0.335458,0.0231154,11.4801,-0.000551926
1,1,0,0,1223557502,0.270742,0.0193865,11.4801,-0.000551926
1,1,0,0,1223557502,0.257416,0.0176934,11.4801,-0.000551926
1,1,0,0,1223557502,0.26869,0.0188868,11.4801,-0.000551926
1,1,0,0,1223557502,0.253556,0.0178721,11.4801,-0.000551926
1,1,0,0,1223557502,0.293534,0.0199921,11.4801,-0.000551926
1,1,0,0,1223557502,0.28398,0.019633,11.4801,-0.000551926
1,1,0,0,1223557502,0.283099,0.0193674,11.4801,-0.000551926
1,1,0,0,1223557502,0.307496,0.0219446,11.4801,-0.000551926
1,1,0,0,1223557502,0.307922,0.0221605,11.4801,-0.000551926
1,1,0,0,1223557502,0.320028,0.0227846,11.4801,-0.000551926
1,1,0,0,1223557502,0.346254,0.0241063,11.4801,-0.000551926
1,1,0,0,1223557502,0.336453,0.0233245,11.4801,-0.000551926
1,1,0,0,1223557502,0.332529,0.0227401,11.4801,-0.000551926
1,1,0,0,1223557502,0.326249,0.0224001,11.4801,-0.000551926
1,1,0,0,1223557502,0.299119,0.0210555,11.4801,-0.000551926
1,1,0,0,1223557502,0.261942,0.0184871,11.4801,-0.000551926
1,1,0,0,1223557502,0.264804,0.01924,11.4801,-0.000551926
1,1,0,0,1223557502,0.277643,0.0193981,11.4801,-0.000551926
1,1,0,0,1223557502,0.280363,0.0194657,11.4801,-0.000551926
1,1,0,0,1223557502,0.321881,0.0218713,11.4801,-0.000551926
1,1,0,0,1223557502,0.332574,0.0228003,11.4799,-0.000551926
1,1,0,0,1223557502,0.305151,0.0206374,11.4799,-0.000551926
1,1,0,0,1223557502,0.298717,0.0201861,11.4799,-0.000551926
1,1,0,0,1223557502,0.302176,0.0209596,11.4799,-0.000551926
1,1,0,0,1223557502,0.315982,0.0212531,11.4799,-0.000551926
1,1,0,0,1223557502,0.292077,0.0200489,11.4799,-0.000551926
1,1,0,0,1223557502,0.281053,0.0199461,11.4799,-0.000551926
1,1,0,0,1223557502,0.254941,0.0182274,11.4799,-0.000551926
1,1,0,0,1223557502,0.238206,0.0170832,11.4799,-0.000551926
1,1,0,0,1223557502,0.233557,0.0168733,11.4799,-0.000551926
1,1,0,0,1223557502,0.268743,0.0190445,11.4799,-0.000551926
1,1,0,0,1223557502,0.273266,0.0190379,11.4799,-0.000551926
1,1,0,0,1223557502,0.275516,0.0190264,11.4799,-0.000551926
1,1,0,0,1223557502,0.294881,0.0195946,11.4799,-0.000551926
1,1,0,0,1223557502,0.276138,0.0179406,11.4799,-0.000551926
1,1,0,0,1223557502,0.253511,0.0165639,11.4799,-0.000551926
1,1,0,0,1223557502,0.266246,0.0172262,11.4799,-0.000551926
1,1,0,0,1223557502,0.242775,0.0159595,11.4799,-0.000551926
1,1,0,0,1223557502,0.212273,0.0148344,11.4799,-0.000551926
1,1,0,0,1223557502,0.233899,0.0163951,11.4799,-0.000551926
1,1,0,0,1223557502,0.232249,0.0163182,11.4799,-0.000551926
1,1,0,0,1223557502,0.242716,0.0177113,11.4799,-0.000551926
1,1,0,0,1223557502,0.269921,0.0191724,11.4799,-0.000551926
1,1,0,0,1223557502,0.285697,0.0200699,11.4799,-0.000551926
1,1,0,0,1223557502,0.286778,0.0201868,11.4799,-0.000551926
1,1,0,0,1223557502,0.295178,0.0208536,11.4799,-0.000551926
1,1,0,0,1223557502,0.297492,0.0201718,11.4799,-0.000551926
1,1,0,0,1223557502,0.309161,0.0204512,11.4799,-0.000551926
1,1,0,0,1223557502,0.303175,0.0201654,11.4799,-0.000551926
1,1,0,0,1223557502,0.298273,0.0199468,11.4799,-0.000551926
1,1,0,0,1223557502,0.305158,0.020476,11.4799,-0.000551926
1,1,0,0,1223557502,0.292873,0.0207016,11.4799,-0.000551926
1,1,0,0,1223557502,0.299166,0.0215468,11.4799,-0.000551926
1,1,0,0,1223557502,0.312083,0.0224962,11.4799,-0.000551926
1,1,0,0,1223557502,0.27641,0.0203108,11.4799,-0.000551926
1,1,0,0,1223557502,0.275772,0.0195995,11.4799,-0.000551926
1,1,0,0,1223557502,0.281939,0.0197967,11.4799,-0.000551926
1,1,0,0,1223557502,0.26329,0.0180792,11.4799,-0.000551926
1,1,0,0,1223557502,0.2579,0.0175938,11.4799,-0.000551926
1,1,0,0,1223557502,0.224672,0.0156261,11.4799,-0.000551926
1,1,0,0,1223557502,0.195037,0.0133048,11.4799,-0.000551926
1,1,0,0,1223557502,0.171165,0.0117695,11.4799,-0.000551926
1,1,0,0,1223557502,0.174115,0.011856,11.4799,-0.000551926
1,1,0,0,1223557502,0.209215,0.0145801,11.4799,-0.000551926
1,1,0,0,1223557502,0.253718,0.0178406,11.4799,-0.000551926
1,1,0,0,1223557502,0.281649,0.0197103,11.4799,-0.000551926
1,1,0,0,1223557502,0.285118,0.0205019,11.4799,-0.000551926
1,1,0,0,1223557502,0.315961,0.0222799,11.4799,-0.000551926
1,1,0,0,1223557502,0.307118,0.0214404,11.4799,-0.000551926
1,1,0,0,1223557502,0.279388,0.020919,11.4799,-0.000551926
1,1,0,0,1223557502,0.294911,0.0218282,11.4799,-0.000551926
1,1,0,0,1223557502,0.265989,0.0199419,11.4799,-0.000551926
1,1,0,0,1223557502,0.273441,0.0195107,11.4799,-0.000551926
1,1,0,0,1223557502,0.302534,0.0208688,11.4799,-0.000551926
1,1,0,0,1223557502,0.349026,0.0228981,11.4799,-0.000551926
1,1,0,0,1223557502,0.380962,0.0246573,11.4799,-0.000551926
1,1,0,0,1223557502,0.387052,0.0270973,11.4799,-0.000551926
1,1,0,0,1223557502,0.371702,0.0262697,11.4799,-0.000551926
1,1,0,0,1223557502,0.315544,0.0229443,11.4799,-0.000551926
1,1,0,0,1223557502,0.270535,0.0198482,11.4799,-0.000551926
1,1,0,0,1223557502,0.246516,0.0181346,11.4799,-0.000551926
1,1,0,0,1223557502,0.254981,0.0181186,11.4799,-0.000551926
1,1,0,0,1223557502,0.254776,0.018433,11.4799,-0.000551926
1,1,0,0,1223557502,0.281869,0.0199674,11.4799,-0.000551926
1,1,0,0,1223557502,0.302276,0.0216286,11.4799,-0.000551926
1,1,0,0,1223557502,0.309005,0.0216809,11.4799,-0.000551926
1,1,0,0,1223557502,0.289274,0.020671,11.4799,-0.000551926
1,1,0,0,1223557502,0.291755,0.0208912,11.4799,-0.000551926
1,1,0,0,1223557502,0.342908,0.0238654,11.4799,-0.000551926
1,1,0,0,1223557502,0.336062,0.0232731,11.4799,-0.000551926
1,1,0,0,1223557502,0.343445,0.0231618,11.4799,-0.000551926
1,1,0,0,1223557502,0.368953,0.0246145,11.4799,-0.000551926
