Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP
2,1,0,1,-402337380,1.68905,-0.0241737,4.74969,0
2,1,0,1,-402337380,1.68641,-0.0242892,4.74969,0
2,1,0,1,-402337380,1.67825,-0.0252694,4.74969,0
2,1,0,1,-402337380,1.68043,-0.0255439,4.74969,0
2,1,0,1,-402337380,1.68091,-0.0260698,4.74969,0
2,1,0,1,-402337380,1.67715,-0.027109,4.74969,0
2,1,0,1,-402337380,1.68093,-0.0269785,4.74914,0
2,1,0,1,-402337380,1.67765,-0.0272785,4.74767,0
2,1,0,1,-402337380,1.67609,-0.0272058,4.74767,0
2,1,0,1,-402337380,1.66957,-0.0273103,4.74767,0
2,1,0,1,-402337380,1.68312,-0.0265554,4.74767,0
2,1,0,1,-402337380,1.6922,-0.0265834,4.74767,0
2,1,0,1,-402337380,1.69731,-0.0263674,4.74767,0
2,1,0,1,-402337380,1.70184,-0.0263932,4.74748,0
2,1,0,1,-402337380,1.70407,-0.0262738,4.74748,0
2,1,0,1,-402337380,1.69882,-0.0262905,4.74748,0
2,1,0,1,-402337380,1.69094,-0.0268585,4.74748,0
2,1,0,1,-402337380,1.69087,-0.0268414,4.74748,0
2,1,0,1,-402337380,1.69838,-0.0264119,4.74748,0
2,1,0,1,-402337380,1.69947,-0.0267124,4.74748,0
2,1,0,1,-402337380,1.69696,-0.0273344,4.74748,0
2,1,0,1,-402337380,1.70715,-0.0269643,4.74748,0
2,1,0,1,-402337380,1.70826,-0.027306,4.74748,0
2,1,0,1,-402337380,1.69979,-0.0281294,4.74748,0
2,1,0,1,-402337380,1.70187,-0.0282509,4.74748,0
2,1,0,1,-402337380,1.70931,-0.0278047,4.74748,0
2,1,0,1,-402337380,1.70029,-0.0286372,4.74748,0
2,1,0,1,-402337380,1.69497,-0.028826,4.74748,0
2,1,0,1,-402337380,1.7013,-0.0286381,4.74748,0
2,1,0,1,-402337380,1.68751,-0.0298975,4.76735,0
2,1,0,1,-402337380,1.66297,-0.0349871,4.82126,0
2,1,0,1,-402337380,1.74053,-0.0448143,4.96163,0
2,1,0,1,-402337380,1.89634,-0.0597781,5.11065,0
2,1,0,1,-402337380,2.14926,-0.0816273,5.29554,0
2,1,0,1,-402337380,2.52538,-0.108548,5.50509,0
2,1,0,1,-402337380,2.9476,-0.135635,5.70562,0
2,1,0,1,-402337380,3.25549,-0.155459,5.87175,0
2,1,0,1,-402337380,3.58814,-0.17517,6.08222,0
2,1,0,1,-402337380,3.84042,-0.188351,6.21303,0
2,1,0,1,-402337380,4.06406,-0.198822,6.29582,0
2,1,0,1,-402337380,4.11967,-0.199334,6.3282,0
2,1,0,1,-402337380,4.06406,-0.194312,6.34365,0
2,1,0,1,-402337380,3.88774,-0.182826,6.35119,0
2,1,0,1,-402337380,3.63493,-0.168345,6.35138,0
2,1,0,1,-402337380,3.40578,-0.154814,6.35248,0
2,1,0,1,-402337380,3.22804,-0.143274,6.41191,0
2,1,0,1,-402337380,3.19991,-0.140811,6.53333,0
2,1,0,1,-402337380,3.33258,-0.146872,6.69247,0
2,1,0,1,-402337380,3.602,-0.159356,6.86964,0
2,1,0,1,-402337380,3.97104,-0.179565,7.05251,0
2,1,0,1,-402337380,4.42841,-0.203946,7.25525,0
2,1,0,1,-402337380,4.80502,-0.222603,7.44677,0
2,1,0,1,-402337380,5.12992,-0.239335,7.6392,0
2,1,0,1,-402337380,5.41139,-0.251618,7.77995,0
2,1,0,1,-402337380,5.5639,-0.257982,7.85243,0
2,1,0,1,-402337380,5.57492,-0.25682,7.88849,0
2,1,0,1,-402337380,5.46103,-0.247542,7.90578,0
2,1,0,1,-402337380,5.24552,-0.234344,7.91075,0
2,1,0,1,-402337380,4.93481,-0.214549,7.9113,0
2,1,0,1,-402337380,4.67939,-0.197986,7.91204,0
2,1,0,1,-402337380,4.4889,-0.185905,7.96723,0
2,1,0,1,-402337380,4.42097,-0.184211,8.10761,0
2,1,0,1,-402337380,4.5567,-0.190695,8.26711,0
2,1,0,1,-402337380,4.78757,-0.204566,8.42331,0
2,1,0,1,-402337380,5.1573,-0.226702,8.60802,0
2,1,0,1,-402337380,5.6345,-0.252063,8.824,0
2,1,0,1,-402337380,6.00279,-0.270621,8.99749,0
2,1,0,1,-402337380,6.32218,-0.289389,9.15056,0
2,1,0,1,-402337380,6.52917,-0.298743,9.22875,0
2,1,0,1,-402337380,6.55382,-0.298991,9.26647,0
2,1,0,1,-402337380,6.42243,-0.291076,9.27879,0
2,1,0,1,-402337380,6.14714,-0.271681,9.28302,0
2,1,0,1,-402337380,5.81129,-0.249345,9.29093,0
2,1,0,1,-402337380,5.55316,-0.231871,9.29535,0
2,1,0,1,-402337380,5.33818,-0.219133,9.29609,0
2,1,0,1,-402337380,5.17306,-0.211203,9.2994,0
2,1,0,1,-402337380,5.03867,-0.206247,9.30197,0
2,1,0,1,-402337380,4.91731,-0.202873,9.30252,0
2,1,0,1,-402337380,4.8018,-0.200795,9.30639,0
2,1,0,1,-402337380,4.74542,-0.196235,9.3097,0
2,1,0,1,-402337380,4.68628,-0.192393,9.31025,0
2,1,0,1,-402337380,4.64723,-0.187898,9.31025,0
2,1,0,1,-402337380,4.62239,-0.182845,9.31301,0
2,1,0,1,-402337380,4.58164,-0.179915,9.31356,0
2,1,0,1,-402337380,4.5246,-0.177922,9.31393,0
2,1,0,1,-402337380,4.46663,-0.176021,9.31614,0
2,1,0,1,-402337380,4.40939,-0.175734,9.31614,0
2,1,0,1,-402337380,4.37124,-0.173868,9.31614,0
2,1,0,1,-402337380,4.33024,-0.171953,9.31614,0
2,1,0,1,-402337380,4.28622,-0.170365,9.29498,0
2,1,0,1,-402337380,4.2314,-0.167416,9.22415,0
2,1,0,1,-402337380,4.09713,-0.161581,9.1031,0
2,1,0,1,-402337380,3.85856,-0.151545,8.96015,0
2,1,0,1,-402337380,3.49057,-0.134772,8.77764,0
2,1,0,1,-402337380,3.03976,-0.11354,8.59551,0
2,1,0,1,-402337380,2.50363,-0.0881877,8.38706,0
2,1,0,1,-402337380,2.04651,-0.0665168,8.18487,0
2,1,0,1,-402337380,1.75101,-0.0505636,8.01635,0
2,1,0,1,-402337380,1.47174,-0.0354097,7.80828,0
2,1,0,1,-402337380,1.26642,-0.0234998,7.62265,0
2,1,0,1,-402337380,1.10883,-0.0143622,7.48945,0
2,1,0,1,-402337380,1.00618,-0.00717359,7.40298,0
2,1,0,1,-402337380,1.01232,-0.00640495,7.37281,0
2,1,0,1,-402337380,1.10992,-0.0107577,7.36545,0
2,1,0,1,-402337380,1.29752,-0.0194725,7.36545,0
2,1,0,1,-402337380,1.53209,-0.030186,7.36545,0
2,1,0,1,-402337380,1.73681,-0.0402199,7.36545,0
2,1,0,1,-402337380,1.89485,-0.0488099,7.36527,0
2,1,0,1,-402337380,2.01138,-0.0548117,7.36527,0
2,1,0,1,-402337380,2.08668,-0.0587642,7.36527,0
2,1,0,1,-402337380,2.14418,-0.0620744,7.36527,0
2,1,0,1,-402337380,2.18756,-0.0642929,7.3649,0
2,1,0,1,-402337380,2.21788,-0.0663948,7.35864,0
2,1,0,1,-402337380,2.23986,-0.0671241,7.29922,0
2,1,0,1,-402337380,2.17024,-0.063362,7.16804,0
2,1,0,1,-402337380,1.98715,-0.0543887,7.0032,0
2,1,0,1,-402337380,1.72457,-0.0412351,6.81886,0
2,1,0,1,-402337380,1.38962,-0.023164,6.62513,0
2,1,0,1,-402337380,1.0507,-0.00467784,6.43601,0
2,1,0,1,-402337380,0.790168,0.0122741,6.24614,0
2,1,0,1,-402337380,0.612118,0.0261193,6.05168,0
2,1,0,1,-402337380,0.496726,0.0366714,5.90082,0
2,1,0,1,-402337380,0.441846,0.0423362,5.82576,0
2,1,0,1,-402337380,0.457239,0.0433166,5.79264,0
2,1,0,1,-402337380,0.526749,0.0396445,5.77866,0
2,1,0,1,-402337380,0.645445,0.0321504,5.77645,0
2,1,0,1,-402337380,0.789556,0.0246405,5.77627,0
2,1,0,1,-402337380,0.967176,0.0151062,5.77627,0
2,1,0,1,-402337380,1.08681,0.00840374,5.72549,0
2,1,0,1,-402337380,1.11724,0.00646543,5.61235,0
2,1,0,1,-402337380,1.04566,0.0102091,5.42543,0
2,1,0,1,-402337380,0.916139,0.0172839,5.25213,0
2,1,0,1,-402337380,0.736701,0.0270086,5.05086,0
2,1,0,1,-402337380,0.565297,0.0353531,4.83542,0
2,1,0,1,-402337380,0.48111,0.0395675,4.64887,0
2,1,0,1,-402337380,0.450394,0.0389757,4.50151,0
2,1,0,1,-402337380,0.453625,0.0360893,4.42221,0
2,1,0,1,-402337380,0.463703,0.0350796,4.39701,0
2,1,0,1,-402337380,0.477788,0.0360031,4.38781,0
2,1,0,1,-402337380,0.503059,0.0372067,4.38707,0
2,1,0,1,-402337380,0.542449,0.0409303,4.38689,0
2,1,0,1,-402337380,0.57746,0.0434118,4.33685,0
2,1,0,1,-402337380,0.592637,0.0446121,4.2134,0
2,1,0,1,-402337380,0.586336,0.0446858,4.02667,0
2,1,0,1,-402337380,0.562179,0.0420867,3.84232,0
2,1,0,1,-402337380,0.538489,0.0396527,3.64749,0
2,1,0,1,-402337380,0.506626,0.0359881,3.43537,0
2,1,0,1,-402337380,0.477528,0.033726,3.24459,0
2,1,0,1,-402337380,0.464495,0.0329764,3.05289,0
2,1,0,1,-402337380,0.468073,0.0331596,2.84683,0
2,1,0,1,-402337380,0.465574,0.032677,2.68843,0
2,1,0,1,-402337380,0.462423,0.032641,2.61447,0
2,1,0,1,-402337380,0.471301,0.0318443,2.59019,0
2,1,0,1,-402337380,0.476669,0.0317775,2.58761,0
2,1,0,1,-402337380,0.487747,0.0341222,2.58761,0
2,1,0,1,-402337380,0.505977,0.0368698,2.58761,0
2,1,0,1,-402337380,0.520063,0.0384856,2.58761,0
2,1,0,1,-402337380,0.529007,0.0407736,2.58761,0
2,1,0,1,-402337380,0.532478,0.0409143,2.58761,0
2,1,0,1,-402337380,0.534367,0.0406433,2.58761,0
2,1,0,1,-402337380,0.540487,0.0409917,2.58761,0
2,1,0,1,-402337380,0.552397,0.0416471,2.58761,0
2,1,0,1,-402337380,0.558091,0.0420427,2.58761,0
2,1,0,1,-402337380,0.553126,0.041795,2.58761,0
2,1,0,1,-402337380,0.550955,0.0410392,2.58761,0
2,1,0,1,-402337380,0.548486,0.0406739,2.58761,0
2,1,0,1,-402337380,0.543518,0.040207,2.58761,0
2,1,0,1,-402337380,0.538294,0.0392919,2.58761,0
2,1,0,1,-402337380,0.537417,0.0393461,2.58761,0
2,1,0,1,-402337380,0.537944,0.0400522,2.58761,0
2,1,0,1,-402337380,0.535032,0.0397397,2.58761,0
2,1,0,1,-402337380,0.531778,0.039449,2.58761,0
2,1,0,1,-402337380,0.531122,0.0399991,2.58761,0
2,1,0,1,-402337380,0.528024,0.0393193,2.58761,0
2,1,0,1,-402337380,0.528714,0.038835,2.58761,0
2,1,0,1,-402337380,0.540224,0.0393455,2.58761,0
2,1,0,1,-402337380,0.544886,0.0392591,2.58761,0
2,1,0,1,-402337380,0.55405,0.0388838,2.58743,0
2,1,0,1,-402337380,0.565631,0.0389683,2.58743,0
2,1,0,1,-402337380,0.577629,0.0390245,2.58743,0
2,1,0,1,-402337380,0.593106,0.038647,2.58743,0
2,1,0,1,-402337380,0.607124,0.0378701,2.58743,0
2,1,0,1,-402337380,0.62128,0.0373103,2.58743,0
2,1,0,1,-402337380,0.62923,0.0360968,2.58743,0
2,1,0,1,-402337380,0.632198,0.0348929,2.58743,0
2,1,0,1,-402337380,0.634185,0.0341828,2.58743,0
2,1,0,1,-402337380,0.638808,0.0331431,2.58743,0
2,1,0,1,-402337380,0.642189,0.0319769,2.58743,0
2,1,0,1,-402337380,0.653019,0.0317315,2.58743,0
2,1,0,1,-402337380,0.6624,0.0313549,2.58743,0
2,1,0,1,-402337380,0.670932,0.0306765,2.58743,0
2,1,0,1,-402337380,0.67797,0.030656,2.58743,0
2,1,0,1,-402337380,0.684742,0.0303327,2.58743,0
2,1,0,1,-402337380,0.689063,0.029427,2.58743,0
2,1,0,1,-402337380,0.697767,0.0291425,2.58743,0
2,1,0,1,-402337380,0.707628,0.0286787,2.58743,0
2,1,0,1,-402337380,0.719876,0.0283093,2.58743,0
2,1,0,1,-402337380,0.731631,0.0284824,2.58743,0
2,1,0,1,-402337380,0.741266,0.0282555,2.58743,0
2,1,0,1,-402337380,0.753848,0.0284659,2.58743,0
2,1,0,1,-402337380,0.759615,0.0282326,2.58743,0
2,1,0,1,-402337380,0.770245,0.0279756,2.58743,0
2,1,0,1,-402337380,0.784066,0.0284022,2.58743,0
2,1,0,1,-402337380,0.783795,0.0276781,2.58743,0
2,1,0,1,-402337380,0.786307,0.0268388,2.58743,0
2,1,0,1,-402337380,0.790141,0.0264422,2.58743,0
2,1,0,1,-402337380,0.780603,0.0249008,2.58743,0
2,1,0,1,-402337380,0.779084,0.0240078,2.58743,0
2,1,0,1,-402337380,0.783964,0.0238887,2.58743,0
2,1,0,1,-402337380,0.794192,0.0239824,2.58743,0
2,1,0,1,-402337380,0.79915,0.0238329,2.58743,0
2,1,0,1,-402337380,0.807771,0.0244313,2.58743,0
2,1,0,1,-402337380,0.816825,0.024547,2.58743,0
2,1,0,1,-402337380,0.815675,0.0240951,2.58743,0
2,1,0,1,-402337380,0.820671,0.0241366,2.58743,0
2,1,0,1,-402337380,0.82561,0.0238806,2.58743,0
2,1,0,1,-402337380,0.833181,0.0235028,2.58743,0
2,1,0,1,-402337380,0.836279,0.0230703,2.58743,0
2,1,0,1,-402337380,0.837317,0.0225328,2.58743,0
2,1,0,1,-402337380,0.833495,0.0218973,2.58743,0
2,1,0,1,-402337380,0.823831,0.020927,2.58743,0
2,1,0,1,-402337380,0.817278,0.0200411,2.58743,0
2,1,0,1,-402337380,0.818917,0.0197526,2.58743,0
2,1,0,1,-402337380,0.822022,0.0195625,2.58743,0
2,1,0,1,-402337380,0.822201,0.0191353,2.58743,0
2,1,0,1,-402337380,0.831525,0.0192985,2.58743,0
2,1,0,1,-402337380,0.84005,0.0195184,2.58743,0
2,1,0,1,-402337380,0.849318,0.019378,2.58743,0
2,1,0,1,-402337380,0.857621,0.0191476,2.58743,0
2,1,0,1,-402337380,0.860381,0.0192487,2.58743,0
2,1,0,1,-402337380,0.860822,0.0189556,2.58743,0
2,1,0,1,-402337380,0.861152,0.0188551,2.58743,0
2,1,0,1,-402337380,0.857098,0.018543,2.58743,0
2,1,0,1,-402337380,0.859644,0.0184743,2.58743,0
2,1,0,1,-402337380,0.864294,0.0181679,2.58743,0
2,1,0,1,-402337380,0.866723,0.0178352,2.58743,0
2,1,0,1,-402337380,0.869815,0.0176277,2.58743,0
2,1,0,1,-402337380,0.881882,0.0181916,2.58743,0
2,1,0,1,-402337380,0.884249,0.0179078,2.58743,0
2,1,0,1,-402337380,0.889029,0.0175897,2.58743,0
2,1,0,1,-402337380,0.896608,0.0178646,2.58743,0
2,1,0,1,-402337380,0.900375,0.0176459,2.58743,0
2,1,0,1,-402337380,0.895927,0.0171197,2.58743,0
2,1,0,1,-402337380,0.891309,0.0166659,2.58743,0
2,1,0,1,-402337380,0.897999,0.0170788,2.58743,0
2,1,0,1,-402337380,0.896412,0.0168555,2.58743,0
2,1,0,1,-402337380,0.909919,0.0173859,2.58743,0
2,1,0,1,-402337380,0.920995,0.0175878,2.58743,0
2,1,0,1,-402337380,0.922742,0.0173371,2.58743,0
2,1,0,1,-402337380,0.924461,0.0169252,2.58743,0
2,1,0,1,-402337380,0.92108,0.0162208,2.58743,0
2,1,0,1,-402337380,0.915292,0.015679,2.58743,0
2,1,0,1,-402337380,0.916559,0.0157777,2.58743,0
2,1,0,1,-402337380,0.91278,0.0152584,2.58743,0
2,1,0,1,-402337380,0.910924,0.0150736,2.58743,0
2,1,0,1,-402337380,0.908904,0.0148329,2.58743,0
2,1,0,1,-402337380,0.91687,0.0151286,2.58743,0
2,1,0,1,-402337380,0.92262,0.0155416,2.58743,0
2,1,0,1,-402337380,0.923023,0.0152528,2.58743,0
2,1,0,1,-402337380,0.930653,0.015238,2.58743,0
2,1,0,1,-402337380,0.938141,0.0153789,2.58743,0
2,1,0,1,-402337380,0.943714,0.0153302,2.58743,0
2,1,0,1,-402337380,0.963638,0.0159977,2.58743,0
2,1,0,1,-402337380,0.972084,0.0165181,2.58743,0
2,1,0,1,-402337380,0.977422,0.0167467,2.58743,0
2,1,0,1,-402337380,0.980698,0.0168939,2.58743,0
2,1,0,1,-402337380,0.970789,0.0159332,2.58743,0
2,1,0,1,-402337380,0.961028,0.0149474,2.58743,0
2,1,0,1,-402337380,0.953736,0.0140781,2.58743,0
2,1,0,1,-402337380,0.949038,0.0137055,2.58743,0
2,1,0,1,-402337380,0.958775,0.0141477,2.58743,0
2,1,0,1,-402337380,0.964747,0.0146247,2.58743,0
2,1,0,1,-402337380,0.973941,0.0151976,2.58743,0
2,1,0,1,-402337380,0.979979,0.0152448,2.58743,0
2,1,0,1,-402337380,0.974927,0.0150235,2.58743,0
2,1,0,1,-402337380,0.96907,0.0148263,2.58743,0
2,1,0,1,-402337380,0.965987,0.0141812,2.58743,0
2,1,0,1,-402337380,0.961547,0.0136165,2.58743,0
2,1,0,1,-402337380,0.95889,0.0134762,2.58743,0
2,1,0,1,-402337380,0.96064,0.0133389,2.58743,0
2,1,0,1,-402337380,0.963808,0.0130482,2.58743,0
2,1,0,1,-402337380,0.973365,0.0136621,2.58743,0
2,1,0,1,-402337380,0.972867,0.0135969,2.58743,0
2,1,0,1,-402337380,0.971661,0.0131883,2.58743,0
2,1,0,1,-402337380,0.972323,0.0127058,2.58743,0
2,1,0,1,-402337380,0.962524,0.0118008,2.58743,0
2,1,0,1,-402337380,0.960739,0.0113952,2.58724,0
2,1,0,1,-402337380,0.974714,0.012044,2.58724,0
2,1,0,1,-402337380,0.979905,0.0122812,2.58724,0
2,1,0,1,-402337380,0.982881,0.0123385,2.58724,0
2,1,0,1,-402337380,1.00135,0.0135032,2.58724,0
2,1,0,1,-402337380,0.997912,0.013217,2.58724,0
2,1,0,1,-402337380,0.995804,0.0130964,2.58724,0
2,1,0,1,-402337380,0.996178,0.0131725,2.58724,0
2,1,0,1,-402337380,0.992973,0.0130115,2.58724,0
2,1,0,1,-402337380,0.988427,0.0124598,2.58724,0
2,1,0,1,-402337380,0.986004,0.0117936,2.58724,0
2,1,0,1,-402337380,0.990899,0.0117661,2.58724,0
2,1,0,1,-402337380,0.996738,0.0119703,2.58724,0
2,1,0,1,-402337380,1.00092,0.0120284,2.58724,0
2,1,0,1,-402337380,1.00709,0.0124537,2.58724,0
2,1,0,1,-402337380,1.00988,0.0127617,2.58724,0
2,1,0,1,-402337380,1.01135,0.0127809,2.58724,0
2,1,0,1,-402337380,1.01705,0.013139,2.58724,0
2,1,0,1,-402337380,1.02248,0.0132737,2.58724,0
2,1,0,1,-402337380,1.01828,0.0127738,2.58724,0
2,1,0,1,-402337380,1.00869,0.0123202,2.58724,0
2,1,0,1,-402337380,1.00017,0.0115631,2.58724,0
2,1,0,1,-402337380,0.987437,0.010716,2.58724,0
2,1,0,1,-402337380,0.983327,0.0105173,2.58724,0
2,1,0,1,-402337380,0.988412,0.0106986,2.58724,0
2,1,0,1,-402337380,0.998248,0.0111999,2.58724,0
2,1,0,1,-402337380,1.01545,0.011839,2.58724,0
2,1,0,1,-402337380,1.02139,0.0122725,2.58283,0
2,1,0,1,-402337380,1.02682,0.0128653,2.58283,0
2,1,0,1,-402337380,1.03761,0.0135149,2.58264,0
2,1,0,1,-402337380,1.03801,0.0138653,2.58264,0
2,1,0,1,-402337380,1.04205,0.0143038,2.58264,0
2,1,0,1,-402337380,1.04706,0.0141726,2.58264,0
2,1,0,1,-402337380,1.0508,0.0147472,2.58264,0
2,1,0,1,-402337380,1.06042,0.0151528,2.58264,0
2,1,0,1,-402337380,1.07317,0.0153263,2.58264,0
2,1,0,1,-402337380,1.07708,0.0154906,2.58264,0
2,1,0,1,-402337380,1.07325,0.0149447,2.58264,0
2,1,0,1,-402337380,1.06036,0.0133515,2.58246,0
2,1,0,1,-402337380,1.05231,0.0129233,2.58246,0
2,1,0,1,-402337380,1.05603,0.0132498,2.58246,0
2,1,0,1,-402337380,1.06246,0.013451,2.58246,0
2,1,0,1,-402337380,1.10189,0.0156969,2.58246,0
2,1,0,1,-402337380,1.11265,0.016435,2.58246,0
2,1,0,1,-402337380,1.10644,0.0162135,2.58246,0
2,1,0,1,-402337380,1.10085,0.0156101,2.58246,0
2,1,0,1,-402337380,1.07164,0.0139803,2.58246,0
2,1,0,1,-402337380,1.05446,0.0127959,2.58246,0
2,1,0,1,-402337380,1.05348,0.0128405,2.58246,0
2,1,0,1,-402337380,1.05706,0.0130121,2.58246,0
2,1,0,1,-402337380,1.05965,0.0132921,2.58246,0
2,1,0,1,-402337380,1.06647,0.0133449,2.58246,0
2,1,0,1,-402337380,1.07289,0.0137645,2.58246,0
2,1,0,1,-402337380,1.0747,0.0137603,2.58246,0
2,1,0,1,-402337380,1.07124,0.0135185,2.58246,0
2,1,0,1,-402337380,1.07339,0.0135824,2.58246,0
2,1,0,1,-402337380,1.07335,0.0133874,2.58246,0
2,1,0,1,-402337380,1.07112,0.0130289,2.58246,0
2,1,0,1,-402337380,1.07942,0.0134215,2.58246,0
2,1,0,1,-402337380,1.08939,0.0140743,2.58246,0
2,1,0,1,-402337380,1.0914,0.0142451,2.58246,0
2,1,0,1,-402337380,1.08253,0.0133944,2.58246,0
2,1,0,1,-402337380,1.07538,0.0128134,2.58246,0
2,1,0,1,-402337380,1.07344,0.0125097,2.58246,0
2,1,0,1,-402337380,1.0699,0.0120607,2.58246,0
2,1,0,1,-402337380,1.07287,0.0123042,2.58246,0
2,1,0,1,-402337380,1.08484,0.0130882,2.58246,0
2,1,0,1,-402337380,1.08624,0.0128582,2.58246,0
2,1,0,1,-402337380,1.08459,0.0128206,2.58246,0
2,1,0,1,-402337380,1.08921,0.0132535,2.58246,0
2,1,0,1,-402337380,1.09594,0.0136633,2.58246,0
2,1,0,1,-402337380,1.10008,0.0140415,2.58246,0
2,1,0,1,-402337380,1.10809,0.0145863,2.58246,0
2,1,0,1,-402337380,1.1128,0.014276,2.58246,0
2,1,0,1,-402337380,1.11031,0.0136564,2.58246,0
2,1,0,1,-402337380,1.10464,0.012865,2.58246,0
2,1,0,1,-402337380,1.0987,0.012357,2.58246,0
2,1,0,1,-402337380,1.09413,0.0121952,2.58246,0
2,1,0,1,-402337380,1.09303,0.0121616,2.58246,0
2,1,0,1,-402337380,1.09376,0.01225,2.58246,0
2,1,0,1,-402337380,1.09471,0.0123417,2.58246,0
2,1,0,1,-402337380,1.0872,0.0115833,2.58246,0
2,1,0,1,-402337380,1.08725,0.0115258,2.58246,0
2,1,0,1,-402337380,1.09561,0.0120664,2.58246,0
2,1,0,1,-402337380,1.09763,0.0121042,2.58246,0
2,1,0,1,-402337380,1.10796,0.012634,2.58246,0
2,1,0,1,-402337380,1.12215,0.0132838,2.58246,0
2,1,0,1,-402337380,1.12155,0.0128154,2.58246,0
2,1,0,1,-402337380,1.12529,0.0131581,2.58246,0
2,1,0,1,-402337380,1.12545,0.0130097,2.58246,0
2,1,0,1,-402337380,1.11798,0.012564,2.58246,0
2,1,0,1,-402337380,1.11672,0.0126809,2.58246,0
2,1,0,1,-402337380,1.11513,0.0126773,2.58246,0
2,1,0,1,-402337380,1.10409,0.0117275,2.58246,0
2,1,0,1,-402337380,1.10637,0.0116135,2.58246,0
2,1,0,1,-402337380,1.1105,0.011719,2.58246,0
2,1,0,1,-402337380,1.10706,0.01136,2.58246,0
2,1,0,1,-402337380,1.10709,0.0113721,2.58246,0
2,1,0,1,-402337380,1.11217,0.011829,2.58246,0
2,1,0,1,-402337380,1.10576,0.0113413,2.58246,0
2,1,0,1,-402337380,1.09938,0.0108308,2.58246,0
2,1,0,1,-402337380,1.09807,0.0107551,2.58246,0
2,1,0,1,-402337380,1.09501,0.0105769,2.58246,0
2,1,0,1,-402337380,1.08621,0.0101021,2.58246,0
2,1,0,1,-402337380,1.08556,0.0100947,2.58246,0
2,1,0,1,-402337380,1.08904,0.0100833,2.58246,0
2,1,0,1,-402337380,1.09497,0.0101799,2.58246,0
2,1,0,1,-402337380,1.10102,0.010212,2.58099,0
2,1,0,1,-402337380,1.10092,0.0103231,2.58099,0
2,1,0,1,-402337380,1.10389,0.0107554,2.58099,0
2,1,0,1,-402337380,1.10279,0.0107691,2.58099,0
2,1,0,1,-402337380,1.10747,0.0111724,2.58099,0
2,1,0,1,-402337380,1.11081,0.0113518,2.58099,0
2,1,0,1,-402337380,1.11955,0.0117012,2.58099,0
2,1,0,1,-402337380,1.11532,0.0113659,2.58099,0
2,1,0,1,-402337380,1.1152,0.0108979,2.58099,0
2,1,0,1,-402337380,1.11011,0.0110243,2.55247,0
2,1,0,1,-402337380,1.06669,0.0135626,2.4557,0
2,1,0,1,-402337380,0.969993,0.0185122,2.34274,0
2,1,0,1,-402337380,0.841485,0.0250057,2.21635,0
2,1,0,1,-402337380,0.686697,0.0325396,2.07487,0
2,1,0,1,-402337380,0.580445,0.0370473,1.95529,0
2,1,0,1,-402337380,0.512329,0.039247,1.80774,0
2,1,0,1,-402337380,0.489715,0.0390706,1.68521,0
2,1,0,1,-402337380,0.487252,0.0363375,1.53748,0
2,1,0,1,-402337380,0.479792,0.0349753,1.42139,0
2,1,0,1,-402337380,0.473581,0.0344526,1.29095,0
2,1,0,1,-402337380,0.476636,0.0351427,1.15684,0
2,1,0,1,-402337380,0.476898,0.0341687,1.02382,0
2,1,0,1,-402337380,0.480042,0.0340508,0.8932,0
2,1,0,1,-402337380,0.483349,0.0350751,0.763313,0
2,1,0,1,-402337380,0.476852,0.0346517,0.632323,0
2,1,0,1,-402337380,0.475232,0.0347468,0.501149,0
2,1,0,1,-402337380,0.484475,0.0362051,0.369422,0
2,1,0,1,-402337380,0.484606,0.0364868,0.261061,0
2,1,0,1,-402337380,0.479189,0.0349969,0.211204,0
2,1,0,1,-402337380,0.479474,0.0352918,0.193358,0
2,1,0,1,-402337380,0.484357,0.0358148,0.187103,0
2,1,0,1,-402337380,0.494536,0.0361798,0.183055,0
2,1,0,1,-402337380,0.518219,0.0386443,0.182687,0
2,1,0,1,-402337380,0.542687,0.0404506,0.182687,0
2,1,0,1,-402337380,0.558108,0.0408993,0.182503,0
2,1,0,1,-402337380,0.571291,0.0421222,0.182503,0
2,1,0,1,-402337380,0.571394,0.0422944,0.182503,0
2,1,0,1,-402337380,0.571417,0.0421796,0.182503,0
2,1,0,1,-402337380,0.572365,0.0422319,0.182503,0
2,1,0,1,-402337380,0.572201,0.0419755,0.182503,0
2,1,0,1,-402337380,0.571114,0.041807,0.182503,0
2,1,0,1,-402337380,0.568922,0.0415868,0.182503,0
2,1,0,1,-402337380,0.564319,0.0412223,0.182503,0
2,1,0,1,-402337380,0.559443,0.0413225,0.182503,0
2,1,0,1,-402337380,0.553017,0.0414281,0.182319,0
2,1,0,1,-402337380,0.552065,0.041739,0.182319,0
2,1,0,1,-402337380,0.551852,0.0417173,0.182319,0
2,1,0,1,-402337380,0.548007,0.0412183,0.182135,0
2,1,0,1,-402337380,0.546424,0.0407584,0.1814,0
2,1,0,1,-402337380,0.548759,0.0407539,0.1814,0
2,1,0,1,-402337380,0.550897,0.0405113,0.1814,0
2,1,0,1,-402337380,0.554825,0.0407468,0.1814,0
2,1,0,1,-402337380,0.562457,0.0416218,0.1814,0
2,1,0,1,-402337380,0.567312,0.0422774,0.1814,0
2,1,0,1,-402337380,0.570267,0.0426023,0.1814,0
2,1,0,1,-402337380,0.576234,0.0433432,0.1814,0
