Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.208359,1,1,0,0,4,8.57909,-0.704443,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.219244,1,1,0,0,4,8.57994,-0.704244,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.231191,1,1,0,0,4,8.57955,-0.704169,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.24224,1,1,0,0,4,8.57848,-0.704217,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.253252,1,1,0,0,4,8.5782,-0.704402,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.264695,1,1,0,0,4,8.57783,-0.70451,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.275719,1,1,0,0,4,8.57819,-0.704594,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.286185,1,1,0,0,4,8.57829,-0.704661,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.296992,1,1,0,0,4,8.57855,-0.704733,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.308544,1,1,0,0,4,8.57877,-0.704674,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.3192,1,1,0,0,4,8.57865,-0.704659,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.3312,1,1,0,0,4,8.57875,-0.704635,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.342963,1,1,0,0,4,8.5791,-0.70458,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.354318,1,1,0,0,4,8.57813,-0.704779,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.365121,1,1,0,0,4,8.57818,-0.704874,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.376829,1,1,0,0,4,8.57802,-0.704896,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.388145,1,1,0,0,4,8.57834,-0.704969,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.399787,1,1,0,0,4,8.57901,-0.704978,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.410852,1,1,0,0,4,8.57909,-0.704834,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.421949,1,1,0,0,4,8.57886,-0.704815,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.434403,1,1,0,0,4,8.57814,-0.704748,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.44496,1,1,0,0,4,8.57725,-0.704718,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.455729,1,1,0,0,4,8.57666,-0.704707,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.466997,1,1,0,0,4,8.57705,-0.704787,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.477848,1,1,0,0,4,8.57772,-0.704689,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.489692,1,1,0,0,4,8.57804,-0.704541,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.501033,1,1,0,0,4,8.5781,-0.704434,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.511711,1,1,0,0,4,8.57841,-0.704345,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.523888,1,1,0,0,4,8.578,-0.704432,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.535683,1,1,0,0,4,8.57821,-0.704533,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.546943,1,1,0,0,4,8.57927,-0.704561,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.557913,1,1,0,0,4,8.57938,-0.70464,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.568777,1,1,0,0,4,8.579,-0.704561,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.579546,1,1,0,0,4,8.57843,-0.704563,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.591654,1,1,0,0,4,8.57772,-0.704747,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.602662,1,1,0,0,4,8.57696,-0.70487,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.613429,1,1,0,0,4,8.57712,-0.704894,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.62581,1,1,0,0,4,8.57744,-0.705039,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.63635,1,1,0,0,4,8.57769,-0.704969,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.647608,1,1,0,0,4,8.57825,-0.704801,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.658632,1,1,0,0,4,8.57816,-0.704794,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.669552,1,1,0,0,4,8.57801,-0.704708,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.68055,1,1,0,0,4,8.57787,-0.704528,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.691085,1,1,0,0,4,8.57753,-0.704578,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.702263,1,1,0,0,4,8.57703,-0.704542,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.714871,1,1,0,0,4,8.57679,-0.704403,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.725565,1,1,0,0,4,8.57754,-0.704472,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.73664,1,1,0,0,4,8.57784,-0.70454,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.747618,1,1,0,0,4,8.57789,-0.704469,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.758198,1,1,0,0,4,8.5781,-0.704582,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.76898,1,1,0,0,4,8.57793,-0.704663,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.780061,1,1,0,0,4,8.57729,-0.704608,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.792293,1,1,0,0,4,8.57692,-0.70468,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.803244,1,1,0,0,4,8.57694,-0.704727,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.813717,1,1,0,0,4,8.57733,-0.70469,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.82467,1,1,0,0,4,8.57771,-0.704639,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.835557,1,1,0,0,4,8.57793,-0.704661,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.846589,1,1,0,0,4,8.57786,-0.704665,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.858499,1,1,0,0,4,8.57712,-0.704654,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.869596,1,1,0,0,4,8.57657,-0.704639,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.881429,1,1,0,0,4,8.57652,-0.704464,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.892607,1,1,0,0,4,8.57657,-0.704332,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.903415,1,1,0,0,4,8.57736,-0.704258,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.914344,1,1,0,0,4,8.578,-0.704272,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.926218,1,1,0,0,4,8.57724,-0.70441,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.936507,1,1,0,0,4,8.57712,-0.70459,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.948489,1,1,0,0,4,8.57792,-0.704507,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.959405,1,1,0,0,4,8.57784,-0.704537,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.97127,1,1,0,0,4,8.57808,-0.704579,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.983184,1,1,0,0,4,8.57832,-0.704588,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
0.994264,1,1,0,0,4,8.57767,-0.704812,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.00612,1,1,0,0,4,8.57647,-0.704959,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.01751,1,1,0,0,4,8.57602,-0.704778,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.02805,1,1,0,0,4,8.57596,-0.704804,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.03908,1,1,0,0,4,8.57627,-0.70487,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.04999,1,1,0,0,4,8.57702,-0.704742,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.06095,1,1,0,0,4,8.57814,-0.704737,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.07268,1,1,0,0,4,8.57839,-0.704817,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.08287,1,1,0,0,4,8.57802,-0.70473,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.0939,1,1,0,0,4,8.57739,-0.704582,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.10498,1,1,0,0,4,8.57663,-0.704611,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.11581,1,1,0,0,4,8.57602,-0.704575,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.1269,1,1,0,0,4,8.57664,-0.704602,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.13774,1,1,0,0,4,8.57789,-0.70471,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.1487,1,1,0,0,4,8.5787,-0.704785,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.15975,1,1,0,0,4,8.57866,-0.704823,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.17086,1,1,0,0,4,8.57801,-0.704843,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.18164,1,1,0,0,4,8.57691,-0.70478,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.19303,1,1,0,0,4,8.57589,-0.704843,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.20399,1,1,0,0,4,8.57599,-0.704866,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.21593,1,1,0,0,4,8.57762,-0.704734,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.22807,1,1,0,0,4,8.57855,-0.704691,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.23895,1,1,0,0,4,8.57864,-0.704655,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.25025,1,1,0,0,4,8.57864,-0.704565,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.26089,1,1,0,0,4,8.57782,-0.704697,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.27178,1,1,0,0,4,8.57733,-0.704822,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.28269,1,1,0,0,4,8.57811,-0.704727,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.29372,1,1,0,0,4,8.57864,-0.704606,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.30468,1,1,0,0,4,8.57834,-0.704597,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.31673,1,1,0,0,4,8.57857,-0.704436,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
1.32769,1,1,0,0,4,8.57855,-0.704375,-13.5949,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2562.57,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00198,1.49901,-nan(ind),-nan(ind),0
