Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP
2,1,0,1,451134918,2.00811,-0.08081,4.97359,-0.000183975
2,1,0,1,451134918,2.0158,-0.0798525,4.97359,-0.000183975
2,1,0,1,451134918,2.03569,-0.078284,4.97359,-0.000183975
2,1,0,1,451134918,2.02681,-0.0784416,4.97377,-0.000183975
2,1,0,1,451134918,2.02101,-0.0788058,4.97377,-0.000183975
2,1,0,1,451134918,2.01452,-0.0788401,4.97377,-0.000183975
2,1,0,1,451134918,2.01627,-0.0777431,4.97377,-0.000183975
2,1,0,1,451134918,2.0218,-0.0767875,4.97377,-0.000183975
2,1,0,1,451134918,2.03628,-0.0751398,4.97377,-0.000183975
2,1,0,1,451134918,2.0502,-0.0736679,4.97377,-0.000183975
2,1,0,1,451134918,2.04209,-0.0739706,4.97487,-0.000183975
2,1,0,1,451134918,2.0212,-0.0752837,4.97487,-0.000183975
2,1,0,1,451134918,2.00126,-0.0759632,4.97506,-0.000183975
2,1,0,1,451134918,2.00356,-0.075542,4.97506,-0.000183975
2,1,0,1,451134918,1.9971,-0.0753757,4.97506,-0.000183975
2,1,0,1,451134918,1.96362,-0.077383,4.97506,-0.000183975
2,1,0,1,451134918,1.94203,-0.0784801,4.97506,-0.000183975
2,1,0,1,451134918,1.95144,-0.0776331,4.97616,-0.000183975
2,1,0,1,451134918,1.94418,-0.0781571,4.97616,-0.000183975
2,1,0,1,451134918,1.97914,-0.0757222,4.97616,-0.000183975
2,1,0,1,451134918,2.02438,-0.0719975,4.97616,-0.000183975
2,1,0,1,451134918,2.02813,-0.0713594,4.97616,-0.000183975
2,1,0,1,451134918,2.02109,-0.0714162,4.97616,-0.000183975
2,1,0,1,451134918,2.00602,-0.071753,4.97616,-0.000183975
2,1,0,1,451134918,1.99057,-0.0720783,4.97616,-0.000183975
2,1,0,1,451134918,1.98155,-0.0722325,4.97616,-0.000183975
2,1,0,1,451134918,1.94982,-0.0741163,4.97653,-0.000183975
2,1,0,1,451134918,1.91248,-0.0762768,4.97671,-0.000183975
2,1,0,1,451134918,1.87984,-0.0781682,4.97671,-0.000183975
2,1,0,1,451134918,1.85603,-0.0799645,4.97671,-0.000183975
2,1,0,1,451134918,1.84576,-0.0802363,4.97671,-0.000183975
2,1,0,1,451134918,1.83219,-0.0807433,4.97671,-0.000183975
2,1,0,1,451134918,1.81529,-0.0819152,4.97671,-0.000183975
2,1,0,1,451134918,1.80277,-0.0826047,4.97671,-0.000183975
2,1,0,1,451134918,1.80454,-0.0819931,4.97671,-0.000183975
2,1,0,1,451134918,1.84327,-0.0788962,4.9769,-0.000183975
2,1,0,1,451134918,1.87179,-0.0763054,4.9769,-0.000183975
2,1,0,1,451134918,1.89282,-0.0747673,4.97708,-0.000183975
2,1,0,1,451134918,1.92229,-0.0726483,4.97708,-0.000183975
2,1,0,1,451134918,1.9204,-0.0730306,4.97708,-0.000183975
2,1,0,1,451134918,1.92763,-0.0721903,4.97708,-0.000183975
2,1,0,1,451134918,1.93047,-0.0715944,4.97708,-0.000183975
2,1,0,1,451134918,1.9154,-0.071754,4.97708,-0.000183975
2,1,0,1,451134918,1.89309,-0.0726952,4.97708,-0.000183975
2,1,0,1,451134918,1.89481,-0.0724522,4.97708,-0.000183975
2,1,0,1,451134918,1.87305,-0.0737966,4.97708,-0.000183975
2,1,0,1,451134918,1.82759,-0.0764981,4.97708,-0.000183975
2,1,0,1,451134918,1.82226,-0.0767921,4.97708,-0.000183975
2,1,0,1,451134918,1.81329,-0.076606,4.97708,-0.000183975
2,1,0,1,451134918,1.81305,-0.076078,4.97708,-0.000183975
2,1,0,1,451134918,1.82364,-0.0752115,4.97708,-0.000183975
2,1,0,1,451134918,1.82836,-0.0742742,4.97708,-0.000183975
2,1,0,1,451134918,1.79829,-0.0762124,4.97708,-0.000183975
2,1,0,1,451134918,1.77423,-0.0774534,4.97708,-0.000183975
2,1,0,1,451134918,1.74311,-0.079329,4.97708,-0.000183975
2,1,0,1,451134918,1.76181,-0.0781387,4.97708,-0.000183975
2,1,0,1,451134918,1.79193,-0.0762135,4.97708,-0.000183975
2,1,0,1,451134918,1.82148,-0.0743262,4.97708,-0.000183975
2,1,0,1,451134918,1.85518,-0.0717748,4.97708,-0.000183975
2,1,0,1,451134918,1.90338,-0.0682176,4.97727,-0.000183975
2,1,0,1,451134918,1.87699,-0.0699729,4.97745,-0.000183975
2,1,0,1,451134918,1.85062,-0.0713502,4.97745,-0.000183975
2,1,0,1,451134918,1.83777,-0.0723466,4.97745,-0.000183975
2,1,0,1,451134918,1.7869,-0.0755897,4.97745,-0.000183975
2,1,0,1,451134918,1.75266,-0.0777905,4.97745,-0.000183975
2,1,0,1,451134918,1.76436,-0.0767462,4.97745,-0.000183975
2,1,0,1,451134918,1.77402,-0.0758246,4.97745,-0.000183975
2,1,0,1,451134918,1.79709,-0.0738891,4.97763,-0.000183975
2,1,0,1,451134918,1.81271,-0.0722522,4.97782,-0.000183975
2,1,0,1,451134918,1.82697,-0.0712175,4.97782,-0.000183975
2,1,0,1,451134918,1.84968,-0.0693655,4.97782,-0.000183975
2,1,0,1,451134918,1.85035,-0.0690592,4.97782,-0.000183975
2,1,0,1,451134918,1.84763,-0.06939,4.97782,-0.000183975
2,1,0,1,451134918,1.84154,-0.0695026,4.97782,-0.000183975
2,1,0,1,451134918,1.82899,-0.0704095,4.97782,-0.000183975
2,1,0,1,451134918,1.79124,-0.0728137,4.97782,-0.000183975
2,1,0,1,451134918,1.77191,-0.0736935,4.97782,-0.000183975
2,1,0,1,451134918,1.78034,-0.0726837,4.97782,-0.000183975
2,1,0,1,451134918,1.77653,-0.0723746,4.97782,-0.000183975
2,1,0,1,451134918,1.8197,-0.0688613,4.97782,-0.000183975
2,1,0,1,451134918,1.8442,-0.0669944,4.97782,-0.000183975
2,1,0,1,451134918,1.82238,-0.0682849,4.97782,-0.000183975
2,1,0,1,451134918,1.82912,-0.0680314,4.97782,-0.000183975
2,1,0,1,451134918,1.81699,-0.0690633,4.97782,-0.000183975
2,1,0,1,451134918,1.81199,-0.0697087,4.97782,-0.000183975
2,1,0,1,451134918,1.82373,-0.0686259,4.97782,-0.000183975
2,1,0,1,451134918,1.81374,-0.0689111,4.978,-0.000183975
2,1,0,1,451134918,1.80911,-0.0689365,4.978,-0.000183975
2,1,0,1,451134918,1.78038,-0.070512,4.978,-0.000183975
2,1,0,1,451134918,1.76418,-0.0714171,4.978,-0.000183975
2,1,0,1,451134918,1.74824,-0.0721993,4.978,-0.000183975
2,1,0,1,451134918,1.72031,-0.073722,4.978,-0.000183975
2,1,0,1,451134918,1.74973,-0.0715334,4.978,-0.000183975
2,1,0,1,451134918,1.77929,-0.0696771,4.978,-0.000183975
2,1,0,1,451134918,1.78989,-0.0687399,4.978,-0.000183975
2,1,0,1,451134918,1.83476,-0.0655926,4.978,-0.000183975
2,1,0,1,451134918,1.81867,-0.0664934,4.978,-0.000183975
2,1,0,1,451134918,1.77767,-0.0687864,4.978,-0.000183975
2,1,0,1,451134918,1.7522,-0.0699435,4.978,-0.000183975
2,1,0,1,451134918,1.73662,-0.0713062,4.978,-0.000183975
2,1,0,1,451134918,1.76438,-0.0695833,4.978,-0.000183975
2,1,0,1,451134918,1.74604,-0.070713,4.978,-0.000183975
2,1,0,1,451134918,1.71463,-0.0728219,4.978,-0.000183975
2,1,0,1,451134918,1.71617,-0.0725819,4.978,-0.000183975
2,1,0,1,451134918,1.69486,-0.0738776,4.978,-0.000183975
2,1,0,1,451134918,1.67554,-0.0745768,4.978,-0.000183975
2,1,0,1,451134918,1.69792,-0.0727338,4.978,-0.000183975
2,1,0,1,451134918,1.72599,-0.0702342,4.978,-0.000183975
2,1,0,1,451134918,1.75456,-0.0677713,4.978,-0.000183975
2,1,0,1,451134918,1.77539,-0.0663468,4.978,-0.000183975
2,1,0,1,451134918,1.78595,-0.0657639,4.978,-0.000183975
2,1,0,1,451134918,1.81706,-0.0639242,4.97911,-0.000183975
2,1,0,1,451134918,1.80389,-0.0650399,4.97911,-0.000183975
2,1,0,1,451134918,1.79372,-0.0655281,4.98039,-0.000183975
2,1,0,1,451134918,1.78792,-0.0660224,4.98058,-0.000183975
2,1,0,1,451134918,1.7955,-0.0652425,4.98076,-0.000183975
2,1,0,1,451134918,1.79529,-0.0651066,4.98076,-0.000183975
2,1,0,1,451134918,1.78517,-0.0657804,4.98076,-0.000183975
2,1,0,1,451134918,1.76529,-0.0668276,4.98076,-0.000183975
2,1,0,1,451134918,1.73706,-0.0682312,4.98076,-0.000183975
2,1,0,1,451134918,1.72067,-0.069149,4.98076,-0.000183975
2,1,0,1,451134918,1.7039,-0.0697004,4.98076,-0.000183975
2,1,0,1,451134918,1.7154,-0.0686807,4.98076,-0.000183975
2,1,0,1,451134918,1.72701,-0.0674613,4.98076,-0.000183975
2,1,0,1,451134918,1.73303,-0.0666619,4.98076,-0.000183975
2,1,0,1,451134918,1.76296,-0.064607,4.98076,-0.000183975
2,1,0,1,451134918,1.77663,-0.0636542,4.98095,-0.000183975
2,1,0,1,451134918,1.76575,-0.0643051,4.98187,-0.000183975
2,1,0,1,451134918,1.75376,-0.0662586,4.98187,-0.000183975
2,1,0,1,451134918,1.72916,-0.0681226,4.98187,-0.000183975
2,1,0,1,451134918,1.68326,-0.0714618,4.98187,-0.000183975
2,1,0,1,451134918,1.66951,-0.0726723,4.98187,-0.000183975
2,1,0,1,451134918,1.65953,-0.0727865,4.98187,-0.000183975
2,1,0,1,451134918,1.68505,-0.0704128,4.98187,-0.000183975
2,1,0,1,451134918,1.71568,-0.0680703,4.98187,-0.000183975
2,1,0,1,451134918,1.72317,-0.0670655,4.98187,-0.000183975
2,1,0,1,451134918,1.72197,-0.0669672,4.98187,-0.000183975
2,1,0,1,451134918,1.68103,-0.0697039,4.98187,-0.000183975
2,1,0,1,451134918,1.64694,-0.071668,4.98187,-0.000183975
2,1,0,1,451134918,1.66378,-0.0705345,4.98187,-0.000183975
2,1,0,1,451134918,1.70316,-0.0675525,4.98187,-0.000183975
2,1,0,1,451134918,1.73512,-0.065241,4.98187,-0.000183975
2,1,0,1,451134918,1.76468,-0.0633711,4.98187,-0.000183975
2,1,0,1,451134918,1.77922,-0.0625629,4.98187,-0.000183975
2,1,0,1,451134918,1.74279,-0.0648954,4.98187,-0.000183975
2,1,0,1,451134918,1.70528,-0.0674452,4.98187,-0.000183975
2,1,0,1,451134918,1.67977,-0.0688844,4.98187,-0.000183975
2,1,0,1,451134918,1.66572,-0.0696845,4.98187,-0.000183975
2,1,0,1,451134918,1.66192,-0.07008,4.98187,-0.000183975
2,1,0,1,451134918,1.67421,-0.0689026,4.98187,-0.000183975
2,1,0,1,451134918,1.67672,-0.068403,4.98187,-0.000183975
2,1,0,1,451134918,1.67415,-0.068478,4.98187,-0.000183975
2,1,0,1,451134918,1.69836,-0.0663418,4.98187,-0.000183975
2,1,0,1,451134918,1.73432,-0.063737,4.98187,-0.000183975
2,1,0,1,451134918,1.74742,-0.0628444,4.98187,-0.000183975
2,1,0,1,451134918,1.7562,-0.0622631,4.98187,-0.000183975
2,1,0,1,451134918,1.73072,-0.0640273,4.98187,-0.000183975
2,1,0,1,451134918,1.65613,-0.0687591,4.98187,-0.000183975
2,1,0,1,451134918,1.6397,-0.0701468,4.98187,-0.000183975
2,1,0,1,451134918,1.6682,-0.0680949,4.98187,-0.000183975
2,1,0,1,451134918,1.6461,-0.0691064,4.98187,-0.000183975
2,1,0,1,451134918,1.68883,-0.0661574,4.98187,-0.000183975
2,1,0,1,451134918,1.70944,-0.0645354,4.98187,-0.000183975
2,1,0,1,451134918,1.68656,-0.0655694,4.98187,-0.000183975
2,1,0,1,451134918,1.69334,-0.0649532,4.98187,-0.000183975
2,1,0,1,451134918,1.74486,-0.0615393,4.98187,-0.000183975
2,1,0,1,451134918,1.74708,-0.0612069,4.98205,-0.000183975
2,1,0,1,451134918,1.75862,-0.0602045,4.98205,-0.000183975
2,1,0,1,451134918,1.75358,-0.0607618,4.98205,-0.000183975
2,1,0,1,451134918,1.70015,-0.0646068,4.98205,-0.000183975
2,1,0,1,451134918,1.67575,-0.0663609,4.98205,-0.000183975
2,1,0,1,451134918,1.66153,-0.0675331,4.98205,-0.000183975
2,1,0,1,451134918,1.66359,-0.0674859,4.98205,-0.000183975
2,1,0,1,451134918,1.69235,-0.0652318,4.98205,-0.000183975
2,1,0,1,451134918,1.68727,-0.0649566,4.98205,-0.000183975
2,1,0,1,451134918,1.67627,-0.0653108,4.98205,-0.000183975
2,1,0,1,451134918,1.66324,-0.0658081,4.98223,-0.000183975
2,1,0,1,451134918,1.64765,-0.0666832,4.98242,-0.000183975
2,1,0,1,451134918,1.64727,-0.067159,4.98242,-0.000183975
2,1,0,1,451134918,1.66056,-0.0664037,4.98242,-0.000183975
2,1,0,1,451134918,1.67261,-0.0655507,4.98242,-0.000183975
2,1,0,1,451134918,1.69771,-0.0636946,4.9826,-0.000183975
2,1,0,1,451134918,1.70143,-0.0631416,4.9826,-0.000183975
2,1,0,1,451134918,1.68185,-0.0638471,4.9826,-0.000183975
2,1,0,1,451134918,1.68642,-0.0637474,4.9826,-0.000183975
2,1,0,1,451134918,1.71023,-0.0622044,4.9826,-0.000183975
2,1,0,1,451134918,1.69682,-0.0628052,4.9826,-0.000183975
2,1,0,1,451134918,1.70629,-0.0624688,4.9826,-0.000183975
2,1,0,1,451134918,1.72018,-0.0614432,4.98334,-0.000183975
2,1,0,1,451134918,1.70058,-0.0626686,4.98352,-0.000183975
2,1,0,1,451134918,1.67388,-0.0645865,4.98352,-0.000183975
2,1,0,1,451134918,1.70094,-0.0625283,4.98352,-0.000183975
2,1,0,1,451134918,1.72538,-0.0605358,4.98352,-0.000183975
2,1,0,1,451134918,1.70515,-0.0619549,4.98352,-0.000183975
2,1,0,1,451134918,1.69702,-0.0629,4.98352,-0.000183975
2,1,0,1,451134918,1.6826,-0.06408,4.98352,-0.000183975
2,1,0,1,451134918,1.65113,-0.0665799,4.98352,-0.000183975
2,1,0,1,451134918,1.65608,-0.0660035,4.98352,-0.000183975
2,1,0,1,451134918,1.66545,-0.0649417,4.98352,-0.000183975
2,1,0,1,451134918,1.67159,-0.0639452,4.98352,-0.000183975
2,1,0,1,451134918,1.67911,-0.0634457,4.98352,-0.000183975
2,1,0,1,451134918,1.66685,-0.0641257,4.98352,-0.000183975
2,1,0,1,451134918,1.65134,-0.065394,4.98352,-0.000183975
2,1,0,1,451134918,1.67704,-0.0635967,4.98352,-0.000183975
2,1,0,1,451134918,1.68505,-0.0627738,4.98352,-0.000183975
2,1,0,1,451134918,1.65342,-0.0648344,4.98352,-0.000183975
2,1,0,1,451134918,1.65044,-0.0647652,4.98352,-0.000183975
2,1,0,1,451134918,1.65508,-0.0641133,4.98352,-0.000183975
2,1,0,1,451134918,1.64483,-0.0648968,4.98352,-0.000183975
2,1,0,1,451134918,1.67239,-0.063347,4.98352,-0.000183975
2,1,0,1,451134918,1.66687,-0.0634577,4.98352,-0.000183975
2,1,0,1,451134918,1.65527,-0.0641344,4.98352,-0.000183975
2,1,0,1,451134918,1.64872,-0.0640731,4.98352,-0.000183975
2,1,0,1,451134918,1.63804,-0.0639853,4.98352,-0.000183975
2,1,0,1,451134918,1.65786,-0.0621917,4.98352,-0.000183975
2,1,0,1,451134918,1.65855,-0.0624376,4.98352,-0.000183975
2,1,0,1,451134918,1.64057,-0.0637711,4.98352,-0.000183975
2,1,0,1,451134918,1.60298,-0.0665238,4.98352,-0.000183975
2,1,0,1,451134918,1.56114,-0.0695978,4.98352,-0.000183975
2,1,0,1,451134918,1.5489,-0.0705753,4.98352,-0.000183975
2,1,0,1,451134918,1.56353,-0.0695541,4.98352,-0.000183975
2,1,0,1,451134918,1.56971,-0.0690092,4.98352,-0.000183975
2,1,0,1,451134918,1.57945,-0.0683664,4.98352,-0.000183975
2,1,0,1,451134918,1.58247,-0.0679993,4.98352,-0.000183975
2,1,0,1,451134918,1.58166,-0.0676973,4.98352,-0.000183975
2,1,0,1,451134918,1.59071,-0.0668832,4.98352,-0.000183975
2,1,0,1,451134918,1.5963,-0.0666914,4.98352,-0.000183975
2,1,0,1,451134918,1.57035,-0.0679709,4.98352,-0.000183975
2,1,0,1,451134918,1.56148,-0.0682312,4.98352,-0.000183975
2,1,0,1,451134918,1.54737,-0.0693309,4.98352,-0.000183975
2,1,0,1,451134918,1.54436,-0.0692519,4.98352,-0.000183975
2,1,0,1,451134918,1.5508,-0.0684902,4.98352,-0.000183975
2,1,0,1,451134918,1.57511,-0.067215,4.98352,-0.000183975
2,1,0,1,451134918,1.58512,-0.0668383,4.98352,-0.000183975
2,1,0,1,451134918,1.60378,-0.0656931,4.98352,-0.000183975
2,1,0,1,451134918,1.63745,-0.0635863,4.98352,-0.000183975
2,1,0,1,451134918,1.65405,-0.0621621,4.98352,-0.000183975
2,1,0,1,451134918,1.6479,-0.0620624,4.98352,-0.000183975
2,1,0,1,451134918,1.62038,-0.0638824,4.98352,-0.000183975
2,1,0,1,451134918,1.57284,-0.0667485,4.98352,-0.000183975
2,1,0,1,451134918,1.52533,-0.0703033,4.98352,-0.000183975
2,1,0,1,451134918,1.51299,-0.0714075,4.98352,-0.000183975
2,1,0,1,451134918,1.5244,-0.0705808,4.98352,-0.000183975
2,1,0,1,451134918,1.53567,-0.0698658,4.98352,-0.000183975
2,1,0,1,451134918,1.56673,-0.0672723,4.98352,-0.000183975
2,1,0,1,451134918,1.59671,-0.0647202,4.98352,-0.000183975
2,1,0,1,451134918,1.61455,-0.0633474,4.98352,-0.000183975
2,1,0,1,451134918,1.62701,-0.0623267,4.98352,-0.000183975
2,1,0,1,451134918,1.61469,-0.0630699,4.98352,-0.000183975
2,1,0,1,451134918,1.59995,-0.0644762,4.98352,-0.000183975
2,1,0,1,451134918,1.61517,-0.0639309,4.98352,-0.000183975
2,1,0,1,451134918,1.63323,-0.0625422,4.98352,-0.000183975
2,1,0,1,451134918,1.66693,-0.0604081,4.98352,-0.000183975
2,1,0,1,451134918,1.69312,-0.0587005,4.98352,-0.000183975
2,1,0,1,451134918,1.70287,-0.057629,4.98352,-0.000183975
2,1,0,1,451134918,1.68601,-0.058827,4.98352,-0.000183975
2,1,0,1,451134918,1.6704,-0.0599043,4.98352,-0.000183975
2,1,0,1,451134918,1.64883,-0.0611441,4.98371,-0.000183975
2,1,0,1,451134918,1.64941,-0.0609888,4.98371,-0.000183975
2,1,0,1,451134918,1.62413,-0.0627499,4.98371,-0.000183975
2,1,0,1,451134918,1.61983,-0.0630031,4.98371,-0.000183975
2,1,0,1,451134918,1.60096,-0.064316,4.98371,-0.000183975
2,1,0,1,451134918,1.58683,-0.0651604,4.98371,-0.000183975
2,1,0,1,451134918,1.56114,-0.0669593,4.98371,-0.000183975
2,1,0,1,451134918,1.52462,-0.0691403,4.98371,-0.000183975
2,1,0,1,451134918,1.51649,-0.0698522,4.98371,-0.000183975
2,1,0,1,451134918,1.50553,-0.0703988,4.98371,-0.000183975
2,1,0,1,451134918,1.52414,-0.0690129,4.98371,-0.000183975
2,1,0,1,451134918,1.55658,-0.0667916,4.98371,-0.000183975
2,1,0,1,451134918,1.59536,-0.0641507,4.98371,-0.000183975
2,1,0,1,451134918,1.62021,-0.0618827,4.98371,-0.000183975
2,1,0,1,451134918,1.6518,-0.0596116,4.98371,-0.000183975
2,1,0,1,451134918,1.66871,-0.0585307,4.98371,-0.000183975
2,1,0,1,451134918,1.6937,-0.0571185,4.98371,-0.000183975
2,1,0,1,451134918,1.71643,-0.0557632,4.98371,-0.000183975
2,1,0,1,451134918,1.71907,-0.0558588,4.98371,-0.000183975
2,1,0,1,451134918,1.66028,-0.0597699,4.98371,-0.000183975
2,1,0,1,451134918,1.61602,-0.0620843,4.98371,-0.000183975
2,1,0,1,451134918,1.56947,-0.0648014,4.98371,-0.000183975
2,1,0,1,451134918,1.53839,-0.066572,4.98371,-0.000183975
2,1,0,1,451134918,1.52816,-0.0670217,4.98371,-0.000183975
2,1,0,1,451134918,1.5351,-0.0663036,4.98371,-0.000183975
2,1,0,1,451134918,1.56742,-0.0643908,4.98371,-0.000183975
2,1,0,1,451134918,1.57525,-0.0641881,4.98371,-0.000183975
2,1,0,1,451134918,1.58155,-0.0640681,4.98371,-0.000183975
2,1,0,1,451134918,1.59906,-0.0630699,4.98371,-0.000183975
2,1,0,1,451134918,1.5688,-0.0650544,4.98371,-0.000183975
2,1,0,1,451134918,1.52527,-0.0675714,4.98371,-0.000183975
2,1,0,1,451134918,1.53376,-0.0665513,4.98371,-0.000183975
2,1,0,1,451134918,1.53988,-0.0660048,4.98371,-0.000183975
2,1,0,1,451134918,1.59152,-0.0625661,4.98371,-0.000183975
2,1,0,1,451134918,1.63591,-0.0598668,4.98371,-0.000183975
2,1,0,1,451134918,1.64297,-0.0596599,4.98371,-0.000183975
2,1,0,1,451134918,1.64978,-0.0595109,4.98371,-0.000183975
2,1,0,1,451134918,1.6381,-0.0605053,4.98371,-0.000183975
2,1,0,1,451134918,1.62035,-0.0616352,4.98371,-0.000183975
2,1,0,1,451134918,1.64365,-0.0600101,4.98371,-0.000183975
2,1,0,1,451134918,1.63455,-0.0603537,4.98371,-0.000183975
2,1,0,1,451134918,1.63171,-0.060464,4.98371,-0.000183975
2,1,0,1,451134918,1.62263,-0.060683,4.98371,-0.000183975
2,1,0,1,451134918,1.60653,-0.0614254,4.98371,-0.000183975
2,1,0,1,451134918,1.58177,-0.0629647,4.98371,-0.000183975
2,1,0,1,451134918,1.55321,-0.0644957,4.98371,-0.000183975
2,1,0,1,451134918,1.52233,-0.066465,4.98371,-0.000183975
2,1,0,1,451134918,1.49439,-0.0683133,4.98371,-0.000183975
2,1,0,1,451134918,1.50884,-0.0675682,4.98371,-0.000183975
2,1,0,1,451134918,1.51918,-0.0668796,4.98371,-0.000183975
2,1,0,1,451134918,1.54433,-0.0650543,4.98371,-0.000183975
2,1,0,1,451134918,1.55072,-0.0642471,4.98371,-0.000183975
2,1,0,1,451134918,1.55426,-0.0638638,4.98371,-0.000183975
2,1,0,1,451134918,1.57181,-0.0628229,4.98371,-0.000183975
2,1,0,1,451134918,1.57638,-0.0624711,4.98371,-0.000183975
2,1,0,1,451134918,1.56424,-0.0635276,4.98371,-0.000183975
2,1,0,1,451134918,1.57379,-0.0630637,4.98371,-0.000183975
2,1,0,1,451134918,1.54222,-0.0644987,4.98371,-0.000183975
2,1,0,1,451134918,1.51975,-0.0658004,4.98371,-0.000183975
2,1,0,1,451134918,1.55913,-0.0633562,4.98371,-0.000183975
2,1,0,1,451134918,1.56613,-0.0626583,4.98371,-0.000183975
2,1,0,1,451134918,1.56136,-0.0630858,4.98371,-0.000183975
2,1,0,1,451134918,1.58748,-0.0614098,4.98371,-0.000183975
2,1,0,1,451134918,1.5806,-0.0615032,4.98371,-0.000183975
2,1,0,1,451134918,1.60977,-0.0595325,4.98371,-0.000183975
2,1,0,1,451134918,1.6542,-0.0566633,4.98371,-0.000183975
2,1,0,1,451134918,1.66728,-0.0560543,4.98371,-0.000183975
2,1,0,1,451134918,1.67677,-0.0558692,4.98371,-0.000183975
2,1,0,1,451134918,1.66698,-0.0565809,4.98371,-0.000183975
2,1,0,1,451134918,1.66523,-0.0564135,4.98371,-0.000183975
2,1,0,1,451134918,1.6787,-0.0554838,4.98371,-0.000183975
2,1,0,1,451134918,1.68358,-0.0546952,4.98371,-0.000183975
2,1,0,1,451134918,1.66546,-0.0552157,4.98371,-0.000183975
2,1,0,1,451134918,1.62102,-0.0579027,4.98371,-0.000183975
2,1,0,1,451134918,1.5575,-0.0617498,4.98371,-0.000183975
2,1,0,1,451134918,1.54421,-0.0628414,4.98371,-0.000183975
2,1,0,1,451134918,1.53719,-0.0637212,4.98371,-0.000183975
2,1,0,1,451134918,1.53518,-0.0640246,4.98371,-0.000183975
2,1,0,1,451134918,1.53122,-0.0642681,4.98371,-0.000183975
2,1,0,1,451134918,1.52228,-0.0649567,4.98371,-0.000183975
2,1,0,1,451134918,1.49999,-0.0663439,4.98371,-0.000183975
2,1,0,1,451134918,1.50823,-0.065472,4.98371,-0.000183975
2,1,0,1,451134918,1.52678,-0.0642529,4.98371,-0.000183975
2,1,0,1,451134918,1.56228,-0.0619272,4.98371,-0.000183975
2,1,0,1,451134918,1.58453,-0.060457,4.98371,-0.000183975
2,1,0,1,451134918,1.5945,-0.0597398,4.98371,-0.000183975
2,1,0,1,451134918,1.61795,-0.0581623,4.98371,-0.000183975
2,1,0,1,451134918,1.62677,-0.0577933,4.98371,-0.000183975
2,1,0,1,451134918,1.61338,-0.0582684,4.98371,-0.000183975
2,1,0,1,451134918,1.57486,-0.0606984,4.98371,-0.000183975
2,1,0,1,451134918,1.52175,-0.0643225,4.98371,-0.000183975
2,1,0,1,451134918,1.48891,-0.0664368,4.98371,-0.000183975
2,1,0,1,451134918,1.49435,-0.0664482,4.98371,-0.000183975
2,1,0,1,451134918,1.48608,-0.0672116,4.98371,-0.000183975
2,1,0,1,451134918,1.51691,-0.0653454,4.98371,-0.000183975
2,1,0,1,451134918,1.53578,-0.0638091,4.98371,-0.000183975
2,1,0,1,451134918,1.54152,-0.0629399,4.98371,-0.000183975
2,1,0,1,451134918,1.56557,-0.0611559,4.98371,-0.000183975
2,1,0,1,451134918,1.57313,-0.0605112,4.98371,-0.000183975
2,1,0,1,451134918,1.59354,-0.0592088,4.98371,-0.000183975
2,1,0,1,451134918,1.60933,-0.0584084,4.98371,-0.000183975
2,1,0,1,451134918,1.60022,-0.0594294,4.98371,-0.000183975
2,1,0,1,451134918,1.59617,-0.0596829,4.98371,-0.000183975
2,1,0,1,451134918,1.59024,-0.0595905,4.98371,-0.000183975
2,1,0,1,451134918,1.58375,-0.0597431,4.98371,-0.000183975
2,1,0,1,451134918,1.58849,-0.059269,4.98371,-0.000183975
2,1,0,1,451134918,1.59971,-0.0582676,4.98371,-0.000183975
2,1,0,1,451134918,1.63029,-0.0564019,4.98371,-0.000183975
2,1,0,1,451134918,1.63568,-0.055987,4.98371,-0.000183975
2,1,0,1,451134918,1.63136,-0.0564481,4.98371,-0.000183975
2,1,0,1,451134918,1.6247,-0.0566089,4.98371,-0.000183975
2,1,0,1,451134918,1.586,-0.0587535,4.98371,-0.000183975
2,1,0,1,451134918,1.54841,-0.0615411,4.98371,-0.000183975
2,1,0,1,451134918,1.5412,-0.0614603,4.98371,-0.000183975
2,1,0,1,451134918,1.52371,-0.0626449,4.98371,-0.000183975
2,1,0,1,451134918,1.52603,-0.0627496,4.98371,-0.000183975
2,1,0,1,451134918,1.51617,-0.0629388,4.98371,-0.000183975
2,1,0,1,451134918,1.49511,-0.0645382,4.98371,-0.000183975
2,1,0,1,451134918,1.48752,-0.0651553,4.98371,-0.000183975
2,1,0,1,451134918,1.4915,-0.0648463,4.98371,-0.000183975
2,1,0,1,451134918,1.52468,-0.0630443,4.98371,-0.000183975
2,1,0,1,451134918,1.54966,-0.0619171,4.98371,-0.000183975
2,1,0,1,451134918,1.56069,-0.0611181,4.98371,-0.000183975
2,1,0,1,451134918,1.57997,-0.0596167,4.98371,-0.000183975
2,1,0,1,451134918,1.60583,-0.0577499,4.98371,-0.000183975
2,1,0,1,451134918,1.62823,-0.0558777,4.98371,-0.000183975
2,1,0,1,451134918,1.63148,-0.0554857,4.98371,-0.000183975
2,1,0,1,451134918,1.6025,-0.0575256,4.98371,-0.000183975
2,1,0,1,451134918,1.571,-0.0593007,4.98371,-0.000183975
2,1,0,1,451134918,1.52854,-0.0622822,4.98371,-0.000183975
2,1,0,1,451134918,1.49898,-0.0646364,4.98371,-0.000183975
2,1,0,1,451134918,1.49409,-0.0652163,4.98371,-0.000183975
