Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
1.33401,1,1,0,0,4,8.57804,-0.689067,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.34448,1,1,0,0,4,8.57902,-0.689207,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.35657,1,1,0,0,4,8.57826,-0.689138,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.36735,1,1,0,0,4,8.5785,-0.689056,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.37866,1,1,0,0,4,8.57919,-0.689012,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.39028,1,1,0,0,4,8.57884,-0.688879,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.40108,1,1,0,0,4,8.57899,-0.688811,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.41242,1,1,0,0,4,8.57912,-0.688799,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.42412,1,1,0,0,4,8.58006,-0.688636,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.43606,1,1,0,0,4,8.58001,-0.688652,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.44626,1,1,0,0,4,8.57976,-0.688672,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.45696,1,1,0,0,4,8.57988,-0.688676,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.46807,1,1,0,0,4,8.58073,-0.688709,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.48005,1,1,0,0,4,8.58059,-0.688812,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.49132,1,1,0,0,4,8.58073,-0.688778,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.50288,1,1,0,0,4,8.5812,-0.688693,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.51388,1,1,0,0,4,8.58064,-0.688762,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.52494,1,1,0,0,4,8.58017,-0.688754,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.53579,1,1,0,0,4,8.58104,-0.688676,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.54694,1,1,0,0,4,8.5812,-0.688739,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.5577,1,1,0,0,4,8.58111,-0.688823,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.56864,1,1,0,0,4,8.58058,-0.688815,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.5798,1,1,0,0,4,8.57966,-0.688875,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.59108,1,1,0,0,4,8.5796,-0.688879,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.60294,1,1,0,0,4,8.5794,-0.688896,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.61398,1,1,0,0,4,8.57937,-0.688908,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.62502,1,1,0,0,4,8.57934,-0.688948,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.63656,1,1,0,0,4,8.57931,-0.688907,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.64819,1,1,0,0,4,8.57922,-0.688966,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.65879,1,1,0,0,4,8.57898,-0.689007,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.66981,1,1,0,0,4,8.57887,-0.689069,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.68161,1,1,0,0,4,8.57873,-0.689119,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.693,1,1,0,0,4,8.57861,-0.689034,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.70356,1,1,0,0,4,8.5785,-0.688938,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.7149,1,1,0,0,4,8.57832,-0.688802,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.72575,1,1,0,0,4,8.57879,-0.688733,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.7366,1,1,0,0,4,8.57889,-0.688711,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.74852,1,1,0,0,4,8.5787,-0.688734,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.75942,1,1,0,0,4,8.57934,-0.688663,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.77206,1,1,0,0,4,8.57953,-0.688594,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.78221,1,1,0,0,4,8.57894,-0.688706,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.79364,1,1,0,0,4,8.57972,-0.688755,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.8041,1,1,0,0,4,8.58002,-0.688806,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.81509,1,1,0,0,4,8.57946,-0.688866,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.82602,1,1,0,0,4,8.57991,-0.688832,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.83732,1,1,0,0,4,8.58027,-0.688763,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.84903,1,1,0,0,4,8.57947,-0.688751,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.85996,1,1,0,0,4,8.57948,-0.68874,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.87109,1,1,0,0,4,8.57995,-0.688748,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.88198,1,1,0,0,4,8.57936,-0.688784,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.8939,1,1,0,0,4,8.57908,-0.688892,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.90486,1,1,0,0,4,8.57918,-0.689015,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.91701,1,1,0,0,4,8.5795,-0.689042,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.92779,1,1,0,0,4,8.57933,-0.689052,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.93972,1,1,0,0,4,8.57935,-0.689052,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.95074,1,1,0,0,4,8.57957,-0.688947,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.96191,1,1,0,0,4,8.57984,-0.68897,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.97274,1,1,0,0,4,8.57957,-0.689014,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.9838,1,1,0,0,4,8.57952,-0.688952,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
1.99494,1,1,0,0,4,8.58001,-0.688924,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.00703,1,1,0,0,4,8.58014,-0.688899,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.01823,1,1,0,0,4,8.5802,-0.688795,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.02929,1,1,0,0,4,8.5804,-0.688815,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.04009,1,1,0,0,4,8.58018,-0.68887,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.05099,1,1,0,0,4,8.5796,-0.688844,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.06191,1,1,0,0,4,8.57869,-0.688849,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.07278,1,1,0,0,4,8.57782,-0.68886,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.08401,1,1,0,0,4,8.57814,-0.688812,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.09518,1,1,0,0,4,8.57917,-0.688758,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.10673,1,1,0,0,4,8.57946,-0.688839,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.11825,1,1,0,0,4,8.57903,-0.689034,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.12947,1,1,0,0,4,8.57908,-0.689127,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.14021,1,1,0,0,4,8.57841,-0.689215,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.15156,1,1,0,0,4,8.57837,-0.689174,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.16277,1,1,0,0,4,8.57929,-0.689018,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.17335,1,1,0,0,4,8.57977,-0.688904,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.18409,1,1,0,0,4,8.57966,-0.688895,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.19518,1,1,0,0,4,8.57975,-0.688946,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.20626,1,1,0,0,4,8.5792,-0.689021,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.21694,1,1,0,0,4,8.57896,-0.689007,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.22802,1,1,0,0,4,8.57949,-0.688953,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.24058,1,1,0,0,4,8.57943,-0.688839,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.25099,1,1,0,0,4,8.5795,-0.688794,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.26326,1,1,0,0,4,8.57991,-0.688819,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.2738,1,1,0,0,4,8.58004,-0.688813,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.28497,1,1,0,0,4,8.58034,-0.688861,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.29595,1,1,0,0,4,8.58038,-0.688958,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.30745,1,1,0,0,4,8.57981,-0.688873,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.31784,1,1,0,0,4,8.57984,-0.688834,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.32992,1,1,0,0,4,8.57947,-0.688948,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.34093,1,1,0,0,4,8.58016,-0.688851,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.35312,1,1,0,0,4,8.58088,-0.688931,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.36379,1,1,0,0,4,8.58103,-0.689111,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.37489,1,1,0,0,4,8.58141,-0.689053,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.38563,1,1,0,0,4,8.58126,-0.688984,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.39783,1,1,0,0,4,8.58019,-0.689041,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.40853,1,1,0,0,4,8.58018,-0.688961,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.41972,1,1,0,0,4,8.58065,-0.688833,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.43167,1,1,0,0,4,8.58058,-0.688932,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.44338,1,1,0,0,4,8.58085,-0.688919,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.45439,1,1,0,0,4,8.58105,-0.688963,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.46567,1,1,0,0,4,8.58138,-0.688901,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.4776,1,1,0,0,4,8.58151,-0.688797,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.48853,1,1,0,0,4,8.58147,-0.688748,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.49929,1,1,0,0,4,8.58123,-0.688715,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.51018,1,1,0,0,4,8.5806,-0.688778,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.52116,1,1,0,0,4,8.57995,-0.688885,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.53262,1,1,0,0,4,8.58029,-0.688914,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.54382,1,1,0,0,4,8.58075,-0.68893,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.55454,1,1,0,0,4,8.58122,-0.688851,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.56551,1,1,0,0,4,8.5816,-0.688804,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.57734,1,1,0,0,4,8.58087,-0.688782,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.5895,1,1,0,0,4,8.5805,-0.688728,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
2.60032,1,1,0,0,4,8.5809,-0.688724,-7.68796,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1449.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00359,1.49821,-nan(ind),-nan(ind),0
