Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.723249,1,1,0,0,4,8.57475,-0.704638,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.735197,1,1,0,0,4,8.57496,-0.704637,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.74728,1,1,0,0,4,8.57421,-0.70479,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.758148,1,1,0,0,4,8.57414,-0.704914,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.769019,1,1,0,0,4,8.57436,-0.704866,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.781594,1,1,0,0,4,8.57478,-0.704726,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.792755,1,1,0,0,4,8.57502,-0.70467,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.803034,1,1,0,0,4,8.57499,-0.704452,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.814267,1,1,0,0,4,8.57468,-0.704439,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.825547,1,1,0,0,4,8.5745,-0.704521,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.836383,1,1,0,0,4,8.57507,-0.704562,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.848102,1,1,0,0,4,8.57562,-0.704689,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.859033,1,1,0,0,4,8.57612,-0.704841,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.870415,1,1,0,0,4,8.57625,-0.704866,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.88111,1,1,0,0,4,8.57607,-0.704922,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.891919,1,1,0,0,4,8.57525,-0.704948,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.902956,1,1,0,0,4,8.57491,-0.704871,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.913414,1,1,0,0,4,8.57393,-0.704854,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.925554,1,1,0,0,4,8.57323,-0.704833,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.936828,1,1,0,0,4,8.57361,-0.704741,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.948381,1,1,0,0,4,8.57403,-0.704701,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.96036,1,1,0,0,4,8.57466,-0.704765,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.97136,1,1,0,0,4,8.57537,-0.704707,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.982254,1,1,0,0,4,8.57498,-0.704746,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
0.993466,1,1,0,0,4,8.57506,-0.704916,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.00518,1,1,0,0,4,8.57584,-0.704822,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.01625,1,1,0,0,4,8.57547,-0.704789,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.02712,1,1,0,0,4,8.57527,-0.704864,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.03916,1,1,0,0,4,8.57537,-0.704781,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.05009,1,1,0,0,4,8.57421,-0.704742,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.0625,1,1,0,0,4,8.57415,-0.704707,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.07296,1,1,0,0,4,8.57531,-0.704683,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.08405,1,1,0,0,4,8.57585,-0.704656,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.09507,1,1,0,0,4,8.57581,-0.704659,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.10588,1,1,0,0,4,8.5761,-0.704757,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.11788,1,1,0,0,4,8.57556,-0.704858,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.12928,1,1,0,0,4,8.5748,-0.70489,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.1402,1,1,0,0,4,8.5752,-0.704807,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.15257,1,1,0,0,4,8.57527,-0.704686,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.16326,1,1,0,0,4,8.57517,-0.704663,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.17454,1,1,0,0,4,8.57524,-0.704588,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.18618,1,1,0,0,4,8.57426,-0.704637,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.19704,1,1,0,0,4,8.57393,-0.704749,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.20885,1,1,0,0,4,8.57463,-0.704747,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.22027,1,1,0,0,4,8.57557,-0.704674,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.23098,1,1,0,0,4,8.57606,-0.704645,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.24275,1,1,0,0,4,8.57618,-0.704582,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.25379,1,1,0,0,4,8.57586,-0.704491,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.26469,1,1,0,0,4,8.57545,-0.704507,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.27669,1,1,0,0,4,8.57518,-0.70454,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.28773,1,1,0,0,4,8.57541,-0.704586,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.29884,1,1,0,0,4,8.57565,-0.704695,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.31088,1,1,0,0,4,8.57632,-0.704744,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
1.32137,1,1,0,0,4,8.57649,-0.704759,-8.0147,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1510.73,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00168,1.49916,-nan(ind),-nan(ind),0
