Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,-1614782473,9.56105,-0.816144,0.296384,0.000183975
1,1,0,0,-1614782473,9.56153,-0.816162,0.296384,0.000183975
1,1,0,0,-1614782473,9.56233,-0.816135,0.296384,0.000183975
1,1,0,0,-1614782473,9.56245,-0.816093,0.296384,0.000183975
1,1,0,0,-1614782473,9.56224,-0.816021,0.296384,0.000183975
1,1,0,0,-1614782473,9.56218,-0.815972,0.296384,0.000183975
1,1,0,0,-1614782473,9.56207,-0.815998,0.296384,0.000183975
1,1,0,0,-1614782473,9.56212,-0.816043,0.296384,0.000183975
1,1,0,0,-1614782473,9.56241,-0.81592,0.296384,0.000183975
1,1,0,0,-1614782473,9.56301,-0.815894,0.296384,0.000183975
1,1,0,0,-1614782473,9.56272,-0.815906,0.296384,0.000183975
1,1,0,0,-1614782473,9.5624,-0.81596,0.296384,0.000183975
1,1,0,0,-1614782473,9.56239,-0.816046,0.296384,0.000183975
1,1,0,0,-1614782473,9.56164,-0.816199,0.296384,0.000183975
1,1,0,0,-1614782473,9.56167,-0.816179,0.296384,0.000183975
1,1,0,0,-1614782473,9.56257,-0.816069,0.296384,0.000183975
1,1,0,0,-1614782473,9.56293,-0.81606,0.296384,0.000183975
1,1,0,0,-1614782473,9.56235,-0.816073,0.296384,0.000183975
1,1,0,0,-1614782473,9.5629,-0.816028,0.296384,0.000183975
1,1,0,0,-1614782473,9.5623,-0.816012,0.296384,0.000183975
1,1,0,0,-1614782473,9.56158,-0.815928,0.296384,0.000183975
1,1,0,0,-1614782473,9.56124,-0.815892,0.296384,0.000183975
1,1,0,0,-1614782473,9.56071,-0.815949,0.296384,0.000183975
1,1,0,0,-1614782473,9.56085,-0.815981,0.296384,0.000183975
1,1,0,0,-1614782473,9.56063,-0.815989,0.296384,0.000183975
1,1,0,0,-1614782473,9.56042,-0.815993,0.296384,0.000183975
1,1,0,0,-1614782473,9.56048,-0.81594,0.296384,0.000183975
1,1,0,0,-1614782473,9.55993,-0.815895,0.296384,0.000183975
1,1,0,0,-1614782473,9.56039,-0.815995,0.296384,0.000183975
1,1,0,0,-1614782473,9.56068,-0.816063,0.296384,0.000183975
1,1,0,0,-1614782473,9.56077,-0.816154,0.296384,0.000183975
1,1,0,0,-1614782473,9.56129,-0.816073,0.296384,0.000183975
1,1,0,0,-1614782473,9.56133,-0.81598,0.296384,0.000183975
1,1,0,0,-1614782473,9.56114,-0.815866,0.296384,0.000183975
1,1,0,0,-1614782473,9.56176,-0.815728,0.296384,0.000183975
1,1,0,0,-1614782473,9.56198,-0.815819,0.296384,0.000183975
1,1,0,0,-1614782473,9.56201,-0.815931,0.296384,0.000183975
1,1,0,0,-1614782473,9.56147,-0.815925,0.296384,0.000183975
1,1,0,0,-1614782473,9.56049,-0.815993,0.296384,0.000183975
1,1,0,0,-1614782473,9.56072,-0.81597,0.296384,0.000183975
1,1,0,0,-1614782473,9.56038,-0.81598,0.296384,0.000183975
1,1,0,0,-1614782473,9.55998,-0.816029,0.296384,0.000183975
1,1,0,0,-1614782473,9.56052,-0.81604,0.296384,0.000183975
1,1,0,0,-1614782473,9.561,-0.816019,0.296384,0.000183975
1,1,0,0,-1614782473,9.5599,-0.816005,0.296384,0.000183975
1,1,0,0,-1614782473,9.56001,-0.816043,0.296384,0.000183975
1,1,0,0,-1614782473,9.56014,-0.816078,0.296384,0.000183975
1,1,0,0,-1614782473,9.55994,-0.816088,0.296384,0.000183975
1,1,0,0,-1614782473,9.55989,-0.816172,0.296384,0.000183975
1,1,0,0,-1614782473,9.55965,-0.816168,0.296384,0.000183975
1,1,0,0,-1614782473,9.55954,-0.816251,0.296384,0.000183975
1,1,0,0,-1614782473,9.56028,-0.816336,0.296384,0.000183975
1,1,0,0,-1614782473,9.56096,-0.816241,0.296384,0.000183975
1,1,0,0,-1614782473,9.56133,-0.816179,0.296384,0.000183975
1,1,0,0,-1614782473,9.56134,-0.81615,0.296384,0.000183975
1,1,0,0,-1614782473,9.56118,-0.816002,0.296384,0.000183975
1,1,0,0,-1614782473,9.56061,-0.816167,0.296384,0.000183975
1,1,0,0,-1614782473,9.56029,-0.816298,0.296384,0.000183975
1,1,0,0,-1614782473,9.56074,-0.816048,0.296384,0.000183975
1,1,0,0,-1614782473,9.56096,-0.815974,0.296384,0.000183975
1,1,0,0,-1614782473,9.56017,-0.816109,0.296384,0.000183975
1,1,0,0,-1614782473,9.55968,-0.816143,0.296384,0.000183975
1,1,0,0,-1614782473,9.55974,-0.81639,0.296384,0.000183975
1,1,0,0,-1614782473,9.55985,-0.816537,0.296384,0.000183975
1,1,0,0,-1614782473,9.56004,-0.81638,0.296384,0.000183975
1,1,0,0,-1614782473,9.56037,-0.816337,0.296384,0.000183975
1,1,0,0,-1614782473,9.56008,-0.816171,0.296384,0.000183975
1,1,0,0,-1614782473,9.55998,-0.815948,0.296384,0.000183975
1,1,0,0,-1614782473,9.55969,-0.816054,0.296384,0.000183975
1,1,0,0,-1614782473,9.55925,-0.816121,0.296384,0.000183975
1,1,0,0,-1614782473,9.56014,-0.815989,0.296384,0.000183975
1,1,0,0,-1614782473,9.56065,-0.816092,0.296384,0.000183975
1,1,0,0,-1614782473,9.56087,-0.816145,0.296384,0.000183975
1,1,0,0,-1614782473,9.56083,-0.816051,0.296384,0.000183975
1,1,0,0,-1614782473,9.56074,-0.81614,0.296384,0.000183975
1,1,0,0,-1614782473,9.56041,-0.816201,0.296384,0.000183975
1,1,0,0,-1614782473,9.56032,-0.816283,0.296384,0.000183975
1,1,0,0,-1614782473,9.56015,-0.816386,0.296384,0.000183975
1,1,0,0,-1614782473,9.56059,-0.816297,0.296384,0.000183975
1,1,0,0,-1614782473,9.56127,-0.816128,0.296384,0.000183975
1,1,0,0,-1614782473,9.56112,-0.816147,0.296384,0.000183975
1,1,0,0,-1614782473,9.56096,-0.816066,0.296384,0.000183975
1,1,0,0,-1614782473,9.56163,-0.815967,0.296384,0.000183975
1,1,0,0,-1614782473,9.56082,-0.816101,0.296384,0.000183975
1,1,0,0,-1614782473,9.56069,-0.81615,0.296384,0.000183975
1,1,0,0,-1614782473,9.56193,-0.816034,0.296384,0.000183975
1,1,0,0,-1614782473,9.56126,-0.816263,0.296384,0.000183975
1,1,0,0,-1614782473,9.56093,-0.816367,0.296384,0.000183975
1,1,0,0,-1614782473,9.56081,-0.816288,0.296384,0.000183975
1,1,0,0,-1614782473,9.55961,-0.816285,0.296384,0.000183975
1,1,0,0,-1614782473,9.55911,-0.816258,0.296384,0.000183975
1,1,0,0,-1614782473,9.56008,-0.815983,0.296384,0.000183975
1,1,0,0,-1614782473,9.56017,-0.815991,0.296384,0.000183975
1,1,0,0,-1614782473,9.56043,-0.816086,0.296384,0.000183975
1,1,0,0,-1614782473,9.56115,-0.816076,0.296384,0.000183975
1,1,0,0,-1614782473,9.56075,-0.816163,0.296384,0.000183975
1,1,0,0,-1614782473,9.56011,-0.816195,0.296384,0.000183975
1,1,0,0,-1614782473,9.55947,-0.816017,0.296384,0.000183975
1,1,0,0,-1614782473,9.5596,-0.815966,0.296384,0.000183975
1,1,0,0,-1614782473,9.55988,-0.815901,0.296384,0.000183975
1,1,0,0,-1614782473,9.55928,-0.815855,0.296384,0.000183975
1,1,0,0,-1614782473,9.55945,-0.815929,0.296384,0.000183975
1,1,0,0,-1614782473,9.55939,-0.815911,0.296384,0.000183975
1,1,0,0,-1614782473,9.55821,-0.815934,0.296384,0.000183975
1,1,0,0,-1614782473,9.5573,-0.816043,0.296384,0.000183975
1,1,0,0,-1614782473,9.55646,-0.816023,0.296384,0.000183975
1,1,0,0,-1614782473,9.5564,-0.816017,0.296384,0.000183975
1,1,0,0,-1614782473,9.55562,-0.815984,0.296384,0.000183975
1,1,0,0,-1614782473,9.555,-0.815985,0.296384,0.000183975
1,1,0,0,-1614782473,9.55465,-0.816004,0.296384,0.000183975
1,1,0,0,-1614782473,9.554,-0.816027,0.296384,0.000183975
1,1,0,0,-1614782473,9.55349,-0.816115,0.296384,0.000183975
1,1,0,0,-1614782473,9.54777,-0.816231,0.296384,0.000183975
1,1,0,0,-1614782473,9.53145,-0.793047,0.296384,0.000183975
1,1,0,0,-1614782473,9.51485,-0.76535,0.296384,0.000183975
1,1,0,0,-1614782473,9.49398,-0.732855,0.296384,0.000183975
1,1,0,0,-1614782473,9.47762,-0.704257,0.296384,0.000183975
1,1,0,0,-1614782473,9.48663,-0.696437,0.296384,0.000183975
1,1,0,0,-1614782473,9.51288,-0.718203,0.296384,0.000183975
1,1,0,0,-1614782473,9.57702,-0.762719,0.296384,0.000183975
1,1,0,0,-1614782473,9.64661,-0.80497,0.296384,0.000183975
1,1,0,0,-1614782473,9.6956,-0.831834,0.296384,0.000183975
1,1,0,0,-1614782473,9.70973,-0.840477,0.296384,0.000183975
1,1,0,0,-1614782473,9.66681,-0.80119,0.296384,0.000183975
1,1,0,0,-1614782473,9.60101,-0.73939,0.296384,0.000183975
1,1,0,0,-1614782473,9.54712,-0.703876,0.296384,0.000183975
1,1,0,0,-1614782473,9.51392,-0.684415,0.296384,0.000183975
1,1,0,0,-1614782473,9.52638,-0.707171,0.296384,0.000183975
1,1,0,0,-1614782473,9.57478,-0.769508,0.296384,0.000183975
1,1,0,0,-1614782473,9.67179,-0.773475,0.296384,0.000183975
1,1,0,0,-1614782473,9.82587,-0.630831,0.296384,0.000183975
1,1,0,0,-1614782473,10.0084,-0.379243,0.296384,0.000367951
1,1,0,0,-1614782473,10.3041,0.0820354,0.296384,0.000367951
1,1,0,0,-1614782473,10.7048,0.691741,0.2962,0.000551926
1,1,0,0,-1614782473,11.2141,1.33924,0.295648,0.000551926
1,1,0,0,-1614782473,11.8942,1.93533,0.295096,0.000551926
1,1,0,0,-1614782473,12.7645,2.36994,0.294728,0.000551926
1,1,0,0,-1614782473,13.7344,2.59918,0.293441,0.000551926
1,1,0,0,-1614782473,14.8006,2.61744,0.292521,0.000551926
1,1,0,0,-1614782473,15.8819,2.42224,0.291417,0.000551926
1,1,0,0,-1614782473,17.0533,2.07972,0.284794,0.000551926
1,1,0,0,-1614782473,18.2204,1.66295,0.257749,0.000551926
1,1,0,0,-1614782473,19.1787,1.34356,0.201085,0.000551926
1,1,0,0,-1614782473,20.1901,1.11729,0.0986107,0.000551926
1,1,0,0,-1614782473,21.1472,1.01104,-0.0619997,0.000551926
1,1,0,0,-1614782473,21.7812,1.09132,-0.253886,0.000551926
1,1,0,0,-1614782473,22.1639,1.2913,-0.49011,0.000551926
1,1,0,0,-1614782473,22.3385,1.58717,-0.823657,0.000735901
1,1,0,0,-1614782473,22.3903,1.83425,-1.11691,0.000735901
1,1,0,0,-1614782473,22.5306,2.06442,-1.48358,0.000735901
1,1,0,0,-1614782473,22.7946,2.21966,-1.89936,0.000735901
1,1,0,0,-1614782473,23.2062,2.30224,-2.36887,0.000735901
1,1,0,0,-1614782473,23.6569,2.33057,-2.92521,0.000735901
1,1,0,0,-1614782473,23.8412,2.34757,-3.46425,0.000735901
1,1,0,0,-1614782473,23.6867,2.35654,-4.01581,0.000735901
1,1,0,0,-1614782473,23.283,2.37491,-4.51494,0.000735901
1,1,0,0,-1614782473,22.5794,2.43383,-5.09207,0.000919876
1,1,0,0,-1614782473,21.8799,2.52876,-5.5831,0.00110385
1,1,0,0,-1614782473,21.1461,2.67892,-6.07394,0.0014718
1,1,0,0,-1614782473,20.5119,2.83971,-6.44392,0.00202373
1,1,0,0,-1614782473,19.5339,3.0825,-6.82309,0.00423143
1,1,0,0,-1614782473,18.4514,3.31092,-7.06778,0.00864684
1,1,0,0,-1614782473,17.0015,3.563,-7.24384,0.0191334
1,1,0,0,-1614782473,15.1766,3.73687,-7.29959,0.0358752
1,1,0,0,-1614782473,13.4863,3.30806,-7.28027,0.0406585
1,1,0,0,-1614782473,12.0043,2.48829,-7.2501,0.0401066
1,1,0,0,-1614782473,10.805,1.35757,-7.20668,0.0397387
1,1,0,0,-1614782473,10.0848,0.383921,-7.15866,0.0399226
1,1,0,0,-1614782473,9.59317,-0.50971,-7.09317,0.0397387
1,1,0,0,-1614782473,9.41036,-0.741071,-7.02951,0.0397387
1,1,0,0,-1614782473,9.29144,-0.80784,-6.96015,0.0395547
1,1,0,0,-1614782473,9.2411,-0.807369,-6.88638,0.0395547
1,1,0,0,-1614782473,9.23621,-0.802089,-6.81168,0.0395547
1,1,0,0,-1614782473,9.23171,-0.804531,-6.73846,0.0395547
1,1,0,0,-1614782473,9.2283,-0.800985,-6.66837,0.0395547
1,1,0,0,-1614782473,9.22592,-0.793835,-6.60306,0.0395547
1,1,0,0,-1614782473,9.22392,-0.795069,-6.53793,0.0395547
1,1,0,0,-1614782473,9.22383,-0.794826,-6.47243,0.0395547
1,1,0,0,-1614782473,9.22443,-0.790536,-6.40528,0.0395547
1,1,0,0,-1614782473,9.22456,-0.794508,-6.33519,0.0395547
1,1,0,0,-1614782473,9.22545,-0.79625,-6.26436,0.0395547
1,1,0,0,-1614782473,9.22577,-0.794067,-6.1823,0.0395547
1,1,0,0,-1614782473,9.2251,-0.796863,-6.10448,0.0395547
1,1,0,0,-1614782473,9.2251,-0.79751,-6.01268,0.0395547
1,1,0,0,-1614782473,9.22597,-0.79423,-5.92437,0.0395547
1,1,0,0,-1614782473,9.226,-0.796195,-5.83294,0.0395547
1,1,0,0,-1614782473,9.22646,-0.796011,-5.73727,0.0395547
1,1,0,0,-1614782473,9.2272,-0.79392,-5.62964,0.0395547
1,1,0,0,-1614782473,9.22719,-0.797267,-5.52055,0.0395547
1,1,0,0,-1614782473,9.22727,-0.795854,-5.40372,0.0395547
1,1,0,0,-1614782473,9.22691,-0.794488,-5.29444,0.0395547
1,1,0,0,-1614782473,9.22685,-0.797183,-5.17118,0.0395547
1,1,0,0,-1614782473,9.22738,-0.79461,-5.04736,0.0395547
1,1,0,0,-1614782473,9.22667,-0.794444,-4.92502,0.0395547
1,1,0,0,-1614782473,9.22651,-0.796987,-4.81408,0.0395547
1,1,0,0,-1614782473,9.22699,-0.794566,-4.6956,0.0395547
1,1,0,0,-1614782473,9.22653,-0.79537,-4.57822,0.0395547
1,1,0,0,-1614782473,9.22594,-0.797844,-4.4706,0.0395547
1,1,0,0,-1614782473,9.22623,-0.795643,-4.37548,0.0395547
1,1,0,0,-1614782473,9.22685,-0.795831,-4.26307,0.0395547
1,1,0,0,-1614782473,9.22644,-0.798247,-4.16428,0.0395547
1,1,0,0,-1614782473,9.22618,-0.796416,-4.07616,0.0395547
1,1,0,0,-1614782473,9.22691,-0.795978,-3.97387,0.0395547
1,1,0,0,-1614782473,9.22749,-0.797532,-3.86146,0.0395547
1,1,0,0,-1614782473,9.22735,-0.795615,-3.77499,0.0395547
1,1,0,0,-1614782473,9.2277,-0.795692,-3.67932,0.0395547
1,1,0,0,-1614782473,9.22768,-0.797342,-3.58623,0.0395547
1,1,0,0,-1614782473,9.22669,-0.795724,-3.49516,0.0395547
1,1,0,0,-1614782473,9.22703,-0.796394,-3.40078,0.0395547
1,1,0,0,-1614782473,9.22727,-0.797721,-3.31579,0.0395547
1,1,0,0,-1614782473,9.22736,-0.795306,-3.22564,0.0395547
1,1,0,0,-1614782473,9.22777,-0.796271,-3.1423,0.0395547
1,1,0,0,-1614782473,9.22781,-0.797198,-3.05307,0.0395547
1,1,0,0,-1614782473,9.22796,-0.795301,-2.97488,0.0395547
1,1,0,0,-1614782473,9.22725,-0.79587,-2.90258,0.0395547
1,1,0,0,-1614782473,9.22771,-0.796844,-2.83561,0.0395547
1,1,0,0,-1614782473,9.2281,-0.794665,-2.77453,0.0395547
1,1,0,0,-1614782473,9.22767,-0.79557,-2.72155,0.0395547
1,1,0,0,-1614782473,9.22711,-0.796618,-2.67647,0.0395547
1,1,0,0,-1614782473,9.22785,-0.795252,-2.63894,0.0395547
1,1,0,0,-1614782473,9.22765,-0.795945,-2.60859,0.0395547
1,1,0,0,-1614782473,9.22761,-0.79688,-2.59571,0.0395547
1,1,0,0,-1614782473,9.2281,-0.795484,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22802,-0.79583,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22768,-0.79685,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22753,-0.795378,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22802,-0.796149,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22856,-0.79691,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22886,-0.795625,-2.59571,0.0395547
1,1,0,0,-1614782473,9.2295,-0.796501,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22987,-0.796733,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22965,-0.795486,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22917,-0.79599,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22845,-0.796672,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22741,-0.795428,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22754,-0.796114,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22698,-0.796631,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22619,-0.795425,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22523,-0.796213,-2.59571,0.0395547
1,1,0,0,-1614782473,9.224,-0.796533,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22281,-0.795362,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22257,-0.796062,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22362,-0.796135,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22351,-0.795093,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22399,-0.795894,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22436,-0.796132,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22369,-0.795083,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22375,-0.795952,-2.59571,0.0395547
1,1,0,0,-1614782473,9.22285,-0.795805,-2.59571,0.0395547
1,1,0,0,-1614782473,9.21819,-0.794438,-2.59571,0.0395547
1,1,0,0,-1614782473,9.21192,-0.795246,-2.59571,0.0395547
1,1,0,0,-1614782473,9.20256,-0.796727,-2.59571,0.0395547
1,1,0,0,-1614782473,9.18555,-0.799701,-2.59571,0.0395547
1,1,0,0,-1614782473,9.16709,-0.810317,-2.59571,0.0395547
1,1,0,0,-1614782473,9.14172,-0.830041,-2.59571,0.0395547
1,1,0,0,-1614782473,9.10208,-0.857102,-2.59571,0.0395547
1,1,0,0,-1614782473,9.06691,-0.880326,-2.59571,0.0395547
1,1,0,0,-1614782473,9.03039,-0.900574,-2.59571,0.0395547
1,1,0,0,-1614782473,9.01531,-0.904985,-2.59571,0.0395547
1,1,0,0,-1614782473,9.01614,-0.903292,-2.59571,0.0395547
1,1,0,0,-1614782473,9.0169,-0.889702,-2.59571,0.0395547
1,1,0,0,-1614782473,9.02877,-0.80543,-2.59571,0.0397387
1,1,0,0,-1614782473,9.04396,-0.660315,-2.59571,0.0397387
1,1,0,0,-1614782473,9.04099,-0.365956,-2.59571,0.0402906
1,1,0,0,-1614782473,9.07158,0.178557,-2.59571,0.0423143
1,1,0,0,-1614782473,9.27487,0.96528,-2.59571,0.0498573
1,1,0,0,-1614782473,9.79231,1.84241,-2.59607,0.0675189
1,1,0,0,-1614782473,10.8071,2.72295,-2.59699,0.0982428
1,1,0,0,-1614782473,12.2792,3.25716,-2.5981,0.129519
1,1,0,0,-1614782473,13.903,3.27693,-2.59902,0.148836
1,1,0,0,-1614782473,15.7753,2.88517,-2.60362,0.150124
1,1,0,0,-1614782473,17.6435,2.27717,-2.6233,0.150124
1,1,0,0,-1614782473,19.284,1.75743,-2.67095,0.150124
1,1,0,0,-1614782473,20.7951,1.37491,-2.7622,0.150124
1,1,0,0,-1614782473,22.092,1.23903,-2.90074,0.150124
1,1,0,0,-1614782473,23.0888,1.34918,-3.0768,0.150308
1,1,0,0,-1614782473,23.7608,1.62641,-3.30088,0.150308
1,1,0,0,-1614782473,23.9877,1.96199,-3.53508,0.150492
1,1,0,0,-1614782473,23.8538,2.27953,-3.78731,0.150676
1,1,0,0,-1614782473,23.3826,2.54896,-4.04212,0.15086
1,1,0,0,-1614782473,22.7491,2.76958,-4.29085,0.151044
1,1,0,0,-1614782473,22.1973,2.88535,-4.53352,0.151044
1,1,0,0,-1614782473,21.9283,2.84602,-4.79771,0.151044
1,1,0,0,-1614782473,22.0684,2.58553,-5.05233,0.151044
1,1,0,0,-1614782473,22.5127,2.05677,-5.3546,0.15086
1,1,0,0,-1614782473,22.8985,1.46047,-5.64786,0.150676
1,1,0,0,-1614782473,23.0105,0.89606,-5.95289,0.150676
1,1,0,0,-1614782473,22.822,0.489787,-6.26546,0.150676
1,1,0,0,-1614782473,22.3707,0.263316,-6.58245,0.150676
1,1,0,0,-1614782473,22.0252,0.172241,-6.91213,0.150676
1,1,0,0,-1614782473,21.895,0.165929,-7.22673,0.150676
1,1,0,0,-1614782473,22.0103,0.198269,-7.62964,0.150676
1,1,0,0,-1614782473,22.3372,0.323666,-8.02224,0.150676
1,1,0,0,-1614782473,22.6842,0.636053,-8.46102,0.15086
1,1,0,0,-1614782473,22.8026,1.10639,-8.85454,0.151044
1,1,0,0,-1614782473,22.6759,1.7505,-9.22617,0.154171
1,1,0,0,-1614782473,22.374,2.42293,-9.57021,0.163002
1,1,0,0,-1614782473,22.023,3.0434,-9.89217,0.183791
1,1,0,0,-1614782473,21.7319,3.48885,-10.1893,0.216539
1,1,0,0,-1614782473,21.5925,3.6297,-10.4654,0.250206
1,1,0,0,-1614782473,21.6148,3.47525,-10.7212,0.273019
1,1,0,0,-1614782473,21.6445,3.02489,-10.973,0.277067
1,1,0,0,-1614782473,21.5412,2.52392,-11.1816,0.277067
1,1,0,0,-1614782473,21.2379,2.12297,-11.3629,0.277067
1,1,0,0,-1614782473,20.7273,1.93793,-11.5088,0.277251
1,1,0,0,-1614782473,20.123,2.03191,-11.6133,0.277251
1,1,0,0,-1614782473,19.5538,2.31601,-11.6736,0.277435
1,1,0,0,-1614782473,19.1532,2.61146,-11.6898,0.277435
1,1,0,0,-1614782473,18.9875,2.8331,-11.6892,0.277435
1,1,0,0,-1614782473,19.036,2.85267,-11.6891,0.277435
1,1,0,0,-1614782473,19.1912,2.71141,-11.6891,0.277435
1,1,0,0,-1614782473,19.3651,2.49855,-11.6891,0.277435
1,1,0,0,-1614782473,19.5051,2.22585,-11.6892,0.277435
1,1,0,0,-1614782473,19.7063,1.9507,-11.6894,0.277435
1,1,0,0,-1614782473,19.916,1.69025,-11.6894,0.277435
1,1,0,0,-1614782473,20.1084,1.43916,-11.6894,0.277435
1,1,0,0,-1614782473,20.2829,1.23487,-11.6894,0.277435
1,1,0,0,-1614782473,20.3428,1.09854,-11.6894,0.277435
1,1,0,0,-1614782473,20.2531,1.02253,-11.6894,0.277435
1,1,0,0,-1614782473,20.1047,1.01485,-11.6894,0.277435
1,1,0,0,-1614782473,20.0013,1.01973,-11.6894,0.277435
1,1,0,0,-1614782473,20.1248,1.01833,-11.6898,0.277435
1,1,0,0,-1614782473,20.5287,0.970501,-11.6903,0.277251
1,1,0,0,-1614782473,21.1661,0.808319,-11.6937,0.277067
1,1,0,0,-1614782473,21.8254,0.577079,-11.7012,0.276883
1,1,0,0,-1614782473,22.4449,0.312112,-11.7104,0.276883
1,1,0,0,-1614782473,22.7713,0.0998279,-11.712,0.276883
1,1,0,0,-1614782473,22.8271,0.0391248,-11.712,0.276883
1,1,0,0,-1614782473,22.7906,0.179034,-11.712,0.276883
1,1,0,0,-1614782473,22.8752,0.502154,-11.712,0.277067
1,1,0,0,-1614782473,23.1373,0.971987,-11.7122,0.277251
1,1,0,0,-1614782473,23.5474,1.52853,-11.7124,0.277435
1,1,0,0,-1614782473,23.9943,2.13121,-11.7124,0.278171
1,1,0,0,-1614782473,24.3754,2.74041,-11.7141,0.282402
1,1,0,0,-1614782473,24.68,3.24633,-11.7304,0.291049
1,1,0,0,-1614782473,25.0229,3.56918,-11.7844,0.293624
1,1,0,0,-1614782473,25.4077,3.6373,-11.8647,0.293624
1,1,0,0,-1614782473,25.7603,3.49853,-11.972,0.293624
1,1,0,0,-1614782473,25.9487,3.22936,-12.0938,0.293624
1,1,0,0,-1614782473,25.8738,2.89134,-12.2187,0.293624
1,1,0,0,-1614782473,25.4611,2.49773,-12.3455,0.293441
1,1,0,0,-1614782473,24.8007,2.04446,-12.4761,0.293257
1,1,0,0,-1614782473,24.0543,1.57739,-12.6106,0.293257
1,1,0,0,-1614782473,23.4263,1.12066,-12.7478,0.293257
1,1,0,0,-1614782473,23.1324,0.760607,-12.8965,0.293257
1,1,0,0,-1614782473,23.2172,0.521204,-13.0648,0.293257
1,1,0,0,-1614782473,23.5091,0.3709,-13.2574,0.293257
1,1,0,0,-1614782473,23.7735,0.279811,-13.4929,0.293257
1,1,0,0,-1614782473,23.5944,0.217784,-13.7387,0.293257
1,1,0,0,-1614782473,22.8967,0.195825,-13.9531,0.293257
1,1,0,0,-1614782473,21.7908,0.216612,-14.1525,0.293257
1,1,0,0,-1614782473,20.5087,0.232701,-14.3308,0.293257
1,1,0,0,-1614782473,19.3546,0.244487,-14.4739,0.293257
1,1,0,0,-1614782473,18.5147,0.203299,-14.583,0.293073
1,1,0,0,-1614782473,18.1471,0.0610659,-14.6591,0.293073
1,1,0,0,-1614782473,18.257,-0.100202,-14.7114,0.293073
1,1,0,0,-1614782473,18.6161,-0.232436,-14.7408,0.293073
1,1,0,0,-1614782473,19.1363,-0.314517,-14.753,0.293073
1,1,0,0,-1614782473,19.4302,-0.255056,-14.7528,0.293073
1,1,0,0,-1614782473,19.3007,-0.151316,-14.7528,0.293073
1,1,0,0,-1614782473,18.5574,-0.13984,-14.7528,0.293073
1,1,0,0,-1614782473,17.5586,-0.238683,-14.7522,0.292889
1,1,0,0,-1614782473,16.0786,-0.483731,-14.7519,0.292889
1,1,0,0,-1614782473,14.8063,-0.681049,-14.7506,0.292889
1,1,0,0,-1614782473,13.5579,-0.792753,-14.751,0.292889
1,1,0,0,-1614782473,12.4961,-0.730898,-14.7506,0.292889
1,1,0,0,-1614782473,11.8118,-0.467435,-14.7506,0.292889
1,1,0,0,-1614782473,11.3327,-0.0879321,-14.7506,0.292889
1,1,0,0,-1614782473,11.0849,0.227007,-14.7506,0.292889
1,1,0,0,-1614782473,10.9305,0.538564,-14.7506,0.292889
1,1,0,0,-1614782473,10.8673,0.650957,-14.7506,0.292889
1,1,0,0,-1614782473,10.8264,0.560751,-14.7506,0.292889
1,1,0,0,-1614782473,10.7614,0.301106,-14.7506,0.292889
1,1,0,0,-1614782473,10.6469,-0.0887023,-14.7506,0.292705
1,1,0,0,-1614782473,10.4681,-0.519335,-14.7504,0.292705
1,1,0,0,-1614782473,10.2336,-0.896899,-14.7498,0.292705
1,1,0,0,-1614782473,10.0351,-1.07345,-14.7497,0.292705
1,1,0,0,-1614782473,9.86714,-1.11005,-14.7497,0.292705
1,1,0,0,-1614782473,9.76061,-1.03408,-14.7497,0.292705
1,1,0,0,-1614782473,9.70062,-0.931985,-14.7497,0.292705
1,1,0,0,-1614782473,9.65703,-0.920662,-14.7497,0.292705
1,1,0,0,-1614782473,9.59459,-0.922687,-14.7497,0.292705
1,1,0,0,-1614782473,9.50009,-0.91025,-14.7493,0.292705
1,1,0,0,-1614782473,9.39149,-0.873355,-14.7491,0.292705
1,1,0,0,-1614782473,9.29024,-0.825121,-14.7487,0.292705
1,1,0,0,-1614782473,9.22222,-0.781344,-14.7487,0.292705
1,1,0,0,-1614782473,9.19443,-0.757988,-14.7476,0.292705
1,1,0,0,-1614782473,9.19934,-0.759922,-14.7471,0.292705
