Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
12.0132,1,1,0,0,4,0.407997,-0.0159695,0.000735901,0,30,2798.52,0.148583,0.069357,0.138714,5.88257,0.000990556,45.7288,-8395.57,2,1.5,-1399.26,-0,0
12.0245,1,1,0,0,4,0.408638,-0.0157764,0.000735901,0,30,2802.91,0.148583,0.069357,0.138714,5.8918,0.000990556,45.8964,-8408.74,2,1.5,-1401.46,-0,0
12.0363,1,1,0,0,4,0.414688,-0.0153973,0.000735901,0,30,2844.41,0.148583,0.069357,0.138714,5.97903,0.000990556,47.4976,-8533.24,2,1.5,-1422.21,-0,0
12.0474,1,1,0,0,4,0.417736,-0.0150215,0.000735901,0,30,2865.32,0.148583,0.069357,0.138714,6.02298,0.000990556,48.3163,-8595.97,2,1.5,-1432.66,-0,0
12.0597,1,1,0,0,4,0.420193,-0.0145793,0.000735901,0,30,2882.17,0.148583,0.069357,0.138714,6.0584,0.000990556,48.9819,-8646.52,2,1.5,-1441.09,-0,0
12.0708,1,1,0,0,4,0.426311,-0.0142171,0.000735901,0,30,2924.14,0.148583,0.069357,0.138714,6.14662,0.000990556,50.6622,-8772.42,2,1.5,-1462.07,-0,0
12.0812,1,1,0,0,4,0.426907,-0.0139244,0.000735901,0,30,2928.23,0.148583,0.069357,0.138714,6.15521,0.000990556,50.8277,-8784.69,2,1.5,-1464.11,-0,0
12.0922,1,1,0,0,4,0.422588,-0.0141087,0.000735901,0,30,2898.6,0.148583,0.069357,0.138714,6.09294,0.000990556,49.6359,-8695.81,2,1.5,-1449.3,-0,0
12.1041,1,1,0,0,4,0.422213,-0.0144116,0.000735901,0,30,2896.03,0.148583,0.069357,0.138714,6.08753,0.000990556,49.5331,-8688.09,2,1.5,-1448.01,-0,0
12.1149,1,1,0,0,4,0.422335,-0.0143269,0.000735901,0,30,2896.86,0.148583,0.069357,0.138714,6.08928,0.000990556,49.5664,-8690.59,2,1.5,-1448.43,-0,0
12.1264,1,1,0,0,4,0.416366,-0.0146261,0.000735901,0,30,2855.92,0.148583,0.069357,0.138714,6.00323,0.000990556,47.9473,-8567.77,2,1.5,-1427.96,-0,0
12.1371,1,1,0,0,4,0.412881,-0.0150108,0.000735901,0,30,2832.02,0.148583,0.069357,0.138714,5.95297,0.000990556,47.0161,-8496.06,2,1.5,-1416.01,-0,0
12.1487,1,1,0,0,4,0.412952,-0.0148463,0.000735901,0,30,2832.51,0.148583,0.069357,0.138714,5.95401,0.000990556,47.0351,-8497.53,2,1.5,-1416.26,-0,0
12.1599,1,1,0,0,4,0.409457,-0.0149835,0.000735901,0,30,2808.54,0.148583,0.069357,0.138714,5.90362,0.000990556,46.1115,-8425.61,2,1.5,-1404.27,-0,0
12.1707,1,1,0,0,4,0.40831,-0.01522,0.000735901,0,30,2800.67,0.148583,0.069357,0.138714,5.88708,0.000990556,45.8106,-8402.01,2,1.5,-1400.33,-0,0
12.1817,1,1,0,0,4,0.408297,-0.0152332,0.000735901,0,30,2800.58,0.148583,0.069357,0.138714,5.88689,0.000990556,45.8072,-8401.74,2,1.5,-1400.29,-0,0
12.1931,1,1,0,0,4,0.408304,-0.0153346,0.000735901,0,30,2800.62,0.148583,0.069357,0.138714,5.88698,0.000990556,45.8089,-8401.87,2,1.5,-1400.31,-0,0
12.2037,1,1,0,0,4,0.407852,-0.0154137,0.000735901,0,30,2797.53,0.148583,0.069357,0.138714,5.88048,0.000990556,45.6909,-8392.59,2,1.5,-1398.76,-0,0
12.2146,1,1,0,0,4,0.407273,-0.0155057,0.000735901,0,30,2793.55,0.148583,0.069357,0.138714,5.87212,0.000990556,45.5395,-8380.66,2,1.5,-1396.78,-0,0
12.2261,1,1,0,0,4,0.407675,-0.0153601,0.000735901,0,30,2796.31,0.148583,0.069357,0.138714,5.87792,0.000990556,45.6445,-8388.94,2,1.5,-1398.16,-0,0
12.2368,1,1,0,0,4,0.408002,-0.0152832,0.000735901,0,30,2798.55,0.148583,0.069357,0.138714,5.88263,0.000990556,45.7299,-8395.66,2,1.5,-1399.28,-0,0
12.249,1,1,0,0,4,0.408978,-0.0152284,0.000735901,0,30,2805.25,0.148583,0.069357,0.138714,5.8967,0.000990556,45.9855,-8415.74,2,1.5,-1402.62,-0,0
12.2607,1,1,0,0,4,0.410773,-0.0150092,0.000735901,0,30,2817.57,0.148583,0.069357,0.138714,5.92259,0.000990556,46.4581,-8452.7,2,1.5,-1408.78,-0,0
12.2717,1,1,0,0,4,0.410173,-0.0149049,0.000735901,0,30,2813.45,0.148583,0.069357,0.138714,5.91393,0.000990556,46.2998,-8440.34,2,1.5,-1406.72,-0,0
12.2824,1,1,0,0,4,0.408723,-0.0150685,0.000735901,0,30,2803.5,0.148583,0.069357,0.138714,5.89303,0.000990556,45.9188,-8410.5,2,1.5,-1401.75,-0,0
12.2935,1,1,0,0,4,0.4075,-0.0150534,0.000735901,0,30,2795.11,0.148583,0.069357,0.138714,5.8754,0.000990556,45.5988,-8385.34,2,1.5,-1397.56,-0,0
12.3048,1,1,0,0,4,0.407162,-0.0150939,0.000735901,0,30,2792.79,0.148583,0.069357,0.138714,5.87052,0.000990556,45.5106,-8378.38,2,1.5,-1396.4,-0,0
12.3154,1,1,0,0,4,0.406344,-0.0152717,0.000735901,0,30,2787.18,0.148583,0.069357,0.138714,5.85873,0.000990556,45.2976,-8361.55,2,1.5,-1393.59,-0,0
12.3264,1,1,0,0,4,0.405836,-0.0152459,0.000735901,0,30,2783.7,0.148583,0.069357,0.138714,5.85141,0.000990556,45.1656,-8351.1,2,1.5,-1391.85,-0,0
12.3373,1,1,0,0,4,0.407209,-0.0150265,0.000735901,0,30,2793.11,0.148583,0.069357,0.138714,5.8712,0.000990556,45.5228,-8379.34,2,1.5,-1396.56,-0,0
12.3482,1,1,0,0,4,0.406936,-0.0151377,0.000735901,0,30,2791.24,0.148583,0.069357,0.138714,5.86726,0.000990556,45.4517,-8373.73,2,1.5,-1395.62,-0,0
12.3595,1,1,0,0,4,0.406751,-0.0152388,0.000735901,0,30,2789.98,0.148583,0.069357,0.138714,5.8646,0.000990556,45.4035,-8369.93,2,1.5,-1394.99,-0,0
12.3704,1,1,0,0,4,0.408587,-0.0152104,0.000735901,0,30,2802.57,0.148583,0.069357,0.138714,5.89107,0.000990556,45.8831,-8407.7,2,1.5,-1401.28,-0,0
12.3812,1,1,0,0,4,0.411432,-0.015358,0.000735901,0,30,2822.08,0.148583,0.069357,0.138714,5.93209,0.000990556,46.632,-8466.24,2,1.5,-1411.04,-0,0
12.3921,1,1,0,0,4,0.414917,-0.0152146,0.000735901,0,30,2845.98,0.148583,0.069357,0.138714,5.98233,0.000990556,47.5588,-8537.95,2,1.5,-1422.99,-0,0
12.4032,1,1,0,0,4,0.414081,-0.0150841,0.000735901,0,30,2840.25,0.148583,0.069357,0.138714,5.97028,0.000990556,47.3355,-8520.75,2,1.5,-1420.13,-0,0
12.4145,1,1,0,0,4,0.411781,-0.0150482,0.000735901,0,30,2824.48,0.148583,0.069357,0.138714,5.93712,0.000990556,46.7244,-8473.43,2,1.5,-1412.24,-0,0
12.4252,1,1,0,0,4,0.409707,-0.0149138,0.000735901,0,30,2810.25,0.148583,0.069357,0.138714,5.90721,0.000990556,46.177,-8430.74,2,1.5,-1405.12,-0,0
12.436,1,1,0,0,4,0.404534,-0.0149388,0.000735901,0,30,2774.77,0.148583,0.069357,0.138714,5.83263,0.000990556,44.8282,-8324.31,2,1.5,-1387.38,-0,0
12.447,1,1,0,0,4,0.404031,-0.0151056,0.000735901,0,30,2771.32,0.148583,0.069357,0.138714,5.82538,0.000990556,44.6982,-8313.95,2,1.5,-1385.66,-0,0
12.458,1,1,0,0,4,0.410633,-0.0147645,0.000735901,0,30,2816.6,0.148583,0.069357,0.138714,5.92057,0.000990556,46.4211,-8449.81,2,1.5,-1408.3,-0,0
12.4693,1,1,0,0,4,0.417198,-0.0144571,0.000919876,0,30,2047.62,0.166121,0.0866963,0.173393,4.81218,0.00110748,38.5369,-6142.85,2,1.5,-1023.81,-0,0
12.4809,1,1,0,0,4,0.42363,-0.0142717,0.000919876,0,30,2079.19,0.166121,0.0866963,0.173393,4.88637,0.00110748,39.9375,-6237.56,2,1.5,-1039.59,-0,0
12.4923,1,1,0,0,4,0.427727,-0.0140102,0.000919876,0,30,2099.3,0.166121,0.0866963,0.173393,4.93363,0.00110748,40.8447,-6297.89,2,1.5,-1049.65,-0,0
12.504,1,1,0,0,4,0.424346,-0.0138225,0.000919876,0,30,2082.7,0.166121,0.0866963,0.173393,4.89463,0.00110748,40.0953,-6248.11,2,1.5,-1041.35,-0,0
12.5152,1,1,0,0,4,0.418437,-0.0141078,0.000919876,0,30,2053.7,0.166121,0.0866963,0.173393,4.82647,0.00110748,38.8046,-6161.1,2,1.5,-1026.85,-0,0
12.5268,1,1,0,0,4,0.413096,-0.0146005,0.000919876,0,30,2027.48,0.166121,0.0866963,0.173393,4.76486,0.00110748,37.6586,-6082.45,2,1.5,-1013.74,-0,0
12.538,1,1,0,0,4,0.412119,-0.0144854,0.000919876,0,30,2022.69,0.166121,0.0866963,0.173393,4.75359,0.00110748,37.4511,-6068.06,2,1.5,-1011.34,-0,0
12.549,1,1,0,0,4,0.418424,-0.014118,0.000919876,0,30,2053.63,0.166121,0.0866963,0.173393,4.82632,0.00110748,38.8017,-6160.9,2,1.5,-1026.82,-0,0
12.5607,1,1,0,0,4,0.423126,-0.0139867,0.000919876,0,30,2076.71,0.166121,0.0866963,0.173393,4.88055,0.00110748,39.8267,-6230.13,2,1.5,-1038.35,-0,0
12.5717,1,1,0,0,4,0.421077,-0.0139893,0.000919876,0,30,2066.66,0.166121,0.0866963,0.173393,4.85693,0.00110748,39.3783,-6199.97,2,1.5,-1033.33,-0,0
12.5827,1,1,0,0,4,0.419025,-0.013976,0.000919876,0,30,2056.59,0.166121,0.0866963,0.173393,4.83325,0.00110748,38.9319,-6169.76,2,1.5,-1028.29,-0,0
12.5938,1,1,0,0,4,0.412551,-0.014349,0.000919876,0,30,2024.81,0.166121,0.0866963,0.173393,4.75858,0.00110748,37.5429,-6074.43,2,1.5,-1012.41,-0,0
12.605,1,1,0,0,4,0.403925,-0.0149003,0.000919876,0,30,1982.47,0.166121,0.0866963,0.173393,4.65908,0.00110748,35.7366,-5947.42,2,1.5,-991.236,-0,0
12.6166,1,1,0,0,4,0.40315,-0.0150992,0.000919876,0,30,1978.67,0.166121,0.0866963,0.173393,4.65014,0.00110748,35.5768,-5936,2,1.5,-989.334,-0,0
12.6279,1,1,0,0,4,0.402224,-0.0154032,0.000919876,0,30,1974.12,0.166121,0.0866963,0.173393,4.63946,0.00110748,35.3865,-5922.37,2,1.5,-987.062,-0,0
12.64,1,1,0,0,4,0.401037,-0.0157159,0.000919876,0,30,1968.3,0.166121,0.0866963,0.173393,4.62577,0.00110748,35.1433,-5904.89,2,1.5,-984.149,-0,0
12.651,1,1,0,0,4,0.400225,-0.0157077,0.000919876,0,30,1964.31,0.166121,0.0866963,0.173393,4.6164,0.00110748,34.9775,-5892.94,2,1.5,-982.156,-0,0
12.6617,1,1,0,0,4,0.401472,-0.0153957,0.000919876,0,30,1970.44,0.166121,0.0866963,0.173393,4.63079,0.00110748,35.2324,-5911.31,2,1.5,-985.218,-0,0
12.6738,1,1,0,0,4,0.406151,-0.0145847,0.000919876,0,30,1993.4,0.166121,0.0866963,0.173393,4.68475,0.00110748,36.1978,-5980.19,2,1.5,-996.698,-0,0
12.6847,1,1,0,0,4,0.414411,-0.0139519,0.000919876,0,30,2033.94,0.166121,0.0866963,0.173393,4.78003,0.00110748,37.939,-6101.82,2,1.5,-1016.97,-0,0
12.6955,1,1,0,0,4,0.420944,-0.0135667,0.000919876,0,30,2066,0.166121,0.0866963,0.173393,4.85538,0.00110748,39.3491,-6198,2,1.5,-1033,-0,0
12.7063,1,1,0,0,4,0.422448,-0.0137669,0.000919876,0,30,2073.38,0.166121,0.0866963,0.173393,4.87273,0.00110748,39.678,-6220.15,2,1.5,-1036.69,-0,0
12.7175,1,1,0,0,4,0.421007,-0.0140782,0.000919876,0,30,2066.31,0.166121,0.0866963,0.173393,4.85611,0.00110748,39.3628,-6198.93,2,1.5,-1033.15,-0,0
12.7287,1,1,0,0,4,0.416861,-0.0142768,0.000919876,0,30,2045.96,0.166121,0.0866963,0.173393,4.80829,0.00110748,38.4644,-6137.89,2,1.5,-1022.98,-0,0
12.7396,1,1,0,0,4,0.409773,-0.0146755,0.000919876,0,30,2011.18,0.166121,0.0866963,0.173393,4.72654,0.00110748,36.9557,-6033.53,2,1.5,-1005.59,-0,0
12.7502,1,1,0,0,4,0.407919,-0.0147134,0.000919876,0,30,2002.07,0.166121,0.0866963,0.173393,4.70515,0.00110748,36.5666,-6006.22,2,1.5,-1001.04,-0,0
12.7611,1,1,0,0,4,0.411824,-0.0145606,0.000919876,0,30,2021.24,0.166121,0.0866963,0.173393,4.75019,0.00110748,37.3887,-6063.73,2,1.5,-1010.62,-0,0
12.7725,1,1,0,0,4,0.424174,-0.0138859,0.000919876,0,30,2081.85,0.166121,0.0866963,0.173393,4.89264,0.00110748,40.0572,-6245.56,2,1.5,-1040.93,-0,0
12.7844,1,1,0,0,4,0.438235,-0.0129165,0.000919876,0,30,2150.87,0.166121,0.0866963,0.173393,5.05483,0.00110748,43.2244,-6452.61,2,1.5,-1075.43,-0,0
12.7953,1,1,0,0,4,0.440606,-0.0126571,0.000919876,0,30,2162.5,0.166121,0.0866963,0.173393,5.08217,0.00110748,43.7719,-6487.51,2,1.5,-1081.25,-0,0
12.8062,1,1,0,0,4,0.437158,-0.0125389,0.000919876,0,30,2145.58,0.166121,0.0866963,0.173393,5.04241,0.00110748,42.977,-6436.75,2,1.5,-1072.79,-0,0
12.8175,1,1,0,0,4,0.429854,-0.012876,0.000919876,0,30,2109.73,0.166121,0.0866963,0.173393,4.95816,0.00110748,41.3202,-6329.2,2,1.5,-1054.87,-0,0
12.8282,1,1,0,0,4,0.410245,-0.0142082,0.000919876,0,30,2013.49,0.166121,0.0866963,0.173393,4.73198,0.00110748,37.055,-6040.48,2,1.5,-1006.75,-0,0
12.839,1,1,0,0,4,0.40282,-0.0146242,0.000919876,0,30,1977.05,0.166121,0.0866963,0.173393,4.64633,0.00110748,35.5089,-5931.14,2,1.5,-988.524,-0,0
12.85,1,1,0,0,4,0.403958,-0.0149566,0.000919876,0,30,1982.63,0.166121,0.0866963,0.173393,4.65946,0.00110748,35.7434,-5947.9,2,1.5,-991.317,-0,0
12.8608,1,1,0,0,4,0.405435,-0.0149325,0.000919876,0,30,1989.88,0.166121,0.0866963,0.173393,4.6765,0.00110748,36.0491,-5969.65,2,1.5,-994.942,-0,0
12.8722,1,1,0,0,4,0.406318,-0.014923,0.000919876,0,30,1994.22,0.166121,0.0866963,0.173393,4.68668,0.00110748,36.2326,-5982.65,2,1.5,-997.108,-0,0
12.8829,1,1,0,0,4,0.406346,-0.0150125,0.000919876,0,30,1994.36,0.166121,0.0866963,0.173393,4.68701,0.00110748,36.2385,-5983.07,2,1.5,-997.178,-0,0
12.8945,1,1,0,0,4,0.40897,-0.0145577,0.000919876,0,30,2007.24,0.166121,0.0866963,0.173393,4.71728,0.00110748,36.7869,-6021.71,2,1.5,-1003.62,-0,0
12.9053,1,1,0,0,4,0.409755,-0.0143372,0.000919876,0,30,2011.09,0.166121,0.0866963,0.173393,4.72633,0.00110748,36.9519,-6033.27,2,1.5,-1005.54,-0,0
12.9165,1,1,0,0,4,0.410243,-0.0140494,0.000919876,0,30,2013.48,0.166121,0.0866963,0.173393,4.73196,0.00110748,37.0546,-6040.45,2,1.5,-1006.74,-0,0
12.9272,1,1,0,0,4,0.409041,-0.0140425,0.000919876,0,30,2007.58,0.166121,0.0866963,0.173393,4.71809,0.00110748,36.8017,-6022.74,2,1.5,-1003.79,-0,0
12.9383,1,1,0,0,4,0.407972,-0.0141912,0.000919876,0,30,2002.34,0.166121,0.0866963,0.173393,4.70576,0.00110748,36.5778,-6007.01,2,1.5,-1001.17,-0,0
12.9488,1,1,0,0,4,0.40299,-0.0148155,0.000919876,0,30,1977.88,0.166121,0.0866963,0.173393,4.64829,0.00110748,35.5439,-5933.65,2,1.5,-988.942,-0,0
12.9605,1,1,0,0,4,0.414859,-0.0142667,0.000919876,0,30,2036.14,0.166121,0.0866963,0.173393,4.78519,0.00110748,38.0346,-6108.41,2,1.5,-1018.07,-0,0
12.9715,1,1,0,0,4,0.417867,-0.0142157,0.000919876,0,30,2050.9,0.166121,0.0866963,0.173393,4.8199,0.00110748,38.6813,-6152.7,2,1.5,-1025.45,-0,0
12.9818,1,1,0,0,4,0.422646,-0.0137763,0.000919876,0,30,2074.36,0.166121,0.0866963,0.173393,4.87502,0.00110748,39.7215,-6223.07,2,1.5,-1037.18,-0,0
12.9931,1,1,0,0,4,0.423677,-0.0135661,0.000919876,0,30,2079.42,0.166121,0.0866963,0.173393,4.88691,0.00110748,39.9479,-6238.25,2,1.5,-1039.71,-0,0
13.0037,1,1,0,0,4,0.416649,-0.0139827,0.000919876,0,30,2044.92,0.166121,0.0866963,0.173393,4.80584,0.00110748,38.4186,-6134.76,2,1.5,-1022.46,-0,0
13.0152,1,1,0,0,4,0.408115,-0.0142599,0.000919876,0,30,2003.04,0.166121,0.0866963,0.173393,4.70741,0.00110748,36.6077,-6009.12,2,1.5,-1001.52,-0,0
13.026,1,1,0,0,4,0.407336,-0.0143774,0.000919876,0,30,1999.22,0.166121,0.0866963,0.173393,4.69843,0.00110748,36.4449,-5997.65,2,1.5,-999.608,-0,0
13.0371,1,1,0,0,4,0.417402,-0.014189,0.000919876,0,30,2048.62,0.166121,0.0866963,0.173393,4.81454,0.00110748,38.581,-6145.86,2,1.5,-1024.31,-0,0
13.0478,1,1,0,0,4,0.423903,-0.0138889,0.000919876,0,30,2080.53,0.166121,0.0866963,0.173393,4.88952,0.00110748,39.9976,-6241.58,2,1.5,-1040.26,-0,0
13.0592,1,1,0,0,4,0.422295,-0.014027,0.000919876,0,30,2072.64,0.166121,0.0866963,0.173393,4.87097,0.00110748,39.6446,-6217.91,2,1.5,-1036.32,-0,0
13.0701,1,1,0,0,4,0.420934,-0.0142065,0.000919876,0,30,2065.95,0.166121,0.0866963,0.173393,4.85527,0.00110748,39.3469,-6197.86,2,1.5,-1032.98,-0,0
13.0808,1,1,0,0,4,0.414784,-0.0145556,0.000919876,0,30,2035.77,0.166121,0.0866963,0.173393,4.78434,0.00110748,38.0187,-6107.31,2,1.5,-1017.89,-0,0
13.0925,1,1,0,0,4,0.398473,-0.0152285,0.000919876,0,30,1955.71,0.166121,0.0866963,0.173393,4.59619,0.00110748,34.6213,-5867.14,2,1.5,-977.857,-0,0
13.1035,1,1,0,0,4,0.397915,-0.0153092,0.000919876,0,30,1952.97,0.166121,0.0866963,0.173393,4.58975,0.00110748,34.5082,-5858.92,2,1.5,-976.487,-0,0
13.1145,1,1,0,0,4,0.39755,-0.0152631,0.000919876,0,30,1951.18,0.166121,0.0866963,0.173393,4.58555,0.00110748,34.4345,-5853.55,2,1.5,-975.592,-0,0
13.1259,1,1,0,0,4,0.397263,-0.0151039,0.000919876,0,30,1949.77,0.166121,0.0866963,0.173393,4.58223,0.00110748,34.3764,-5849.32,2,1.5,-974.887,-0,0
13.1364,1,1,0,0,4,0.397005,-0.0151389,0.000919876,0,30,1948.51,0.166121,0.0866963,0.173393,4.57926,0.00110748,34.3244,-5845.53,2,1.5,-974.255,-0,0
13.1473,1,1,0,0,4,0.397293,-0.0151541,0.000919876,0,30,1949.92,0.166121,0.0866963,0.173393,4.58258,0.00110748,34.3825,-5849.76,2,1.5,-974.961,-0,0
13.1583,1,1,0,0,4,0.398124,-0.0149877,0.000919876,0,30,1954,0.166121,0.0866963,0.173393,4.59216,0.00110748,34.5505,-5862,2,1.5,-977,-0,0
13.1695,1,1,0,0,4,0.414067,-0.0141847,0.000919876,0,30,2032.25,0.166121,0.0866963,0.173393,4.77606,0.00110748,37.8654,-6096.75,2,1.5,-1016.12,-0,0
13.1815,1,1,0,0,4,0.421179,-0.0136507,0.000919876,0,30,2067.16,0.166121,0.0866963,0.173393,4.8581,0.00110748,39.4004,-6201.47,2,1.5,-1033.58,-0,0
13.1934,1,1,0,0,4,0.423515,-0.0131774,0.000919876,0,30,2078.62,0.166121,0.0866963,0.173393,4.88504,0.00110748,39.9123,-6235.87,2,1.5,-1039.31,-0,0
13.2053,1,1,0,0,4,0.423859,-0.0130775,0.000919876,0,30,2080.31,0.166121,0.0866963,0.173393,4.88901,0.00110748,39.988,-6240.93,2,1.5,-1040.16,-0,0
13.2166,1,1,0,0,4,0.412327,-0.0137972,0.000919876,0,30,2023.71,0.166121,0.0866963,0.173393,4.756,0.00110748,37.4953,-6071.14,2,1.5,-1011.86,-0,0
13.2273,1,1,0,0,4,0.404016,-0.0141855,0.000919876,0,30,1982.92,0.166121,0.0866963,0.173393,4.66013,0.00110748,35.7555,-5948.76,2,1.5,-991.46,-0,0
13.2381,1,1,0,0,4,0.402763,-0.0145201,0.000919876,0,30,1976.77,0.166121,0.0866963,0.173393,4.64568,0.00110748,35.4972,-5930.31,2,1.5,-988.385,-0,0
13.249,1,1,0,0,4,0.403194,-0.0147504,0.000919876,0,30,1978.89,0.166121,0.0866963,0.173393,4.65065,0.00110748,35.586,-5936.66,2,1.5,-989.443,-0,0
13.2602,1,1,0,0,4,0.402511,-0.0148517,0.000919876,0,30,1975.53,0.166121,0.0866963,0.173393,4.64277,0.00110748,35.4454,-5926.59,2,1.5,-987.766,-0,0
13.2708,1,1,0,0,4,0.402251,-0.0150186,0.000919876,0,30,1974.26,0.166121,0.0866963,0.173393,4.63978,0.00110748,35.3921,-5922.78,2,1.5,-987.13,-0,0
13.2821,1,1,0,0,4,0.399231,-0.0154287,0.000919876,0,30,1959.44,0.166121,0.0866963,0.173393,4.60494,0.00110748,34.7752,-5878.31,2,1.5,-979.718,-0,0
13.294,1,1,0,0,4,0.397201,-0.0155345,0.000919876,0,30,1949.47,0.166121,0.0866963,0.173393,4.58152,0.00110748,34.364,-5848.42,2,1.5,-974.736,-0,0
13.3047,1,1,0,0,4,0.396793,-0.0155147,0.000919876,0,30,1947.47,0.166121,0.0866963,0.173393,4.57682,0.00110748,34.2816,-5842.41,2,1.5,-973.734,-0,0
13.3158,1,1,0,0,4,0.397854,-0.0153298,0.000919876,0,30,1952.68,0.166121,0.0866963,0.173393,4.58906,0.00110748,34.4959,-5858.03,2,1.5,-976.339,-0,0
13.327,1,1,0,0,4,0.397737,-0.0151511,0.000919876,0,30,1952.1,0.166121,0.0866963,0.173393,4.5877,0.00110748,34.4722,-5856.3,2,1.5,-976.05,-0,0
13.3383,1,1,0,0,4,0.398231,-0.0149952,0.000919876,0,30,1954.52,0.166121,0.0866963,0.173393,4.5934,0.00110748,34.5722,-5863.57,2,1.5,-977.262,-0,0
13.3493,1,1,0,0,4,0.398437,-0.0148891,0.000919876,0,30,1955.54,0.166121,0.0866963,0.173393,4.59578,0.00110748,34.6141,-5866.62,2,1.5,-977.77,-0,0
13.3603,1,1,0,0,4,0.396837,-0.0150248,0.000919876,0,30,1947.68,0.166121,0.0866963,0.173393,4.57732,0.00110748,34.2905,-5843.05,2,1.5,-973.842,-0,0
13.3707,1,1,0,0,4,0.39595,-0.0149738,0.000919876,0,30,1943.33,0.166121,0.0866963,0.173393,4.5671,0.00110748,34.112,-5830,2,1.5,-971.667,-0,0
13.382,1,1,0,0,4,0.396432,-0.0148717,0.000919876,0,30,1945.7,0.166121,0.0866963,0.173393,4.57265,0.00110748,34.209,-5837.09,2,1.5,-972.849,-0,0
13.3928,1,1,0,0,4,0.396167,-0.0151096,0.000919876,0,30,1944.39,0.166121,0.0866963,0.173393,4.56959,0.00110748,34.1555,-5833.18,2,1.5,-972.197,-0,0
13.4039,1,1,0,0,4,0.395896,-0.0152232,0.000919876,0,30,1943.07,0.166121,0.0866963,0.173393,4.56647,0.00110748,34.101,-5829.2,2,1.5,-971.533,-0,0
13.4147,1,1,0,0,4,0.397329,-0.0151164,0.000919876,0,30,1950.1,0.166121,0.0866963,0.173393,4.583,0.00110748,34.3898,-5850.3,2,1.5,-975.049,-0,0
13.4265,1,1,0,0,4,0.397208,-0.015173,0.000919876,0,30,1949.51,0.166121,0.0866963,0.173393,4.58161,0.00110748,34.3654,-5848.52,2,1.5,-974.753,-0,0
13.4377,1,1,0,0,4,0.396404,-0.0151048,0.000919876,0,30,1945.56,0.166121,0.0866963,0.173393,4.57233,0.00110748,34.2032,-5836.67,2,1.5,-972.779,-0,0
13.4493,1,1,0,0,4,0.396999,-0.0149916,0.000919876,0,30,1948.48,0.166121,0.0866963,0.173393,4.57919,0.00110748,34.3232,-5845.44,2,1.5,-974.24,-0,0
13.4606,1,1,0,0,4,0.396291,-0.014914,0.000919876,0,30,1945,0.166121,0.0866963,0.173393,4.57102,0.00110748,34.1805,-5835.01,2,1.5,-972.502,-0,0
13.4717,1,1,0,0,4,0.395319,-0.0150628,0.000919876,0,30,1940.23,0.166121,0.0866963,0.173393,4.55981,0.00110748,33.9852,-5820.7,2,1.5,-970.117,-0,0
13.4835,1,1,0,0,4,0.395026,-0.0149803,0.000919876,0,30,1938.8,0.166121,0.0866963,0.173393,4.55643,0.00110748,33.9264,-5816.39,2,1.5,-969.398,-0,0
13.4945,1,1,0,0,4,0.394897,-0.014835,0.000919876,0,30,1938.16,0.166121,0.0866963,0.173393,4.55495,0.00110748,33.9007,-5814.49,2,1.5,-969.082,-0,0
13.5065,1,1,0,0,4,0.394687,-0.0148683,0.000919876,0,30,1937.13,0.166121,0.0866963,0.173393,4.55252,0.00110748,33.8585,-5811.39,2,1.5,-968.565,-0,0
13.5173,1,1,0,0,4,0.394944,-0.0149115,0.000919876,0,30,1938.39,0.166121,0.0866963,0.173393,4.55548,0.00110748,33.91,-5815.18,2,1.5,-969.196,-0,0
13.5285,1,1,0,0,4,0.394676,-0.0151896,0.000919876,0,30,1937.08,0.166121,0.0866963,0.173393,4.5524,0.00110748,33.8564,-5811.24,2,1.5,-968.539,-0,0
13.5396,1,1,0,0,4,0.398959,-0.0151807,0.000919876,0,30,1958.1,0.166121,0.0866963,0.173393,4.6018,0.00110748,34.72,-5874.31,2,1.5,-979.051,-0,0
13.55,1,1,0,0,4,0.405314,-0.014956,0.000919876,0,30,1989.29,0.166121,0.0866963,0.173393,4.6751,0.00110748,36.0241,-5967.87,2,1.5,-994.645,-0,0
13.561,1,1,0,0,4,0.404892,-0.0149291,0.000919876,0,30,1987.22,0.166121,0.0866963,0.173393,4.67024,0.00110748,35.9367,-5961.66,2,1.5,-993.611,-0,0
13.5722,1,1,0,0,4,0.404868,-0.0146406,0.000919876,0,30,1987.1,0.166121,0.0866963,0.173393,4.66996,0.00110748,35.9317,-5961.31,2,1.5,-993.551,-0,0
13.5834,1,1,0,0,4,0.406069,-0.0141813,0.000919876,0,30,1993,0.166121,0.0866963,0.173393,4.68381,0.00110748,36.1809,-5978.99,2,1.5,-996.499,-0,0
13.5942,1,1,0,0,4,0.398076,-0.0143398,0.000919876,0,30,1953.76,0.166121,0.0866963,0.173393,4.59161,0.00110748,34.5408,-5861.29,2,1.5,-976.882,-0,0
13.605,1,1,0,0,4,0.396157,-0.0145371,0.000919876,0,30,1944.35,0.166121,0.0866963,0.173393,4.56948,0.00110748,34.1536,-5833.05,2,1.5,-972.174,-0,0
