Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
33.2374,2,1,0,1,2,0.908066,-0.0125636,2.18415,-0.000183975,30,0.0385206,8.09473,205.852,411.703,0.00441126,0.0539649,0.0996473,-0.121459,2.03791,1.48174,-0.0199905,0.0585741,0
33.2482,2,1,0,1,2,0.913527,-0.0122114,2.18415,-0.000183975,30,0.0387522,8.09473,205.852,411.703,0.00443779,0.0539649,0.101051,-0.122407,2.03929,1.4811,-0.0201375,0.0602632,0
33.2601,2,1,0,1,2,0.880905,-0.0142579,2.18415,-0.000183975,30,0.0373684,8.09473,205.852,411.703,0.00427932,0.0539649,0.0928309,-0.116962,2.03223,1.48439,-0.0192864,0.0516136,0
33.2709,2,1,0,1,2,0.863802,-0.0154997,2.18415,-0.000183975,30,0.0366429,8.09473,205.852,411.703,0.00419623,0.0539649,0.0886797,-0.114207,2.02898,1.48592,-0.0188524,0.0474785,0
33.2821,2,1,0,1,2,0.872039,-0.0151629,2.18415,-0.000183975,30,0.0369923,8.09473,205.852,411.703,0.00423625,0.0539649,0.0906656,-0.11544,2.02994,1.48547,-0.0190499,0.0485329,0
33.293,2,1,0,1,2,0.888753,-0.0140428,2.18415,-0.000183975,30,0.0377014,8.09473,205.852,411.703,0.00431744,0.0539649,0.0947723,-0.118128,2.03304,1.48401,-0.0194735,0.0524041,0
33.3044,2,1,0,1,2,0.892843,-0.0144087,2.18415,-0.000183975,30,0.0378749,8.09473,205.852,411.703,0.00433731,0.0539649,0.095793,-0.118562,2.03233,1.48434,-0.0195497,0.0510732,0
33.3149,2,1,0,1,2,0.899998,-0.0142483,2.18415,-0.000183975,30,0.0381783,8.09473,205.852,411.703,0.00437207,0.0539649,0.0975937,-0.119612,2.03298,1.48404,-0.0197187,0.0516484,0
33.3258,2,1,0,1,2,0.903302,-0.0139387,2.18415,-0.000183975,30,0.0383185,8.09473,205.852,411.703,0.00438812,0.0539649,0.0984318,-0.120189,2.03386,1.48362,-0.019808,0.0527954,0
33.3371,2,1,0,1,2,0.859294,-0.0167407,2.18415,-0.000183975,30,0.0364517,8.09473,205.852,411.703,0.00417434,0.0539649,0.0876038,-0.113264,2.02663,1.48703,-0.0187112,0.0439587,0
33.3479,2,1,0,1,2,0.825291,-0.0186988,2.18415,-0.000183975,30,0.0350092,8.09473,205.852,411.703,0.00400915,0.0539649,0.0797275,-0.108241,2.02281,1.48885,-0.017904,0.0393556,0
33.359,2,1,0,1,2,0.834881,-0.0179262,2.18415,-0.000183975,30,0.0354161,8.09473,205.852,411.703,0.00405574,0.0539649,0.081906,-0.109684,2.02411,1.48823,-0.0181349,0.0410516,0
33.3697,2,1,0,1,2,0.830197,-0.0181491,2.18415,-0.000183975,30,0.0352174,8.09473,205.852,411.703,0.00403299,0.0539649,0.0808379,-0.109006,2.02367,1.48844,-0.0180254,0.0405475,0
33.3809,2,1,0,1,2,0.833139,-0.0178233,2.18415,-0.000183975,30,0.0353422,8.09473,205.852,411.703,0.00404728,0.0539649,0.0815079,-0.109468,2.0242,1.48819,-0.0180987,0.0412886,0
33.3929,2,1,0,1,2,0.853953,-0.0162549,2.18415,-0.000183975,30,0.0362251,8.09473,205.852,411.703,0.00414839,0.0539649,0.0863385,-0.112654,2.02727,1.48672,-0.0186066,0.0452724,0
33.4037,2,1,0,1,2,0.860165,-0.0157083,2.18415,-0.000183975,30,0.0364886,8.09473,205.852,411.703,0.00417857,0.0539649,0.0878111,-0.11365,2.02846,1.48616,-0.0187636,0.0468479,0
33.4148,2,1,0,1,2,0.846741,-0.0162889,2.18415,-0.000183975,30,0.0359192,8.09473,205.852,411.703,0.00411335,0.0539649,0.0846466,-0.11166,2.02698,1.48686,-0.0184441,0.0451781,0
33.4269,2,1,0,1,2,0.839717,-0.0173038,2.18415,-0.000183975,30,0.0356212,8.09473,205.852,411.703,0.00407923,0.0539649,0.0830173,-0.110469,2.02514,1.48774,-0.0182584,0.0425282,0
33.4385,2,1,0,1,2,0.8448,-0.017441,2.18415,-0.000183975,30,0.0358368,8.09473,205.852,411.703,0.00410392,0.0539649,0.0841945,-0.11113,2.02509,1.48776,-0.0183681,0.0421937,0
33.4498,2,1,0,1,2,0.816153,-0.0193787,2.18415,-0.000183975,30,0.0346216,8.09473,205.852,411.703,0.00396476,0.0539649,0.0776829,-0.106893,2.02175,1.48936,-0.0176873,0.0379748,0
33.4618,2,1,0,1,2,0.836181,-0.0184066,2.18415,-0.000183975,30,0.0354712,8.09473,205.852,411.703,0.00406205,0.0539649,0.0822038,-0.109767,2.0235,1.48852,-0.0181524,0.0399802,0
33.4736,2,1,0,1,2,0.833621,-0.0181387,2.18415,-0.000183975,30,0.0353626,8.09473,205.852,411.703,0.00404962,0.0539649,0.0816178,-0.109471,2.02378,1.48839,-0.0181018,0.0405707,0
33.4844,2,1,0,1,2,0.824812,-0.018271,2.18415,-0.000183975,30,0.0349889,8.09473,205.852,411.703,0.00400683,0.0539649,0.0796195,-0.108253,2.02335,1.48859,-0.0179029,0.0402771,0
33.4953,2,1,0,1,2,0.868506,-0.0154528,2.18415,-0.000183975,30,0.0368425,8.09473,205.852,411.703,0.00421909,0.0539649,0.0898108,-0.114867,2.02924,1.4858,-0.0189598,0.0476226,0
33.5067,2,1,0,1,2,0.851553,-0.0162995,2.18415,-0.000183975,30,0.0361233,8.09473,205.852,411.703,0.00413673,0.0539649,0.0857733,-0.112315,2.02712,1.4868,-0.0185515,0.0451486,0
33.5175,2,1,0,1,2,0.838365,-0.017074,2.18415,-0.000183975,30,0.0355639,8.09473,205.852,411.703,0.00407266,0.0539649,0.0827057,-0.110335,2.02545,1.48759,-0.0182344,0.0431008,0
33.5285,2,1,0,1,2,0.841728,-0.0170403,2.18415,-0.000183975,30,0.0357065,8.09473,205.852,411.703,0.004089,0.0539649,0.0834819,-0.1108,2.0256,1.48752,-0.0183104,0.0431858,0
33.5392,2,1,0,1,2,0.808963,-0.0191707,2.18415,-0.000183975,30,0.0343166,8.09473,205.852,411.703,0.00392984,0.0539649,0.0760955,-0.105957,2.02179,1.48934,-0.0175322,0.0383867,0
33.5505,2,1,0,1,2,0.784289,-0.0207946,2.18415,-0.000183975,30,0.0332699,8.09473,205.852,411.703,0.00380997,0.0539649,0.0707896,-0.102408,2.01943,1.49047,-0.0169582,0.0353891,0
33.5612,2,1,0,1,2,0.81471,-0.0190396,2.18415,-0.000183975,30,0.0345604,8.09473,205.852,411.703,0.00395775,0.0539649,0.0773628,-0.106754,2.0221,1.48919,-0.0176622,0.0386511,0
33.5724,2,1,0,1,2,0.800868,-0.019713,2.18415,-0.000183975,30,0.0339732,8.09473,205.852,411.703,0.00389051,0.0539649,0.0743306,-0.104783,2.02096,1.48973,-0.0173427,0.0373307,0
33.5833,2,1,0,1,2,0.825622,-0.0177926,2.18415,-0.000183975,30,0.0350233,8.09473,205.852,411.703,0.00401076,0.0539649,0.0798021,-0.108454,2.02401,1.48827,-0.0179322,0.0413599,0
33.5946,2,1,0,1,2,0.847441,-0.0162685,2.18415,-0.000183975,30,0.0359489,8.09473,205.852,411.703,0.00411676,0.0539649,0.0848101,-0.111761,2.02704,1.48684,-0.0184604,0.0452346,0
33.6054,2,1,0,1,2,0.864266,-0.0149721,2.18415,-0.000183975,30,0.0366626,8.09473,205.852,411.703,0.00419849,0.0539649,0.0887909,-0.114428,2.03005,1.48541,-0.0188821,0.0491514,0
33.6161,2,1,0,1,2,0.868068,-0.0148652,2.18415,-0.000183975,30,0.0368239,8.09473,205.852,411.703,0.00421696,0.0539649,0.0897051,-0.114985,2.03041,1.48524,-0.0189718,0.0495049,0
33.6275,2,1,0,1,2,0.867308,-0.0149433,2.18415,-0.000183975,30,0.0367916,8.09473,205.852,411.703,0.00421327,0.0539649,0.0895219,-0.114856,2.03022,1.48533,-0.0189517,0.0492462,0
33.6383,2,1,0,1,2,0.865568,-0.0152079,2.18415,-0.000183975,30,0.0367178,8.09473,205.852,411.703,0.00420481,0.0539649,0.0891034,-0.114535,2.02962,1.48562,-0.0189026,0.0483894,0
33.6492,2,1,0,1,2,0.858328,-0.0156115,2.18415,-0.000183975,30,0.0364107,8.09473,205.852,411.703,0.00416964,0.0539649,0.0873741,-0.113424,2.02858,1.48611,-0.0187257,0.0471384,0
33.6612,2,1,0,1,2,0.846986,-0.0160682,2.18415,-0.000183975,30,0.0359296,8.09473,205.852,411.703,0.00411454,0.0539649,0.0847038,-0.111749,2.02737,1.48668,-0.0184565,0.0457987,0
33.672,2,1,0,1,2,0.838364,-0.0170325,2.18415,-0.000183975,30,0.0355638,8.09473,205.852,411.703,0.00407266,0.0539649,0.0827054,-0.110344,2.02551,1.48756,-0.0182355,0.0432056,0
33.6828,2,1,0,1,2,0.828547,-0.0177297,2.18415,-0.000183975,30,0.0351474,8.09473,205.852,411.703,0.00402497,0.0539649,0.0804635,-0.108863,2.02419,1.48819,-0.0179988,0.0415066,0
33.6938,2,1,0,1,2,0.834426,-0.0170904,2.18415,-0.000183975,30,0.0353967,8.09473,205.852,411.703,0.00405353,0.0539649,0.0818018,-0.109795,2.0253,1.48766,-0.0181461,0.0430594,0
33.7052,2,1,0,1,2,0.855656,-0.0158307,2.18415,-0.000183975,30,0.0362973,8.09473,205.852,411.703,0.00415666,0.0539649,0.0867407,-0.112998,2.02808,1.48634,-0.0186583,0.0464857,0
33.7158,2,1,0,1,2,0.895753,-0.0131187,2.18415,-0.000183975,30,0.0379983,8.09473,205.852,411.703,0.00435145,0.0539649,0.0965231,-0.119476,2.03574,1.48275,-0.0196782,0.0560954,0
33.7271,2,1,0,1,2,0.931424,-0.0105289,2.18415,-0.000183975,30,0.0395115,8.09473,205.852,411.703,0.00452473,0.0539649,0.105731,-0.126018,2.0468,1.47765,-0.0206803,0.0698933,0
33.7387,2,1,0,1,2,0.941492,-0.00984361,2.18415,-0.000183975,30,0.0399385,8.09473,205.852,411.703,0.00457364,0.0539649,0.108417,-0.128033,2.05079,1.47583,-0.0209836,0.0747593,0
33.7503,2,1,0,1,2,0.907995,-0.0123573,2.18415,-0.000183975,30,0.0385176,8.09473,205.852,411.703,0.00441092,0.0539649,0.0996291,-0.121552,2.03857,1.48143,-0.0200016,0.0595519,0
33.7609,2,1,0,1,2,0.890628,-0.0133065,2.18415,-0.000183975,30,0.0377809,8.09473,205.852,411.703,0.00432655,0.0539649,0.0952393,-0.11868,2.03501,1.48309,-0.0195518,0.0553037,0
33.7716,2,1,0,1,2,0.856691,-0.0157719,2.18415,-0.000183975,30,0.0363413,8.09473,205.852,411.703,0.00416169,0.0539649,0.0869858,-0.113156,2.02823,1.48627,-0.0186835,0.046659,0
33.7827,2,1,0,1,2,0.844598,-0.0162968,2.18415,-0.000183975,30,0.0358283,8.09473,205.852,411.703,0.00410295,0.0539649,0.0841477,-0.111365,2.0269,1.4869,-0.018396,0.045156,0
33.7939,2,1,0,1,2,0.855164,-0.0154391,2.18415,-0.000183975,30,0.0362765,8.09473,205.852,411.703,0.00415427,0.0539649,0.0866243,-0.113038,2.0288,1.486,-0.0186606,0.0476649,0
33.8048,2,1,0,1,2,0.851732,-0.0157326,2.18415,-0.000183975,30,0.0361309,8.09473,205.852,411.703,0.0041376,0.0539649,0.0858153,-0.112487,2.02813,1.48632,-0.0185736,0.0467755,0
33.8168,2,1,0,1,2,0.852357,-0.0152547,2.18415,-0.000183975,30,0.0361574,8.09473,205.852,411.703,0.00414064,0.0539649,0.0859624,-0.112706,2.02906,1.48588,-0.0186041,0.048241,0
33.8276,2,1,0,1,2,0.866966,-0.0145788,2.18415,-0.000183975,30,0.0367771,8.09473,205.852,411.703,0.0042116,0.0539649,0.0894395,-0.114925,2.03099,1.48497,-0.0189583,0.0504774,0
33.839,2,1,0,1,2,0.836765,-0.0166906,2.18415,-0.000183975,30,0.035496,8.09473,205.852,411.703,0.00406489,0.0539649,0.082338,-0.110203,2.026,1.48733,-0.0182094,0.0440908,0
33.8495,2,1,0,1,2,0.847269,-0.0160312,2.18415,-0.000183975,30,0.0359416,8.09473,205.852,411.703,0.00411592,0.0539649,0.0847698,-0.111797,2.02744,1.48664,-0.018464,0.0459043,0
33.8603,2,1,0,1,2,0.817737,-0.0181883,2.18415,-0.000183975,30,0.0346888,8.09473,205.852,411.703,0.00397246,0.0539649,0.0780351,-0.107311,2.02325,1.48864,-0.0177477,0.0404601,0
33.8717,2,1,0,1,2,0.800053,-0.0193337,2.18415,-0.000183975,30,0.0339386,8.09473,205.852,411.703,0.00388655,0.0539649,0.0741541,-0.104731,2.02136,1.48954,-0.0173318,0.0380631,0
33.8823,2,1,0,1,2,0.792875,-0.019469,2.18415,-0.000183975,30,0.0336342,8.09473,205.852,411.703,0.00385168,0.0539649,0.0726112,-0.103745,2.02101,1.48971,-0.0171705,0.0377987,0
33.8934,2,1,0,1,2,0.822966,-0.0173502,2.18415,-0.000183975,30,0.0349106,8.09473,205.852,411.703,0.00399786,0.0539649,0.0792045,-0.108183,2.02456,1.48801,-0.017884,0.0424144,0
33.9056,2,1,0,1,2,0.839657,-0.015998,2.18415,-0.000183975,30,0.0356187,8.09473,205.852,411.703,0.00407894,0.0539649,0.0830035,-0.110765,2.02725,1.48674,-0.0182946,0.0459995,0
33.9162,2,1,0,1,2,0.861024,-0.0146295,2.18415,-0.000183975,30,0.036525,8.09473,205.852,411.703,0.00418274,0.0539649,0.0880157,-0.114088,2.03066,1.48513,-0.0188224,0.0503025,0
33.9274,2,1,0,1,2,0.871574,-0.0137544,2.18415,-0.000183975,30,0.0369726,8.09473,205.852,411.703,0.00423399,0.0539649,0.0905528,-0.115851,2.03308,1.48399,-0.0190979,0.053503,0
33.9398,2,1,0,1,2,0.862292,-0.0143923,2.18415,-0.000183975,30,0.0365788,8.09473,205.852,411.703,0.0041889,0.0539649,0.0883185,-0.114341,2.03123,1.48486,-0.0188605,0.0511316,0
33.9505,2,1,0,1,2,0.828609,-0.0165739,2.18415,-0.000183975,30,0.03515,8.09473,205.852,411.703,0.00402527,0.0539649,0.0804775,-0.109118,2.02592,1.48737,-0.0180306,0.0444012,0
33.9618,2,1,0,1,2,0.835044,-0.0162834,2.18415,-0.000183975,30,0.035423,8.09473,205.852,411.703,0.00405653,0.0539649,0.0819433,-0.110064,2.02661,1.48704,-0.0181827,0.0451934,0
33.9721,2,1,0,1,2,0.823963,-0.0166571,2.18415,-0.000183975,30,0.0349529,8.09473,205.852,411.703,0.0040027,0.0539649,0.0794285,-0.108467,2.02564,1.4875,-0.0179246,0.0441794,0
33.9831,2,1,0,1,2,0.833655,-0.0161532,2.18415,-0.000183975,30,0.0353641,8.09473,205.852,411.703,0.00404978,0.0539649,0.0816256,-0.109906,2.02678,1.48696,-0.0181556,0.0455575,0
33.9944,2,1,0,1,2,0.861162,-0.0144704,2.18415,-0.000183975,30,0.0365309,8.09473,205.852,411.703,0.00418341,0.0539649,0.0880487,-0.114159,2.03101,1.48496,-0.0188319,0.0508556,0
34.0065,2,1,0,1,2,0.882721,-0.0123773,2.18415,-0.000183975,30,0.0374454,8.09473,205.852,411.703,0.00428814,0.0539649,0.093278,-0.117989,2.03739,1.48198,-0.0194228,0.0594557,0
34.0171,2,1,0,1,2,0.871668,-0.0134869,2.18415,-0.000183975,30,0.0369766,8.09473,205.852,411.703,0.00423445,0.0539649,0.0905755,-0.115966,2.03377,1.48367,-0.0191126,0.0545642,0
34.0282,2,1,0,1,2,0.876225,-0.0137676,2.18415,-0.000183975,30,0.0371699,8.09473,205.852,411.703,0.00425659,0.0539649,0.0916843,-0.116492,2.03323,1.48392,-0.0192026,0.0534515,0
34.0393,2,1,0,1,2,0.844986,-0.0149838,2.18415,-0.000183975,30,0.0358447,8.09473,205.852,411.703,0.00410483,0.0539649,0.0842378,-0.111771,2.02934,1.48575,-0.0184481,0.0491132,0
34.0502,2,1,0,1,2,0.81256,-0.0178869,2.18415,-0.000183975,30,0.0344692,8.09473,205.852,411.703,0.00394731,0.0539649,0.0768872,-0.106666,2.0235,1.48852,-0.0176396,0.0411418,0
34.0619,2,1,0,1,2,0.83145,-0.0170425,2.18415,-0.000183975,30,0.0352705,8.09473,205.852,411.703,0.00403907,0.0539649,0.0811226,-0.109401,2.02528,1.48767,-0.0180811,0.0431802,0
34.0729,2,1,0,1,2,0.814718,-0.0166905,2.18415,-0.000183975,30,0.0345607,8.09473,205.852,411.703,0.00395779,0.0539649,0.0773645,-0.107201,2.02529,1.48767,-0.0177174,0.0440911,0
34.0839,2,1,0,1,2,0.80055,-0.0180567,2.18415,-0.000183975,30,0.0339597,8.09473,205.852,411.703,0.00388897,0.0539649,0.0742617,-0.10501,2.02292,1.4888,-0.017369,0.0407551,0
34.0947,2,1,0,1,2,0.806132,-0.01806,2.18415,-0.000183975,30,0.0341965,8.09473,205.852,411.703,0.00391608,0.0539649,0.0754755,-0.105765,2.02308,1.48872,-0.0174929,0.0407475,0
34.1056,2,1,0,1,2,0.781804,-0.0186008,2.18415,-0.000183975,30,0.0331645,8.09473,205.852,411.703,0.0037979,0.0539649,0.0702673,-0.102388,2.0217,1.48938,-0.0169421,0.0395628,0
34.1167,2,1,0,1,2,0.77062,-0.0200908,2.18415,-0.000183975,30,0.0326901,8.09473,205.852,411.703,0.00374357,0.0539649,0.0679441,-0.100668,2.01977,1.49031,-0.0166681,0.0366287,0
34.1277,2,1,0,1,2,0.803816,-0.0182306,2.18415,-0.000183975,30,0.0340983,8.09473,205.852,411.703,0.00390483,0.0539649,0.0749706,-0.105421,2.02279,1.48886,-0.0174377,0.0403663,0
34.1387,2,1,0,1,2,0.82274,-0.0163816,2.18415,-0.000183975,30,0.034901,8.09473,205.852,411.703,0.00399676,0.0539649,0.0791537,-0.108363,2.02604,1.48731,-0.017905,0.0449225,0
34.1496,2,1,0,1,2,0.83729,-0.015976,2.18415,-0.000183975,30,0.0355182,8.09473,205.852,411.703,0.00406744,0.0539649,0.0824584,-0.110446,2.02721,1.48676,-0.0182423,0.0460628,0
34.1606,2,1,0,1,2,0.837756,-0.0159558,2.18415,-0.000183975,30,0.035538,8.09473,205.852,411.703,0.00406971,0.0539649,0.0825656,-0.110515,2.02726,1.48673,-0.0182534,0.0461214,0
34.1721,2,1,0,1,2,0.822116,-0.0162723,2.18415,-0.000183975,30,0.0348746,8.09473,205.852,411.703,0.00399373,0.0539649,0.0790136,-0.108303,2.0262,1.48723,-0.0178942,0.0452241,0
34.1827,2,1,0,1,2,0.830678,-0.0163396,2.18415,-0.000183975,30,0.0352378,8.09473,205.852,411.703,0.00403532,0.0539649,0.0809471,-0.109455,2.02637,1.48715,-0.0180835,0.0450379,0
34.1938,2,1,0,1,2,0.810562,-0.0177337,2.18415,-0.000183975,30,0.0343844,8.09473,205.852,411.703,0.0039376,0.0539649,0.0764468,-0.106425,2.02365,1.48845,-0.0175988,0.0414974,0
34.2046,2,1,0,1,2,0.810166,-0.0174839,2.18415,-0.000183975,30,0.0343676,8.09473,205.852,411.703,0.00393568,0.0539649,0.0763597,-0.106419,2.02398,1.48829,-0.0175959,0.0420902,0
34.2159,2,1,0,1,2,0.824261,-0.0167546,2.18415,-0.000183975,30,0.0349655,8.09473,205.852,411.703,0.00400415,0.0539649,0.0794955,-0.108485,2.0255,1.48757,-0.0179285,0.0439224,0
34.2269,2,1,0,1,2,0.806601,-0.0176731,2.18415,-0.000183975,30,0.0342164,8.09473,205.852,411.703,0.00391836,0.0539649,0.0755779,-0.1059,2.02361,1.48847,-0.0175121,0.0416395,0
34.2377,2,1,0,1,2,0.799825,-0.0176559,2.18415,-0.000183975,30,0.033929,8.09473,205.852,411.703,0.00388544,0.0539649,0.0741048,-0.104985,2.02343,1.48855,-0.017362,0.0416802,0
34.2485,2,1,0,1,2,0.842487,-0.0154264,2.18415,-0.000183975,30,0.0357387,8.09473,205.852,411.703,0.00409269,0.0539649,0.0836577,-0.111303,2.02838,1.4862,-0.0183766,0.0477039,0
34.2594,2,1,0,1,2,0.848656,-0.0153236,2.18415,-0.000183975,30,0.0360004,8.09473,205.852,411.703,0.00412266,0.0539649,0.0850941,-0.112178,2.0288,1.48601,-0.0185185,0.0480239,0
34.2703,2,1,0,1,2,0.870791,-0.0138733,2.18415,-0.000183975,30,0.0369394,8.09473,205.852,411.703,0.00423018,0.0539649,0.090363,-0.115698,2.03276,1.48414,-0.0190748,0.0530443,0
34.2812,2,1,0,1,2,0.887797,-0.0131106,2.18415,-0.000183975,30,0.0376608,8.09473,205.852,411.703,0.0043128,0.0539649,0.0945345,-0.118368,2.03544,1.48289,-0.0194977,0.0561302,0
34.2925,2,1,0,1,2,0.894398,-0.0123791,2.18434,-0.000183975,30,0.037936,8.09507,205.869,411.738,0.0043445,0.0539671,0.0961746,-0.119613,2.0379,1.48174,-0.0196868,0.0594471,0
34.3042,2,1,0,1,2,0.87078,-0.0134771,2.18471,-0.000183975,30,0.0369249,8.09575,205.904,411.807,0.00422906,0.0539717,0.0903374,-0.115801,2.03375,1.48368,-0.0190855,0.0546039,0
34.3151,2,1,0,1,2,0.844249,-0.0153076,2.18471,-0.000183975,30,0.0357999,8.09575,205.904,411.807,0.00410021,0.0539717,0.0840452,-0.111534,2.02867,1.48607,-0.018413,0.0480741,0
34.326,2,1,0,1,2,0.83379,-0.0157363,2.18471,-0.000183975,30,0.0353564,8.09575,205.904,411.807,0.00404942,0.0539717,0.0816358,-0.109986,2.02751,1.48661,-0.0181645,0.0467647,0
34.3371,2,1,0,1,2,0.834805,-0.0155169,2.18489,-0.000183975,30,0.035395,8.09609,205.921,411.842,0.00405401,0.0539739,0.0818611,-0.110168,2.02794,1.48641,-0.018192,0.0474259,0
34.3484,2,1,0,1,2,0.837277,-0.0151732,2.18489,-0.000183975,30,0.0354997,8.09609,205.921,411.842,0.00406601,0.0539739,0.0824277,-0.110601,2.02868,1.48606,-0.0182589,0.0485001,0
34.3604,2,1,0,1,2,0.88005,-0.0122024,2.18489,-0.000183975,30,0.0373133,8.09609,205.921,411.842,0.00427373,0.0539739,0.0925897,-0.117637,2.03781,1.48178,-0.0193621,0.0603078,0
34.3712,2,1,0,1,2,0.907304,-0.0105436,2.18489,-0.000183975,30,0.0384688,8.09609,205.921,411.842,0.00440608,0.0539739,0.0994189,-0.12248,2.04545,1.47826,-0.0201087,0.0697957,0
34.3825,2,1,0,1,2,0.917821,-0.0101091,2.18489,-0.000183975,30,0.0389148,8.09609,205.921,411.842,0.00445715,0.0539739,0.102129,-0.124318,2.04808,1.47707,-0.0203928,0.0727962,0
34.393,2,1,0,1,2,0.930165,-0.00926251,2.18489,-0.000183975,30,0.0394381,8.09609,205.921,411.842,0.00451709,0.0539739,0.105362,-0.126858,2.05345,1.47463,-0.020773,0.0794494,0
34.4045,2,1,0,1,2,0.935966,-0.00890135,2.18489,-0.000183975,30,0.0396841,8.09609,205.921,411.842,0.00454527,0.0539739,0.106902,-0.128083,2.0561,1.47344,-0.0209552,0.0826729,0
34.4153,2,1,0,1,2,0.913792,-0.010345,2.18489,-0.000183975,30,0.0387439,8.09609,205.921,411.842,0.00443758,0.0539739,0.101085,-0.123555,2.04671,1.47769,-0.0202768,0.0711358,0
34.4268,2,1,0,1,2,0.884138,-0.0119236,2.18489,-0.000183975,30,0.0374866,8.09609,205.921,411.842,0.00429358,0.0539739,0.0935964,-0.118353,2.03892,1.48127,-0.0194728,0.0617181,0
34.4381,2,1,0,1,2,0.851259,-0.0144057,2.18489,-0.000183975,30,0.0360926,8.09609,205.921,411.842,0.00413391,0.0539739,0.0856754,-0.112755,2.03077,1.48507,-0.0186016,0.051084,0
34.4492,2,1,0,1,2,0.818454,-0.0166009,2.18489,-0.000183975,30,0.0347017,8.09609,205.921,411.842,0.0039746,0.0539739,0.0781685,-0.107673,2.02554,1.48755,-0.0177941,0.0443291,0
34.46,2,1,0,1,2,0.804588,-0.0168754,2.18489,-0.000183975,30,0.0341138,8.09609,205.921,411.842,0.00390726,0.0539739,0.0751133,-0.10573,2.02468,1.48796,-0.0174779,0.043608,0
34.4708,2,1,0,1,2,0.804789,-0.0172669,2.18489,-0.000183975,30,0.0341223,8.09609,205.921,411.842,0.00390824,0.0539739,0.075157,-0.105678,2.02412,1.48823,-0.0174726,0.0426191,0
34.4816,2,1,0,1,2,0.827073,-0.0155085,2.18489,-0.000183975,30,0.0350671,8.09609,205.921,411.842,0.00401646,0.0539739,0.0801027,-0.109112,2.02769,1.48653,-0.018019,0.0474513,0
34.4929,2,1,0,1,2,0.846301,-0.0142276,2.18489,-0.000183975,30,0.0358824,8.09609,205.921,411.842,0.00410983,0.0539739,0.0845156,-0.112129,2.03098,1.48497,-0.0184971,0.0517236,0
34.5047,2,1,0,1,2,0.851125,-0.0144632,2.18489,-0.000183975,30,0.0360869,8.09609,205.921,411.842,0.00413326,0.0539739,0.085644,-0.112718,2.03064,1.48513,-0.0185963,0.0508809,0
34.5158,2,1,0,1,2,0.866972,-0.0132945,2.18489,-0.000183975,30,0.0367588,8.09609,205.921,411.842,0.00421022,0.0539739,0.0894109,-0.115328,2.03407,1.48353,-0.0190056,0.0553538,0
34.5269,2,1,0,1,2,0.842424,-0.0150033,2.18489,-0.000183975,30,0.035718,8.09609,205.921,411.842,0.004091,0.0539739,0.0836149,-0.111356,2.0292,1.48582,-0.0183804,0.0490492,0
34.5389,2,1,0,1,2,0.841906,-0.0149945,2.18489,-0.000183975,30,0.035696,8.09609,205.921,411.842,0.00408849,0.0539739,0.083495,-0.111287,2.0292,1.48582,-0.0183691,0.0490779,0
34.5509,2,1,0,1,2,0.838608,-0.014696,2.18507,-0.000183975,30,0.0355517,8.09643,205.938,411.877,0.00407213,0.0539762,0.0827269,-0.110908,2.02968,1.48559,-0.0183035,0.0500749,0
34.5616,2,1,0,1,2,0.819013,-0.0163063,2.18544,-0.000183975,30,0.0347122,8.09711,205.973,411.946,0.00397631,0.0539808,0.0782734,-0.107774,2.02603,1.48732,-0.0178079,0.0451298,0
34.5726,2,1,0,1,2,0.809529,-0.0169486,2.18581,-0.000183975,30,0.0343016,8.0978,206.008,412.015,0.00392961,0.0539853,0.076162,-0.106317,2.02472,1.48794,-0.0175747,0.0434196,0
34.5848,2,1,0,1,2,0.814302,-0.0163911,2.18599,-0.000183975,30,0.0344995,8.09814,206.025,412.05,0.00395244,0.0539876,0.0772073,-0.107072,2.02573,1.48746,-0.0176936,0.0448964,0
34.5953,2,1,0,1,2,0.800866,-0.0180009,2.18599,-0.000183975,30,0.0339303,8.09814,206.025,412.05,0.00388723,0.0539876,0.0742676,-0.104928,2.02298,1.48877,-0.017355,0.0408814,0
34.6068,2,1,0,1,2,0.793762,-0.0185212,2.18599,-0.000183975,30,0.0336293,8.09814,206.025,412.05,0.00385274,0.0539876,0.0727395,-0.10388,2.02212,1.48918,-0.0171866,0.0397329,0
34.6174,2,1,0,1,2,0.809909,-0.0168084,2.18599,-0.000183975,30,0.0343134,8.09814,206.025,412.05,0.00393112,0.0539876,0.076239,-0.106384,2.02494,1.48783,-0.0175845,0.0437817,0
34.6283,2,1,0,1,2,0.828353,-0.0159271,2.18636,-0.000183975,30,0.0350859,8.09882,206.06,412.12,0.00401996,0.0539921,0.0803382,-0.109068,2.02697,1.48687,-0.018016,0.0462042,0
34.6396,2,1,0,1,2,0.854651,-0.0142616,2.18691,-0.000183975,30,0.0361861,8.09984,206.112,412.224,0.00414654,0.0539989,0.0863941,-0.113108,2.03119,1.48488,-0.0186574,0.0516002,0
