Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
49.5125,2,1,0,1,2,0.967988,-0.0239004,2.78612,0,30,0.0285017,9.14241,262.586,525.171,0.00368637,0.0609494,0.0906785,-0.085505,2,1.5,-0.0142508,-0,0
49.5236,2,1,0,1,2,0.957233,-0.0246665,2.78612,0,30,0.028185,9.14241,262.586,525.171,0.00364541,0.0609494,0.0883452,-0.0845551,2,1.5,-0.0140925,-0,0
49.5342,2,1,0,1,2,0.97167,-0.0245144,2.78612,0,30,0.0286101,9.14241,262.586,525.171,0.00370039,0.0609494,0.0914854,-0.0858303,2,1.5,-0.014305,-0,0
49.5454,2,1,0,1,2,0.973867,-0.0245461,2.78612,0,30,0.0286748,9.14241,262.586,525.171,0.00370876,0.0609494,0.0919688,-0.0860244,2,1.5,-0.0143374,-0,0
49.5566,2,1,0,1,2,0.985564,-0.0242015,2.78612,0,30,0.0290192,9.14241,262.586,525.171,0.0037533,0.0609494,0.094567,-0.0870576,2,1.5,-0.0145096,-0,0
49.5672,2,1,0,1,2,0.989855,-0.0234118,2.78612,0,30,0.0291455,9.14241,262.586,525.171,0.00376964,0.0609494,0.0955305,-0.0874366,2,1.5,-0.0145728,-0,0
49.579,2,1,0,1,2,0.976729,-0.0236549,2.78612,0,30,0.0287591,9.14241,262.586,525.171,0.00371966,0.0609494,0.0926007,-0.0862772,2,1.5,-0.0143795,-0,0
49.5915,2,1,0,1,2,0.968717,-0.0236969,2.78612,0,30,0.0285232,9.14241,262.586,525.171,0.00368915,0.0609494,0.0908381,-0.0855695,2,1.5,-0.0142616,-0,0
49.6021,2,1,0,1,2,0.969603,-0.0233423,2.78612,0,30,0.0285492,9.14241,262.586,525.171,0.00369252,0.0609494,0.091032,-0.0856477,2,1.5,-0.0142746,-0,0
49.6135,2,1,0,1,2,0.936935,-0.0252654,2.78612,0,30,0.0275874,9.14241,262.586,525.171,0.00356811,0.0609494,0.0840357,-0.0827621,2,1.5,-0.0137937,-0,0
49.6254,2,1,0,1,2,0.925929,-0.0262295,2.78612,0,30,0.0272633,9.14241,262.586,525.171,0.0035262,0.0609494,0.0817504,-0.0817899,2,1.5,-0.0136317,-0,0
49.6359,2,1,0,1,2,0.905294,-0.0275375,2.78612,0,30,0.0266557,9.14241,262.586,525.171,0.00344761,0.0609494,0.0775623,-0.0799671,2,1.5,-0.0133279,-0,0
49.6478,2,1,0,1,2,0.876712,-0.0294027,2.78612,0,30,0.0258141,9.14241,262.586,525.171,0.00333876,0.0609494,0.0719683,-0.0774424,2,1.5,-0.0129071,-0,0
49.6587,2,1,0,1,2,0.868821,-0.0300177,2.78612,0,30,0.0255818,9.14241,262.586,525.171,0.00330871,0.0609494,0.0704659,-0.0767454,2,1.5,-0.0127909,-0,0
49.6701,2,1,0,1,2,0.862965,-0.0305807,2.78612,0,30,0.0254094,9.14241,262.586,525.171,0.00328641,0.0609494,0.0693627,-0.0762281,2,1.5,-0.0127047,-0,0
49.6809,2,1,0,1,2,0.875846,-0.0297966,2.78612,0,30,0.0257886,9.14241,262.586,525.171,0.00333547,0.0609494,0.0718025,-0.0773659,2,1.5,-0.0128943,-0,0
49.6929,2,1,0,1,2,0.899934,-0.0283052,2.78612,0,30,0.0264979,9.14241,262.586,525.171,0.0034272,0.0609494,0.076495,-0.0794936,2,1.5,-0.0132489,-0,0
49.7037,2,1,0,1,2,0.918302,-0.0273621,2.78612,0,30,0.0270387,9.14241,262.586,525.171,0.00349715,0.0609494,0.0801877,-0.0811161,2,1.5,-0.0135194,-0,0
49.7158,2,1,0,1,2,0.956436,-0.0246002,2.78612,0,30,0.0281615,9.14241,262.586,525.171,0.00364238,0.0609494,0.0881736,-0.0844846,2,1.5,-0.0140808,-0,0
49.7269,2,1,0,1,2,0.973623,-0.023096,2.78612,0,30,0.0286676,9.14241,262.586,525.171,0.00370783,0.0609494,0.0919151,-0.0860028,2,1.5,-0.0143338,-0,0
49.7375,2,1,0,1,2,0.957867,-0.0239013,2.78612,0,30,0.0282037,9.14241,262.586,525.171,0.00364783,0.0609494,0.0884818,-0.084611,2,1.5,-0.0141018,-0,0
49.7496,2,1,0,1,2,0.937154,-0.0248948,2.78612,0,30,0.0275938,9.14241,262.586,525.171,0.00356895,0.0609494,0.0840816,-0.0827815,2,1.5,-0.0137969,-0,0
49.7604,2,1,0,1,2,0.8939,-0.0274619,2.78612,0,30,0.0263202,9.14241,262.586,525.171,0.00340422,0.0609494,0.0753036,-0.0789606,2,1.5,-0.0131601,-0,0
49.7715,2,1,0,1,2,0.871979,-0.0292092,2.78612,0,30,0.0256748,9.14241,262.586,525.171,0.00332074,0.0609494,0.071065,-0.0770243,2,1.5,-0.0128374,-0,0
49.7826,2,1,0,1,2,0.879308,-0.0290301,2.78612,0,30,0.0258906,9.14241,262.586,525.171,0.00334865,0.0609494,0.0724665,-0.0776717,2,1.5,-0.0129453,-0,0
49.7936,2,1,0,1,2,0.890196,-0.0283926,2.78612,0,30,0.0262112,9.14241,262.586,525.171,0.00339012,0.0609494,0.0745775,-0.0786335,2,1.5,-0.0131056,-0,0
49.8054,2,1,0,1,2,0.90738,-0.0273901,2.78612,0,30,0.0267171,9.14241,262.586,525.171,0.00345556,0.0609494,0.0779801,-0.0801514,2,1.5,-0.0133586,-0,0
49.8165,2,1,0,1,2,0.919981,-0.0265981,2.78612,0,30,0.0270882,9.14241,262.586,525.171,0.00350355,0.0609494,0.0805303,-0.0812645,2,1.5,-0.0135441,-0,0
49.8273,2,1,0,1,2,0.909953,-0.0271947,2.78612,0,30,0.0267929,9.14241,262.586,525.171,0.00346535,0.0609494,0.0784969,-0.0803787,2,1.5,-0.0133964,-0,0
49.8383,2,1,0,1,2,0.903152,-0.027631,2.78612,0,30,0.0265926,9.14241,262.586,525.171,0.00343946,0.0609494,0.0771348,-0.0797779,2,1.5,-0.0132963,-0,0
49.8495,2,1,0,1,2,0.892016,-0.0282966,2.78612,0,30,0.0262647,9.14241,262.586,525.171,0.00339704,0.0609494,0.0749337,-0.0787942,2,1.5,-0.0131324,-0,0
49.8605,2,1,0,1,2,0.881876,-0.0289503,2.78612,0,30,0.0259662,9.14241,262.586,525.171,0.00335843,0.0609494,0.0729613,-0.0778985,2,1.5,-0.0129831,-0,0
49.8717,2,1,0,1,2,0.874085,-0.0296215,2.78612,0,30,0.0257368,9.14241,262.586,525.171,0.00332876,0.0609494,0.0714661,-0.0772103,2,1.5,-0.0128684,-0,0
49.8836,2,1,0,1,2,0.88066,-0.0297649,2.84352,0,30,0.0251492,9.23611,267.996,535.991,0.0032861,0.061574,0.0712586,-0.0754476,2,1.5,-0.0125746,-0,0
49.8944,2,1,0,1,2,0.957404,-0.0285049,2.96255,0,30,0.0257097,9.42744,279.214,558.428,0.00342893,0.0628496,0.0831185,-0.077129,2,1.5,-0.0128548,-0,0
49.9054,2,1,0,1,2,1.09298,-0.0288231,3.12795,0,30,0.0270535,9.68702,294.802,589.604,0.0037075,0.0645802,0.107228,-0.0811604,2,1.5,-0.0135267,-0,0
49.9164,2,1,0,1,2,1.27612,-0.0303318,3.31339,0,30,0.0289722,9.97005,312.28,624.56,0.00408645,0.066467,0.145305,-0.0869166,2,1.5,-0.0144861,-0,0
49.9271,2,1,0,1,2,1.49038,-0.0330099,3.49093,0,30,0.0312885,10.2337,329.012,658.025,0.00452985,0.0682244,0.198103,-0.0938656,2,1.5,-0.0156443,-0,0
49.9385,2,1,0,1,2,1.75686,-0.0389425,3.71207,0,30,0.0336368,10.5528,349.854,699.708,0.0050217,0.0703521,0.273473,-0.10091,2,1.5,-0.0168184,-0,0
49.949,2,1,0,1,2,1.95336,-0.045334,3.88611,0,30,0.0349149,10.7974,366.257,732.514,0.00533331,0.0719825,0.334544,-0.104745,2,1.5,-0.0174575,-0,0
49.9603,2,1,0,1,2,2.16464,-0.052147,4.1089,0.000183975,30,0.0355875,11.1026,387.255,774.51,0.0055897,0.0740171,0.402083,-0.105197,1.98897,1.50558,-0.0175975,-0.0141121,0
49.9709,2,1,0,1,2,2.31896,-0.0580188,4.29104,0.000183975,30,0.0357231,11.346,404.421,808.842,0.00573402,0.0756398,0.452129,-0.105719,1.98982,1.50514,-0.0176798,-0.0126838,0
49.9825,2,1,0,1,2,2.4862,-0.0646544,4.51383,0,30,0.0354992,11.6368,425.419,850.837,0.00584413,0.0775786,0.505647,-0.106498,2,1.5,-0.0177496,-0,0
49.9929,2,1,0,1,2,2.60492,-0.0702277,4.68714,0,30,0.0351507,11.8581,441.752,883.505,0.00589679,0.0790539,0.542943,-0.105452,2,1.5,-0.0175753,-0,0
50.0043,2,1,0,1,2,2.74957,-0.0757523,4.90515,0,30,0.0346567,12.1307,462.299,924.599,0.0059476,0.0808715,0.588538,-0.10397,2,1.5,-0.0173284,-0,0
50.0148,2,1,0,1,2,2.8677,-0.0794959,5.08048,0,30,0.0342908,12.3456,478.824,957.647,0.00598905,0.0823041,0.626828,-0.102872,2,1.5,-0.0171454,-0,0
50.0257,2,1,0,1,2,2.98236,-0.0833212,5.23465,0,30,0.0340981,12.5315,493.354,986.708,0.00604508,0.0835436,0.666647,-0.102294,2,1.5,-0.017049,-0,0
50.0368,2,1,0,1,2,3.06296,-0.0853074,5.3167,0,30,0.034212,12.6294,501.087,1002.17,0.00611262,0.0841958,0.698492,-0.102636,2,1.5,-0.017106,-0,0
50.0477,2,1,0,1,2,3.08375,-0.0850577,5.35239,0,30,0.0341002,12.6717,504.451,1008.9,0.00611307,0.0844779,0.704872,-0.102301,2,1.5,-0.0170501,-0,0
50.0587,2,1,0,1,2,3.02668,-0.083785,5.3638,0,30,0.0333625,12.6852,505.526,1011.05,0.0059872,0.0845679,0.673379,-0.100088,2,1.5,-0.0166813,-0,0
50.0698,2,1,0,1,2,2.91275,-0.0813206,5.36472,0,30,0.0320984,12.6863,505.613,1011.23,0.00576083,0.0845752,0.615604,-0.0962951,2,1.5,-0.0160492,-0,0
50.0809,2,1,0,1,2,2.75069,-0.0787164,5.36472,0.000183975,30,0.0303125,12.6863,505.613,1011.23,0.0054403,0.0845752,0.53863,-0.0900734,1.99286,1.5036,-0.015048,-0.00934877,0
50.0919,2,1,0,1,2,2.57841,-0.0770031,5.36472,0.000183975,30,0.028414,12.6863,505.613,1011.23,0.00509957,0.0845752,0.463179,-0.0844656,1.99316,1.50344,-0.0141098,-0.00955677,0
50.1027,2,1,0,1,2,2.45318,-0.0747719,5.36472,0.000183975,30,0.027034,12.6863,505.613,1011.23,0.00485189,0.0845752,0.412379,-0.080378,1.99329,1.50338,-0.0134263,-0.00984194,0
50.1141,2,1,0,1,2,2.38024,-0.0716407,5.36472,0,30,0.0262301,12.6863,505.613,1011.23,0.00470763,0.0845752,0.384334,-0.0786904,2,1.5,-0.0131151,-0,0
50.1246,2,1,0,1,2,2.3325,-0.0688896,5.36472,0,30,0.0257041,12.6863,505.613,1011.23,0.00461321,0.0845752,0.366588,-0.0771122,2,1.5,-0.012852,-0,0
50.1367,2,1,0,1,2,2.31346,-0.0657792,5.3649,0,30,0.025493,12.6865,505.63,1011.26,0.00457541,0.0845766,0.359633,-0.076479,2,1.5,-0.0127465,-0,0
50.1488,2,1,0,1,2,2.30286,-0.06251,5.3649,0,30,0.0253761,12.6865,505.63,1011.26,0.00455443,0.0845766,0.355797,-0.0761283,2,1.5,-0.012688,-0,0
50.1595,2,1,0,1,2,2.2653,-0.0622057,5.3649,0,30,0.0249622,12.6865,505.63,1011.26,0.00448015,0.0845766,0.342404,-0.0748867,2,1.5,-0.0124811,-0,0
50.171,2,1,0,1,2,2.22349,-0.0622538,5.3649,0,30,0.0245015,12.6865,505.63,1011.26,0.00439745,0.0845766,0.327839,-0.0735044,2,1.5,-0.0122507,-0,0
50.1827,2,1,0,1,2,2.18909,-0.0614836,5.3649,0,30,0.0241224,12.6865,505.63,1011.26,0.00432942,0.0845766,0.316126,-0.0723673,2,1.5,-0.0120612,-0,0
50.1939,2,1,0,1,2,2.16775,-0.0608843,5.3649,0,30,0.0238873,12.6865,505.63,1011.26,0.00428723,0.0845766,0.308984,-0.071662,2,1.5,-0.0119437,-0,0
50.2047,2,1,0,1,2,2.15914,-0.060311,5.41586,0,30,0.0234575,12.7466,510.433,1020.87,0.00423002,0.0849774,0.303248,-0.0703724,2,1.5,-0.0117287,-0,0
50.2156,2,1,0,1,2,2.20893,-0.0601039,5.54041,0,30,0.0231936,12.8923,522.172,1044.34,0.00423027,0.0859489,0.312624,-0.0695809,2,1.5,-0.0115968,-0,0
50.2266,2,1,0,1,2,2.32823,-0.0615845,5.71151,-0.000183975,30,0.0233561,13.0899,538.297,1076.59,0.00432518,0.087266,0.342862,-0.0707572,2.00736,1.49635,-0.011764,0.0119494,0
50.2376,2,1,0,1,2,2.49969,-0.0656995,5.90432,0,30,0.0238579,13.309,556.469,1112.94,0.00449206,0.0887267,0.391477,-0.0715737,2,1.5,-0.0119289,-0,0
50.2487,2,1,0,1,2,2.73035,-0.0719713,6.10099,0,30,0.0248096,13.5288,575.005,1150.01,0.0047484,0.0901923,0.465499,-0.0744287,2,1.5,-0.0124048,-0,0
50.2595,2,1,0,1,2,2.9676,-0.0789774,6.2971,0,30,0.0257155,13.7446,593.488,1186.98,0.00500027,0.0916305,0.547789,-0.0771464,2,1.5,-0.0128577,-0,0
50.2704,2,1,0,1,2,3.16895,-0.0857427,6.48991,0,30,0.0262457,13.9534,611.66,1223.32,0.0051809,0.0930227,0.619496,-0.078737,2,1.5,-0.0131228,-0,0
50.2814,2,1,0,1,2,3.35324,-0.0913403,6.68695,0,30,0.0265536,14.1636,630.23,1260.46,0.00532065,0.0944242,0.686009,-0.0796607,2,1.5,-0.0132768,-0,0
50.2926,2,1,0,1,2,3.50662,-0.0962221,6.88215,0,30,0.0265952,14.3689,648.627,1297.25,0.00540621,0.0957925,0.739873,-0.0797856,2,1.5,-0.0132976,-0,0
50.3033,2,1,0,1,2,3.64279,-0.101617,7.07293,0,30,0.0265177,14.5667,666.608,1333.22,0.00546467,0.0971111,0.786846,-0.0795532,2,1.5,-0.0132589,-0,0
50.3142,2,1,0,1,2,3.77145,-0.105581,7.25341,0,30,0.026436,14.7513,683.618,1367.24,0.0055169,0.0983423,0.831992,-0.079308,2,1.5,-0.013218,-0,0
50.3251,2,1,0,1,2,3.91433,-0.110477,7.45192,0,30,0.0263485,14.9518,702.327,1404.65,0.00557337,0.0996789,0.88323,-0.0790455,2,1.5,-0.0131742,-0,0
50.3372,2,1,0,1,2,4.06378,-0.116001,7.66864,0,30,0.0262031,15.1677,722.752,1445.5,0.00562265,0.101118,0.936685,-0.0786094,2,1.5,-0.0131016,-0,0
50.3489,2,1,0,1,2,4.20453,-0.121117,7.83183,0,30,0.0262678,15.3282,738.132,1476.26,0.00569617,0.102188,0.993006,-0.0788033,2,1.5,-0.0131339,-0,0
50.3601,2,1,0,1,2,4.28499,-0.123749,7.9056,0,30,0.0263966,15.4003,745.085,1490.17,0.00575101,0.102668,1.02823,-0.0791899,2,1.5,-0.0131983,-0,0
50.3712,2,1,0,1,2,4.28831,-0.125097,7.93504,0,30,0.0262702,15.4289,747.86,1495.72,0.00573411,0.102859,1.02627,-0.0788107,2,1.5,-0.0131351,-0,0
50.382,2,1,0,1,2,4.22029,-0.123109,7.94497,0,30,0.0258051,15.4386,748.796,1497.59,0.00563611,0.102924,0.987451,-0.0774152,2,1.5,-0.0129025,-0,0
50.3941,2,1,0,1,2,4.05875,-0.119017,7.94589,0,30,0.024813,15.4395,748.883,1497.77,0.00541974,0.10293,0.901393,-0.074439,2,1.5,-0.0124065,-0,0
50.4051,2,1,0,1,2,3.87725,-0.114672,7.94681,0,30,0.0236993,15.4403,748.969,1497.94,0.00517678,0.102936,0.810035,-0.0710978,2,1.5,-0.0118496,-0,0
50.416,2,1,0,1,2,3.72427,-0.110675,7.99722,0,30,0.0225493,15.4892,753.72,1507.44,0.00494118,0.103262,0.732765,-0.0676479,2,1.5,-0.0112746,-0,0
50.427,2,1,0,1,2,3.66797,-0.108458,8.12288,0,30,0.0216951,15.6105,765.563,1531.13,0.00479121,0.10407,0.69624,-0.0650853,2,1.5,-0.0108476,-0,0
50.4381,2,1,0,1,2,3.71971,-0.110249,8.2914,0,30,0.0213338,15.7716,781.446,1562.89,0.00476003,0.105144,0.704749,-0.0640013,2,1.5,-0.0106669,-0,0
50.449,2,1,0,1,2,3.86101,-0.114366,8.47556,0,30,0.0214264,15.9457,798.802,1597.6,0.0048335,0.106305,0.752101,-0.0642792,2,1.5,-0.0107132,-0,0
50.4602,2,1,0,1,2,4.08437,-0.120526,8.66947,0,30,0.0219097,16.1271,817.078,1634.16,0.00499875,0.107514,0.838379,-0.0657292,2,1.5,-0.0109549,-0,0
50.4706,2,1,0,1,2,4.33033,-0.129542,8.85399,0,30,0.0225067,16.2978,834.469,1668.94,0.00518932,0.108652,0.940916,-0.0675202,2,1.5,-0.0112534,-0,0
50.482,2,1,0,1,2,4.53018,-0.137473,9.00375,0,30,0.0229605,16.4351,848.583,1697.17,0.00533853,0.109567,1.02799,-0.0688815,2,1.5,-0.0114803,-0,0
50.4925,2,1,0,1,2,4.66687,-0.141413,9.08286,0,30,0.0233449,16.5071,856.039,1712.08,0.0054517,0.110048,1.09223,-0.0700348,2,1.5,-0.0116725,-0,0
50.5037,2,1,0,1,2,4.7138,-0.142656,9.1191,0,30,0.0234393,16.54,859.455,1718.91,0.00548464,0.110267,1.11358,-0.0703178,2,1.5,-0.0117196,-0,0
50.5144,2,1,0,1,2,4.6667,-0.14064,9.13253,0,30,0.0231539,16.5522,860.721,1721.44,0.00542186,0.110348,1.0862,-0.0694617,2,1.5,-0.011577,-0,0
50.5254,2,1,0,1,2,4.56262,-0.135724,9.13345,0,30,0.0226341,16.5531,860.808,1721.62,0.0053004,0.110354,1.0304,-0.0679023,2,1.5,-0.011317,-0,0
50.5364,2,1,0,1,2,4.40534,-0.130472,9.13345,0,30,0.0218539,16.5531,860.808,1721.62,0.00511769,0.110354,0.949422,-0.0655616,2,1.5,-0.0109269,-0,0
50.5475,2,1,0,1,2,4.26217,-0.125697,9.13345,0,30,0.0211436,16.5531,860.808,1721.62,0.00495136,0.110354,0.878979,-0.0634308,2,1.5,-0.0105718,-0,0
50.5585,2,1,0,1,2,4.13725,-0.12149,9.13603,0,30,0.0205152,16.5554,861.05,1722.1,0.00480489,0.110369,0.819807,-0.0615457,2,1.5,-0.0102576,-0,0
50.5695,2,1,0,1,2,4.0455,-0.118313,9.13823,-0.000183975,30,0.020053,16.5574,861.258,1722.52,0.0046972,0.110383,0.777823,-0.060492,2.00415,1.49793,-0.0100681,0.00621996,0
50.5818,2,1,0,1,2,3.97234,-0.115435,9.1386,-0.000183975,30,0.0196892,16.5577,861.293,1722.59,0.00461206,0.110385,0.745366,-0.0593966,2.00417,1.49792,-0.00988567,0.00637504,0
50.5923,2,1,0,1,2,3.91753,-0.113721,9.14063,-0.000183975,30,0.019411,16.5596,861.484,1722.97,0.00454742,0.110397,0.72143,-0.0585578,2.00418,1.49792,-0.00974607,0.00647109,0
50.6032,2,1,0,1,2,3.87445,-0.111944,9.14118,-0.000183975,30,0.0191958,16.5601,861.536,1723.07,0.00449714,0.1104,0.703012,-0.0579101,2.0042,1.49791,-0.00963821,0.00657385,0
50.6156,2,1,0,1,2,3.80545,-0.111472,9.14136,-0.000183975,30,0.0188534,16.5602,861.553,1723.11,0.00441697,0.110401,0.674133,-0.0568728,2.00414,1.49794,-0.00946574,0.00660164,0
50.6262,2,1,0,1,2,3.76077,-0.111371,9.14136,-0.000183975,30,0.0186321,16.5602,861.553,1723.11,0.00436511,0.110401,0.655808,-0.0562017,2.00409,1.49796,-0.00935418,0.00660765,0
50.6372,2,1,0,1,2,3.71177,-0.111391,9.14136,-0.000183975,30,0.0183893,16.5602,861.553,1723.11,0.00430824,0.110401,0.636045,-0.0554654,2.00404,1.49799,-0.00923181,0.00660648,0
50.6481,2,1,0,1,2,3.6703,-0.110699,9.14136,-0.000183975,30,0.0181839,16.5602,861.553,1723.11,0.0042601,0.110401,0.619586,-0.0548442,2.00402,1.498,-0.00912848,0.00664775,0
50.6594,2,1,0,1,2,3.6488,-0.10901,9.14743,-0.000183975,30,0.0180593,16.5657,862.125,1724.25,0.00423233,0.110438,0.610743,-0.0544712,2.00406,1.49798,-0.00906629,0.00675078,0
50.6701,2,1,0,1,2,3.63409,-0.10789,9.14983,-0.000183975,30,0.0179795,16.5679,862.351,1724.7,0.00421417,0.110453,0.604857,-0.0542322,2.00408,1.49797,-0.00902642,0.00682085,0
50.6815,2,1,0,1,2,3.60722,-0.107251,9.15019,-0.000183975,30,0.0178455,16.5682,862.385,1724.77,0.00418284,0.110455,0.594447,-0.0538275,2.00407,1.49797,-0.00895908,0.00686151,0
50.6924,2,1,0,1,2,3.56633,-0.107858,9.15038,0,30,0.0176426,16.5684,862.403,1724.81,0.00413534,0.110456,0.578832,-0.0529279,2,1.5,-0.00882132,-0,0
50.7032,2,1,0,1,2,3.5311,-0.10864,9.15038,0,30,0.0174684,16.5684,862.403,1724.81,0.00409449,0.110456,0.565578,-0.0524051,2,1.5,-0.00873418,-0,0
50.7154,2,1,0,1,2,3.49581,-0.108599,9.15056,0,30,0.0172933,16.5685,862.42,1724.84,0.00405349,0.110457,0.552466,-0.0518798,2,1.5,-0.00864663,-0,0
50.7263,2,1,0,1,2,3.47388,-0.108605,9.15056,-0.000183975,30,0.0171848,16.5685,862.42,1724.84,0.00402806,0.110457,0.544412,-0.0518208,2.00387,1.49807,-0.00862567,0.00677592,0
50.7369,2,1,0,1,2,3.47436,-0.107103,9.15056,-0.000183975,30,0.0171871,16.5685,862.42,1724.84,0.00402861,0.110457,0.544587,-0.0518317,2.00393,1.49804,-0.00862732,0.00687099,0
50.7479,2,1,0,1,2,3.48058,-0.105489,9.15074,-0.000183975,30,0.0172174,16.5687,862.437,1724.87,0.00403575,0.110458,0.546856,-0.0519277,2.004,1.49801,-0.00864311,0.00697609,0
50.7589,2,1,0,1,2,3.47665,-0.104869,9.15424,-0.000183975,30,0.0171881,16.5719,862.767,1725.53,0.00402965,0.110479,0.545206,-0.0518405,2.00401,1.498,-0.00862854,0.00701733,0
50.7699,2,1,0,1,2,3.46195,-0.104959,9.15682,-0.000183975,30,0.0171082,16.5742,863.01,1726.02,0.00401149,0.110495,0.539693,-0.0515982,2.00399,1.49801,-0.00858827,0.00701131,0
50.7817,2,1,0,1,2,3.43306,-0.105984,9.15737,-0.000183975,30,0.0169639,16.5747,863.062,1726.12,0.00397776,0.110498,0.529208,-0.0511579,2.00392,1.49805,-0.0085152,0.00694353,0
50.7928,2,1,0,1,2,3.40885,-0.106352,9.15737,-0.000183975,30,0.0168443,16.5747,863.062,1726.12,0.00394971,0.110498,0.520541,-0.0507944,2.00388,1.49807,-0.0084548,0.00691948,0
50.8037,2,1,0,1,2,3.38793,-0.106901,9.15737,-0.000183975,30,0.0167409,16.5747,863.062,1726.12,0.00392547,0.110498,0.513117,-0.0504797,2.00383,1.49809,-0.00840254,0.00688395,0
50.8158,2,1,0,1,2,3.36031,-0.107426,9.15737,-0.000183975,30,0.0166044,16.5747,863.062,1726.12,0.00389348,0.110498,0.503411,-0.0500649,2.00378,1.49811,-0.00833364,0.0068503,0
50.8267,2,1,0,1,2,3.34244,-0.107164,9.15737,-0.000183975,30,0.0165161,16.5747,863.062,1726.12,0.00387277,0.110498,0.497187,-0.049798,2.00377,1.49812,-0.00828923,0.00686705,0
50.8386,2,1,0,1,2,3.33949,-0.106112,9.15755,0,30,0.016501,16.5749,863.079,1726.16,0.00386927,0.110499,0.496152,-0.0495031,2,1.5,-0.00825052,-0,0
50.85,2,1,0,1,2,3.32711,-0.105493,9.15792,0,30,0.0164389,16.5752,863.114,1726.23,0.00385478,0.110501,0.491852,-0.0493167,2,1.5,-0.00821944,-0,0
50.8606,2,1,0,1,2,3.31003,-0.105011,9.16068,0,30,0.0163471,16.5777,863.374,1726.75,0.00383383,0.110518,0.485834,-0.0490413,2,1.5,-0.00817355,-0,0
50.8716,2,1,0,1,2,3.2823,-0.105984,9.16105,0,30,0.0162092,16.578,863.408,1726.82,0.00380156,0.11052,0.476373,-0.0486276,2,1.5,-0.0081046,-0,0
50.8828,2,1,0,1,2,3.24652,-0.107652,9.16123,0,30,0.016032,16.5782,863.426,1726.85,0.00376005,0.110521,0.464335,-0.0480961,2,1.5,-0.00801601,-0,0
50.8939,2,1,0,1,2,3.22876,-0.107802,9.16123,0,30,0.0159443,16.5782,863.426,1726.85,0.00373948,0.110521,0.458428,-0.0478329,2,1.5,-0.00797215,-0,0
50.9049,2,1,0,1,2,3.23326,-0.106909,9.16123,0,30,0.0159665,16.5782,863.426,1726.85,0.00374468,0.110521,0.459919,-0.0478995,2,1.5,-0.00798326,-0,0
50.9155,2,1,0,1,2,3.24226,-0.104982,9.16123,0,30,0.016011,16.5782,863.426,1726.85,0.00375511,0.110521,0.462912,-0.0480329,2,1.5,-0.00800548,-0,0
50.9265,2,1,0,1,2,3.26028,-0.102334,9.16123,0,30,0.0161,16.5782,863.426,1726.85,0.00377598,0.110521,0.468939,-0.0482999,2,1.5,-0.00804998,-0,0
50.9379,2,1,0,1,2,3.26172,-0.100833,9.16123,0,30,0.0161071,16.5782,863.426,1726.85,0.00377765,0.110521,0.469422,-0.0483212,2,1.5,-0.00805353,-0,0
50.9484,2,1,0,1,2,3.24365,-0.100842,9.16123,0,30,0.0160178,16.5782,863.426,1726.85,0.00375672,0.110521,0.463376,-0.0480535,2,1.5,-0.00800892,-0,0
50.9599,2,1,0,1,2,3.23484,-0.100512,9.16123,0,30,0.0159743,16.5782,863.426,1726.85,0.00374652,0.110521,0.460445,-0.047923,2,1.5,-0.00798717,-0,0
50.9703,2,1,0,1,2,3.2072,-0.102046,9.16142,0,30,0.0158374,16.5784,863.443,1726.89,0.00371444,0.110522,0.451309,-0.0475121,2,1.5,-0.00791869,-0,0
50.9813,2,1,0,1,2,3.18562,-0.102992,9.16142,0,30,0.0157308,16.5784,863.443,1726.89,0.00368944,0.110522,0.444256,-0.0471925,2,1.5,-0.00786541,-0,0
50.9922,2,1,0,1,2,3.17561,-0.102892,9.16142,0,30,0.0156813,16.5784,863.443,1726.89,0.00367784,0.110522,0.441002,-0.047044,2,1.5,-0.00784067,-0,0
51.0042,2,1,0,1,2,3.16912,-0.10231,9.16142,0,30,0.0156493,16.5784,863.443,1726.89,0.00367033,0.110522,0.438904,-0.046948,2,1.5,-0.00782466,-0,0
51.0157,2,1,0,1,2,3.15913,-0.101979,9.16142,0,30,0.0156,16.5784,863.443,1726.89,0.00365876,0.110522,0.435682,-0.0467999,2,1.5,-0.00779999,-0,0
51.0263,2,1,0,1,2,3.15799,-0.101168,9.16142,0,30,0.0155943,16.5784,863.443,1726.89,0.00365743,0.110522,0.435314,-0.046783,2,1.5,-0.00779717,-0,0
51.0381,2,1,0,1,2,3.14346,-0.101387,9.16142,0,30,0.0155226,16.5784,863.443,1726.89,0.00364062,0.110522,0.430658,-0.0465679,2,1.5,-0.00776132,-0,0
51.0491,2,1,0,1,2,3.12109,-0.102115,9.16142,0,30,0.0154121,16.5784,863.443,1726.89,0.0036147,0.110522,0.423538,-0.0462364,2,1.5,-0.00770606,-0,0
51.0611,2,1,0,1,2,3.10726,-0.102252,9.16436,0,30,0.0153365,16.581,863.72,1727.44,0.00359753,0.11054,0.419038,-0.0460094,2,1.5,-0.00766823,-0,0
