Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
10.2187,1,1,0,0,4,0.500477,0.00592168,0.0110385,0,30,59.0907,0.575461,1.04036,2.08071,0.481064,0.00383641,4.91053,-177.272,2,1.5,-29.5454,-0,0
10.2301,1,1,0,0,4,0.511787,0.0065733,0.0110385,0,30,60.4261,0.575461,1.04036,2.08071,0.491935,0.00383641,5.17337,-181.278,2,1.5,-30.213,-0,0
10.2418,1,1,0,0,4,0.524797,0.00756268,0.0110385,0,30,61.9621,0.575461,1.04036,2.08071,0.50444,0.00383641,5.48543,-185.886,2,1.5,-30.981,-0,0
10.2528,1,1,0,0,4,0.539731,0.00882422,0.0110385,0,30,63.7253,0.575461,1.04036,2.08071,0.518794,0.00383641,5.85658,-191.176,2,1.5,-31.8626,-0,0
10.2638,1,1,0,0,4,0.530633,0.00844636,0.0110385,0,30,62.6511,0.575461,1.04036,2.08071,0.51005,0.00383641,5.62882,-187.953,2,1.5,-31.3256,-0,0
10.2747,1,1,0,0,4,0.519066,0.00835039,0.0110385,0,30,61.2854,0.575461,1.04036,2.08071,0.498931,0.00383641,5.34668,-183.856,2,1.5,-30.6427,-0,0
10.2868,1,1,0,0,4,0.515713,0.00824257,0.0110385,-0.000183975,30,60.8895,0.575461,1.04036,2.08071,0.495708,0.00383641,5.26643,-17.9379,1.1378,4.62835,-4.1954,-0.0892805,0
10.2978,1,1,0,0,4,0.495711,0.00664218,0.0110385,-0.000183975,30,58.5279,0.575461,1.04036,2.08071,0.476482,0.00383641,4.8021,-14.6485,1.11816,5.23154,-3.45784,-0.110792,0
10.3086,1,1,0,0,4,0.516614,0.0079604,0.0110385,-0.000183975,30,60.9959,0.575461,1.04036,2.08071,0.496575,0.00383641,5.28793,-17.3751,1.13351,4.7449,-4.07193,-0.0924452,0
10.3196,1,1,0,0,4,0.526943,0.00857156,0.0110385,-0.000183975,30,62.2155,0.575461,1.04036,2.08071,0.506503,0.00383641,5.53791,-18.6267,1.13991,4.57379,-4.35221,-0.0858538,0
10.3306,1,1,0,0,4,0.542866,0.00925629,0.0110385,-0.000183975,30,64.0954,0.575461,1.04036,2.08071,0.521808,0.00383641,5.93626,-20.0337,1.14567,4.43241,-4.66839,-0.0795028,0
10.3416,1,1,0,0,4,0.524487,0.00793174,0.0110385,-0.000183975,30,61.9255,0.575461,1.04036,2.08071,0.504143,0.00383641,5.47789,-17.338,1.13136,4.80626,-4.06735,-0.0927792,0
10.3525,1,1,0,0,4,0.517114,0.00783478,0.0110385,-0.000183975,30,61.055,0.575461,1.04036,2.08071,0.497055,0.00383641,5.29988,-17.1236,1.13157,4.80012,-4.01665,-0.0939275,0
10.3637,1,1,0,0,4,0.515274,0.00783485,0.0110385,-0.000183975,30,60.8377,0.575461,1.04036,2.08071,0.495287,0.00383641,5.25598,-17.1189,1.13198,4.78835,-4.01479,-0.0939267,0
10.3754,1,1,0,0,4,0.512072,0.00762252,0.0110385,-0.000183975,30,60.4597,0.575461,1.04036,2.08071,0.492209,0.00383641,5.18009,-16.6824,1.12957,4.85894,-3.91685,-0.096543,0
10.3865,1,1,0,0,4,0.509329,0.00757641,0.0110385,-0.000183975,30,60.1358,0.575461,1.04036,2.08071,0.489572,0.00383641,5.11556,-16.5824,1.12949,4.86128,-3.89351,-0.0971306,0
10.3983,1,1,0,0,4,0.509972,0.00771016,0.0110385,-0.000183975,30,60.2117,0.575461,1.04036,2.08071,0.49019,0.00383641,5.13065,-16.854,1.13133,4.80714,-3.95386,-0.0954456,0
10.4092,1,1,0,0,4,0.498558,0.00661511,0.0110385,-0.000183975,30,58.8641,0.575461,1.04036,2.08071,0.479219,0.00383641,4.86671,-14.5987,1.11714,5.26833,-3.44773,-0.111245,0
10.4202,1,1,0,0,4,0.483319,0.00598811,0.0110385,-0.000183975,30,57.0649,0.575461,1.04036,2.08071,0.464571,0.00383641,4.52666,-13.2748,1.11024,5.53566,-3.14534,-0.122894,0
10.4314,1,1,0,0,4,0.470413,0.00534556,0.0110385,-0.000183975,30,55.541,0.575461,1.04036,2.08071,0.452166,0.00383641,4.24961,-11.9131,1.10204,5.90004,-2.83371,-0.137666,0
10.4434,1,1,0,0,4,0.470312,0.00562325,0.0110385,0,30,55.5291,0.575461,1.04036,2.08071,0.452068,0.00383641,4.24747,-166.587,2,1.5,-27.7645,-0,0
10.4544,1,1,0,0,4,0.461216,0.0050848,0.0110385,0,30,54.4552,0.575461,1.04036,2.08071,0.443326,0.00383641,4.05828,-163.366,2,1.5,-27.2276,-0,0
10.4661,1,1,0,0,4,0.467715,0.00559114,0.0110385,0,30,55.2225,0.575461,1.04036,2.08071,0.449572,0.00383641,4.19296,-165.667,2,1.5,-27.6112,-0,0
10.4772,1,1,0,0,4,0.474696,0.00608696,0.0110385,0,30,56.0467,0.575461,1.04036,2.08071,0.456283,0.00383641,4.34045,-168.14,2,1.5,-28.0234,-0,0
10.4891,1,1,0,0,4,0.469055,0.00566424,0.0110385,0,30,55.3807,0.575461,1.04036,2.08071,0.450861,0.00383641,4.22105,-166.142,2,1.5,-27.6904,-0,0
10.5002,1,1,0,0,4,0.480283,0.00629819,0.0110385,0,30,56.7064,0.575461,1.04036,2.08071,0.461653,0.00383641,4.46059,-170.119,2,1.5,-28.3532,-0,0
10.512,1,1,0,0,4,0.4923,0.00689577,0.0110385,0,30,58.1252,0.575461,1.04036,2.08071,0.473203,0.00383641,4.72534,-174.376,2,1.5,-29.0626,-0,0
10.5233,1,1,0,0,4,0.493589,0.0066593,0.0110385,0,30,58.2773,0.575461,1.04036,2.08071,0.474442,0.00383641,4.75426,-174.832,2,1.5,-29.1387,-0,0
10.5343,1,1,0,0,4,0.51369,0.00776606,0.0110385,0,30,60.6506,0.575461,1.04036,2.08071,0.493763,0.00383641,5.21834,-181.952,2,1.5,-30.3253,-0,0
10.5448,1,1,0,0,4,0.53181,0.00856369,0.0110385,0,30,62.7901,0.575461,1.04036,2.08071,0.511181,0.00383641,5.658,-188.37,2,1.5,-31.3951,-0,0
10.556,1,1,0,0,4,0.530623,0.00846202,0.0110385,0,30,62.6499,0.575461,1.04036,2.08071,0.51004,0.00383641,5.62857,-187.95,2,1.5,-31.325,-0,0
10.5667,1,1,0,0,4,0.531722,0.00899092,0.0110385,0,30,62.7797,0.575461,1.04036,2.08071,0.511097,0.00383641,5.65582,-188.339,2,1.5,-31.3899,-0,0
10.5781,1,1,0,0,4,0.512386,0.00783247,0.0110385,0,30,60.4967,0.575461,1.04036,2.08071,0.49251,0.00383641,5.18749,-181.49,2,1.5,-30.2484,-0,0
10.5887,1,1,0,0,4,0.498063,0.00713552,0.0110385,0,30,58.8057,0.575461,1.04036,2.08071,0.478743,0.00383641,4.85544,-176.417,2,1.5,-29.4028,-0,0
10.5999,1,1,0,0,4,0.509142,0.0086191,0.0110385,0,30,60.1138,0.575461,1.04036,2.08071,0.489393,0.00383641,5.1112,-180.341,2,1.5,-30.0569,-0,0
10.6106,1,1,0,0,4,0.51303,0.00938046,0.0110385,0,30,60.5728,0.575461,1.04036,2.08071,0.49313,0.00383641,5.20273,-181.718,2,1.5,-30.2864,-0,0
10.6216,1,1,0,0,4,0.533498,0.0107093,0.0110385,0,30,62.9894,0.575461,1.04036,2.08071,0.512804,0.00383641,5.69999,-188.968,2,1.5,-31.4947,-0,0
10.6326,1,1,0,0,4,0.549957,0.0116862,0.0110385,0,30,64.9327,0.575461,1.04036,2.08071,0.528624,0.00383641,6.11877,-194.798,2,1.5,-32.4663,-0,0
10.6436,1,1,0,0,4,0.538285,0.010721,0.0110385,0,30,63.5545,0.575461,1.04036,2.08071,0.517405,0.00383641,5.82004,-190.664,2,1.5,-31.7773,-0,0
10.655,1,1,0,0,4,0.517668,0.00890225,0.0110385,0,30,61.1204,0.575461,1.04036,2.08071,0.497588,0.00383641,5.31314,-183.361,2,1.5,-30.5602,-0,0
10.6666,1,1,0,0,4,0.478124,0.00611428,0.0110385,0,30,56.4515,0.575461,1.04036,2.08071,0.459578,0.00383641,4.41394,-169.355,2,1.5,-28.2258,-0,0
10.6777,1,1,0,0,4,0.462479,0.00487012,0.0110385,0,30,54.6042,0.575461,1.04036,2.08071,0.444539,0.00383641,4.08424,-163.813,2,1.5,-27.3021,-0,0
10.6895,1,1,0,0,4,0.462344,0.00513799,0.0110385,0,30,54.5884,0.575461,1.04036,2.08071,0.44441,0.00383641,4.08148,-163.765,2,1.5,-27.2942,-0,0
10.7004,1,1,0,0,4,0.481171,0.00633149,0.0110385,0,30,56.8113,0.575461,1.04036,2.08071,0.462507,0.00383641,4.47986,-170.434,2,1.5,-28.4056,-0,0
10.7116,1,1,0,0,4,0.494619,0.00692214,0.0110385,0,30,58.399,0.575461,1.04036,2.08071,0.475433,0.00383641,4.77746,-175.197,2,1.5,-29.1995,-0,0
10.7224,1,1,0,0,4,0.491265,0.00680182,0.0110385,0,30,58.003,0.575461,1.04036,2.08071,0.472209,0.00383641,4.70221,-174.009,2,1.5,-29.0015,-0,0
10.7334,1,1,0,0,4,0.482929,0.00602881,0.0110385,0,30,57.0188,0.575461,1.04036,2.08071,0.464196,0.00383641,4.51813,-171.056,2,1.5,-28.5094,-0,0
10.7443,1,1,0,0,4,0.455126,0.00428395,0.0110385,0,30,53.7361,0.575461,1.04036,2.08071,0.437472,0.00383641,3.93434,-161.208,2,1.5,-26.8681,-0,0
10.7554,1,1,0,0,4,0.434572,0.00310066,0.0110385,0,30,51.3093,0.575461,1.04036,2.08071,0.417715,0.00383641,3.53217,-153.928,2,1.5,-25.6547,-0,0
10.7664,1,1,0,0,4,0.472079,0.00591606,0.0110385,-0.000183975,30,55.7377,0.575461,1.04036,2.08071,0.453767,0.00383641,4.28481,-13.1055,1.11136,5.48981,-3.10357,-0.12439,0
10.7776,1,1,0,0,4,0.475112,0.00641972,0.0110385,-0.000183975,30,56.0958,0.575461,1.04036,2.08071,0.456682,0.00383641,4.34931,-14.1497,1.11904,5.20041,-3.33871,-0.114631,0
10.7892,1,1,0,0,4,0.477998,0.00646955,0.0110385,-0.000183975,30,56.4365,0.575461,1.04036,2.08071,0.459456,0.00383641,4.41121,-14.2579,1.11921,5.19421,-3.36396,-0.113748,0
10.8001,1,1,0,0,4,0.482823,0.00692652,0.0110385,-0.000183975,30,57.0063,0.575461,1.04036,2.08071,0.464094,0.00383641,4.51581,-15.2014,1.12546,4.98532,-3.57602,-0.106244,0
10.8114,1,1,0,0,4,0.466479,0.00551642,0.0110385,-0.000183975,30,55.0765,0.575461,1.04036,2.08071,0.448384,0.00383641,4.16715,-12.2647,1.10575,5.7281,-2.91219,-0.133402,0
10.8234,1,1,0,0,4,0.470204,0.00556247,0.0110385,-0.000183975,30,55.5164,0.575461,1.04036,2.08071,0.451965,0.00383641,4.24522,-12.3668,1.10578,5.72658,-2.9364,-0.132297,0
10.8343,1,1,0,0,4,0.489371,0.00735397,0.0110385,-0.000183975,30,57.7793,0.575461,1.04036,2.08071,0.470388,0.00383641,4.66,-16.0829,1.13064,4.82726,-3.7742,-0.100069,0
10.8461,1,1,0,0,4,0.494111,0.00777994,0.0110385,-0.000183975,30,58.3391,0.575461,1.04036,2.08071,0.474945,0.00383641,4.76601,-16.9518,1.13603,4.67554,-3.96805,-0.0945895,0
10.8581,1,1,0,0,4,0.50686,0.00861836,0.0110385,-0.000183975,30,59.8443,0.575461,1.04036,2.08071,0.487199,0.00383641,5.05789,-18.6575,1.14532,4.44058,-4.34841,-0.0853876,0
10.8692,1,1,0,0,4,0.50998,0.00901653,0.0110385,-0.000183975,30,60.2127,0.575461,1.04036,2.08071,0.490198,0.00383641,5.13085,-19.4517,1.15024,4.32803,-4.52315,-0.0816169,0
10.8799,1,1,0,0,4,0.506626,0.00881145,0.0110385,-0.000183975,30,59.8167,0.575461,1.04036,2.08071,0.486974,0.00383641,5.05245,-19.0374,1.14816,4.37482,-4.4311,-0.0835165,0
10.8914,1,1,0,0,4,0.49865,0.00771811,0.0110385,-0.000183975,30,58.875,0.575461,1.04036,2.08071,0.479308,0.00383641,4.8688,-16.8402,1.13403,4.73039,-3.94563,-0.0953473,0
10.902,1,1,0,0,4,0.51894,0.00900792,0.0110385,-0.000183975,30,61.2705,0.575461,1.04036,2.08071,0.49881,0.00383641,5.34363,-19.4653,1.14791,4.38046,-4.53122,-0.0816949,0
10.913,1,1,0,0,4,0.516923,0.00884731,0.0110385,-0.000183975,30,61.0324,0.575461,1.04036,2.08071,0.496871,0.00383641,5.2953,-19.1421,1.14614,4.42136,-4.45966,-0.083178,0
10.9242,1,1,0,0,4,0.513047,0.00857284,0.0110385,-0.000183975,30,60.5747,0.575461,1.04036,2.08071,0.493146,0.00383641,5.20312,-18.587,1.14317,4.49228,-4.33633,-0.085841,0
10.9358,1,1,0,0,4,0.503185,0.00774159,0.0110385,-0.000183975,30,59.4104,0.575461,1.04036,2.08071,0.483667,0.00383641,4.97275,-16.8995,1.13334,4.74988,-3.96082,-0.0950581,0
10.9468,1,1,0,0,4,0.493661,0.00699986,0.0110385,-0.000183975,30,58.286,0.575461,1.04036,2.08071,0.474512,0.00383641,4.7559,-15.3755,1.12419,5.02623,-3.61914,-0.105131,0
10.9578,1,1,0,0,4,0.503174,0.00771474,0.0110385,-0.000183975,30,59.409,0.575461,1.04036,2.08071,0.483655,0.00383641,4.97248,-16.8455,1.13294,4.76112,-3.9489,-0.0953889,0
10.9689,1,1,0,0,4,0.505782,0.0079314,0.0110385,-0.000183975,30,59.717,0.575461,1.04036,2.08071,0.486162,0.00383641,5.03282,-17.2875,1.13556,4.68848,-4.04754,-0.0927832,0
10.9796,1,1,0,0,4,0.501979,0.00782436,0.0110385,-0.000183975,30,59.268,0.575461,1.04036,2.08071,0.482507,0.00383641,4.94497,-17.0625,1.13485,4.7078,-3.99617,-0.0940525,0
10.9906,1,1,0,0,4,0.512715,0.00888424,0.0110385,-0.000183975,30,60.5356,0.575461,1.04036,2.08071,0.492827,0.00383641,5.19528,-19.201,1.14769,4.38553,-4.47017,-0.0828322,0
11.0016,1,1,0,0,4,0.477982,0.00646246,0.0110385,-0.000183975,30,56.4347,0.575461,1.04036,2.08071,0.459441,0.00383641,4.41088,-14.2433,1.1191,5.19815,-3.36069,-0.113873,0
11.0128,1,1,0,0,4,0.436982,0.00369559,0.0110385,-0.000183975,30,51.5939,0.575461,1.04036,2.08071,0.420032,0.00383641,3.57805,-8.35989,1.07798,7.41222,-2.01155,-0.19913,0
11.0246,1,1,0,0,4,0.406868,0.00170396,0.0110385,-0.000183975,30,48.0384,0.575461,1.04036,2.08071,0.391086,0.00383641,3.02893,-3.93958,1.0402,13.4389,-0.965489,-0.431876,0
11.0368,1,1,0,0,4,0.414568,0.00229364,0.0110385,-0.000183975,30,48.9475,0.575461,1.04036,2.08071,0.398487,0.00383641,3.16438,-5.26673,1.05243,10.5373,-1.28305,-0.320844,0
11.0488,1,1,0,0,4,0.432516,0.00347421,0.0110385,-0.000183975,30,51.0666,0.575461,1.04036,2.08071,0.415739,0.00383641,3.49331,-7.87624,1.07435,7.72467,-1.89848,-0.211818,0
11.0607,1,1,0,0,4,0.462815,0.0055603,0.0110385,0,30,54.644,0.575461,1.04036,2.08071,0.444863,0.00383641,4.09118,-163.932,2,1.5,-27.322,-0,0
11.0725,1,1,0,0,4,0.495664,0.00742965,0.0110385,0,30,58.5224,0.575461,1.04036,2.08071,0.476437,0.00383641,4.80103,-175.567,2,1.5,-29.2612,-0,0
11.0836,1,1,0,0,4,0.48727,0.00702201,0.0110385,0,30,57.5313,0.575461,1.04036,2.08071,0.468369,0.00383641,4.61346,-172.594,2,1.5,-28.7657,-0,0
11.0948,1,1,0,0,4,0.496185,0.0078041,0.0110385,0,30,58.5839,0.575461,1.04036,2.08071,0.476938,0.00383641,4.81281,-175.752,2,1.5,-29.2919,-0,0
11.1055,1,1,0,0,4,0.477197,0.00657054,0.0110385,0,30,56.342,0.575461,1.04036,2.08071,0.458686,0.00383641,4.39398,-169.026,2,1.5,-28.171,-0,0
11.1166,1,1,0,0,4,0.463928,0.00577659,0.0110385,0,30,54.7753,0.575461,1.04036,2.08071,0.445932,0.00383641,4.11417,-164.326,2,1.5,-27.3877,-0,0
11.1286,1,1,0,0,4,0.48526,0.00763662,0.0110385,0,30,57.294,0.575461,1.04036,2.08071,0.466436,0.00383641,4.56917,-171.882,2,1.5,-28.647,-0,0
11.1402,1,1,0,0,4,0.487727,0.00795347,0.0110385,0,30,57.5852,0.575461,1.04036,2.08071,0.468808,0.00383641,4.62356,-172.756,2,1.5,-28.7926,-0,0
11.1516,1,1,0,0,4,0.485647,0.00773484,0.0110385,0,30,57.3397,0.575461,1.04036,2.08071,0.466809,0.00383641,4.57769,-172.019,2,1.5,-28.6699,-0,0
11.1624,1,1,0,0,4,0.502019,0.00904213,0.0110385,0,30,59.2728,0.575461,1.04036,2.08071,0.482546,0.00383641,4.9459,-177.818,2,1.5,-29.6364,-0,0
11.1733,1,1,0,0,4,0.471104,0.00719516,0.0110385,0,30,55.6226,0.575461,1.04036,2.08071,0.452829,0.00383641,4.26418,-166.868,2,1.5,-27.8113,-0,0
11.1843,1,1,0,0,4,0.459697,0.00617302,0.0110385,0,30,54.2758,0.575461,1.04036,2.08071,0.441865,0.00383641,4.02715,-162.827,2,1.5,-27.1379,-0,0
11.1956,1,1,0,0,4,0.460747,0.00642787,0.0110385,0,30,54.3998,0.575461,1.04036,2.08071,0.442875,0.00383641,4.04866,-163.2,2,1.5,-27.1999,-0,0
11.2062,1,1,0,0,4,0.460897,0.0066075,0.0110385,0,30,54.4175,0.575461,1.04036,2.08071,0.443019,0.00383641,4.05174,-163.253,2,1.5,-27.2088,-0,0
11.2174,1,1,0,0,4,0.477951,0.00740857,0.0110385,0,30,56.431,0.575461,1.04036,2.08071,0.459411,0.00383641,4.41021,-169.293,2,1.5,-28.2155,-0,0
11.2292,1,1,0,0,4,0.514719,0.00983395,0.0110385,0,30,60.7722,0.575461,1.04036,2.08071,0.494753,0.00383641,5.24278,-182.317,2,1.5,-30.3861,-0,0
11.2409,1,1,0,0,4,0.534834,0.0111102,0.0110385,0,30,63.1472,0.575461,1.04036,2.08071,0.514088,0.00383641,5.73336,-189.441,2,1.5,-31.5736,-0,0
11.2521,1,1,0,0,4,0.556359,0.0126138,0.0110385,0,30,65.6885,0.575461,1.04036,2.08071,0.534778,0.00383641,6.28626,-197.066,2,1.5,-32.8443,-0,0
11.2629,1,1,0,0,4,0.554504,0.0121982,0.0110385,0,30,65.4696,0.575461,1.04036,2.08071,0.532995,0.00383641,6.23748,-196.409,2,1.5,-32.7348,-0,0
11.2741,1,1,0,0,4,0.528513,0.0104408,0.0110385,0,30,62.4009,0.575461,1.04036,2.08071,0.508012,0.00383641,5.5765,-187.203,2,1.5,-31.2004,-0,0
11.285,1,1,0,0,4,0.501541,0.00870288,0.0110385,0,30,59.2163,0.575461,1.04036,2.08071,0.482086,0.00383641,4.93491,-177.649,2,1.5,-29.6081,-0,0
11.2961,1,1,0,0,4,0.491509,0.00770201,0.0110385,-0.000183975,30,58.0318,0.575461,1.04036,2.08071,0.472443,0.00383641,4.70765,-16.7885,1.13547,4.69078,-3.93086,-0.0955466,0
11.307,1,1,0,0,4,0.501067,0.00865954,0.0110385,-0.000183975,30,59.1603,0.575461,1.04036,2.08071,0.48163,0.00383641,4.92403,-18.7198,1.14736,4.39315,-4.3588,-0.0849815,0
11.3182,1,1,0,0,4,0.527426,0.0106166,0.0110385,-0.000183975,30,62.2725,0.575461,1.04036,2.08071,0.506968,0.00383641,5.54978,-22.6175,1.16756,3.98396,-5.21727,-0.0693159,0
11.3287,1,1,0,0,4,0.553135,0.0120753,0.0110385,-0.000183975,30,65.3079,0.575461,1.04036,2.08071,0.531679,0.00383641,6.20159,-25.5018,1.17919,3.79036,-5.85121,-0.0609428,0
11.34,1,1,0,0,4,0.576004,0.0134207,0.0110385,-0.000183975,30,68.0081,0.575461,1.04036,2.08071,0.553661,0.00383641,6.81645,-28.1312,1.18897,3.64595,-6.42568,-0.0548331,0
11.3521,1,1,0,0,4,0.558208,0.0118961,0.0110385,-0.000183975,30,65.9068,0.575461,1.04036,2.08071,0.536555,0.00383641,6.33512,-25.1902,1.17567,3.84618,-5.78905,-0.0618608,0
11.3628,1,1,0,0,4,0.543632,0.0106421,0.0110385,-0.000183975,30,64.1859,0.575461,1.04036,2.08071,0.522544,0.00383641,5.95583,-22.7362,1.16371,4.05415,-5.25398,-0.0691499,0
11.3742,1,1,0,0,4,0.52433,0.00920602,0.0110385,-0.000183975,30,61.907,0.575461,1.04036,2.08071,0.503991,0.00383641,5.47405,-19.873,1.14935,4.34776,-4.62302,-0.0799369,0
11.3853,1,1,0,0,4,0.508024,0.00800076,0.0110385,-0.000183975,30,59.9817,0.575461,1.04036,2.08071,0.488318,0.00383641,5.08504,-17.4326,1.13606,4.67485,-4.08056,-0.0919789,0
11.3957,1,1,0,0,4,0.5086,0.00815518,0.0110385,-0.000183975,30,60.0497,0.575461,1.04036,2.08071,0.488871,0.00383641,5.0985,-17.743,1.13819,4.61826,-4.14907,-0.0902372,0
11.4078,1,1,0,0,4,0.524142,0.00916861,0.0110385,-0.000183975,30,61.8847,0.575461,1.04036,2.08071,0.50381,0.00383641,5.46947,-19.7989,1.14888,4.35835,-4.60678,-0.0802631,0
11.4186,1,1,0,0,4,0.526626,0.00924159,0.0110385,-0.000183975,30,62.178,0.575461,1.04036,2.08071,0.506198,0.00383641,5.53015,-19.9507,1.14929,4.34922,-4.64124,-0.0796293,0
11.4297,1,1,0,0,4,0.525864,0.00926145,0.0110385,-0.000183975,30,62.0881,0.575461,1.04036,2.08071,0.505466,0.00383641,5.5115,-19.9871,1.14975,4.339,-4.64871,-0.0794585,0
11.4409,1,1,0,0,4,0.503661,0.00811292,0.0110385,-0.000183975,30,59.4666,0.575461,1.04036,2.08071,0.484124,0.00383641,4.98372,-17.6444,1.13873,4.60407,-4.12496,-0.0907072,0
11.4517,1,1,0,0,4,0.500671,0.00815776,0.0110385,-0.000183975,30,59.1136,0.575461,1.04036,2.08071,0.48125,0.00383641,4.91497,-17.725,1.14011,4.56868,-4.14114,-0.0902087,0
11.4625,1,1,0,0,4,0.491719,0.00775831,0.0110385,-0.000183975,30,58.0566,0.575461,1.04036,2.08071,0.472645,0.00383641,4.71234,-16.9018,1.13628,4.66898,-3.95591,-0.0948533,0
11.4745,1,1,0,0,4,0.471208,0.00664483,0.0110385,-0.000183975,30,55.6349,0.575461,1.04036,2.08071,0.45293,0.00383641,4.26639,-14.6015,1.12359,5.04567,-3.43793,-0.110748,0
11.4853,1,1,0,0,4,0.462912,0.00626501,0.0110385,-0.000183975,30,54.6555,0.575461,1.04036,2.08071,0.444956,0.00383641,4.09319,-13.8072,1.11921,5.19442,-3.25763,-0.117462,0
11.4966,1,1,0,0,4,0.442263,0.00512963,0.0110385,-0.000183975,30,52.2174,0.575461,1.04036,2.08071,0.425108,0.00383641,3.67976,-11.4181,1.10393,5.81087,-2.71351,-0.143461,0
11.5075,1,1,0,0,4,0.448736,0.00558308,0.0110385,-0.000183975,30,52.9816,0.575461,1.04036,2.08071,0.431329,0.00383641,3.80664,-12.3736,1.11065,5.51871,-2.93124,-0.131809,0
11.5187,1,1,0,0,4,0.458729,0.00628442,0.0110385,-0.000183975,30,54.1615,0.575461,1.04036,2.08071,0.440935,0.00383641,4.0074,-13.8381,1.12049,5.14973,-3.26295,-0.117099,0
11.5295,1,1,0,0,4,0.479764,0.00739866,0.0110385,-0.000183975,30,56.6451,0.575461,1.04036,2.08071,0.461154,0.00383641,4.44933,-16.1479,1.13361,4.74223,-3.78417,-0.0994641,0
11.5415,1,1,0,0,4,0.496855,0.00836139,0.0110385,-0.000183975,30,58.663,0.575461,1.04036,2.08071,0.477582,0.00383641,4.82799,-18.1175,1.14405,4.47112,-4.22507,-0.0880118,0
11.5531,1,1,0,0,4,0.509599,0.00878411,0.0110385,-0.000183975,30,60.1677,0.575461,1.04036,2.08071,0.489832,0.00383641,5.12191,-18.9935,1.14703,4.40069,-4.4232,-0.0837764,0
11.5643,1,1,0,0,4,0.530702,0.00995805,0.0110385,-0.000183975,30,62.6593,0.575461,1.04036,2.08071,0.510116,0.00383641,5.63053,-21.3636,1.15799,4.16469,-4.94988,-0.0739001,0
11.5762,1,1,0,0,4,0.543373,0.0109157,0.0110385,-0.000183975,30,64.1554,0.575461,1.04036,2.08071,0.522296,0.00383641,5.94922,-23.2595,1.16728,3.98895,-5.36604,-0.0674167,0
11.5883,1,1,0,0,4,0.540888,0.0108673,0.0110385,-0.000183975,30,63.8619,0.575461,1.04036,2.08071,0.519907,0.00383641,5.88592,-23.156,1.1673,3.9886,-5.34213,-0.0677169,0
11.6001,1,1,0,0,4,0.538351,0.0106351,0.0110385,-0.000183975,30,63.5624,0.575461,1.04036,2.08071,0.517468,0.00383641,5.82171,-22.7004,1.16496,4.03101,-5.24268,-0.0691953,0
11.6113,1,1,0,0,4,0.514317,0.00912658,0.0110385,-0.000183975,30,60.7247,0.575461,1.04036,2.08071,0.494366,0.00383641,5.23322,-19.6825,1.15071,4.31769,-4.57583,-0.0806328,0
11.623,1,1,0,0,4,0.503982,0.00846879,0.0110385,-0.000183975,30,59.5045,0.575461,1.04036,2.08071,0.484433,0.00383641,4.99114,-18.3525,1.14386,4.47553,-4.28025,-0.0868957,0
11.6339,1,1,0,0,4,0.505666,0.00843537,0.0110385,-0.000183975,30,59.7033,0.575461,1.04036,2.08071,0.486051,0.00383641,5.03013,-18.2916,1.14297,4.49729,-4.26782,-0.0872399,0
11.6451,1,1,0,0,4,0.495121,0.00799701,0.0110385,-0.000183975,30,58.4583,0.575461,1.04036,2.08071,0.475915,0.00383641,4.78877,-17.3884,1.13906,4.59566,-4.0645,-0.092022,0
11.6562,1,1,0,0,4,0.489278,0.00819032,0.0110385,-0.000183975,30,57.7684,0.575461,1.04036,2.08071,0.470299,0.00383641,4.65795,-17.7549,1.14339,4.48693,-4.14178,-0.0898501,0
11.668,1,1,0,0,4,0.460545,0.0067712,0.0110385,-0.000183975,30,54.3759,0.575461,1.04036,2.08071,0.44268,0.00383641,4.0445,-14.8332,1.12818,4.90076,-3.48495,-0.108681,0
11.6788,1,1,0,0,4,0.445379,0.00586398,0.0110385,-0.000183975,30,52.5853,0.575461,1.04036,2.08071,0.428102,0.00383641,3.74053,-12.9478,1.11634,5.29758,-3.059,-0.125495,0
11.6898,1,1,0,0,4,0.458335,0.00659393,0.0110385,-0.000183975,30,54.115,0.575461,1.04036,2.08071,0.440556,0.00383641,3.99936,-14.4684,1.12577,4.97543,-3.40309,-0.111603,0
11.7008,1,1,0,0,4,0.474018,0.00744054,0.0110385,-0.000183975,30,55.9667,0.575461,1.04036,2.08071,0.455631,0.00383641,4.32599,-16.2163,1.13567,4.68537,-3.79654,-0.0989042,0
11.7118,1,1,0,0,4,0.509108,0.00966937,0.0110385,-0.000183975,30,60.1097,0.575461,1.04036,2.08071,0.48936,0.00383641,5.1104,-20.7199,1.15961,4.13258,-4.79714,-0.0761064,0
11.7228,1,1,0,0,4,0.505483,0.00922034,0.0110385,-0.000183975,30,59.6817,0.575461,1.04036,2.08071,0.485876,0.00383641,5.0259,-19.8342,1.15427,4.24113,-4.60346,-0.0798128,0
11.7338,1,1,0,0,4,0.514044,0.00957745,0.0110385,-0.000183975,30,60.6925,0.575461,1.04036,2.08071,0.494104,0.00383641,5.22675,-20.5611,1.15705,4.18361,-4.766,-0.0768368,0
