Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,0,0,0,1050794131,6.9184,0.413761,8.48328,0
1,0,0,0,1050794131,6.90494,0.417388,8.48328,0
1,0,0,0,1050794131,6.8998,0.420433,8.48328,0
1,0,0,0,1050794131,6.90172,0.420061,8.48328,0
1,0,0,0,1050794131,6.90544,0.417133,8.48328,0.000183975
1,0,0,0,1050794131,6.9218,0.413065,8.48328,0.000183975
1,0,0,0,1050794131,6.94395,0.408999,8.48328,0.000183975
1,0,0,0,1050794131,6.96222,0.406519,8.48347,0.000183975
1,0,0,0,1050794131,6.97475,0.406119,8.48347,0.000183975
1,0,0,0,1050794131,6.98289,0.406481,8.48347,0.000183975
1,0,0,0,1050794131,6.98183,0.40586,8.48383,0.000183975
1,0,0,0,1050794131,6.97705,0.403748,8.48457,0.000183975
1,0,0,0,1050794131,6.97552,0.400577,8.48457,0.000183975
1,0,0,0,1050794131,6.97885,0.397447,8.48457,0.000183975
1,0,0,0,1050794131,6.98008,0.395597,8.48457,0.000183975
1,0,0,0,1050794131,6.98448,0.395021,8.48457,0.000183975
1,0,0,0,1050794131,6.98948,0.395694,8.48475,0.000183975
1,0,0,0,1050794131,6.99414,0.397258,8.48512,0.000183975
1,0,0,0,1050794131,6.99761,0.398149,8.48512,0.000183975
1,0,0,0,1050794131,6.99979,0.397883,8.48512,0.000183975
1,0,0,0,1050794131,6.99826,0.396449,8.48531,0.000183975
1,0,0,0,1050794131,6.99454,0.394142,8.48531,0.000183975
1,0,0,0,1050794131,6.98356,0.390586,8.48531,0.000183975
1,0,0,0,1050794131,6.96752,0.385841,8.48531,0.000183975
1,0,0,0,1050794131,6.95447,0.380529,8.48531,0.000183975
1,0,0,0,1050794131,6.94268,0.375595,8.48531,0.000183975
1,0,0,0,1050794131,6.93244,0.371414,8.48531,0.000183975
1,0,0,0,1050794131,6.92852,0.368675,8.48531,0.000183975
1,0,0,0,1050794131,6.92167,0.367912,8.48531,0.000183975
1,0,0,0,1050794131,6.91719,0.368875,8.48531,0.000183975
1,0,0,0,1050794131,6.91495,0.372026,8.48549,0.000183975
1,0,0,0,1050794131,6.91596,0.375455,8.48549,0.000183975
1,0,0,0,1050794131,6.92305,0.378791,8.48549,0.000183975
1,0,0,0,1050794131,6.92386,0.380907,8.48549,0
1,0,0,0,1050794131,6.92639,0.382111,8.48549,0.000183975
1,0,0,0,1050794131,6.92352,0.382243,8.48549,0.000183975
1,0,0,0,1050794131,6.91933,0.381999,8.48549,0.000183975
1,0,0,0,1050794131,6.92032,0.381845,8.48549,0.000183975
1,0,0,0,1050794131,6.91849,0.381644,8.48549,0.000183975
1,0,0,0,1050794131,6.9183,0.382017,8.48549,0.000183975
1,0,0,0,1050794131,6.92082,0.383072,8.48549,0.000183975
1,0,0,0,1050794131,6.91379,0.383841,8.48549,0.000183975
1,0,0,0,1050794131,6.91075,0.385058,8.48549,0.000183975
1,0,0,0,1050794131,6.90434,0.385925,8.48549,0.000183975
1,0,0,0,1050794131,6.8966,0.386487,8.48549,0.000183975
1,0,0,0,1050794131,6.88515,0.38653,8.48549,0.000183975
1,0,0,0,1050794131,6.87281,0.386033,8.48567,0.000183975
1,0,0,0,1050794131,6.86667,0.385226,8.48604,0.000183975
1,0,0,0,1050794131,6.86198,0.383832,8.48641,0.000183975
1,0,0,0,1050794131,6.85982,0.382203,8.48641,0.000183975
1,0,0,0,1050794131,6.85791,0.380095,8.48641,0.000183975
1,0,0,0,1050794131,6.85525,0.377697,8.48641,0.000183975
1,0,0,0,1050794131,6.85519,0.375565,8.48641,0.000183975
1,0,0,0,1050794131,6.84696,0.373801,8.48641,0.000183975
1,0,0,0,1050794131,6.84195,0.373444,8.48641,0.000183975
1,0,0,0,1050794131,6.83512,0.374156,8.48641,0.000183975
1,0,0,0,1050794131,6.83415,0.375343,8.48641,0.000183975
1,0,0,0,1050794131,6.83301,0.376002,8.48641,0.000183975
1,0,0,0,1050794131,6.83882,0.375532,8.48641,0.000183975
1,0,0,0,1050794131,6.84595,0.373891,8.48641,0.000183975
1,0,0,0,1050794131,6.84481,0.371272,8.48641,0.000183975
1,0,0,0,1050794131,6.84173,0.368189,8.48641,0.000183975
1,0,0,0,1050794131,6.84251,0.364081,8.48641,0.000183975
1,0,0,0,1050794131,6.84015,0.360321,8.48733,0.000183975
1,0,0,0,1050794131,6.83891,0.357316,8.48733,0.000183975
1,0,0,0,1050794131,6.84747,0.356142,8.48751,0
1,0,0,0,1050794131,6.85091,0.356977,8.48751,0
1,0,0,0,1050794131,6.84619,0.359874,8.48751,0
1,0,0,0,1050794131,6.84088,0.365339,8.48751,0
1,0,0,0,1050794131,6.8327,0.372453,8.48751,0
1,0,0,0,1050794131,6.82441,0.378374,8.4877,0
1,0,0,0,1050794131,6.82731,0.384083,8.48825,0
1,0,0,0,1050794131,6.83602,0.387935,8.48825,0.000183975
1,0,0,0,1050794131,6.85101,0.389013,8.48825,0.000183975
1,0,0,0,1050794131,6.86427,0.387382,8.48825,0.000183975
1,0,0,0,1050794131,6.87367,0.383755,8.48825,0.000183975
1,0,0,0,1050794131,6.87984,0.379022,8.48825,0.000183975
1,0,0,0,1050794131,6.88501,0.374107,8.48825,0.000183975
1,0,0,0,1050794131,6.88943,0.370351,8.48825,0.000183975
1,0,0,0,1050794131,6.8956,0.367914,8.48825,0.000183975
1,0,0,0,1050794131,6.90148,0.366841,8.48825,0.000183975
1,0,0,0,1050794131,6.90581,0.36662,8.48825,0.000183975
1,0,0,0,1050794131,6.90736,0.365878,8.48825,0.000183975
1,0,0,0,1050794131,6.9092,0.364858,8.48825,0.000183975
1,0,0,0,1050794131,6.91304,0.363779,8.48825,0.000183975
1,0,0,0,1050794131,6.92316,0.363766,8.48843,0.000183975
1,0,0,0,1050794131,6.92967,0.364523,8.48843,0.000183975
1,0,0,0,1050794131,6.93559,0.365875,8.48843,0.000183975
1,0,0,0,1050794131,6.93747,0.366966,8.48843,0.000183975
1,0,0,0,1050794131,6.93311,0.367061,8.48843,0.000183975
1,0,0,0,1050794131,6.92658,0.365553,8.48843,0.000183975
1,0,0,0,1050794131,6.91985,0.362289,8.48843,0.000183975
1,0,0,0,1050794131,6.91099,0.35845,8.48843,0
1,0,0,0,1050794131,6.90406,0.354826,8.48843,0
1,0,0,0,1050794131,6.89785,0.352362,8.48843,0
1,0,0,0,1050794131,6.89353,0.351188,8.48843,0
1,0,0,0,1050794131,6.89471,0.352615,8.48843,0
1,0,0,0,1050794131,6.8899,0.354483,8.48843,0
1,0,0,0,1050794131,6.88608,0.35575,8.48843,0
1,0,0,0,1050794131,6.87815,0.356157,8.48843,0
1,0,0,0,1050794131,6.86575,0.354744,8.48843,0
1,0,0,0,1050794131,6.8565,0.35255,8.48843,0
1,0,0,0,1050794131,6.84891,0.350311,8.48843,0
1,0,0,0,1050794131,6.84339,0.349149,8.48843,0
1,0,0,0,1050794131,6.84282,0.349027,8.48843,0
1,0,0,0,1050794131,6.84259,0.349675,8.48843,0
1,0,0,0,1050794131,6.84468,0.351613,8.48843,0
1,0,0,0,1050794131,6.85086,0.353872,8.48843,0
1,0,0,0,1050794131,6.84991,0.356239,8.48843,0
1,0,0,0,1050794131,6.84916,0.359277,8.4888,0
1,0,0,0,1050794131,6.85199,0.363003,8.48935,0
1,0,0,0,1050794131,6.84557,0.366185,8.48935,0
1,0,0,0,1050794131,6.841,0.368963,8.48954,0
1,0,0,0,1050794131,6.84199,0.371197,8.48954,0
1,0,0,0,1050794131,6.8375,0.371359,8.48954,0
1,0,0,0,1050794131,6.83018,0.369497,8.48954,0
1,0,0,0,1050794131,6.83178,0.367567,8.48954,0
1,0,0,0,1050794131,6.83293,0.364761,8.49009,0
1,0,0,0,1050794131,6.82532,0.363245,8.49027,0
1,0,0,0,1050794131,6.81928,0.362812,8.49027,0
1,0,0,0,1050794131,6.8126,0.363972,8.49027,0
1,0,0,0,1050794131,6.80756,0.365602,8.49027,0
1,0,0,0,1050794131,6.80751,0.367722,8.49027,0
1,0,0,0,1050794131,6.80765,0.369962,8.49027,0
1,0,0,0,1050794131,6.80466,0.371562,8.49027,0
1,0,0,0,1050794131,6.79781,0.372173,8.49027,0
1,0,0,0,1050794131,6.78763,0.372188,8.49027,0
1,0,0,0,1050794131,6.77799,0.371368,8.49027,0
1,0,0,0,1050794131,6.77352,0.370066,8.49027,0
1,0,0,0,1050794131,6.77359,0.367687,8.49027,0
1,0,0,0,1050794131,6.77285,0.365309,8.49027,0
1,0,0,0,1050794131,6.77549,0.363085,8.49064,0
1,0,0,0,1050794131,6.77833,0.361074,8.49064,0
1,0,0,0,1050794131,6.77126,0.358786,8.49064,0
1,0,0,0,1050794131,6.76456,0.356394,8.49064,0
1,0,0,0,1050794131,6.75606,0.352806,8.49064,0.000183975
1,0,0,0,1050794131,6.74898,0.350469,8.49064,0.000183975
1,0,0,0,1050794131,6.74741,0.350417,8.49064,0.000183975
1,0,0,0,1050794131,6.75049,0.352568,8.49064,0.000183975
1,0,0,0,1050794131,6.75495,0.35786,8.49083,0.000183975
1,0,0,0,1050794131,6.75795,0.365523,8.49083,0.000183975
1,0,0,0,1050794131,6.76043,0.373205,8.49083,0.000183975
1,0,0,0,1050794131,6.76214,0.378959,8.49083,0.000183975
1,0,0,0,1050794131,6.76641,0.382006,8.49083,0.000183975
1,0,0,0,1050794131,6.77688,0.382976,8.49083,0.000183975
1,0,0,0,1050794131,6.78668,0.381339,8.49083,0.000183975
1,0,0,0,1050794131,6.79823,0.379041,8.49083,0.000183975
1,0,0,0,1050794131,6.81374,0.376224,8.49083,0.000183975
1,0,0,0,1050794131,6.82298,0.373109,8.49083,0.000183975
1,0,0,0,1050794131,6.836,0.371006,8.49083,0.000183975
1,0,0,0,1050794131,6.84928,0.36954,8.49083,0.000183975
1,0,0,0,1050794131,6.85486,0.368303,8.49083,0.000183975
1,0,0,0,1050794131,6.85869,0.367724,8.49083,0.000183975
1,0,0,0,1050794131,6.86015,0.366919,8.49083,0.000183975
1,0,0,0,1050794131,6.86047,0.365589,8.49083,0.000183975
1,0,0,0,1050794131,6.86425,0.363011,8.49083,0.000183975
1,0,0,0,1050794131,6.8698,0.359974,8.49083,0.000183975
1,0,0,0,1050794131,6.87277,0.3568,8.49083,0
1,0,0,0,1050794131,6.87579,0.353955,8.49083,0
1,0,0,0,1050794131,6.8733,0.351983,8.49083,0
1,0,0,0,1050794131,6.87433,0.35066,8.49083,0
1,0,0,0,1050794131,6.87559,0.349774,8.49083,0
1,0,0,0,1050794131,6.87532,0.348991,8.49083,0
1,0,0,0,1050794131,6.87619,0.347989,8.49083,0
1,0,0,0,1050794131,6.8743,0.347007,8.49083,0
1,0,0,0,1050794131,6.87038,0.346538,8.49083,0
1,0,0,0,1050794131,6.8675,0.346669,8.49083,0
1,0,0,0,1050794131,6.85913,0.346905,8.49083,0
1,0,0,0,1050794131,6.85241,0.347235,8.49083,0
1,0,0,0,1050794131,6.84424,0.346651,8.49083,0
1,0,0,0,1050794131,6.83532,0.345563,8.49083,0
1,0,0,0,1050794131,6.82921,0.344569,8.49083,0
1,0,0,0,1050794131,6.83388,0.344551,8.49083,0
1,0,0,0,1050794131,6.83956,0.345219,8.49083,0
1,0,0,0,1050794131,6.8411,0.347542,8.49083,0
1,0,0,0,1050794131,6.84593,0.350252,8.49083,0
1,0,0,0,1050794131,6.8465,0.353355,8.49083,0
1,0,0,0,1050794131,6.83389,0.355762,8.49083,0
1,0,0,0,1050794131,6.83016,0.35876,8.49083,0
1,0,0,0,1050794131,6.82812,0.362057,8.49101,0
1,0,0,0,1050794131,6.82117,0.364803,8.49101,0
1,0,0,0,1050794131,6.82466,0.367358,8.49101,0
1,0,0,0,1050794131,6.8306,0.368925,8.49101,0
1,0,0,0,1050794131,6.82748,0.368305,8.49101,0
1,0,0,0,1050794131,6.82728,0.366453,8.49119,0
1,0,0,0,1050794131,6.83024,0.364165,8.49156,0
1,0,0,0,1050794131,6.81958,0.361407,8.49156,0.000183975
1,0,0,0,1050794131,6.8113,0.359193,8.49156,0.000183975
1,0,0,0,1050794131,6.8128,0.358194,8.49156,0.000183975
1,0,0,0,1050794131,6.80295,0.357274,8.49156,0.000183975
1,0,0,0,1050794131,6.79483,0.357072,8.49156,0.000183975
1,0,0,0,1050794131,6.79157,0.358185,8.49156,0.000183975
1,0,0,0,1050794131,6.7811,0.359741,8.49156,0.000183975
1,0,0,0,1050794131,6.7766,0.361949,8.49156,0.000183975
1,0,0,0,1050794131,6.77267,0.363533,8.49156,0.000183975
1,0,0,0,1050794131,6.77136,0.363387,8.49156,0.000183975
1,0,0,0,1050794131,6.76661,0.361245,8.49156,0.000183975
1,0,0,0,1050794131,6.76029,0.356908,8.49156,0.000183975
1,0,0,0,1050794131,6.75454,0.352927,8.49156,0.000183975
1,0,0,0,1050794131,6.75133,0.349183,8.49156,0.000183975
1,0,0,0,1050794131,6.74759,0.347326,8.49156,0.000183975
1,0,0,0,1050794131,6.74206,0.346747,8.49156,0.000183975
1,0,0,0,1050794131,6.73999,0.347088,8.49156,0.000183975
1,0,0,0,1050794131,6.73873,0.347192,8.49156,0.000183975
1,0,0,0,1050794131,6.73788,0.346601,8.49156,0.000183975
1,0,0,0,1050794131,6.7372,0.345501,8.49156,0.000183975
1,0,0,0,1050794131,6.74057,0.34502,8.49156,0.000183975
1,0,0,0,1050794131,6.73574,0.345315,8.49156,0.000183975
1,0,0,0,1050794131,6.73211,0.346213,8.49156,0.000183975
1,0,0,0,1050794131,6.73639,0.347103,8.49156,0.000183975
1,0,0,0,1050794131,6.72875,0.346835,8.49156,0.000183975
1,0,0,0,1050794131,6.72283,0.345469,8.49156,0.000183975
1,0,0,0,1050794131,6.7219,0.344012,8.49156,0.000183975
1,0,0,0,1050794131,6.70912,0.343397,8.49156,0.000183975
1,0,0,0,1050794131,6.70656,0.344546,8.49156,0.000183975
1,0,0,0,1050794131,6.70412,0.347538,8.49156,0.000183975
1,0,0,0,1050794131,6.70497,0.352855,8.49156,0.000183975
1,0,0,0,1050794131,6.708,0.359374,8.49156,0.000183975
1,0,0,0,1050794131,6.70896,0.366259,8.49175,0.000183975
1,0,0,0,1050794131,6.71845,0.370876,8.49175,0.000183975
1,0,0,0,1050794131,6.72678,0.371505,8.49175,0.000183975
1,0,0,0,1050794131,6.7323,0.368171,8.49175,0.000183975
1,0,0,0,1050794131,6.75035,0.363502,8.49175,0.000183975
1,0,0,0,1050794131,6.76198,0.356844,8.49175,0.000183975
1,0,0,0,1050794131,6.77091,0.350621,8.49175,0.000183975
1,0,0,0,1050794131,6.77706,0.345308,8.49175,0.000183975
1,0,0,0,1050794131,6.77555,0.340224,8.49175,0.000183975
1,0,0,0,1050794131,6.77357,0.335514,8.49175,0.000183975
1,0,0,0,1050794131,6.77301,0.331775,8.49175,0.000183975
1,0,0,0,1050794131,6.77315,0.329884,8.49175,0.000183975
1,0,0,0,1050794131,6.77343,0.329299,8.49175,0.000183975
1,0,0,0,1050794131,6.77403,0.330108,8.49175,0.000183975
1,0,0,0,1050794131,6.77443,0.332239,8.49175,0.000183975
1,0,0,0,1050794131,6.7745,0.333679,8.49175,0.000183975
1,0,0,0,1050794131,6.77528,0.333626,8.49175,0.000183975
1,0,0,0,1050794131,6.7742,0.332099,8.49175,0.000183975
1,0,0,0,1050794131,6.7716,0.328314,8.49175,0.000183975
1,0,0,0,1050794131,6.77433,0.32402,8.49175,0.000183975
1,0,0,0,1050794131,6.77375,0.319996,8.49175,0.000183975
1,0,0,0,1050794131,6.77273,0.317689,8.49175,0.000183975
1,0,0,0,1050794131,6.7724,0.316984,8.49175,0.000183975
1,0,0,0,1050794131,6.76718,0.31754,8.49175,0.000183975
1,0,0,0,1050794131,6.75873,0.319484,8.49175,0.000183975
1,0,0,0,1050794131,6.74869,0.321964,8.49175,0.000183975
1,0,0,0,1050794131,6.74204,0.324763,8.49175,0.000183975
1,0,0,0,1050794131,6.73488,0.327265,8.49175,0.000183975
1,0,0,0,1050794131,6.72767,0.328724,8.49175,0.000183975
1,0,0,0,1050794131,6.72999,0.329839,8.49175,0.000183975
1,0,0,0,1050794131,6.73209,0.330136,8.49175,0.000183975
1,0,0,0,1050794131,6.73551,0.331088,8.49175,0.000183975
1,0,0,0,1050794131,6.73783,0.333151,8.49175,0.000183975
1,0,0,0,1050794131,6.73793,0.335721,8.49175,0.000183975
1,0,0,0,1050794131,6.7363,0.339444,8.49175,0.000183975
1,0,0,0,1050794131,6.73207,0.342581,8.49175,0.000183975
1,0,0,0,1050794131,6.72801,0.34504,8.49175,0.000183975
1,0,0,0,1050794131,6.72459,0.346317,8.49175,0.000183975
1,0,0,0,1050794131,6.72083,0.346699,8.49175,0.000183975
1,0,0,0,1050794131,6.71786,0.345963,8.49175,0.000183975
1,0,0,0,1050794131,6.71845,0.344616,8.49175,0.000183975
1,0,0,0,1050794131,6.71766,0.342875,8.49175,0.000183975
1,0,0,0,1050794131,6.71886,0.340902,8.49175,0.000183975
1,0,0,0,1050794131,6.72151,0.339636,8.49175,0.000183975
1,0,0,0,1050794131,6.71856,0.338567,8.49175,0.000183975
1,0,0,0,1050794131,6.71528,0.33693,8.49175,0.000183975
1,0,0,0,1050794131,6.71315,0.334679,8.49175,0.000183975
1,0,0,0,1050794131,6.70879,0.331977,8.49175,0.000183975
1,0,0,0,1050794131,6.69804,0.328818,8.49175,0.000183975
1,0,0,0,1050794131,6.69056,0.32672,8.49175,0.000183975
1,0,0,1,1050794131,6.68512,0.326915,8.49175,0.000183975
2,0,0,1,1050794131,6.67575,0.328829,8.49175,0.000183975
2,0,0,1,1050794131,6.67032,0.331997,8.49175,0.000183975
2,0,0,1,1050794131,6.66966,0.335343,8.49175,0.000183975
2,0,0,1,1050794131,6.66969,0.337021,8.49175,0.000183975
2,0,0,1,1050794131,6.66676,0.336972,8.49175,0.000183975
2,0,0,1,1050794131,6.66439,0.335483,8.49175,0.000183975
2,0,0,1,1050794131,6.66014,0.333078,8.49175,0.000183975
2,0,0,1,1050794131,6.65338,0.331326,8.49175,0.000183975
2,0,0,1,1050794131,6.65015,0.330787,8.49175,0.000183975
2,0,0,1,1050794131,6.64961,0.330998,8.49175,0.000183975
2,0,0,1,1050794131,6.64583,0.331396,8.49175,0.000183975
2,0,0,1,1050794131,6.64056,0.331428,8.49175,0.000183975
2,0,0,1,1050794131,6.63549,0.331308,8.49175,0.000183975
2,0,0,1,1050794131,6.62708,0.331178,8.49175,0.000183975
2,0,0,1,1050794131,6.62565,0.331561,8.49175,0.000183975
2,0,0,1,1050794131,6.62692,0.331897,8.49175,0.000183975
2,0,0,1,1050794131,6.62686,0.331452,8.49175,0.000183975
2,0,0,1,1050794131,6.63115,0.329886,8.49175,0.000183975
2,0,0,1,1050794131,6.63246,0.326868,8.49175,0.000183975
2,0,0,1,1050794131,6.6326,0.32335,8.49175,0
2,0,0,1,1050794131,6.63242,0.321751,8.49175,0
2,0,0,1,1050794131,6.62605,0.323008,8.49175,0
2,0,0,1,1050794131,6.61668,0.327798,8.49175,0.000183975
2,0,0,1,1050794131,6.60916,0.335783,8.49175,0.000183975
2,0,0,1,1050794131,6.60217,0.34515,8.49175,0
2,0,0,1,1050794131,6.59868,0.354572,8.49175,0
2,0,0,1,1050794131,6.60233,0.36071,8.49193,0
2,0,0,1,1050794131,6.60701,0.363432,8.49211,0.000183975
2,0,0,1,1050794131,6.61585,0.363008,8.4923,0.000183975
2,0,0,1,1050794131,6.62646,0.361205,8.4923,0.000183975
2,0,0,1,1050794131,6.6404,0.359057,8.4923,0.000183975
2,0,0,1,1050794131,6.65546,0.356882,8.4923,0.000183975
2,0,0,1,1050794131,6.66804,0.35526,8.4923,0.000183975
2,0,0,1,1050794131,6.68128,0.353296,8.4923,0.000183975
2,0,0,1,1050794131,6.68861,0.351726,8.4923,0.000183975
2,0,0,1,1050794131,6.69129,0.350018,8.4923,0.000183975
2,0,0,1,1050794131,6.69408,0.348879,8.4923,0.000183975
2,0,0,1,1050794131,6.69111,0.347731,8.4923,0.000183975
2,0,0,1,1050794131,6.68658,0.346466,8.4923,0.000183975
2,0,0,1,1050794131,6.68364,0.344884,8.4923,0.000183975
2,0,0,1,1050794131,6.68094,0.343102,8.4923,0.000183975
2,0,0,1,1050794131,6.67596,0.341257,8.4923,0.000183975
2,0,0,1,1050794131,6.67583,0.338645,8.4923,0.000183975
2,0,0,1,1050794131,6.67687,0.336514,8.4923,0.000183975
2,0,0,1,1050794131,6.67548,0.334379,8.4923,0.000183975
2,0,0,1,1050794131,6.67797,0.333319,8.4923,0.000183975
2,0,0,1,1050794131,6.67985,0.333311,8.4923,0.000183975
2,0,0,1,1050794131,6.68469,0.33488,8.4923,0.000183975
2,0,0,1,1050794131,6.68598,0.336986,8.4923,0.000183975
2,0,0,1,1050794131,6.68251,0.338214,8.4923,0.000183975
2,0,0,1,1050794131,6.67676,0.338755,8.4923,0.000183975
2,0,0,1,1050794131,6.66895,0.33806,8.4923,0.000183975
2,0,0,1,1050794131,6.66005,0.336497,8.4923,0.000183975
2,0,0,1,1050794131,6.65554,0.335103,8.4923,0.000183975
2,0,0,1,1050794131,6.65797,0.335335,8.4923,0.000183975
2,0,0,1,1050794131,6.65988,0.336508,8.4923,0.000183975
2,0,0,1,1050794131,6.65851,0.339252,8.49248,0.000183975
2,0,0,1,1050794131,6.6591,0.345077,8.49248,0.000183975
2,0,0,1,1050794131,6.65704,0.352818,8.49248,0.000183975
2,0,0,1,1050794131,6.65285,0.361735,8.49248,0.000183975
2,0,0,1,1050794131,6.64947,0.369901,8.49248,0.000183975
2,0,0,1,1050794131,6.64241,0.376573,8.49248,0.000183975
2,0,0,1,1050794131,6.63557,0.379345,8.49248,0.000183975
2,0,0,1,1050794131,6.6268,0.378948,8.49248,0.000183975
2,0,0,1,1050794131,6.61954,0.376315,8.49248,0.000183975
2,0,0,1,1050794131,6.61246,0.372607,8.49248,0.000183975
2,0,0,1,1050794131,6.60275,0.368066,8.49248,0.000183975
2,0,0,1,1050794131,6.59932,0.365303,8.49248,0.000183975
2,0,0,1,1050794131,6.59524,0.364218,8.49248,0.000183975
2,0,0,1,1050794131,6.59157,0.365244,8.49248,0.000183975
2,0,0,1,1050794131,6.59237,0.368535,8.49248,0.000183975
2,0,0,1,1050794131,6.58806,0.373427,8.49248,0.000183975
2,0,0,1,1050794131,6.58545,0.378005,8.49248,0.000183975
2,0,0,1,1050794131,6.58209,0.382597,8.49248,0.000183975
2,0,0,1,1050794131,6.57585,0.384403,8.49248,0.000183975
2,0,0,1,1050794131,6.57411,0.383729,8.49248,0.000183975
2,0,0,1,1050794131,6.56734,0.380149,8.49248,0.000183975
2,0,0,1,1050794131,6.5605,0.374945,8.49248,0.000183975
2,0,0,1,1050794131,6.5617,0.370012,8.49248,0.000183975
2,0,0,1,1050794131,6.5581,0.365764,8.49248,0.000183975
2,0,0,1,1050794131,6.55431,0.363454,8.49248,0.000183975
2,0,0,1,1050794131,6.55569,0.363302,8.49248,0.000183975
2,0,0,1,1050794131,6.55213,0.363782,8.49248,0.000183975
2,0,0,1,1050794131,6.54746,0.365179,8.49248,0.000183975
2,0,0,1,1050794131,6.54588,0.366648,8.49248,0.000183975
2,0,0,1,1050794131,6.54264,0.36748,8.49248,0.000183975
2,0,0,1,1050794131,6.54495,0.368227,8.49248,0
2,0,0,1,1050794131,6.54508,0.368148,8.49248,0
2,0,0,1,1050794131,6.54394,0.367651,8.49248,0
2,0,0,1,1050794131,6.54363,0.367304,8.49248,0
2,0,0,1,1050794131,6.54161,0.366798,8.49267,0
2,0,0,1,1050794131,6.55278,0.367111,8.49267,0.0432342
2,0,0,1,1050794131,6.60501,0.365299,8.49267,0.159139
2,0,0,1,1050794131,6.68811,0.329997,8.49267,0.349369
2,0,0,1,1050794131,6.73943,0.265113,8.49267,0.522122
2,0,0,1,1050794131,6.79743,0.155812,8.49267,0.75669
2,0,0,1,1050794131,6.78899,0.0229487,8.49267,0.968262
2,0,0,1,1050794131,6.75813,-0.106548,8.49303,1.17063
2,0,0,1,1050794131,6.72048,-0.262255,8.49524,1.43795
2,0,0,1,1050794131,6.69779,-0.370163,8.49671,1.62211
2,0,0,1,1050794131,6.68676,-0.488343,8.498,1.85447
2,0,0,1,1050794131,6.68695,-0.57693,8.498,2.04967
2,0,0,1,1050794131,6.69497,-0.672949,8.49947,2.28001
2,0,0,1,1050794131,6.69555,-0.767197,8.49947,2.50004
2,0,0,1,1050794131,6.68781,-0.861346,8.50076,2.72044
2,0,0,1,1050794131,6.68141,-0.954635,8.50094,2.93496
2,0,0,1,1050794131,6.67232,-1.04782,8.50094,3.15168
2,0,0,1,1050794131,6.64653,-1.13652,8.50297,3.37245
2,0,0,1,1050794131,6.63249,-1.23907,8.50334,3.6256
2,0,0,1,1050794131,6.62233,-1.31268,8.50334,3.76505
2,0,0,1,1050794131,6.59652,-1.37763,8.50499,3.84895
2,0,0,1,1050794131,6.58009,-1.41779,8.50518,3.88685
2,0,0,1,1050794131,6.62351,-1.433,8.50518,3.89807
2,0,0,1,1050794131,6.64502,-1.42177,8.50702,3.89807
2,0,0,1,1050794131,6.68608,-1.39112,8.50702,3.89807
2,0,0,1,1050794131,6.72812,-1.36203,8.50702,3.89825
2,0,0,1,1050794131,6.73362,-1.33258,8.50702,3.89844
2,0,0,1,1050794131,6.72968,-1.31023,8.50702,3.89899
2,0,0,1,1050794131,6.72955,-1.29087,8.5072,3.89936
2,0,0,1,1050794131,6.73083,-1.27562,8.50978,3.90101
2,0,0,1,1050794131,6.72266,-1.26202,8.50978,3.90101
2,0,0,1,1050794131,6.72291,-1.25403,8.51161,3.90101
2,0,0,1,1050794131,6.71605,-1.24798,8.5118,3.9012
2,0,0,1,1050794131,6.70797,-1.24263,8.5118,3.90175
2,0,0,1,1050794131,6.69426,-1.23764,8.51198,3.90212
2,0,0,1,1050794131,6.67762,-1.23087,8.51272,3.90212
2,0,0,1,1050794131,6.66084,-1.22523,8.51456,3.90212
2,0,0,1,1050794131,6.64324,-1.21925,8.51474,3.90248
2,0,0,1,1050794131,6.62432,-1.21268,8.51493,3.90248
2,0,0,1,1050794131,6.61119,-1.20642,8.51713,3.90248
2,0,0,1,1050794131,6.60278,-1.20055,8.51713,3.90248
2,0,0,1,1050794131,6.5902,-1.19531,8.51805,3.90248
2,0,0,1,1050794131,6.59096,-1.19092,8.51953,3.90267
2,0,0,1,1050794131,6.58105,-1.18929,8.51953,3.90267
2,0,0,1,1050794131,6.56358,-1.19005,8.51953,3.90267
2,0,0,1,1050794131,6.56346,-1.19083,8.51953,3.90267
2,0,0,1,1050794131,6.55224,-1.19279,8.52081,3.90322
2,0,0,1,1050794131,6.54574,-1.19261,8.5221,3.9034
2,0,0,1,1050794131,6.54482,-1.18997,8.5221,3.9034
2,0,0,1,1050794131,6.53985,-1.1854,8.5221,3.90359
2,0,0,1,1050794131,6.53503,-1.17929,8.5221,3.90359
2,0,0,1,1050794131,6.52309,-1.17301,8.5221,3.90359
2,0,0,1,1050794131,6.51713,-1.16702,8.52302,3.90359
2,0,0,1,1050794131,6.5242,-1.16057,8.52431,3.90359
2,0,0,1,1050794131,6.53044,-1.15584,8.52431,3.90359
2,0,0,1,1050794131,6.53294,-1.15158,8.52431,3.90359
2,0,0,1,1050794131,6.53984,-1.14747,8.52449,3.90359
2,0,0,1,1050794131,6.53939,-1.14458,8.52449,3.90359
2,0,0,1,1050794131,6.52717,-1.14255,8.52449,3.90359
2,0,0,1,1050794131,6.53715,-1.13909,8.52449,3.90359
2,0,0,1,1050794131,6.54815,-1.13622,8.52449,3.90359
2,0,0,1,1050794131,6.5537,-1.13418,8.52449,3.90359
2,0,0,1,1050794131,6.56545,-1.13152,8.52449,3.90377
