Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,-570748782,9.19683,-0.7604,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19705,-0.760334,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19693,-0.76035,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19657,-0.760362,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19525,-0.760487,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.194,-0.760625,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1929,-0.760624,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19186,-0.760617,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1911,-0.760607,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1905,-0.7606,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18963,-0.760648,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18895,-0.760664,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1892,-0.760743,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18975,-0.760745,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18969,-0.760666,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18985,-0.760739,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18974,-0.760776,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18821,-0.760846,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18727,-0.760908,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18694,-0.760958,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18757,-0.760914,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18837,-0.760896,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18924,-0.760898,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19047,-0.76084,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19195,-0.760745,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19303,-0.760572,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19356,-0.760462,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19373,-0.760521,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19355,-0.76055,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19338,-0.76052,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19336,-0.760553,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19339,-0.760505,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19359,-0.760431,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1927,-0.760379,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1922,-0.760379,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19284,-0.760353,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19441,-0.760196,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1954,-0.760172,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1951,-0.760247,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19415,-0.760261,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.193,-0.76034,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19162,-0.760436,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19226,-0.760444,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19361,-0.760394,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19417,-0.760486,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19435,-0.760638,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19462,-0.760729,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19348,-0.760771,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19321,-0.760761,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19367,-0.760604,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1933,-0.760508,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1929,-0.760476,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1932,-0.760501,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19337,-0.760634,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19335,-0.760662,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19442,-0.760629,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19586,-0.760514,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19589,-0.760429,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19555,-0.760378,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19643,-0.760374,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19559,-0.760474,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1945,-0.760616,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19528,-0.76059,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19445,-0.760694,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19434,-0.760814,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19571,-0.760658,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19656,-0.760584,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19691,-0.760521,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19734,-0.760468,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19711,-0.760502,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19651,-0.760636,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19711,-0.760643,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19708,-0.760604,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19718,-0.76049,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19673,-0.760451,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19587,-0.760537,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19567,-0.76057,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19661,-0.760584,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19749,-0.760549,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19785,-0.760528,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1973,-0.760457,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19605,-0.760578,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19448,-0.760644,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19373,-0.760656,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19452,-0.760599,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19462,-0.760533,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19496,-0.760448,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19454,-0.760449,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19387,-0.760574,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19437,-0.760567,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19919,-0.760362,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19913,-0.760382,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19917,-0.760379,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19938,-0.760272,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1996,-0.760204,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19871,-0.760124,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1996,-0.760027,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20037,-0.760097,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19985,-0.760225,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19943,-0.76031,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19959,-0.760379,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19835,-0.7605,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19831,-0.760454,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19906,-0.760459,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19961,-0.760473,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20091,-0.760456,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20128,-0.760371,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.2011,-0.760329,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20067,-0.760411,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20021,-0.760411,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20072,-0.760392,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20076,-0.760461,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20092,-0.760358,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20106,-0.760267,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.2,-0.760302,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1991,-0.760342,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19922,-0.760305,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20013,-0.760199,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20108,-0.760139,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20151,-0.760136,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20156,-0.760084,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.20058,-0.760188,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19927,-0.760293,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19813,-0.760275,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19914,-0.760238,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19968,-0.760224,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19994,-0.760161,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19994,-0.760233,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19979,-0.760201,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19861,-0.760167,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19846,-0.760182,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19853,-0.760115,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19914,-0.760097,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19867,-0.760211,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19903,-0.760303,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19988,-0.760363,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19901,-0.760491,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19845,-0.760512,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19857,-0.760407,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19758,-0.760426,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19612,-0.760452,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19583,-0.760404,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19536,-0.760412,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19432,-0.760419,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19386,-0.760388,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19383,-0.760317,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19462,-0.760283,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19506,-0.760258,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19553,-0.760146,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19556,-0.760168,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19463,-0.760144,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1941,-0.760118,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19428,-0.760138,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19474,-0.760163,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19486,-0.760112,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19445,-0.76019,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19373,-0.760303,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19388,-0.760356,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19498,-0.7603,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19562,-0.760172,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19539,-0.760078,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19459,-0.760037,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19329,-0.760085,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19178,-0.760194,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19198,-0.760286,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19272,-0.760278,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19295,-0.760265,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19362,-0.76027,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19414,-0.760275,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19422,-0.760257,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19433,-0.76026,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1943,-0.760282,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1941,-0.760272,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19409,-0.760244,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19305,-0.760295,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19126,-0.760138,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19002,-0.760115,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18923,-0.760048,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18698,-0.760095,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18765,-0.760155,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18863,-0.760131,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18758,-0.760202,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18732,-0.760175,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18765,-0.760109,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18685,-0.760138,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18738,-0.760026,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18798,-0.760006,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18741,-0.760164,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18791,-0.760211,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18838,-0.760211,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18724,-0.760254,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18779,-0.760073,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18836,-0.759888,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18776,-0.759788,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18807,-0.759805,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18811,-0.759867,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18787,-0.759931,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18917,-0.76,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19025,-0.760041,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19064,-0.760024,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19117,-0.760083,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19056,-0.760211,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19055,-0.760276,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19186,-0.760277,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19284,-0.76025,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19317,-0.760158,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19271,-0.760105,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19129,-0.760168,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18986,-0.760298,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18924,-0.76041,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18907,-0.760415,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18941,-0.760233,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19051,-0.760036,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19089,-0.759981,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1909,-0.759892,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.191,-0.759974,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1912,-0.76007,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19132,-0.760018,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19148,-0.759961,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19194,-0.759984,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19229,-0.759978,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19153,-0.76005,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19164,-0.760091,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19202,-0.760203,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19263,-0.760159,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19282,-0.76036,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1926,-0.76047,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19257,-0.76041,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1924,-0.760332,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19172,-0.760326,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19155,-0.760187,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19203,-0.760001,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19157,-0.759913,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19151,-0.75985,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19278,-0.759782,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19298,-0.759956,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1926,-0.76017,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19244,-0.76037,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19202,-0.760408,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19081,-0.760498,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19032,-0.76056,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19056,-0.760503,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19121,-0.760327,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19156,-0.760152,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19128,-0.760128,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19061,-0.760117,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18947,-0.760241,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18784,-0.760449,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18716,-0.76047,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18836,-0.760307,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1901,-0.760214,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19051,-0.760206,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19115,-0.760207,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19097,-0.760308,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18958,-0.760439,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1884,-0.760476,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18874,-0.760376,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18958,-0.760281,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1895,-0.760182,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18927,-0.760101,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1889,-0.760205,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18844,-0.760268,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18888,-0.760356,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18972,-0.760458,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19094,-0.760392,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19174,-0.760292,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19246,-0.760233,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19288,-0.760183,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19318,-0.760108,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19419,-0.760124,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19379,-0.760221,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19371,-0.760189,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19478,-0.760172,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19439,-0.760335,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19412,-0.760329,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19479,-0.760239,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19466,-0.760343,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19425,-0.760391,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19484,-0.760376,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19454,-0.760455,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19358,-0.760426,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19339,-0.760331,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19367,-0.760311,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19329,-0.760355,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19343,-0.760397,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19348,-0.760455,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19405,-0.760419,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19459,-0.760409,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19478,-0.760362,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19518,-0.760349,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19481,-0.760426,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19417,-0.760429,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19457,-0.760358,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19503,-0.760311,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19436,-0.760258,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19359,-0.760286,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19178,-0.760382,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18954,-0.760525,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1881,-0.760726,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18882,-0.760644,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18932,-0.76055,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18926,-0.760495,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18944,-0.760321,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18843,-0.760261,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18697,-0.760336,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18719,-0.760342,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1878,-0.760406,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18813,-0.760499,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1883,-0.760485,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18891,-0.760406,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18835,-0.760421,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18781,-0.760364,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18838,-0.760277,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18882,-0.760241,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.1884,-0.760209,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.18927,-0.760115,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19023,-0.760133,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19015,-0.760242,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19123,-0.760278,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19216,-0.760243,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19236,-0.760243,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19274,-0.760195,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19317,-0.760189,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19311,-0.76021,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19253,-0.760287,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19212,-0.760285,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19193,-0.760217,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19093,-0.760207,-12.4189,-35.0357
1,1,0,0,0,-570748782,9.19064,-0.760135,-12.4189,-35.0357
