Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
2,1,0,2,1,7.39905,0.273797,11.3746,0
2,1,0,2,1,7.43635,0.327282,11.3752,0
2,1,0,2,1,7.45527,0.374516,11.3752,0
2,1,0,2,1,7.47219,0.410477,11.3752,0
2,1,0,2,1,7.47783,0.432291,11.3752,0
2,1,0,2,1,7.47395,0.436955,11.3754,0
2,1,0,2,1,7.45847,0.424209,11.3754,0
2,1,0,2,1,7.43073,0.400662,11.3754,0
2,1,0,2,1,7.40842,0.371984,11.3754,0
2,1,0,2,1,7.38899,0.348221,11.3754,0
2,1,0,2,1,7.37444,0.336629,11.3754,0
2,1,0,2,1,7.37091,0.338239,11.3754,0
2,1,0,2,1,7.37738,0.346869,11.3754,0
2,1,0,2,1,7.39345,0.359192,11.3754,0
2,1,0,2,1,7.40813,0.36292,11.3754,0
2,1,0,2,1,7.42053,0.35724,11.3754,0
2,1,0,2,1,7.41732,0.342382,11.3754,0
2,1,0,2,1,7.40409,0.328169,11.3754,0
2,1,0,2,1,7.39158,0.315721,11.3754,0
2,1,0,2,1,7.37567,0.307122,11.3754,0
2,1,0,2,1,7.36875,0.302815,11.3754,0
2,1,0,2,1,7.36073,0.295242,11.3754,0
2,1,0,2,1,7.35657,0.280429,11.3754,0
2,1,0,2,1,7.34866,0.257834,11.3754,0
2,1,0,2,1,7.34474,0.226227,11.3754,0
2,1,0,2,1,7.33607,0.194121,11.3754,0
2,1,0,2,1,7.31315,0.155786,11.3754,0
2,1,0,2,1,7.30252,0.119871,11.3754,0
2,1,0,2,1,7.29939,0.0932863,11.3754,0
2,1,0,2,1,7.30319,0.0817386,11.3754,0
2,1,0,2,1,7.32653,0.0901428,11.3754,0
2,1,0,2,1,7.36021,0.112941,11.3754,0
2,1,0,2,1,7.36538,0.142624,11.3754,0
2,1,0,2,1,7.3738,0.174355,11.3754,0
2,1,0,2,1,7.38431,0.197553,11.3754,0
2,1,0,2,1,7.36543,0.214312,11.3754,0
2,1,0,2,1,7.34788,0.221919,11.3761,0
2,1,0,2,1,7.33355,0.222381,11.3761,0
2,1,0,2,1,7.31666,0.214122,11.3761,0
2,1,0,2,1,7.29312,0.19632,11.3761,0
2,1,0,2,1,7.28476,0.171875,11.3761,0
2,1,0,2,1,7.278,0.140694,11.3761,0
2,1,0,2,1,7.25878,0.109444,11.3761,0
2,1,0,2,1,7.23283,0.0791318,11.3761,0
2,1,0,2,1,7.20692,0.0520068,11.3761,0
2,1,0,2,1,7.1621,0.0278148,11.3761,0
2,1,0,2,1,7.11732,0.00962458,11.3761,0
2,1,0,2,1,7.08588,-0.000534029,11.3761,0
2,1,0,2,1,7.05793,-0.00239918,11.3761,0
2,1,0,2,1,7.03772,0.00345718,11.3761,0
2,1,0,2,1,7.01215,0.0132962,11.3763,0
2,1,0,2,1,7.01341,0.0261236,11.3765,0
2,1,0,2,1,7.00848,0.0421213,11.3765,0
2,1,0,2,1,7.00162,0.0557726,11.3765,0
2,1,0,2,1,6.99561,0.0690678,11.3768,0
2,1,0,2,1,6.98202,0.0794012,11.377,0
2,1,0,2,1,6.94485,0.0822186,11.3772,0
2,1,0,2,1,6.91527,0.0757095,11.3772,0
2,1,0,2,1,6.88129,0.0605517,11.3772,0
2,1,0,2,1,6.83745,0.0379104,11.3772,0
2,1,0,2,1,6.78887,0.0124865,11.3774,0
2,1,0,2,1,6.74401,-0.00694274,11.3774,0
2,1,0,2,1,6.7102,-0.0204081,11.3774,0
2,1,0,2,1,6.698,-0.0277966,11.3776,0
2,1,0,2,1,6.71366,-0.0312845,11.3778,0
2,1,0,2,1,6.72774,-0.0351112,11.3779,0
2,1,0,2,1,6.74235,-0.0417302,11.3781,0
2,1,0,2,1,6.75693,-0.0481399,11.3781,0
2,1,0,2,1,6.75644,-0.0500253,11.3781,0
2,1,0,2,1,6.76462,-0.0394814,11.3781,0
2,1,0,2,1,6.78975,-0.0104571,11.3781,0
2,1,0,2,1,6.81475,0.0357615,11.3781,0
2,1,0,2,1,6.84287,0.0982128,11.3781,0
2,1,0,2,1,6.87503,0.169136,11.3781,0
2,1,0,2,1,6.89584,0.237103,11.3781,0
2,1,0,2,1,6.92218,0.299873,11.3783,0
2,1,0,2,1,6.92836,0.337406,11.3785,0
2,1,0,2,1,6.93054,0.351215,11.3789,0
2,1,0,2,1,6.91217,0.337354,11.3789,0
2,1,0,2,1,6.87478,0.297852,11.3789,0
2,1,0,2,1,6.8258,0.238416,11.3789,0
2,1,0,2,1,6.78156,0.164225,11.3789,0
2,1,0,2,1,6.72527,0.0796306,11.3792,0
2,1,0,2,1,6.68228,-0.00832861,11.3813,0
2,1,0,2,1,6.63215,-0.104404,11.3813,0
2,1,0,2,1,6.59883,-0.185684,11.382,0
2,1,0,2,1,6.56687,-0.265002,11.384,0
2,1,0,2,1,6.53344,-0.32429,11.3846,0
2,1,0,2,1,6.5185,-0.368297,11.3849,0
2,1,0,2,1,6.5241,-0.389976,11.3862,0
2,1,0,2,1,6.51768,-0.395348,11.3864,0
2,1,0,2,1,6.51999,-0.385922,11.3864,0
2,1,0,2,1,6.54043,-0.369082,11.3864,0
2,1,0,2,1,6.55089,-0.347128,11.3864,0
2,1,0,2,1,6.55927,-0.321971,11.3864,0
2,1,0,2,1,6.59615,-0.296658,11.3864,0
2,1,0,2,1,6.65536,-0.268747,11.3879,0
2,1,0,2,1,6.70346,-0.239311,11.3881,0
2,1,0,2,1,6.74522,-0.209679,11.3883,0
2,1,0,2,1,6.78543,-0.18068,11.3883,0
2,1,0,2,1,6.81025,-0.153373,11.3883,0
2,1,0,2,1,6.80331,-0.131351,11.3883,0
2,1,0,2,1,6.81716,-0.108068,11.3883,0
2,1,0,2,1,6.83012,-0.0864886,11.3883,0
2,1,0,2,1,6.84604,-0.0670615,11.3883,0
2,1,0,2,1,6.87392,-0.0513543,11.3883,0
2,1,0,2,1,6.89367,-0.0498698,11.3883,0
2,1,0,2,1,6.92532,-0.0606052,11.3883,0
2,1,0,2,1,6.96079,-0.0834027,11.3883,0
2,1,0,2,1,6.97514,-0.114041,11.3883,0
2,1,0,2,1,6.98235,-0.147733,11.3883,0
2,1,0,2,1,6.98343,-0.179621,11.3883,0
2,1,0,2,1,6.9792,-0.207942,11.3883,0
2,1,0,2,1,6.96792,-0.232921,11.3883,0
2,1,0,2,1,6.96431,-0.253665,11.3883,0
2,1,0,2,1,6.9632,-0.267752,11.3883,0
2,1,0,2,1,6.96003,-0.275157,11.3883,0
2,1,0,2,1,6.96554,-0.274429,11.3883,0
2,1,0,2,1,6.98159,-0.265057,11.3883,0
2,1,0,2,1,6.99055,-0.249214,11.3883,0
2,1,0,2,1,7.00136,-0.228737,11.3883,0
2,1,0,2,1,7.01024,-0.208382,11.3883,0
2,1,0,2,1,7.00703,-0.194396,11.3883,0
2,1,0,2,1,7.00062,-0.182489,11.3883,0
2,1,0,2,1,7.00503,-0.17306,11.3883,0
2,1,0,2,1,7.00952,-0.16818,11.3883,0
2,1,0,2,1,7.02355,-0.164383,11.3883,0
2,1,0,2,1,7.04394,-0.164491,11.3883,0
2,1,0,2,1,7.0568,-0.17237,11.3883,0
2,1,0,2,1,7.05148,-0.19049,11.3883,0
2,1,0,2,1,7.03086,-0.218034,11.3883,0
2,1,0,2,1,6.9935,-0.251384,11.3883,0
2,1,0,2,1,6.96224,-0.28372,11.3883,0
2,1,0,2,1,6.94638,-0.309809,11.3883,0
2,1,0,2,1,6.94026,-0.329488,11.3883,0
2,1,0,2,1,6.94662,-0.340471,11.3883,0
2,1,0,2,1,6.9561,-0.347269,11.3883,0
2,1,0,2,1,6.95861,-0.351967,11.3883,0
2,1,0,2,1,6.96773,-0.355419,11.3883,0
2,1,0,2,1,6.97855,-0.359581,11.3883,0
2,1,0,2,1,6.98986,-0.366576,11.3883,0
2,1,0,2,1,7.01429,-0.377726,11.3883,0
2,1,0,2,1,7.03751,-0.394215,11.3883,0
2,1,0,2,1,7.04913,-0.415839,11.3883,0
2,1,0,2,1,7.06039,-0.439142,11.3883,0
2,1,0,2,1,7.07451,-0.461726,11.3883,0
2,1,0,2,1,7.09035,-0.48236,11.3883,0
2,1,0,2,1,7.11772,-0.501487,11.3884,0
2,1,0,2,1,7.15949,-0.51967,11.3884,0
2,1,0,2,1,7.2029,-0.539676,11.3884,0
2,1,0,2,1,7.23129,-0.561988,11.3884,0
2,1,0,2,1,7.25626,-0.585131,11.3884,0
2,1,0,2,1,7.27259,-0.605877,11.3884,0
2,1,0,2,1,7.27417,-0.620886,11.3884,0
2,1,0,2,1,7.28188,-0.624122,11.3884,0
2,1,0,2,1,7.29871,-0.614432,11.3884,0
2,1,0,2,1,7.30643,-0.593519,11.3884,0
2,1,0,2,1,7.31959,-0.558008,11.3884,0
2,1,0,2,1,7.32633,-0.516111,11.3884,0
2,1,0,2,1,7.32286,-0.477522,11.3884,0
2,1,0,2,1,7.30142,-0.44718,11.3884,0
2,1,0,2,1,7.28029,-0.417335,11.3884,0
2,1,0,2,1,7.25858,-0.397573,11.3884,0
2,1,0,2,1,7.23142,-0.382018,11.3884,0
2,1,0,2,1,7.21305,-0.370647,11.3884,0
2,1,0,2,1,7.20496,-0.363389,11.3884,0
2,1,0,2,1,7.18521,-0.362236,11.3895,0
2,1,0,2,1,7.17404,-0.365198,11.3897,0
2,1,0,2,1,7.16774,-0.370495,11.3897,0
2,1,0,2,1,7.15967,-0.376246,11.3897,0
2,1,0,2,1,7.15029,-0.37794,11.3897,0
2,1,0,2,1,7.14316,-0.376907,11.3897,0
2,1,0,2,1,7.1269,-0.376501,11.3897,0
2,1,0,2,1,7.11111,-0.376266,11.3897,0
2,1,0,2,1,7.09359,-0.376704,11.3897,0
2,1,0,2,1,7.0918,-0.376193,11.3897,0
2,1,0,2,1,7.09026,-0.371508,11.3897,0
2,1,0,2,1,7.08471,-0.364574,11.3897,0
2,1,0,2,1,7.07968,-0.354711,11.3897,0
2,1,0,2,1,7.07813,-0.345168,11.3897,0
2,1,0,2,1,7.05831,-0.336706,11.3899,0
2,1,0,2,1,7.05799,-0.331254,11.3899,0
2,1,0,2,1,7.06398,-0.325929,11.3899,0
2,1,0,2,1,7.06928,-0.320271,11.3899,0
2,1,0,2,1,7.06955,-0.313241,11.3899,0
2,1,0,2,1,7.07009,-0.305176,11.3899,0
2,1,0,2,1,7.06601,-0.297384,11.3899,0
2,1,0,2,1,7.06113,-0.293916,11.3899,0
2,1,0,2,1,7.04405,-0.294853,11.3899,0
2,1,0,2,1,7.02819,-0.3024,11.3899,0
2,1,0,2,1,7.01263,-0.315709,11.3899,0
2,1,0,2,1,6.99859,-0.332817,11.3899,0
2,1,0,2,1,6.98448,-0.350941,11.3899,0
2,1,0,2,1,6.97616,-0.365473,11.3899,0
2,1,0,2,1,6.97211,-0.379427,11.3899,0
2,1,0,2,1,6.96837,-0.388675,11.3899,0
2,1,0,2,1,6.95758,-0.394562,11.3899,0
2,1,0,2,1,6.95125,-0.397084,11.3899,0
2,1,0,2,1,6.95153,-0.397109,11.3899,0
2,1,0,2,1,6.94782,-0.396146,11.3899,0
2,1,0,2,1,6.94641,-0.394841,11.3899,0
2,1,0,2,1,6.94193,-0.394327,11.3899,0
2,1,0,2,1,6.93611,-0.395562,11.3899,0
2,1,0,2,1,6.92888,-0.397484,11.3899,0
2,1,0,2,1,6.92625,-0.398639,11.3899,0
2,1,0,2,1,6.92642,-0.398653,11.3899,0
2,1,0,2,1,6.93098,-0.396942,11.3899,0
2,1,0,2,1,6.92523,-0.395394,11.3899,0
2,1,0,2,1,6.92068,-0.393977,11.3899,0
2,1,0,2,1,6.91298,-0.393405,11.3899,0
2,1,0,2,1,6.9069,-0.392411,11.3899,0
2,1,0,2,1,6.89989,-0.390525,11.3899,0
2,1,0,2,1,6.89626,-0.388015,11.3899,0
2,1,0,2,1,6.89312,-0.385922,11.3899,0
2,1,0,2,1,6.89475,-0.384386,11.3899,0
2,1,0,2,1,6.89348,-0.385587,11.3899,0
2,1,0,2,1,6.89678,-0.388457,11.3899,0
2,1,0,2,1,6.9068,-0.391234,11.3899,0
2,1,0,2,1,6.92287,-0.393233,11.3899,0
2,1,0,2,1,6.93931,-0.39389,11.3899,0
2,1,0,2,1,6.96351,-0.391064,11.3899,0
2,1,0,2,1,6.98614,-0.385729,11.3899,0
2,1,0,2,1,6.99698,-0.37944,11.3899,0
2,1,0,2,1,7.00902,-0.373068,11.3899,0
2,1,0,2,1,7.01193,-0.368865,11.3899,0
2,1,0,2,1,7.01675,-0.367058,11.3899,0
2,1,0,2,1,7.02864,-0.366567,11.3899,0
2,1,0,2,1,7.03821,-0.367093,11.3899,0
2,1,0,2,1,7.04861,-0.366761,11.3899,0
2,1,0,2,1,7.05759,-0.364527,11.3899,0
2,1,0,2,1,7.06187,-0.361438,11.3899,0
2,1,0,2,1,7.06543,-0.357017,11.3901,0
2,1,0,2,1,7.07052,-0.351989,11.3905,0
2,1,0,2,1,7.06973,-0.346439,11.3905,0
2,1,0,2,1,7.06756,-0.341926,11.3905,0
2,1,0,2,1,7.06468,-0.338862,11.3905,0
2,1,0,2,1,7.06263,-0.338846,11.3905,0
2,1,0,2,1,7.06318,-0.340796,11.3905,0
2,1,0,2,1,7.06638,-0.343459,11.3905,0
2,1,0,2,1,7.07096,-0.344823,11.3905,0
2,1,0,2,1,7.06569,-0.343378,11.3906,0
2,1,0,2,1,7.05114,-0.340392,11.3906,0
2,1,0,2,1,7.04623,-0.33659,11.3906,0
2,1,0,2,1,7.03484,-0.334752,11.3906,0
2,1,0,2,1,7.02267,-0.335162,11.3906,0
2,1,0,2,1,7.02641,-0.336125,11.3906,0
2,1,0,2,1,7.03839,-0.334835,11.3906,0
2,1,0,2,1,7.04793,-0.332228,11.3906,0
2,1,0,2,1,7.05626,-0.327522,11.3906,0
2,1,0,2,1,7.05638,-0.322408,11.3906,0
2,1,0,2,1,7.05224,-0.318042,11.3906,0
2,1,0,2,1,7.03706,-0.315707,11.3906,0
2,1,0,2,1,7.02128,-0.315428,11.3906,0
2,1,0,2,1,7.00863,-0.316267,11.3906,0
2,1,0,2,1,7.00063,-0.317507,11.3906,0
2,1,0,2,1,6.99675,-0.317815,11.3906,0
2,1,0,2,1,6.99426,-0.316962,11.3906,0
2,1,0,2,1,6.99647,-0.314802,11.3906,0
2,1,0,2,1,6.99494,-0.31399,11.3906,0
2,1,0,2,1,6.98851,-0.315115,11.3906,0
2,1,0,2,1,6.97897,-0.319341,11.3906,0
2,1,0,2,1,6.97731,-0.325008,11.3906,0
2,1,0,2,1,6.97562,-0.330619,11.3906,0
2,1,0,2,1,6.9778,-0.33429,11.3906,0
2,1,0,2,1,6.98606,-0.335909,11.3906,0
2,1,0,2,1,6.989,-0.335669,11.3906,0
2,1,0,2,1,6.98492,-0.335527,11.3906,0
2,1,0,2,1,6.97647,-0.337127,11.3906,0
2,1,0,2,1,6.96383,-0.340939,11.3906,0
2,1,0,2,1,6.95448,-0.34523,11.3906,0
2,1,0,2,1,6.9482,-0.348622,11.3906,0
2,1,0,2,1,6.94352,-0.3503,11.3906,0
2,1,0,2,1,6.94195,-0.349314,11.3906,0
2,1,0,2,1,6.94179,-0.345572,11.3906,0
2,1,0,2,1,6.94519,-0.341109,11.3906,0
2,1,0,2,1,6.9442,-0.337965,11.3906,0
2,1,0,2,1,6.94651,-0.336245,11.3906,0
2,1,0,2,1,6.94796,-0.336822,11.3906,0
2,1,0,2,1,6.95115,-0.338639,11.3906,0
2,1,0,2,1,6.95617,-0.339711,11.3906,0
2,1,0,2,1,6.9529,-0.34003,11.3906,0
2,1,0,2,1,6.95357,-0.339478,11.3906,0
2,1,0,2,1,6.95503,-0.339262,11.3906,0
2,1,0,2,1,6.94036,-0.341571,11.3906,0
2,1,0,2,1,6.93432,-0.345278,11.3906,0
2,1,0,2,1,6.92843,-0.34957,11.3906,0
2,1,0,2,1,6.91518,-0.353091,11.3906,0
2,1,0,2,1,6.91756,-0.353137,11.3906,0
2,1,0,2,1,6.90887,-0.350453,11.3906,0
2,1,0,2,1,6.89812,-0.346895,11.3906,0
2,1,0,2,1,6.89204,-0.343352,11.3906,0
2,1,0,2,1,6.88429,-0.342329,11.3906,0
2,1,0,2,1,6.88007,-0.342818,11.3906,0
2,1,0,2,1,6.87979,-0.34353,11.3906,0
2,1,0,2,1,6.88364,-0.344429,11.3906,0
2,1,0,2,1,6.88503,-0.345965,11.3906,0
2,1,0,2,1,6.88979,-0.348444,11.3906,0
2,1,0,2,1,6.90735,-0.351439,11.3906,0
2,1,0,2,1,6.92242,-0.35494,11.3906,0
2,1,0,2,1,6.93839,-0.357243,11.3906,0
2,1,0,2,1,6.96114,-0.356949,11.3906,0
2,1,0,2,1,6.96892,-0.355386,11.3906,0
2,1,0,2,1,6.97343,-0.352674,11.3906,0
2,1,0,2,1,6.98502,-0.350023,11.3906,0
2,1,0,2,1,6.98603,-0.350252,11.3906,0
2,1,0,2,1,6.98682,-0.352988,11.3906,0
2,1,0,2,1,6.99143,-0.35766,11.3906,0
2,1,0,2,1,6.99278,-0.363462,11.3906,0
2,1,0,2,1,6.99351,-0.367616,11.3906,0
2,1,0,2,1,6.9909,-0.369496,11.3906,0
2,1,0,2,1,6.98902,-0.36923,11.3906,0
2,1,0,2,1,6.99464,-0.36777,11.3906,0
2,1,0,2,1,6.99611,-0.367389,11.3906,0
2,1,0,2,1,6.99679,-0.367775,11.3906,0
2,1,0,2,1,7.00095,-0.368556,11.3906,0
2,1,0,2,1,6.99775,-0.369736,11.3906,0
2,1,0,2,1,6.99378,-0.369483,11.3906,0
2,1,0,2,1,6.98875,-0.367108,11.3906,0
2,1,0,2,1,6.97941,-0.363583,11.3906,0
2,1,0,2,1,6.97387,-0.360056,11.3906,0
2,1,0,2,1,6.97122,-0.357433,11.3906,0
2,1,0,2,1,6.97291,-0.356202,11.3906,0
2,1,0,2,1,6.97396,-0.357454,11.3906,0
2,1,0,2,1,6.97139,-0.35971,11.3906,0
2,1,0,2,1,6.96504,-0.36147,11.3906,0
2,1,0,2,1,6.95807,-0.361587,11.3906,0
2,1,0,2,1,6.95459,-0.358667,11.3906,0
2,1,0,2,1,6.95643,-0.35255,11.3906,0
2,1,0,2,1,6.96282,-0.344554,11.3906,0
2,1,0,2,1,6.96374,-0.337071,11.3906,0
2,1,0,2,1,6.9652,-0.331215,11.3906,0
2,1,0,2,1,6.96171,-0.326251,11.3906,0
2,1,0,2,1,6.95977,-0.323093,11.3906,0
2,1,0,2,1,6.96009,-0.321926,11.3906,0
2,1,0,2,1,6.95668,-0.321988,11.3906,0
2,1,0,2,1,6.95671,-0.323736,11.3906,0
2,1,0,2,1,6.95467,-0.326949,11.3906,0
2,1,0,2,1,6.94815,-0.329848,11.3906,0
2,1,0,2,1,6.94517,-0.331494,11.3906,0
2,1,0,2,1,6.93892,-0.331779,11.3906,0
2,1,0,2,1,6.93199,-0.330548,11.3906,0
2,1,0,2,1,6.92323,-0.32879,11.3906,0
2,1,0,2,1,6.91888,-0.326447,11.3906,0
2,1,0,2,1,6.91458,-0.324249,11.3906,0
2,1,0,2,1,6.91327,-0.32171,11.3906,0
2,1,0,2,1,6.91702,-0.318837,11.3906,0
2,1,0,2,1,6.91541,-0.317578,11.3906,0
2,1,0,2,1,6.90745,-0.317328,11.3906,0
2,1,0,2,1,6.91102,-0.318608,11.3906,0
2,1,0,2,1,6.9114,-0.321462,11.3906,0
2,1,0,2,1,6.90586,-0.325616,11.3906,0
2,1,0,2,1,6.90296,-0.328833,11.3906,0
2,1,0,2,1,6.89816,-0.33001,11.3906,0
2,1,0,2,1,6.89798,-0.32892,11.3906,0
2,1,0,2,1,6.8991,-0.326919,11.3906,0
2,1,0,2,1,6.89021,-0.325131,11.3906,0
2,1,0,2,1,6.88933,-0.323416,11.3906,0
2,1,0,2,1,6.88479,-0.322305,11.3906,0
2,1,0,2,1,6.8673,-0.323564,11.3906,0
2,1,0,2,1,6.86052,-0.324922,11.3906,0
2,1,0,2,1,6.86018,-0.327332,11.3906,0
2,1,0,2,1,6.85489,-0.330448,11.3906,0
2,1,0,2,1,6.8432,-0.333237,11.3906,0
2,1,0,2,1,6.84853,-0.333808,11.3906,0
2,1,0,2,1,6.84433,-0.33382,11.3906,0
2,1,0,2,1,6.84276,-0.332588,11.3906,0
2,1,0,2,1,6.84873,-0.329355,11.3906,0
2,1,0,2,1,6.85229,-0.324915,11.3906,0
2,1,0,2,1,6.85181,-0.319908,11.3906,0
2,1,0,2,1,6.85207,-0.314308,11.3906,0
2,1,0,2,1,6.84883,-0.309891,11.3906,0
2,1,0,2,1,6.84922,-0.307318,11.3906,0
2,1,0,2,1,6.85895,-0.306909,11.3906,0
2,1,0,2,1,6.87174,-0.307916,11.3906,0
2,1,0,2,1,6.89108,-0.30929,11.3906,0
2,1,0,2,1,6.90609,-0.309962,11.3906,0
2,1,0,2,1,6.92,-0.310096,11.3906,0
2,1,0,2,1,6.93283,-0.309766,11.3906,0
2,1,0,2,1,6.94268,-0.309713,11.3906,0
2,1,0,2,1,6.95051,-0.310542,11.3906,0
2,1,0,2,1,6.95744,-0.311572,11.3906,0
2,1,0,2,1,6.95832,-0.312534,11.3906,0
2,1,0,2,1,6.96352,-0.31288,11.3906,0
2,1,0,2,1,6.97182,-0.312768,11.3906,0
2,1,0,2,1,6.97646,-0.313843,11.3906,0
2,1,0,2,1,6.97478,-0.317051,11.3906,0
2,1,0,2,1,6.97168,-0.321769,11.3906,0
2,1,0,2,1,6.96616,-0.328512,11.3906,0
2,1,0,2,1,6.9639,-0.336018,11.3906,0
2,1,0,2,1,6.95899,-0.345146,11.3906,0
2,1,0,2,1,6.95861,-0.352592,11.3906,0
2,1,0,2,1,6.95219,-0.361477,11.3906,0
2,1,0,2,1,6.94232,-0.369204,11.3906,0
2,1,0,2,1,6.9369,-0.374416,11.3906,0
2,1,0,2,1,6.93362,-0.376589,11.3906,0
2,1,0,2,1,6.92424,-0.37713,11.3906,0
2,1,0,2,1,6.91489,-0.375905,11.3906,0
2,1,0,2,1,6.90495,-0.373907,11.3906,0
2,1,0,2,1,6.90165,-0.371714,11.3906,0
2,1,0,2,1,6.89577,-0.368693,11.3906,0
2,1,0,2,1,6.89656,-0.364162,11.3906,0
2,1,0,2,1,6.9049,-0.358185,11.3906,0
2,1,0,2,1,6.90422,-0.352693,11.3906,0
2,1,0,2,1,6.90297,-0.348222,11.3906,0
2,1,0,2,1,6.90727,-0.345415,11.3906,0
2,1,0,2,1,6.90427,-0.345241,11.3906,0
2,1,0,2,1,6.90582,-0.346302,11.3906,0
2,1,0,2,1,6.91468,-0.346952,11.3908,0
2,1,0,2,1,6.91056,-0.346636,11.3908,0
2,1,0,2,1,6.90491,-0.346054,11.3908,0
2,1,0,2,1,6.89433,-0.345957,11.3908,0
2,1,0,2,1,6.88588,-0.34596,11.3908,0
2,1,0,2,1,6.88067,-0.346224,11.3908,0
2,1,0,2,1,6.8793,-0.346324,11.3908,0
2,1,0,2,1,6.88067,-0.345571,11.3908,0
2,1,0,2,1,6.87865,-0.344833,11.3908,0
2,1,0,2,1,6.87745,-0.344642,11.3908,0
2,1,0,2,1,6.87809,-0.344594,11.3908,0
2,1,0,2,1,6.88878,-0.343967,11.3908,0
2,1,0,2,1,6.8996,-0.342032,11.3908,0
2,1,0,2,1,6.89543,-0.338923,11.3908,0
2,1,0,2,1,6.89022,-0.334711,11.3908,0
2,1,0,2,1,6.88422,-0.329961,11.3908,0
2,1,0,2,1,6.87203,-0.325119,11.3908,0
2,1,0,2,1,6.86823,-0.320463,11.3908,0
2,1,0,2,1,6.87215,-0.317404,11.3908,0
2,1,0,2,1,6.86877,-0.316936,11.3908,0
2,1,0,2,1,6.86507,-0.317934,11.3908,0
2,1,0,2,1,6.86382,-0.320775,11.3908,0
2,1,0,2,1,6.85746,-0.326592,11.3908,0
2,1,0,2,1,6.85687,-0.333043,11.3908,0
2,1,0,2,1,6.86224,-0.339527,11.3908,0
2,1,0,2,1,6.8654,-0.344739,11.3908,0
2,1,0,2,1,6.86381,-0.348192,11.3908,0
2,1,0,2,1,6.85985,-0.349342,11.3908,0
2,1,0,2,1,6.85294,-0.349704,11.3908,0
2,1,0,2,1,6.83349,-0.351869,11.3908,0
2,1,0,2,1,6.82042,-0.355749,11.3908,0
2,1,0,2,1,6.81376,-0.362242,11.3908,0
2,1,0,2,1,6.80733,-0.37043,11.3908,0
2,1,0,2,1,6.80115,-0.377723,11.3908,0
2,1,0,2,1,6.79597,-0.382383,11.3908,0
2,1,0,2,1,6.78872,-0.384641,11.3908,0
2,1,0,2,1,6.77562,-0.383979,11.3908,0
2,1,0,2,1,6.77933,-0.380536,11.3908,0
2,1,0,2,1,6.78959,-0.375201,11.3908,0
2,1,0,2,1,6.79358,-0.37,11.3908,0
2,1,0,2,1,6.79667,-0.364824,11.3908,0
2,1,0,2,1,6.79843,-0.359435,11.3908,0
2,1,0,2,1,6.79374,-0.355932,11.3908,0
2,1,0,2,1,6.80544,-0.352714,11.3908,0
2,1,0,2,1,6.82316,-0.351249,11.3908,0
2,1,0,2,1,6.84152,-0.350597,11.3908,0
2,1,0,2,1,6.86393,-0.349694,11.3908,0
2,1,0,2,1,6.88624,-0.348679,11.3908,0
2,1,0,2,1,6.89286,-0.349388,11.3908,0
2,1,0,2,1,6.89656,-0.351135,11.3908,0
2,1,0,2,1,6.90306,-0.353948,11.3908,0
2,1,0,2,1,6.89369,-0.358025,11.3908,0
2,1,0,2,1,6.8897,-0.36089,11.3908,0
2,1,0,2,1,6.89278,-0.361665,11.3908,0
2,1,0,2,1,6.90218,-0.359746,11.3908,0
2,1,0,2,1,6.90461,-0.357267,11.3908,0
2,1,0,2,1,6.9107,-0.355002,11.3908,0
2,1,0,2,1,6.9203,-0.353275,11.3908,0
2,1,0,2,1,6.92495,-0.353656,11.3908,0
2,1,0,2,1,6.93109,-0.355924,11.3908,0
2,1,0,2,1,6.93395,-0.359109,11.3908,0
2,1,0,2,1,6.92186,-0.363057,11.3908,0
2,1,0,2,1,6.91881,-0.365288,11.3908,0
2,1,0,2,1,6.92861,-0.365718,11.3908,0
2,1,0,2,1,6.94648,-0.364749,11.3908,0
2,1,0,2,1,6.96673,-0.362385,11.3908,0
2,1,0,2,1,6.96889,-0.360467,11.3908,0
2,1,0,2,1,6.95802,-0.359297,11.3908,0
2,1,0,2,1,6.93771,-0.358245,11.3908,0
2,1,0,2,1,6.90965,-0.358562,11.3908,0
2,1,0,2,1,6.89786,-0.358637,11.3908,0
2,1,0,2,1,6.892,-0.358771,11.3908,0
2,1,0,2,1,6.89034,-0.358054,11.3908,0
2,1,0,2,1,6.8973,-0.356147,11.3908,0
2,1,0,2,1,6.90406,-0.353995,11.3908,0
2,1,0,2,1,6.9073,-0.351734,11.3908,0
2,1,0,2,1,6.90728,-0.35062,11.3908,0
2,1,0,2,1,6.90185,-0.350636,11.3908,0
2,1,0,2,1,6.88983,-0.351545,11.3908,0
2,1,0,2,1,6.88282,-0.351901,11.3908,0
2,1,0,2,1,6.88001,-0.352019,11.3908,0
2,1,0,2,1,6.8741,-0.352612,11.3908,0
2,1,0,2,1,6.86608,-0.353592,11.3908,0
2,1,0,2,1,6.85981,-0.354999,11.3908,0
2,1,0,2,1,6.85477,-0.357249,11.3908,0
2,1,0,2,1,6.84982,-0.359537,11.3908,0
2,1,0,2,1,6.84816,-0.360817,11.3908,0
2,1,0,2,1,6.85041,-0.360287,11.3908,0
2,1,0,2,1,6.84822,-0.358945,11.3908,0
2,1,0,2,1,6.84753,-0.356854,11.3908,0
2,1,0,2,1,6.85262,-0.354367,11.3908,0
2,1,0,2,1,6.8461,-0.352,11.3908,0
