Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,-668442323,9.43546,-0.820296,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.43057,-0.817945,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.42517,-0.813872,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.42086,-0.808753,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.41759,-0.802151,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.41452,-0.795586,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.41184,-0.789907,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.40991,-0.787031,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.40864,-0.78735,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.40656,-0.791011,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.40515,-0.79562,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.40429,-0.798713,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.40205,-0.798463,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39867,-0.793835,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39563,-0.787265,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39296,-0.780875,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39015,-0.776918,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38832,-0.776514,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38741,-0.779323,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38774,-0.783835,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38751,-0.789778,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3872,-0.797334,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38727,-0.805258,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38697,-0.814458,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38779,-0.823577,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38844,-0.831477,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38849,-0.836629,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38828,-0.8388,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38654,-0.838227,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38526,-0.833104,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38461,-0.82491,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3833,-0.813056,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38194,-0.800775,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38075,-0.79,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37999,-0.78308,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38005,-0.780825,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38013,-0.783134,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38065,-0.789563,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38057,-0.798641,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38121,-0.808189,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38213,-0.816994,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38244,-0.825968,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38286,-0.834143,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3831,-0.840501,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38257,-0.843997,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38292,-0.845291,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38416,-0.844397,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38428,-0.841828,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38355,-0.839373,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38256,-0.837277,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38128,-0.835644,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38021,-0.834835,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37891,-0.834967,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37961,-0.836078,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37895,-0.83741,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37832,-0.838002,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3785,-0.837907,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37848,-0.83743,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37818,-0.83731,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37808,-0.837984,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3791,-0.839659,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37985,-0.842518,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38072,-0.84546,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38222,-0.847366,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38408,-0.847546,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38496,-0.84663,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38454,-0.844474,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.384,-0.841977,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38204,-0.839849,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37956,-0.837925,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37828,-0.836221,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37787,-0.83493,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3779,-0.833742,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37889,-0.832623,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38,-0.831647,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38043,-0.830591,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38089,-0.829214,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38036,-0.827515,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37974,-0.825129,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37938,-0.821591,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37967,-0.81805,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37991,-0.813921,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3812,-0.809255,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38283,-0.804639,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38407,-0.800757,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3848,-0.798305,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38474,-0.798335,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3845,-0.800972,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38497,-0.806343,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38641,-0.811513,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38727,-0.816954,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38776,-0.821102,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38816,-0.824106,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38825,-0.826153,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38917,-0.828063,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38989,-0.829924,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39081,-0.831382,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39096,-0.831935,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39159,-0.831711,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39131,-0.831266,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39116,-0.830746,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39118,-0.830403,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39163,-0.830228,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39148,-0.829792,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39138,-0.82891,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39146,-0.827492,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39199,-0.825475,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39205,-0.822658,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39217,-0.818809,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39251,-0.813923,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3934,-0.808467,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39349,-0.80412,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39384,-0.801214,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39402,-0.79959,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39315,-0.799746,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39221,-0.800993,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39099,-0.803091,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39159,-0.804884,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39279,-0.806784,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39311,-0.808035,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39348,-0.808993,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39348,-0.810211,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39254,-0.81222,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39173,-0.815189,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39191,-0.818921,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3925,-0.822607,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39343,-0.825084,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39483,-0.82539,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39567,-0.823554,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39529,-0.820061,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39403,-0.815308,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39261,-0.811306,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39381,-0.828692,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39377,-0.829396,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39388,-0.833184,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39396,-0.836717,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39417,-0.839754,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.393,-0.841891,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39197,-0.842334,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39212,-0.841093,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39265,-0.83807,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39196,-0.833937,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39188,-0.829056,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39184,-0.823683,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39148,-0.81851,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39118,-0.812798,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39146,-0.807015,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39164,-0.801634,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39134,-0.797029,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39054,-0.793359,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39048,-0.79127,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3916,-0.790608,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39248,-0.79164,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3931,-0.794051,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3938,-0.797051,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39374,-0.800555,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39278,-0.803291,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39229,-0.804512,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39211,-0.804569,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39187,-0.80331,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39175,-0.80055,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39228,-0.797088,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3933,-0.793506,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39431,-0.789164,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39435,-0.786494,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39364,-0.784446,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39231,-0.783296,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39088,-0.782197,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38996,-0.780105,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39086,-0.777286,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39193,-0.77418,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39246,-0.771428,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39238,-0.770438,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3917,-0.770818,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39109,-0.77153,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39131,-0.772032,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39122,-0.771913,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39164,-0.771194,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3925,-0.770526,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39219,-0.771099,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39235,-0.773721,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3935,-0.778062,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39477,-0.783325,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39479,-0.788808,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39523,-0.79287,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39595,-0.796126,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39528,-0.797848,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39434,-0.799375,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39407,-0.801054,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39349,-0.803017,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3931,-0.805758,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39319,-0.809515,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39286,-0.813204,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39304,-0.817654,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39309,-0.821048,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39255,-0.823795,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39251,-0.824969,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39263,-0.82436,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39241,-0.821401,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3929,-0.81684,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39354,-0.811068,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39368,-0.804745,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39348,-0.798878,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39261,-0.794099,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39111,-0.790453,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3897,-0.787507,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3888,-0.784701,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38829,-0.782054,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38851,-0.779616,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38853,-0.778069,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38975,-0.777843,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39112,-0.778633,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39096,-0.780191,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39087,-0.782134,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39104,-0.784368,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39002,-0.78683,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38956,-0.79014,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38983,-0.792859,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38958,-0.795437,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38931,-0.796422,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39033,-0.795942,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39022,-0.795002,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39031,-0.794226,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39078,-0.794545,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39013,-0.795531,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38991,-0.796925,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39067,-0.798543,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39051,-0.799839,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39016,-0.80068,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39064,-0.801289,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39067,-0.801679,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.39027,-0.802153,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38988,-0.802581,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38993,-0.8032,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38957,-0.804055,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38887,-0.804916,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38849,-0.805138,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3885,-0.803756,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38868,-0.799752,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38949,-0.794181,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38913,-0.788164,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38794,-0.782891,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38624,-0.780133,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38332,-0.779862,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38161,-0.78066,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38107,-0.781556,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3805,-0.78252,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38136,-0.783275,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38201,-0.78425,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38167,-0.785723,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38136,-0.78705,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38067,-0.787457,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37888,-0.787092,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37775,-0.786419,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37742,-0.786217,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37692,-0.786677,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37771,-0.78715,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37862,-0.786203,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37909,-0.783201,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37868,-0.779204,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37797,-0.773968,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37659,-0.76898,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3763,-0.765679,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3767,-0.764257,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37714,-0.764527,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37757,-0.766117,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37881,-0.76834,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37934,-0.770936,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38005,-0.772824,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38112,-0.774613,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38221,-0.776278,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38149,-0.778663,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38097,-0.781445,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38186,-0.784801,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38156,-0.788818,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38127,-0.792781,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3817,-0.7965,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38244,-0.799475,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38181,-0.801132,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38175,-0.802053,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38207,-0.801867,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38296,-0.80117,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38376,-0.800241,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3842,-0.799024,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38449,-0.797659,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38416,-0.796257,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3834,-0.794697,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38388,-0.792681,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3836,-0.790884,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3828,-0.789649,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38214,-0.789226,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38072,-0.789542,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37956,-0.790052,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3792,-0.789997,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37955,-0.788966,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38031,-0.787676,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38153,-0.78662,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38205,-0.786736,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38209,-0.78774,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38118,-0.788958,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38031,-0.789703,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37974,-0.789547,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.37984,-0.788774,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3815,-0.787813,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38269,-0.78716,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3824,-0.786512,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3822,-0.785882,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38226,-0.78496,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38142,-0.783896,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3807,-0.782776,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38036,-0.78175,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3804,-0.781139,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38031,-0.780434,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38099,-0.779678,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38136,-0.779131,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38201,-0.778816,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38237,-0.77861,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38211,-0.778405,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3823,-0.778192,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.38274,-0.778012,-0.0207892,0.000183975
1,1,0,0,0,-668442323,9.3823,-0.778212,-0.0207892,0.000183975
