Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,855274842,0.363397,0.0233552,-9.79337,0.000183975
1,1,0,0,855274842,0.362855,0.0234866,-9.79337,0.000183975
1,1,0,0,855274842,0.364709,0.0236296,-9.79337,0.000183975
1,1,0,0,855274842,0.367059,0.0236193,-9.79337,0.000183975
1,1,0,0,855274842,0.361366,0.023202,-9.79337,0.000183975
1,1,0,0,855274842,0.358847,0.0231228,-9.79337,0.000183975
1,1,0,0,855274842,0.357002,0.0229521,-9.79337,0.000183975
1,1,0,0,855274842,0.356143,0.0229384,-9.79337,0.000183975
1,1,0,0,855274842,0.357736,0.0231721,-9.79337,0.000183975
1,1,0,0,855274842,0.360721,0.0234398,-9.79337,0.000183975
1,1,0,0,855274842,0.364145,0.0237391,-9.79337,0.000183975
1,1,0,0,855274842,0.363785,0.0237383,-9.79337,0.000183975
1,1,0,0,855274842,0.362898,0.023617,-9.79337,0.000183975
1,1,0,0,855274842,0.361685,0.0232635,-9.79337,0.000183975
1,1,0,0,855274842,0.359294,0.0227534,-9.79337,0.000183975
1,1,0,0,855274842,0.359737,0.0226853,-9.79337,0.000183975
1,1,0,0,855274842,0.358076,0.0225838,-9.79337,0.000183975
1,1,0,0,855274842,0.35629,0.0223816,-9.79337,0.000183975
1,1,0,0,855274842,0.356073,0.0227318,-9.79337,0.000183975
1,1,0,0,855274842,0.357902,0.0230609,-9.79337,0.000183975
1,1,0,0,855274842,0.359713,0.0234117,-9.79337,0.000183975
1,1,0,0,855274842,0.363415,0.0237015,-9.79337,0.000183975
1,1,0,0,855274842,0.365981,0.0239411,-9.79337,0.000183975
1,1,0,0,855274842,0.365309,0.0238551,-9.79337,0.000183975
1,1,0,0,855274842,0.364174,0.023538,-9.79337,0.000183975
1,1,0,0,855274842,0.36528,0.0234859,-9.79337,0.000183975
1,1,0,0,855274842,0.36709,0.0237075,-9.79337,0.000183975
1,1,0,0,855274842,0.367552,0.0236314,-9.79337,0.000183975
1,1,0,0,855274842,0.364782,0.0234468,-9.79337,0.000183975
1,1,0,0,855274842,0.361272,0.0233971,-9.79337,0.000183975
1,1,0,0,855274842,0.361759,0.0231135,-9.79337,0.000183975
1,1,0,0,855274842,0.356541,0.0229049,-9.79337,0.000183975
1,1,0,0,855274842,0.356111,0.0229381,-9.79337,0.000183975
1,1,0,0,855274842,0.35635,0.0230405,-9.79337,0.000183975
1,1,0,0,855274842,0.353068,0.0228522,-9.79337,0.000183975
1,1,0,0,855274842,0.347643,0.0227655,-9.79337,0.000183975
1,1,0,0,855274842,0.34692,0.0224481,-9.79337,0.000183975
1,1,0,0,855274842,0.346179,0.0223421,-9.79337,0.000183975
1,1,0,0,855274842,0.348351,0.0223928,-9.79337,0.000183975
1,1,0,0,855274842,0.35122,0.0223045,-9.79337,0.000183975
1,1,0,0,855274842,0.352831,0.0223219,-9.79337,0.000183975
1,1,0,0,855274842,0.355412,0.0224873,-9.79337,0.000183975
1,1,0,0,855274842,0.357679,0.0225846,-9.79337,0.000183975
1,1,0,0,855274842,0.356602,0.0225719,-9.79337,0.000183975
1,1,0,0,855274842,0.355763,0.0227393,-9.79337,0.000183975
1,1,0,0,855274842,0.358461,0.0230324,-9.79337,0.000183975
1,1,0,0,855274842,0.356775,0.0229695,-9.79337,0.000183975
1,1,0,0,855274842,0.353029,0.02295,-9.79337,0.000183975
1,1,0,0,855274842,0.352136,0.022941,-9.79337,0.000183975
1,1,0,0,855274842,0.348099,0.0227647,-9.79337,0.000183975
1,1,0,0,855274842,0.346408,0.0226284,-9.79337,0.000183975
1,1,0,0,855274842,0.345187,0.0224574,-9.79337,0.000183975
1,1,0,0,855274842,0.343349,0.0222002,-9.79337,0.000183975
1,1,0,0,855274842,0.342201,0.0221356,-9.79337,0.000183975
1,1,0,0,855274842,0.343083,0.0221596,-9.79337,0.000183975
1,1,0,0,855274842,0.339174,0.0219042,-9.79337,0.000183975
1,1,0,0,855274842,0.341604,0.0218806,-9.79337,0.000183975
1,1,0,0,855274842,0.348469,0.0220121,-9.79337,0.000183975
1,1,0,0,855274842,0.355125,0.0224228,-9.79337,0.000183975
1,1,0,0,855274842,0.357931,0.0224598,-9.79337,0
1,1,0,0,855274842,0.362285,0.0227979,-9.79337,0
1,1,0,0,855274842,0.361624,0.0229763,-9.79337,0
1,1,0,0,855274842,0.358834,0.0226585,-9.79337,0
1,1,0,0,855274842,0.35812,0.0227009,-9.79337,0
1,1,0,0,855274842,0.35975,0.0228049,-9.79337,0
1,1,0,0,855274842,0.364656,0.0230788,-9.79337,0
1,1,0,0,855274842,0.363404,0.0231138,-9.79337,0
1,1,0,0,855274842,0.361722,0.023109,-9.79337,0
1,1,0,0,855274842,0.359485,0.0230971,-9.79337,0
1,1,0,0,855274842,0.353052,0.022645,-9.79337,0
1,1,0,0,855274842,0.348607,0.0222678,-9.79337,0.000183975
1,1,0,0,855274842,0.344055,0.0221367,-9.79337,0.000183975
1,1,0,0,855274842,0.342589,0.02213,-9.79337,0.000183975
1,1,0,0,855274842,0.344876,0.0224031,-9.79337,0.000183975
1,1,0,0,855274842,0.354193,0.0231524,-9.79337,0.000183975
1,1,0,0,855274842,0.360011,0.023758,-9.79337,0.000183975
1,1,0,0,855274842,0.361829,0.0238863,-9.79337,0.000183975
1,1,0,0,855274842,0.361753,0.0238849,-9.79337,0.000183975
1,1,0,0,855274842,0.355438,0.0233631,-9.79337,0.000183975
1,1,0,0,855274842,0.346033,0.0228262,-9.79337,0.000183975
1,1,0,0,855274842,0.342402,0.0225473,-9.79337,0.000183975
1,1,0,0,855274842,0.340336,0.0225496,-9.79337,0.000183975
1,1,0,0,855274842,0.341857,0.0228212,-9.79337,0.000183975
1,1,0,0,855274842,0.34665,0.0230316,-9.79337,0.000183975
1,1,0,0,855274842,0.348153,0.0227359,-9.79337,0.000183975
1,1,0,0,855274842,0.346668,0.0226019,-9.79337,0.000183975
1,1,0,0,855274842,0.347516,0.0223154,-9.79337,0.000183975
1,1,0,0,855274842,0.348376,0.022456,-9.79337,0.000183975
1,1,0,0,855274842,0.348603,0.0225444,-9.79337,0.000183975
1,1,0,0,855274842,0.353109,0.0225331,-9.79337,0.000183975
1,1,0,0,855274842,0.356624,0.0226839,-9.79337,0.000183975
1,1,0,0,855274842,0.352657,0.0224992,-9.79337,0.000183975
1,1,0,0,855274842,0.35299,0.0224149,-9.79337,0.000183975
1,1,0,0,855274842,0.352668,0.0226477,-9.79337,0.000183975
1,1,0,0,855274842,0.356281,0.0232256,-9.79337,0.000183975
1,1,0,0,855274842,0.355741,0.0232104,-9.79337,0.000183975
1,1,0,0,855274842,0.356253,0.0232678,-9.79337,0.000183975
1,1,0,0,855274842,0.358587,0.0235309,-9.79337,0.000183975
1,1,0,0,855274842,0.356912,0.0234157,-9.79337,0.000183975
1,1,0,0,855274842,0.357791,0.0234105,-9.79337,0.000183975
1,1,0,0,855274842,0.363778,0.0237549,-9.79337,0.000183975
1,1,0,0,855274842,0.360555,0.0234306,-9.79337,0.000183975
1,1,0,0,855274842,0.356171,0.0231678,-9.79337,0.000183975
1,1,0,0,855274842,0.358394,0.0232195,-9.79337,0.000183975
1,1,0,0,855274842,0.358705,0.0232527,-9.79337,0.000183975
1,1,0,0,855274842,0.360718,0.0234585,-9.79337,0.000183975
1,1,0,0,855274842,0.364642,0.0237477,-9.79337,0.000183975
1,1,0,0,855274842,0.360122,0.0235388,-9.79337,0.000183975
1,1,0,0,855274842,0.355091,0.0232248,-9.79337,0.000183975
1,1,0,0,855274842,0.352052,0.022841,-9.79337,0.000183975
1,1,0,0,855274842,0.34973,0.0226702,-9.79337,0.000183975
1,1,0,0,855274842,0.35198,0.0227558,-9.79337,0.000183975
1,1,0,0,855274842,0.354198,0.022782,-9.79337,0.000183975
1,1,0,0,855274842,0.35174,0.0229031,-9.79337,0.000183975
1,1,0,0,855274842,0.34957,0.0228074,-9.79337,0.000183975
1,1,0,0,855274842,0.349838,0.0226824,-9.79337,0.000183975
1,1,0,0,855274842,0.350257,0.0224158,-9.79337,0.000183975
1,1,0,0,855274842,0.351275,0.0223565,-9.79337,0.000183975
1,1,0,0,855274842,0.349368,0.0221722,-9.79337,0.000183975
1,1,0,0,855274842,0.347963,0.0220901,-9.79337,0.000183975
1,1,0,0,855274842,0.349401,0.0224158,-9.79337,0.000183975
1,1,0,0,855274842,0.346394,0.0223827,-9.79337,0.000183975
1,1,0,0,855274842,0.347987,0.0225557,-9.79337,0.000183975
1,1,0,0,855274842,0.35353,0.0228411,-9.79337,0.000183975
1,1,0,0,855274842,0.354079,0.0225942,-9.79337,0.000183975
1,1,0,0,855274842,0.35301,0.0223186,-9.79337,0.000183975
1,1,0,0,855274842,0.353433,0.0223468,-9.79337,0.000183975
1,1,0,0,855274842,0.35223,0.0222578,-9.79337,0.000183975
1,1,0,0,855274842,0.350748,0.022366,-9.79337,0.000183975
1,1,0,0,855274842,0.351386,0.0226106,-9.79337,0.000183975
1,1,0,0,855274842,0.352235,0.0226301,-9.79337,0.000183975
1,1,0,0,855274842,0.350133,0.022279,-9.79337,0.000183975
1,1,0,0,855274842,0.347078,0.0220701,-9.79337,0.000183975
1,1,0,0,855274842,0.348448,0.0219974,-9.79337,0.000183975
1,1,0,0,855274842,0.345408,0.0219646,-9.79337,0.000183975
1,1,0,0,855274842,0.34801,0.0222166,-9.79337,0.000183975
1,1,0,0,855274842,0.351107,0.0225564,-9.79337,0.000183975
1,1,0,0,855274842,0.353286,0.0226917,-9.79337,0.000183975
1,1,0,0,855274842,0.355454,0.0227014,-9.79337,0.000183975
1,1,0,0,855274842,0.359341,0.0226549,-9.79337,0.000183975
1,1,0,0,855274842,0.356833,0.0225489,-9.79337,0.000183975
1,1,0,0,855274842,0.353649,0.0226108,-9.79337,0.000183975
1,1,0,0,855274842,0.350368,0.0225516,-9.79337,0.000183975
1,1,0,0,855274842,0.346359,0.0224165,-9.79337,0.000183975
1,1,0,0,855274842,0.343519,0.022173,-9.79337,0.000183975
1,1,0,0,855274842,0.343207,0.0218766,-9.79337,0.000183975
1,1,0,0,855274842,0.345241,0.0215521,-9.79337,0.000183975
1,1,0,0,855274842,0.344982,0.0216205,-9.79337,0.000183975
1,1,0,0,855274842,0.347014,0.0217791,-9.79337,0.000183975
1,1,0,0,855274842,0.351736,0.0222247,-9.79337,0.000183975
1,1,0,0,855274842,0.35366,0.0224936,-9.79337,0.000183975
1,1,0,0,855274842,0.355091,0.0226269,-9.79337,0.000183975
1,1,0,0,855274842,0.356773,0.0226478,-9.79337,0.000183975
1,1,0,0,855274842,0.354019,0.0223737,-9.79337,0.000183975
1,1,0,0,855274842,0.353651,0.0222921,-9.79337,0.000183975
1,1,0,0,855274842,0.35324,0.0221534,-9.79337,0.000183975
1,1,0,0,855274842,0.3524,0.0219233,-9.79337,0.000183975
1,1,0,0,855274842,0.350775,0.0218531,-9.79337,0.000183975
1,1,0,0,855274842,0.352079,0.0220928,-9.79337,0.000183975
1,1,0,0,855274842,0.352554,0.022331,-9.79337,0.000183975
1,1,0,0,855274842,0.353459,0.0225786,-9.79337,0.000183975
1,1,0,0,855274842,0.35764,0.0233027,-9.79337,0.000183975
1,1,0,0,855274842,0.360556,0.0235182,-9.79337,0.000183975
1,1,0,0,855274842,0.36234,0.0232312,-9.79337,0.000183975
1,1,0,0,855274842,0.363996,0.0229678,-9.79337,0.000183975
1,1,0,0,855274842,0.365094,0.0226687,-9.79337,0.000183975
1,1,0,0,855274842,0.364668,0.0223489,-9.79337,0.000183975
1,1,0,0,855274842,0.362121,0.022255,-9.79337,0.000183975
1,1,0,0,855274842,0.360231,0.0225557,-9.79337,0.000183975
1,1,0,0,855274842,0.361922,0.0228367,-9.79337,0.000183975
1,1,0,0,855274842,0.362294,0.0230307,-9.79337,0.000183975
1,1,0,0,855274842,0.364939,0.0235488,-9.79337,0.000183975
1,1,0,0,855274842,0.366201,0.0235225,-9.79337,0.000183975
1,1,0,0,855274842,0.364649,0.0234099,-9.79337,0.000183975
1,1,0,0,855274842,0.361542,0.0233182,-9.79337,0.000183975
1,1,0,0,855274842,0.358245,0.022981,-9.79337,0.000183975
1,1,0,0,855274842,0.354939,0.0226938,-9.79337,0.000183975
1,1,0,0,855274842,0.35609,0.0227717,-9.79337,0.000183975
1,1,0,0,855274842,0.357662,0.0228803,-9.79337,0.000183975
1,1,0,0,855274842,0.360797,0.0230085,-9.79337,0.000183975
1,1,0,0,855274842,0.363871,0.0231539,-9.79337,0
1,1,0,0,855274842,0.3664,0.0234517,-9.79337,0
1,1,0,0,855274842,0.364336,0.0233233,-9.79337,0
1,1,0,0,855274842,0.363016,0.0232355,-9.79337,0
1,1,0,0,855274842,0.36305,0.0233529,-9.79337,0
1,1,0,0,855274842,0.365425,0.0233453,-9.79337,0
1,1,0,0,855274842,0.367317,0.0230401,-9.79337,0
1,1,0,0,855274842,0.372239,0.0234776,-9.79337,0
1,1,0,0,855274842,0.372855,0.0235093,-9.79337,0
1,1,0,0,855274842,0.373138,0.0234465,-9.79337,0
1,1,0,0,855274842,0.373415,0.0236587,-9.79337,0
1,1,0,0,855274842,0.37296,0.0238423,-9.79337,0
1,1,0,0,855274842,0.372657,0.0238018,-9.79337,0
1,1,0,0,855274842,0.3699,0.0237435,-9.79337,0
1,1,0,0,855274842,0.369097,0.0237595,-9.79337,0
1,1,0,0,855274842,0.367798,0.0235026,-9.79337,0
1,1,0,0,855274842,0.36437,0.023215,-9.79337,0
1,1,0,0,855274842,0.365582,0.0232845,-9.79337,0
1,1,0,0,855274842,0.364497,0.0234501,-9.79337,0
1,1,0,0,855274842,0.364432,0.0237277,-9.79337,0
1,1,0,0,855274842,0.366816,0.0240073,-9.79337,0
1,1,0,0,855274842,0.368509,0.0241877,-9.79337,0
1,1,0,0,855274842,0.371369,0.0242129,-9.79337,0
1,1,0,0,855274842,0.375069,0.023931,-9.79337,0
1,1,0,0,855274842,0.373746,0.0238421,-9.79337,0
1,1,0,0,855274842,0.369341,0.0236666,-9.79337,0
1,1,0,0,855274842,0.367308,0.023563,-9.79337,0
1,1,0,0,855274842,0.36516,0.0235314,-9.79337,0
1,1,0,0,855274842,0.363594,0.0234831,-9.79337,0
1,1,0,0,855274842,0.368369,0.0237395,-9.79337,0
1,1,0,0,855274842,0.37066,0.0239645,-9.79337,0
1,1,0,0,855274842,0.370294,0.0240795,-9.79337,0
1,1,0,0,855274842,0.37037,0.0242097,-9.79337,0
1,1,0,0,855274842,0.367648,0.0240638,-9.79337,0.000183975
1,1,0,0,855274842,0.362554,0.0236852,-9.79337,0.000183975
1,1,0,0,855274842,0.361278,0.0234913,-9.79337,0.000183975
1,1,0,0,855274842,0.358747,0.0232206,-9.79337,0.000183975
1,1,0,0,855274842,0.358589,0.0230512,-9.79337,0.000183975
1,1,0,0,855274842,0.35996,0.0230819,-9.79337,0.000183975
1,1,0,0,855274842,0.357397,0.0229187,-9.79355,0.000183975
1,1,0,0,855274842,0.355741,0.0227873,-9.79355,0
1,1,0,0,855274842,0.354864,0.0227643,-9.79355,0
1,1,0,0,855274842,0.352969,0.0226772,-9.79613,0
1,1,0,0,855274842,0.357605,0.022958,-9.79668,0
1,1,0,0,855274842,0.360641,0.0234618,-9.79668,0
1,1,0,0,855274842,0.36116,0.0235484,-9.79668,0
1,1,0,0,855274842,0.358758,0.0236135,-9.79668,0
1,1,0,0,855274842,0.359478,0.0237478,-9.79668,0
1,1,0,0,855274842,0.35886,0.0235482,-9.79668,0
1,1,0,0,855274842,0.360307,0.0235818,-9.79687,0
1,1,0,0,855274842,0.366631,0.0241079,-9.79687,0
1,1,0,0,855274842,0.369247,0.0243867,-9.79687,0
1,1,0,0,855274842,0.369036,0.0244635,-9.79687,0
1,1,0,0,855274842,0.368465,0.0241287,-9.79687,0
1,1,0,0,855274842,0.36428,0.023557,-9.79687,0
1,1,0,0,855274842,0.361401,0.0230649,-9.79687,0
1,1,0,0,855274842,0.361047,0.0228264,-9.79687,0
1,1,0,0,855274842,0.362179,0.0227839,-9.79687,0
1,1,0,0,855274842,0.364535,0.0230295,-9.79687,0
1,1,0,0,855274842,0.363979,0.0232081,-9.79687,0
1,1,0,0,855274842,0.362891,0.0231458,-9.79687,0
1,1,0,0,855274842,0.362174,0.0229084,-9.79687,0
1,1,0,0,855274842,0.360506,0.0227062,-9.79687,0
1,1,0,0,855274842,0.364595,0.0229102,-9.79687,0
1,1,0,0,855274842,0.366525,0.0231052,-9.79687,0
1,1,0,0,855274842,0.363401,0.023364,-9.79687,0
1,1,0,0,855274842,0.361572,0.0236463,-9.79687,0
1,1,0,0,855274842,0.36036,0.0235953,-9.79687,0
1,1,0,0,855274842,0.357496,0.023069,-9.79687,0
1,1,0,0,855274842,0.365638,0.0234903,-9.79687,0
1,1,0,0,855274842,0.370108,0.0235331,-9.79687,0
1,1,0,0,855274842,0.373139,0.0236027,-9.79687,0
1,1,0,0,855274842,0.375671,0.0239523,-9.79687,0
1,1,0,0,855274842,0.378012,0.0241064,-9.79687,0
1,1,0,0,855274842,0.368657,0.0234882,-9.79687,0
1,1,0,0,855274842,0.366059,0.0235877,-9.79687,0
1,1,0,0,855274842,0.364215,0.0235807,-9.79687,0
1,1,0,0,855274842,0.360086,0.023544,-9.79687,0
1,1,0,0,855274842,0.360416,0.023706,-9.79687,0
1,1,0,0,855274842,0.360864,0.023754,-9.79687,0
1,1,0,0,855274842,0.358186,0.0234411,-9.79687,0
1,1,0,0,855274842,0.357477,0.0233507,-9.79687,0
1,1,0,0,855274842,0.354581,0.0231569,-9.79687,0
1,1,0,0,855274842,0.351413,0.0228654,-9.79687,0
1,1,0,0,855274842,0.350608,0.0228966,-9.79687,0
1,1,0,0,855274842,0.353243,0.0229789,-9.79687,0
1,1,0,0,855274842,0.358671,0.0230455,-9.79687,0
1,1,0,0,855274842,0.366904,0.0236014,-9.79687,0
1,1,0,0,855274842,0.369849,0.0237247,-9.79687,0
1,1,0,0,855274842,0.371136,0.0237264,-9.79687,0
1,1,0,0,855274842,0.372696,0.0239095,-9.79687,0
1,1,0,0,855274842,0.368196,0.0236849,-9.79687,0
1,1,0,0,855274842,0.368342,0.0236131,-9.79687,0
1,1,0,0,855274842,0.368616,0.0235792,-9.79687,0
1,1,0,0,855274842,0.362039,0.023293,-9.79687,0
1,1,0,0,855274842,0.358999,0.0232174,-9.79687,0
1,1,0,0,855274842,0.358604,0.0231618,-9.79687,0
1,1,0,0,855274842,0.352888,0.0228883,-9.79687,0
1,1,0,0,855274842,0.353161,0.022824,-9.79687,0
1,1,0,0,855274842,0.351864,0.0227337,-9.79687,0
1,1,0,0,855274842,0.3559,0.0229944,-9.79687,0
1,1,0,0,855274842,0.362847,0.0233865,-9.79687,0
1,1,0,0,855274842,0.366176,0.0237227,-9.79687,0
1,1,0,0,855274842,0.351769,0.0230594,-9.78564,0
1,1,0,0,855274842,0.299691,0.0198578,-9.77074,0
1,1,0,0,855274842,0.277937,0.0182099,-9.73137,0.000183975
1,1,0,0,855274842,0.25975,0.0173542,-9.67894,0.000183975
1,1,0,0,855274842,0.237321,0.0153518,-9.58953,0.000183975
1,1,0,0,855274842,0.267851,0.0170968,-9.48981,0.000183975
1,1,0,0,855274842,0.262424,0.0176935,-9.3533,0.000183975
1,1,0,0,855274842,0.25347,0.0165734,-9.19177,0.000183975
1,1,0,0,855274842,0.243549,0.0156156,-9.01589,0.000183975
1,1,0,0,855274842,0.237117,0.014078,-8.83247,0.000183975
1,1,0,0,855274842,0.23669,0.0128788,-8.62531,0.000183975
1,1,0,0,855274842,0.234992,0.011316,-8.40546,0.000183975
1,1,0,0,855274842,0.236689,0.0113506,-8.14606,0.000183975
1,1,0,0,855274842,0.23583,0.012739,-7.89935,0.000183975
1,1,0,0,855274842,0.235745,0.013821,-7.63644,0.000183975
1,1,0,0,855274842,0.234023,0.0157096,-7.3454,0.000183975
1,1,0,0,855274842,0.223645,0.0161455,-7.07219,0.000183975
1,1,0,0,855274842,0.225728,0.0147295,-6.78979,0.000183975
1,1,0,0,855274842,0.227741,0.015459,-6.50426,0.000183975
1,1,0,0,855274842,0.231484,0.0172824,-6.24504,0.000183975
1,1,0,0,855274842,0.242763,0.0186956,-5.92989,0.000183975
1,1,0,0,855274842,0.243835,0.0191912,-5.61548,0.000183975
1,1,0,0,855274842,0.234273,0.0175036,-5.33399,0.000183975
1,1,0,0,855274842,0.232973,0.0148779,-5.0733,0.000183975
1,1,0,0,855274842,0.224102,0.0145596,-4.76128,0.000183975
1,1,0,0,855274842,0.225259,0.0152876,-4.45147,0.000183975
1,1,0,0,855274842,0.242635,0.0172562,-4.13632,0.000183975
1,1,0,0,855274842,0.249815,0.0209101,-3.90377,0.000183975
1,1,0,0,855274842,0.266388,0.0215033,-3.6256,0.000183975
1,1,0,0,855274842,0.281787,0.0212864,-3.37963,0.000183975
1,1,0,0,855274842,0.300876,0.0215344,-3.14414,0.000183975
1,1,0,0,855274842,0.319962,0.0204765,-2.91306,0
1,1,0,0,855274842,0.344611,0.019963,-2.675,0
1,1,0,0,855274842,0.371667,0.0199633,-2.47263,0
1,1,0,0,855274842,0.399422,0.0217014,-2.27835,0.000183975
1,1,0,0,855274842,0.422484,0.0250297,-2.09253,0.000183975
1,1,0,0,855274842,0.44153,0.0278186,-1.91978,0.000183975
1,1,0,0,855274842,0.475125,0.0326798,-1.73047,0.000183975
1,1,0,0,855274842,0.497268,0.0346944,-1.57556,0.000183975
1,1,0,0,855274842,0.528075,0.036822,-1.43262,0.000183975
1,1,0,0,855274842,0.56091,0.038889,-1.30126,0.000183975
1,1,0,0,855274842,0.594302,0.0391119,-1.17671,0.000183975
1,1,0,0,855274842,0.623403,0.0393388,-1.06687,0.000183975
1,1,0,0,855274842,0.655084,0.040508,-0.952256,0.000183975
1,1,0,0,855274842,0.675653,0.0410737,-0.857693,0.000183975
1,1,0,0,855274842,0.69602,0.0421555,-0.772512,0.000183975
1,1,0,0,855274842,0.714572,0.0430953,-0.693035,0.000183975
1,1,0,0,855274842,0.733618,0.0440105,-0.615213,0.000183975
1,1,0,0,855274842,0.757027,0.0441829,-0.552294,0.000183975
1,1,0,0,855274842,0.779082,0.042975,-0.494525,0.000183975
1,1,0,0,855274842,0.794492,0.0417961,-0.439885,0.000183975
1,1,0,0,855274842,0.809039,0.0406886,-0.397938,0.000183975
1,1,0,0,855274842,0.821266,0.0396251,-0.355072,0.000183975
1,1,0,0,855274842,0.836008,0.0398984,-0.319197,0.000183975
1,1,0,0,855274842,0.85573,0.0413502,-0.28277,0.000183975
1,1,0,0,855274842,0.870483,0.0424548,-0.254254,0.000183975
1,1,0,0,855274842,0.883477,0.0436632,-0.228681,0.000183975
1,1,0,0,855274842,0.891139,0.0443633,-0.204397,0.000183975
1,1,0,0,855274842,0.894853,0.0443541,-0.183607,0.000183975
1,1,0,0,855274842,0.902353,0.0441007,-0.165762,0.000183975
1,1,0,0,855274842,0.904074,0.0434529,-0.150676,0.000183975
1,1,0,0,855274842,0.897682,0.0427794,-0.141845,0
1,1,0,0,855274842,0.88985,0.0427595,-0.135222,0
1,1,0,0,855274842,0.871037,0.0422425,-0.125839,0
1,1,0,0,855274842,0.860031,0.0421155,-0.116088,0
1,1,0,0,855274842,0.859357,0.0427088,-0.109097,0
1,1,0,0,855274842,0.856172,0.0419514,-0.104314,0
1,1,0,0,855274842,0.852207,0.0407198,-0.101186,0.000183975
1,1,0,0,855274842,0.857769,0.0406524,-0.0993466,0.000183975
1,1,0,0,855274842,0.838239,0.0396649,-0.0960351,0.000183975
1,1,0,0,855274842,0.844135,0.0411379,-0.0956671,0.000183975
1,1,0,0,855274842,0.835789,0.0424566,-0.0954832,0.000183975
1,1,0,0,855274842,0.824958,0.0436392,-0.0943793,0.000183975
1,1,0,0,855274842,0.803601,0.0439942,-0.0930915,0
1,1,0,0,855274842,0.787651,0.043678,-0.0923556,0
1,1,0,0,855274842,0.781316,0.0435945,-0.0916197,0
1,1,0,0,855274842,0.781724,0.0434076,-0.0914357,0
1,1,0,0,855274842,0.807573,0.0443691,-0.0901479,0
1,1,0,0,855274842,0.83887,0.045727,-0.0875722,0
1,1,0,0,855274842,0.848358,0.0457835,-0.0870203,0
1,1,0,0,855274842,0.862256,0.0459666,-0.0831568,0
1,1,0,0,855274842,0.860756,0.0457852,-0.0827889,0
1,1,0,0,855274842,0.828109,0.0431232,-0.0807651,0
1,1,0,0,855274842,0.802544,0.0407943,-0.0802132,0
1,1,0,0,855274842,0.793659,0.0389467,-0.0785574,0
1,1,0,0,855274842,0.777869,0.0370487,-0.0780055,0
1,1,0,0,855274842,0.774646,0.0364239,-0.0770856,0
1,1,0,0,855274842,0.791612,0.0375878,-0.0750619,0
1,1,0,0,855274842,0.800208,0.0394039,-0.0711984,0
1,1,0,0,855274842,0.788031,0.0401778,-0.0700946,0
1,1,0,0,855274842,0.772974,0.040363,-0.0686228,0
1,1,0,0,855274842,0.778074,0.0416744,-0.0636554,0
1,1,0,0,855274842,0.775585,0.0419804,-0.0588721,0
1,1,0,0,855274842,0.757492,0.0404723,-0.0574003,0
1,1,0,0,855274842,0.785295,0.0414506,-0.0570323,0
1,1,0,0,855274842,0.785964,0.040164,-0.0555605,0
1,1,0,0,855274842,0.775276,0.0377929,-0.0546406,0
1,1,0,0,855274842,0.780861,0.0364499,-0.0537208,0
1,1,0,0,855274842,0.768132,0.0338563,-0.0526169,0
1,1,0,0,855274842,0.738675,0.0307648,-0.0524329,0
1,1,0,0,855274842,0.729267,0.029334,-0.0504092,0
1,1,0,0,855274842,0.729899,0.0287089,-0.0504092,0
1,1,0,0,855274842,0.710925,0.0271501,-0.0504092,0
1,1,0,0,855274842,0.724027,0.0275895,-0.0502252,0
1,1,0,0,855274842,0.75704,0.0288469,-0.0487534,0
1,1,0,0,855274842,0.748531,0.0269807,-0.0487534,0
1,1,0,0,855274842,0.767815,0.0271574,-0.0485695,0
1,1,0,0,855274842,0.801244,0.0286607,-0.0485695,0
1,1,0,0,855274842,0.782549,0.0274418,-0.0485695,0
1,1,0,0,855274842,0.769135,0.0280194,-0.0485695,0
1,1,0,0,855274842,0.752616,0.0294309,-0.0485695,0
1,1,0,0,855274842,0.729878,0.0306406,-0.0474656,0
1,1,0,0,855274842,0.72305,0.0332995,-0.0469137,0
1,1,0,0,855274842,0.711323,0.0352392,-0.0461778,0
1,1,0,0,855274842,0.718654,0.0372308,-0.0454419,0
1,1,0,0,855274842,0.724004,0.038422,-0.0454419,0
1,1,0,0,855274842,0.726894,0.0388407,-0.0454419,0
1,1,0,0,855274842,0.716105,0.0374057,-0.0454419,0.000183975
1,1,0,0,855274842,0.709973,0.0357176,-0.0454419,0
1,1,0,0,855274842,0.737981,0.0359964,-0.0454419,0
1,1,0,0,855274842,0.749252,0.0350831,-0.0454419,0
1,1,0,0,855274842,0.759417,0.0334989,-0.0454419,0
1,1,0,0,855274842,0.776944,0.0329206,-0.0454419,0
1,1,0,0,855274842,0.77767,0.031365,-0.0454419,0
1,1,0,0,855274842,0.768432,0.0287568,-0.0454419,0
1,1,0,0,855274842,0.763581,0.0264951,-0.0454419,0
1,1,0,0,855274842,0.762719,0.0251798,-0.0437861,0
1,1,0,0,855274842,0.769319,0.0248356,-0.0434182,0
1,1,0,0,855274842,0.777077,0.0253157,-0.0434182,0
1,1,0,0,855274842,0.778817,0.0262142,-0.0434182,0
1,1,0,0,855274842,0.808521,0.0287598,-0.0434182,0
1,1,0,0,855274842,0.824697,0.0303185,-0.0432342,0
1,1,0,0,855274842,0.836321,0.0305679,-0.0432342,0
1,1,0,0,855274842,0.84269,0.029944,-0.0432342,0
1,1,0,0,855274842,0.838452,0.0280531,-0.0432342,0
