Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
2,0,0,0,1,5.55676,-3.37792,8.63727,7.31265
2,0,0,0,1,5.54488,-3.38103,8.63727,7.32258
2,0,0,0,1,5.55533,-3.38497,8.63727,7.33436
2,0,0,0,1,5.56086,-3.38958,8.63727,7.34245
2,0,0,0,1,5.58408,-3.3919,8.63727,7.34595
2,0,0,0,1,5.63919,-3.38948,8.63727,7.34871
2,0,0,0,1,5.69754,-3.38509,8.63727,7.35
2,0,0,0,1,5.73661,-3.37977,8.63727,7.35275
2,0,0,0,1,5.74404,-3.3751,8.63727,7.35441
2,0,0,0,1,5.74285,-3.3705,8.63727,7.35772
2,0,0,0,1,5.69293,-3.36947,8.63727,7.36269
2,0,0,0,1,5.63011,-3.36876,8.63727,7.37023
2,0,0,0,1,5.59768,-3.36745,8.63727,7.37851
2,0,0,0,1,5.57485,-3.36679,8.63727,7.38734
2,0,0,0,1,5.551,-3.3685,8.63727,7.39801
2,0,0,0,1,5.53814,-3.37135,8.63727,7.40684
2,0,0,0,1,5.54395,-3.37453,8.63727,7.40979
2,0,0,0,1,5.56531,-3.37663,8.63727,7.41383
2,0,0,0,1,5.57677,-3.37853,8.63727,7.41659
2,0,0,0,1,5.59055,-3.37874,8.63727,7.42046
2,0,0,0,1,5.61098,-3.37677,8.63727,7.42377
2,0,0,0,1,5.60231,-3.37566,8.63727,7.42653
2,0,0,0,1,5.60335,-3.37337,8.63727,7.42984
2,0,0,0,1,5.59126,-3.37278,8.63727,7.43536
2,0,0,0,1,5.57518,-3.37331,8.63727,7.44253
2,0,0,0,1,5.55892,-3.37584,8.63727,7.45229
2,0,0,0,1,5.55838,-3.37777,8.63727,7.46093
2,0,0,0,1,5.56071,-3.38041,8.63727,7.47032
2,0,0,0,1,5.56463,-3.38286,8.63727,7.47657
2,0,0,0,1,5.57035,-3.38374,8.63727,7.48043
2,0,0,0,1,5.57615,-3.38273,8.63727,7.48614
2,0,0,0,1,5.57039,-3.38285,8.63727,7.49147
2,0,0,0,1,5.57524,-3.38038,8.63727,7.49497
2,0,0,0,1,5.57621,-3.3763,8.63727,7.49938
2,0,0,0,1,5.58117,-3.37115,8.63727,7.50619
2,0,0,0,1,5.56143,-3.3678,8.63727,7.51429
2,0,0,0,1,5.53964,-3.36603,8.63727,7.5222
2,0,0,0,1,5.53287,-3.36604,8.63727,7.52864
2,0,0,0,1,5.52964,-3.36844,8.63727,7.53563
2,0,0,0,1,5.53727,-3.37092,8.63727,7.54464
2,0,0,0,1,5.57125,-3.37044,8.63727,7.55292
2,0,0,0,1,5.5702,-3.37068,8.63727,7.55807
2,0,0,0,1,5.5666,-3.36978,8.63727,7.5623
2,0,0,0,1,5.57549,-3.36519,8.63727,7.56543
2,0,0,0,1,5.58528,-3.36071,8.63727,7.56745
2,0,0,0,1,5.58484,-3.35573,8.63727,7.57187
2,0,0,0,1,5.59411,-3.35075,8.63727,7.57757
2,0,0,0,1,5.59241,-3.34904,8.63727,7.58144
2,0,0,0,1,5.57119,-3.34921,8.63727,7.59358
2,0,0,0,1,5.55189,-3.35179,8.63727,7.60075
2,0,0,0,1,5.54277,-3.35422,8.63727,7.60848
2,0,0,0,1,5.53704,-3.35782,8.63727,7.61805
2,0,0,0,1,5.51683,-3.36458,8.63727,7.62504
2,0,0,0,1,5.52073,-3.37057,8.63727,7.63019
2,0,0,0,1,5.53557,-3.37534,8.63727,7.63479
2,0,0,0,1,5.53794,-3.38151,8.63727,7.64141
2,0,0,0,1,5.53927,-3.38618,8.63727,7.64564
2,0,0,0,1,5.55143,-3.38663,8.63727,7.64859
2,0,0,0,1,5.54886,-3.38526,8.63727,7.65429
2,0,0,0,1,5.54769,-3.38156,8.63727,7.66183
2,0,0,0,1,5.55092,-3.37606,8.63727,7.67085
2,0,0,0,1,5.56352,-3.37152,8.63727,7.67637
2,0,0,0,1,5.5551,-3.37034,8.63727,7.68336
2,0,0,0,1,5.55226,-3.37118,8.63727,7.68814
2,0,0,0,1,5.53738,-3.37415,8.63727,7.69384
2,0,0,0,1,5.52183,-3.37691,8.63727,7.70028
2,0,0,0,1,5.51544,-3.37912,8.63727,7.70378
2,0,0,0,1,5.50594,-3.37895,8.63727,7.70856
2,0,0,0,1,5.51329,-3.37543,8.63727,7.71316
2,0,0,0,1,5.51556,-3.37057,8.63727,7.71923
2,0,0,0,1,5.5103,-3.36488,8.63727,7.72549
2,0,0,0,1,5.50794,-3.36001,8.63727,7.73174
2,0,0,0,1,5.50195,-3.35698,8.63727,7.73653
2,0,0,0,1,5.49416,-3.3566,8.63727,7.74149
2,0,0,0,1,5.519,-3.35744,8.63727,7.7483
2,0,0,0,1,5.54118,-3.36303,8.63727,7.75584
2,0,0,0,1,5.55487,-3.37224,8.63727,7.761
2,0,0,0,1,5.57167,-3.38229,8.63727,7.76412
2,0,0,0,1,5.57345,-3.39093,8.63727,7.76909
2,0,0,0,1,5.55103,-3.39773,8.63727,7.77461
2,0,0,0,1,5.55546,-3.39936,8.63727,7.77921
2,0,0,0,1,5.5953,-3.39735,8.63727,7.7816
2,0,0,0,1,5.60668,-3.39688,8.63727,7.78418
2,0,0,0,1,5.61905,-3.39668,8.63727,7.78896
2,0,0,0,1,5.62656,-3.3984,8.63727,7.79724
2,0,0,0,1,5.61307,-3.4037,8.63727,7.80699
2,0,0,0,1,5.59609,-3.41174,8.63727,7.81269
2,0,0,0,1,5.59144,-3.42001,8.63727,7.81858
2,0,0,0,1,5.58875,-3.42818,8.63727,7.82686
2,0,0,0,1,5.58549,-3.43411,8.63727,7.83495
2,0,0,0,1,5.55878,-3.43866,8.63727,7.839
2,0,0,0,1,5.56459,-3.43896,8.63727,7.84342
2,0,0,0,1,5.57844,-3.4408,8.63727,7.84507
2,0,0,0,1,5.58284,-3.44347,8.63727,7.84746
2,0,0,0,1,5.58771,-3.44663,8.63727,7.85114
2,0,0,0,1,5.6023,-3.45014,8.63727,7.85464
2,0,0,0,1,5.59472,-3.4531,8.63727,7.85869
2,0,0,0,1,5.59745,-3.45239,8.63727,7.86457
2,0,0,0,1,5.60055,-3.45113,8.63727,7.87506
2,0,0,0,1,5.60663,-3.45032,8.63727,7.88573
2,0,0,0,1,5.65103,-3.44948,8.63727,7.89364
2,0,0,0,1,5.64794,-3.45467,8.63727,7.90008
2,0,0,0,1,5.63994,-3.46171,8.63727,7.90394
2,0,0,0,1,5.64126,-3.46645,8.63727,7.90762
2,0,0,0,1,5.61523,-3.46987,8.63727,7.91278
2,0,0,0,1,5.6055,-3.47103,8.63727,7.91829
2,0,0,0,1,5.61122,-3.47164,8.63727,7.92308
2,0,0,0,1,5.61067,-3.4723,8.63727,7.92786
2,0,0,0,1,5.621,-3.47263,8.63727,7.93393
2,0,0,0,1,5.61492,-3.47502,8.63727,7.94276
2,0,0,0,1,5.59962,-3.47973,8.63727,7.95233
2,0,0,0,1,5.60709,-3.4853,8.63727,7.95859
2,0,0,0,1,5.5992,-3.49474,8.63727,7.96466
2,0,0,0,1,5.58777,-3.50372,8.63727,7.9687
2,0,0,0,1,5.59773,-3.50999,8.63727,7.97441
2,0,0,0,1,5.61051,-3.5133,8.63727,7.98103
2,0,0,0,1,5.61911,-3.51545,8.63727,7.986
2,0,0,0,1,5.6269,-3.51626,8.63727,7.99096
2,0,0,0,1,5.65743,-3.51548,8.63727,7.99446
2,0,0,0,1,5.69756,-3.51365,8.63727,7.99556
2,0,0,0,1,5.69998,-3.51392,8.63727,7.99869
2,0,0,0,1,5.70926,-3.51718,8.63727,8.01819
2,0,0,0,1,5.66683,-3.52697,8.63727,8.025
2,0,0,0,1,5.6238,-3.53865,8.63727,8.0342
2,0,0,0,1,5.62615,-3.54743,8.63727,8.04082
2,0,0,0,1,5.62762,-3.55773,8.63727,8.04616
2,0,0,0,1,5.61708,-3.56442,8.63727,8.05039
2,0,0,0,1,5.58784,-3.57235,8.63727,8.05462
2,0,0,0,1,5.57974,-3.5753,8.63727,8.05867
2,0,0,0,1,5.579,-3.57615,8.63727,8.06069
2,0,0,0,1,5.57949,-3.57471,8.63727,8.06382
2,0,0,0,1,5.61281,-3.57063,8.63727,8.0675
2,0,0,0,1,5.64645,-3.56712,8.63727,8.07228
2,0,0,0,1,5.64979,-3.56669,8.63727,8.07817
2,0,0,0,1,5.64719,-3.56913,8.63727,8.08645
2,0,0,0,1,5.64574,-3.5736,8.63727,8.0962
2,0,0,0,1,5.65702,-3.58064,8.63727,8.10356
2,0,0,0,1,5.68569,-3.58585,8.63727,8.10558
2,0,0,0,1,5.70171,-3.5914,8.63727,8.10871
2,0,0,0,1,5.70677,-3.59554,8.63727,8.11533
2,0,0,0,1,5.70965,-3.59883,8.63727,8.12196
2,0,0,0,1,5.67935,-3.60334,8.63727,8.12692
2,0,0,0,1,5.6656,-3.60672,8.63727,8.13281
2,0,0,0,1,5.6647,-3.61118,8.63727,8.13649
2,0,0,0,1,5.6604,-3.61651,8.63727,8.1398
2,0,0,0,1,5.66272,-3.62055,8.63727,8.14403
2,0,0,0,1,5.65734,-3.62502,8.63727,8.149
2,0,0,0,1,5.64847,-3.62896,8.63727,8.15562
2,0,0,0,1,5.63754,-3.63203,8.63727,8.16501
2,0,0,0,1,5.63461,-3.6334,8.63727,8.17144
2,0,0,0,1,5.63881,-3.63307,8.63727,8.17825
2,0,0,0,1,5.64783,-3.6312,8.63727,8.18451
2,0,0,0,1,5.6555,-3.62852,8.63727,8.18855
2,0,0,0,1,5.67692,-3.62303,8.63727,8.1926
2,0,0,0,1,5.68122,-3.61796,8.63727,8.19757
2,0,0,0,1,5.67732,-3.61555,8.63727,8.20235
2,0,0,0,1,5.67062,-3.61503,8.63727,8.20695
2,0,0,0,1,5.70274,-3.61568,8.63727,8.21082
2,0,0,0,1,5.75364,-3.61836,8.63727,8.21155
2,0,0,0,1,5.7921,-3.6244,8.63727,8.21523
2,0,0,0,1,5.81229,-3.63274,8.63727,8.21946
2,0,0,0,1,5.82017,-3.64149,8.63727,8.22425
2,0,0,0,1,5.78377,-3.65173,8.63727,8.2305
2,0,0,0,1,5.73821,-3.6629,8.63727,8.23639
2,0,0,0,1,5.73865,-3.67143,8.63727,8.24044
2,0,0,0,1,5.74361,-3.67862,8.63727,8.24485
2,0,0,0,1,5.75356,-3.68495,8.63727,8.25258
2,0,0,0,1,5.75579,-3.69238,8.63727,8.26159
2,0,0,0,1,5.73848,-3.69992,8.63727,8.26656
2,0,0,0,1,5.72002,-3.70726,8.63727,8.27245
2,0,0,0,1,5.71931,-3.71398,8.63727,8.27852
2,0,0,0,1,5.72463,-3.72004,8.63727,8.28257
2,0,0,0,1,5.73566,-3.72334,8.63727,8.28661
2,0,0,0,1,5.76924,-3.72451,8.63727,8.29158
2,0,0,0,1,5.78778,-3.72589,8.63727,8.29747
2,0,0,0,1,5.78586,-3.72712,8.63727,8.30611
2,0,0,0,1,5.79294,-3.72944,8.63727,8.31274
2,0,0,0,1,5.79884,-3.73351,8.63727,8.31881
2,0,0,0,1,5.80695,-3.73727,8.63727,8.32304
2,0,0,0,1,5.80999,-3.7415,8.63727,8.32764
2,0,0,0,1,5.8131,-3.74432,8.63727,8.33224
2,0,0,0,1,5.80547,-3.74432,8.63727,8.33684
2,0,0,0,1,5.78955,-3.74366,8.63727,8.34328
2,0,0,0,1,5.77623,-3.7439,8.63727,8.35045
2,0,0,0,1,5.77229,-3.74541,8.63727,8.35413
2,0,0,0,1,5.76799,-3.74875,8.63727,8.35763
2,0,0,0,1,5.76938,-3.75255,8.63727,8.36186
2,0,0,0,1,5.77021,-3.75659,8.63727,8.36811
2,0,0,0,1,5.76561,-3.75923,8.63727,8.37474
2,0,0,0,1,5.74674,-3.76309,8.63727,8.38099
2,0,0,0,1,5.74497,-3.76553,8.63727,8.38706
2,0,0,0,1,5.75255,-3.7677,8.63727,8.39295
2,0,0,0,1,5.76058,-3.76869,8.63727,8.39957
2,0,0,0,1,5.76575,-3.76873,8.63727,8.40565
2,0,0,0,1,5.77455,-3.76808,8.63727,8.41098
2,0,0,0,1,5.77028,-3.76841,8.63727,8.41411
2,0,0,0,1,5.76408,-3.76894,8.63727,8.41908
2,0,0,0,1,5.75993,-3.77042,8.63727,8.42551
2,0,0,0,1,5.77298,-3.7715,8.63727,8.42791
2,0,0,0,1,5.77823,-3.77269,8.63727,8.43048
2,0,0,0,1,5.77855,-3.77358,8.63727,8.436
2,0,0,0,1,5.77771,-3.77548,8.63727,8.44686
2,0,0,0,1,5.77072,-3.77826,8.63727,8.45274
2,0,0,0,1,5.76428,-3.78156,8.63727,8.45937
2,0,0,0,1,5.76629,-3.78581,8.63727,8.46709
2,0,0,0,1,5.77441,-3.7908,8.63727,8.47482
2,0,0,0,1,5.7883,-3.7956,8.63727,8.48071
2,0,0,0,1,5.78293,-3.80157,8.63727,8.48549
2,0,0,0,1,5.7904,-3.80601,8.63727,8.48954
2,0,0,0,1,5.79371,-3.81068,8.63727,8.49285
2,0,0,0,1,5.79725,-3.81422,8.63727,8.49579
2,0,0,0,1,5.80077,-3.81632,8.63727,8.50002
2,0,0,0,1,5.80762,-3.81803,8.63727,8.50426
2,0,0,0,1,5.79544,-3.82115,8.63727,8.50867
2,0,0,0,1,5.78393,-3.82261,8.63727,8.51401
2,0,0,0,1,5.77669,-3.82472,8.63727,8.52155
2,0,0,0,1,5.78137,-3.82831,8.63727,8.52854
2,0,0,0,1,5.80714,-3.82996,8.63727,8.53424
2,0,0,0,1,5.8441,-3.83149,8.63727,8.53884
2,0,0,0,1,5.85136,-3.83352,8.63727,8.5451
2,0,0,0,1,5.86053,-3.83471,8.63727,8.54933
2,0,0,0,1,5.8627,-3.83557,8.63727,8.55338
2,0,0,0,1,5.85136,-3.83839,8.63727,8.55963
2,0,0,0,1,5.85988,-3.84108,8.63727,8.5657
2,0,0,0,1,5.85894,-3.8456,8.63727,8.57049
2,0,0,0,1,5.84812,-3.84937,8.63727,8.57472
2,0,0,0,1,5.84016,-3.85313,8.63727,8.58134
2,0,0,0,1,5.82881,-3.85777,8.63727,8.58944
2,0,0,0,1,5.82033,-3.86308,8.63727,8.59477
2,0,0,0,1,5.83496,-3.86685,8.63727,8.59827
2,0,0,0,1,5.8334,-3.87296,8.63727,8.60379
2,0,0,0,1,5.81984,-3.87959,8.63727,8.61115
2,0,0,0,1,5.82685,-3.88236,8.63727,8.61703
2,0,0,0,1,5.82641,-3.88299,8.63727,8.62329
2,0,0,0,1,5.81024,-3.88257,8.63727,8.63322
2,0,0,0,1,5.82978,-3.87894,8.63727,8.6415
2,0,0,0,1,5.84531,-3.87376,8.63727,8.64463
2,0,0,0,1,5.84922,-3.86819,8.63727,8.64757
2,0,0,0,1,5.85117,-3.86298,8.63727,8.65199
2,0,0,0,1,5.8547,-3.85756,8.63727,8.65843
2,0,0,0,1,5.84038,-3.85393,8.63727,8.66376
2,0,0,0,1,5.84115,-3.85122,8.63727,8.66799
2,0,0,0,1,5.84956,-3.85185,8.63727,8.67351
2,0,0,0,1,5.85528,-3.85598,8.63727,8.68014
2,0,0,0,1,5.85937,-3.86616,8.63727,8.68547
2,0,0,0,1,5.86849,-3.87854,8.63727,8.68897
2,0,0,0,1,5.86339,-3.89406,8.63727,8.69504
2,0,0,0,1,5.8429,-3.91123,8.63727,8.69909
2,0,0,0,1,5.84071,-3.92371,8.63727,8.70369
2,0,0,0,1,5.85402,-3.93171,8.63727,8.70865
2,0,0,0,1,5.86127,-3.93918,8.63727,8.71325
2,0,0,0,1,5.87499,-3.94494,8.63727,8.71656
2,0,0,0,1,5.91767,-3.94751,8.63727,8.72245
2,0,0,0,1,5.91532,-3.95453,8.63727,8.72889
2,0,0,0,1,5.91331,-3.96109,8.63727,8.73662
2,0,0,0,1,5.92966,-3.96571,8.63727,8.74379
2,0,0,0,1,5.94406,-3.96961,8.63727,8.75152
2,0,0,0,1,5.9587,-3.97093,8.63727,8.75833
2,0,0,0,1,5.96395,-3.9703,8.63727,8.76421
2,0,0,0,1,5.95304,-3.96874,8.63727,8.7701
2,0,0,0,1,5.92722,-3.96805,8.63727,8.77507
2,0,0,0,1,5.90198,-3.96802,8.63727,8.77911
2,0,0,0,1,5.89036,-3.96929,8.63727,8.78353
2,0,0,0,1,5.87596,-3.97227,8.63727,8.78776
2,0,0,0,1,5.86153,-3.97724,8.63727,8.79365
2,0,0,0,1,5.84991,-3.98213,8.63727,8.80009
2,0,0,0,1,5.81663,-3.98758,8.63727,8.80873
2,0,0,0,1,5.80936,-3.98969,8.63727,8.81315
2,0,0,0,1,5.82345,-3.98934,8.63727,8.82051
2,0,0,0,1,5.84763,-3.9882,8.63727,8.82548
2,0,0,0,1,5.88041,-3.98613,8.63727,8.831
2,0,0,0,1,5.88964,-3.98579,8.63727,8.83615
2,0,0,0,1,5.87494,-3.9873,8.63727,8.84277
2,0,0,0,1,5.85961,-3.98949,8.63727,8.84903
2,0,0,0,1,5.84145,-3.99212,8.63727,8.85418
2,0,0,0,1,5.85377,-3.99321,8.63727,8.85675
2,0,0,0,1,5.90918,-3.99019,8.63727,8.85804
2,0,0,0,1,5.92107,-3.98931,8.63727,8.86374
2,0,0,0,1,5.92456,-3.98802,8.63727,8.87221
2,0,0,0,1,5.91991,-3.98963,8.63727,8.88159
2,0,0,0,1,5.8783,-3.99593,8.63727,8.88821
2,0,0,0,1,5.83968,-4.00698,8.63727,8.8952
2,0,0,0,1,5.84152,-4.01454,8.63727,8.89815
2,0,0,0,1,5.84436,-4.02132,8.63727,8.89943
2,0,0,0,1,5.8449,-4.02349,8.63727,8.90385
2,0,0,0,1,5.8435,-4.02276,8.63727,8.91268
2,0,0,0,1,5.83657,-4.02239,8.63727,8.92022
2,0,0,0,1,5.83523,-4.02117,8.63727,8.92593
2,0,0,0,1,5.83347,-4.02234,8.63727,8.92961
2,0,0,0,1,5.84334,-4.02343,8.63727,8.93439
2,0,0,0,1,5.85644,-4.02556,8.63727,8.94175
2,0,0,0,1,5.87016,-4.02899,8.63727,8.95058
2,0,0,0,1,5.87771,-4.03563,8.63727,8.95757
2,0,0,0,1,5.8909,-4.04204,8.63727,8.96475
2,0,0,0,1,5.91952,-4.04757,8.63727,8.96861
2,0,0,0,1,5.94063,-4.05111,8.63727,8.97027
2,0,0,0,1,5.95963,-4.05158,8.63727,8.97155
2,0,0,0,1,5.94353,-4.05271,8.63727,8.97578
2,0,0,0,1,5.91652,-4.0545,8.63727,8.98186
2,0,0,0,1,5.88947,-4.05742,8.63727,8.9894
2,0,0,0,1,5.87407,-4.06122,8.63727,8.99455
2,0,0,0,1,5.89052,-4.06298,8.63727,8.99768
2,0,0,0,1,5.90366,-4.06429,8.63727,9.00301
2,0,0,0,1,5.91866,-4.06405,8.63727,9.00761
2,0,0,0,1,5.92932,-4.06269,8.63727,9.01129
2,0,0,0,1,5.90971,-4.06242,8.63727,9.01957
2,0,0,0,1,5.88113,-4.06417,8.63727,9.02343
2,0,0,0,1,5.86138,-4.06554,8.63727,9.02895
2,0,0,0,1,5.85461,-4.06697,8.63727,9.03576
2,0,0,0,1,5.84825,-4.0702,8.63727,9.04146
2,0,0,0,1,5.85416,-4.07309,8.63727,9.04551
2,0,0,0,1,5.84963,-4.07616,8.63727,9.05011
2,0,0,0,1,5.84101,-4.07887,8.63727,9.05508
2,0,0,0,1,5.82962,-4.08046,8.63727,9.06207
2,0,0,0,1,5.84527,-4.07968,8.63727,9.06924
2,0,0,0,1,5.87428,-4.0785,8.63727,9.07366
2,0,0,0,1,5.89646,-4.07789,8.63727,9.07605
2,0,0,0,1,5.89795,-4.07794,8.63727,9.08396
2,0,0,0,1,5.87524,-4.08104,8.63727,9.09298
2,0,0,0,1,5.84499,-4.08494,8.63727,9.09702
2,0,0,0,1,5.81113,-4.08889,8.63727,9.10144
2,0,0,0,1,5.79975,-4.09228,8.63727,9.10696
2,0,0,0,1,5.79092,-4.09411,8.63727,9.11266
2,0,0,0,1,5.79181,-4.09348,8.63727,9.11984
2,0,0,0,1,5.78321,-4.09345,8.63727,9.12664
2,0,0,0,1,5.75237,-4.09562,8.63727,9.13124
2,0,0,0,1,5.75896,-4.09212,8.63727,9.13253
2,0,0,0,1,5.76571,-4.08722,8.63727,9.13842
2,0,0,0,1,5.77214,-4.0817,8.63727,9.14523
2,0,0,0,1,5.79567,-4.07617,8.63727,9.15093
2,0,0,0,1,5.81825,-4.07438,8.63727,9.15626
2,0,0,0,1,5.82623,-4.08062,8.63727,9.16454
2,0,0,0,1,5.82713,-4.0934,8.63727,9.16988
2,0,0,0,1,5.83295,-4.10767,8.63727,9.17485
2,0,0,0,1,5.86535,-4.12106,8.63727,9.18
2,0,0,0,1,5.91287,-4.13048,8.63727,9.18404
2,0,0,0,1,5.93428,-4.13709,8.63727,9.18588
2,0,0,0,1,5.94878,-4.14024,8.63727,9.18736
2,0,0,0,1,5.961,-4.14193,8.63727,9.19214
2,0,0,0,1,5.93348,-4.14697,8.63727,9.20023
2,0,0,0,1,5.90792,-4.15474,8.63727,9.20888
2,0,0,0,1,5.92087,-4.16301,8.63727,9.21863
2,0,0,0,1,5.92766,-4.17278,8.63727,9.22691
2,0,0,0,1,5.93262,-4.17764,8.63727,9.23758
2,0,0,0,1,5.92871,-4.19037,8.63727,9.24641
2,0,0,0,1,5.93177,-4.19426,8.63727,9.25009
2,0,0,0,1,5.92612,-4.19701,8.63727,9.25396
2,0,0,0,1,5.91774,-4.20045,8.63727,9.25855
2,0,0,0,1,5.92564,-4.20345,8.63727,9.26371
2,0,0,0,1,5.91575,-4.20843,8.63727,9.27217
2,0,0,0,1,5.90737,-4.214,8.63727,9.28118
2,0,0,0,1,5.91394,-4.21623,8.63727,9.28873
2,0,0,0,1,5.91336,-4.21734,8.63727,9.29351
2,0,0,0,1,5.90825,-4.21661,8.63727,9.29976
2,0,0,0,1,5.89845,-4.21467,8.63727,9.30602
2,0,0,0,1,5.89668,-4.21067,8.63727,9.31007
2,0,0,0,1,5.87987,-4.20778,8.63727,9.31448
2,0,0,0,1,5.86846,-4.20446,8.63727,9.32055
2,0,0,0,1,5.86659,-4.20211,8.63727,9.32552
2,0,0,0,1,5.86815,-4.19999,8.63727,9.32791
2,0,0,0,1,5.87869,-4.19795,8.63727,9.33122
2,0,0,0,1,5.91425,-4.19745,8.63727,9.33674
2,0,0,0,1,5.92144,-4.19948,8.63727,9.343
2,0,0,0,1,5.89706,-4.20623,8.63727,9.34981
2,0,0,0,1,5.89049,-4.21236,8.63727,9.35625
2,0,0,0,1,5.8608,-4.2174,8.63727,9.36103
2,0,0,0,1,5.857,-4.21829,8.63727,9.36452
2,0,0,0,1,5.8889,-4.21507,8.63727,9.36949
2,0,0,0,1,5.90792,-4.21325,8.63727,9.37795
2,0,0,0,1,5.911,-4.21522,8.63727,9.38476
2,0,0,0,1,5.92069,-4.2186,8.63727,9.39378
2,0,0,0,1,5.9264,-4.22324,8.63727,9.39801
2,0,0,0,1,5.9156,-4.22732,8.63727,9.40003
2,0,0,0,1,5.90832,-4.22872,8.63727,9.40316
2,0,0,0,1,5.90451,-4.2276,8.63727,9.40813
2,0,0,0,1,5.8959,-4.22681,8.63727,9.41383
2,0,0,0,1,5.89424,-4.22702,8.63727,9.4234
2,0,0,0,1,5.8898,-4.23028,8.63727,9.43168
2,0,0,0,1,5.90369,-4.23748,8.63727,9.43719
2,0,0,0,1,5.89778,-4.24616,8.63727,9.44014
2,0,0,0,1,5.88707,-4.25569,8.63727,9.44676
2,0,0,0,1,5.87647,-4.26481,8.63727,9.45173
2,0,0,0,1,5.84879,-4.27429,8.63727,9.45578
2,0,0,0,1,5.83356,-4.28029,8.63727,9.46074
2,0,0,0,1,5.82778,-4.2845,8.63727,9.46442
2,0,0,0,1,5.83339,-4.28703,8.63727,9.4681
2,0,0,0,1,5.8589,-4.2849,8.63727,9.46957
2,0,0,0,1,5.87346,-4.28163,8.63727,9.47178
2,0,0,0,1,5.89164,-4.27887,8.63727,9.47565
2,0,0,0,1,5.91017,-4.27655,8.63727,9.47896
2,0,0,0,1,5.92112,-4.27581,8.63727,9.48466
2,0,0,0,1,5.92403,-4.27797,8.63727,9.49331
2,0,0,0,1,5.92245,-4.28343,8.63727,9.50435
2,0,0,0,1,5.91751,-4.28997,8.63727,9.51078
2,0,0,0,1,5.92429,-4.29368,8.63727,9.51778
2,0,0,0,1,5.9524,-4.29725,8.63727,9.52403
2,0,0,0,1,5.96838,-4.30105,8.63727,9.52826
2,0,0,0,1,5.95447,-4.30389,8.63727,9.53323
2,0,0,0,1,5.94021,-4.30653,8.63709,9.53636
2,0,0,0,1,5.90832,-4.3111,8.63709,9.53838
2,0,0,0,1,5.89371,-4.31066,8.63709,9.54151
2,0,0,0,1,5.89583,-4.307,8.63709,9.545
2,0,0,0,1,5.91325,-4.30259,8.63709,9.54887
2,0,0,0,1,5.91903,-4.29697,8.63709,9.55567
2,0,0,0,1,5.9087,-4.29416,8.63709,9.56616
2,0,0,0,1,5.89709,-4.29486,8.63709,9.57591
2,0,0,0,1,5.89234,-4.29615,8.63709,9.58456
2,0,0,0,1,5.88414,-4.29969,8.63709,9.59376
2,0,0,0,1,5.88292,-4.30431,8.63709,9.60075
2,0,0,0,1,5.90577,-4.30485,8.63709,9.60627
2,0,0,0,1,5.92757,-4.30284,8.63709,9.60884
2,0,0,0,1,5.96388,-4.29678,8.63709,9.60958
2,0,0,0,1,6.00253,-4.28713,8.63709,9.61234
2,0,0,0,1,5.9873,-4.28064,8.63709,9.61473
2,0,0,0,1,5.96981,-4.27418,8.63709,9.61915
2,0,0,0,1,5.94171,-4.27051,8.63709,9.62283
2,0,0,0,1,5.90838,-4.26658,8.63709,9.63037
2,0,0,0,1,5.90677,-4.26479,8.63709,9.63368
2,0,0,0,1,5.91152,-4.26322,8.63709,9.65594
2,0,0,0,1,5.92387,-4.2677,8.63709,9.66698
2,0,0,0,1,5.92208,-4.28056,8.63709,9.67139
2,0,0,0,1,5.94767,-4.29373,8.63709,9.67618
2,0,0,0,1,5.98467,-4.30754,8.63709,9.67875
2,0,0,0,1,6.0037,-4.31791,8.63709,9.68004
2,0,0,0,1,6.02684,-4.31719,8.63709,9.68243
2,0,0,0,1,6.0463,-4.3137,8.63709,9.68519
2,0,0,0,1,6.03071,-4.31178,8.63709,9.6885
2,0,0,0,1,6.03599,-4.30932,8.63709,9.69347
2,0,0,0,1,6.04468,-4.30955,8.63709,9.69918
2,0,0,0,1,6.04823,-4.31381,8.63709,9.70874
2,0,0,0,1,6.05666,-4.31802,8.63709,9.71868
2,0,0,0,1,6.06126,-4.32394,8.63709,9.72383
2,0,0,0,1,6.05791,-4.32911,8.63709,9.73137
2,0,0,0,1,6.04814,-4.33323,8.63709,9.73689
2,0,0,0,1,6.04698,-4.33414,8.63709,9.73965
2,0,0,0,1,6.03651,-4.33347,8.63709,9.74407
2,0,0,0,1,6.02523,-4.32933,8.63709,9.75032
2,0,0,0,1,6.02175,-4.3226,8.63709,9.754
2,0,0,0,1,6.03017,-4.31107,8.63709,9.75602
2,0,0,0,1,6.02705,-4.29851,8.63709,9.75952
2,0,0,0,1,6.0229,-4.28578,8.63709,9.7632
2,0,0,0,1,6.01689,-4.27183,8.63709,9.76761
2,0,0,0,1,5.99606,-4.26122,8.63709,9.77258
2,0,0,0,1,5.97751,-4.25436,8.63709,9.78068
2,0,0,0,1,5.98331,-4.24997,8.63709,9.78987
2,0,0,0,1,5.9904,-4.24898,8.63709,9.79963
2,0,0,0,1,5.99324,-4.25287,8.63709,9.80864
2,0,0,0,1,6.00958,-4.25771,8.63709,9.81563
2,0,0,0,1,6.00101,-4.26336,8.63709,9.82078
2,0,0,0,1,6.00073,-4.26718,8.63709,9.82465
