Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,-1637138606,9.17874,-0.773259,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17999,-0.773111,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17987,-0.773045,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17955,-0.773011,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17952,-0.772982,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17903,-0.772971,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17884,-0.772836,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17956,-0.772603,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17984,-0.772561,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17915,-0.772661,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17821,-0.772823,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17699,-0.773043,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17631,-0.773138,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17709,-0.773077,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17705,-0.773082,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17669,-0.773118,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17664,-0.773081,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17587,-0.773082,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17527,-0.773039,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17574,-0.772913,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17604,-0.772967,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17593,-0.773096,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17745,-0.77309,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.178,-0.773092,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17805,-0.773078,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17849,-0.772987,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.178,-0.772961,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17692,-0.772998,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1779,-0.772958,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17803,-0.772918,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1779,-0.773008,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17835,-0.77301,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17857,-0.772885,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1777,-0.772782,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17781,-0.772685,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17819,-0.772629,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1782,-0.772772,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17807,-0.772993,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17865,-0.773118,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17934,-0.773053,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17889,-0.773036,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17834,-0.772931,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1788,-0.772924,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17845,-0.772911,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17778,-0.772879,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17824,-0.772904,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17912,-0.772823,-12.2147,-35.0357
