Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,1,0,5,0,0.309751,0.0522728,-0.0601599,0
1,1,0,5,0,0.311877,0.0518577,-0.0601599,0
1,1,0,5,0,0.319831,0.0511688,-0.0601599,0
1,1,0,5,0,0.316987,0.0494284,-0.0601599,0
1,1,0,5,0,0.315881,0.0475905,-0.0601599,0
1,1,0,5,0,0.303145,0.0456212,-0.0601599,0
1,1,0,5,0,0.298119,0.0439429,-0.0601599,0
1,1,0,5,0,0.294859,0.0426491,-0.0601599,0
1,1,0,5,0,0.289727,0.04191,-0.0601599,0
1,1,0,5,0,0.292589,0.0429601,-0.0601599,0
1,1,0,5,0,0.298176,0.0458314,-0.0601599,0
1,1,0,5,0,0.306456,0.0494031,-0.0601599,0
1,1,0,5,0,0.318786,0.0533964,-0.0601599,0
1,1,0,5,0,0.32541,0.0552245,-0.0601599,0
1,1,0,5,0,0.33039,0.055923,-0.0601599,0
1,1,0,5,0,0.327369,0.0547123,-0.0601599,0
1,1,0,5,0,0.329679,0.053393,-0.0601599,0
1,1,0,5,0,0.325784,0.0519081,-0.0601599,0
1,1,0,5,0,0.330392,0.0508468,-0.0601599,0
1,1,0,5,0,0.32864,0.049932,-0.0601599,0
1,1,0,5,0,0.318175,0.0484514,-0.0601599,0
1,1,0,5,0,0.308313,0.0470501,-0.0601599,0
1,1,0,5,0,0.300687,0.0466835,-0.0601599,0
1,1,0,5,0,0.297436,0.0471579,-0.0601599,0
1,1,0,5,0,0.300347,0.0481127,-0.0601599,0
1,1,0,5,0,0.305628,0.0493353,-0.0601599,0
1,1,0,5,0,0.328343,0.0510328,-0.0601599,0
1,1,0,5,0,0.342956,0.0513364,-0.0601599,0
1,1,0,5,0,0.339657,0.049785,-0.0601599,0
1,1,0,5,0,0.343073,0.0479936,-0.0601599,0
1,1,0,5,0,0.360666,0.0467543,-0.0601599,0
1,1,0,5,0,0.361573,0.0443711,-0.0601599,0
1,1,0,5,0,0.377504,0.0425477,-0.0601599,0
1,1,0,5,0,0.407549,0.0417494,-0.0601599,0
1,1,0,5,0,0.427751,0.0406676,-0.0601599,0
1,1,0,5,0,0.408799,0.0373353,-0.0601599,0
1,1,0,5,0,0.405759,0.0353804,-0.0601599,0
1,1,0,5,0,0.384874,0.0328363,-0.0601599,0
1,1,0,5,0,0.350245,0.0296405,-0.0601599,0
1,1,0,5,0,0.330952,0.0279162,-0.0601599,0
1,1,0,5,0,0.320974,0.0268214,-0.0601599,0
1,1,0,5,0,0.31644,0.0258899,-0.0601599,-0.000183975
1,1,0,5,0,0.32546,0.0258841,-0.0601599,-0.000183975
1,1,0,5,0,0.339321,0.0263962,-0.0601599,-0.000183975
1,1,0,5,0,0.340905,0.0267747,-0.0601599,-0.000183975
1,1,0,5,0,0.345114,0.0283698,-0.0601599,-0.000183975
1,1,0,5,0,0.356043,0.0312318,-0.0601599,-0.000183975
1,1,0,5,0,0.351875,0.0332819,-0.0601599,-0.000183975
1,1,0,5,0,0.345445,0.0344646,-0.0601599,-0.000183975
1,1,0,5,0,0.344219,0.0348219,-0.0601599,-0.000183975
1,1,0,5,0,0.341068,0.0334442,-0.0601599,-0.000183975
1,1,0,5,0,0.332721,0.0313204,-0.0601599,-0.000183975
1,1,0,5,0,0.330584,0.0296709,-0.0601599,-0.000183975
1,1,0,5,0,0.330149,0.0283258,-0.0601599,-0.000183975
1,1,0,5,0,0.320106,0.0275873,-0.0601599,-0.000183975
1,1,0,5,0,0.312085,0.0273737,-0.0601599,-0.000183975
1,1,0,5,0,0.333261,0.0288276,-0.0601599,-0.000183975
1,1,0,5,0,0.349247,0.0296433,-0.0601599,-0.000183975
1,1,0,5,0,0.352878,0.0291798,-0.0601599,-0.000183975
1,1,0,5,0,0.369211,0.0283767,-0.0601599,-0.000183975
1,1,0,5,0,0.360946,0.0260087,-0.0601599,-0.000183975
1,1,0,5,0,0.359126,0.0243456,-0.0601599,-0.000183975
1,1,0,5,0,0.373486,0.0243861,-0.0601599,-0.000183975
1,1,0,5,0,0.379632,0.0251491,-0.0601599,-0.000183975
1,1,0,5,0,0.368422,0.0259349,-0.0601599,-0.000183975
1,1,0,5,0,0.362148,0.0274837,-0.0601599,-0.000183975
1,1,0,5,0,0.344953,0.0280468,-0.0601599,-0.000183975
1,1,0,5,0,0.329068,0.028544,-0.0601599,0
1,1,0,5,0,0.325941,0.029738,-0.0601599,0
1,1,0,5,0,0.330151,0.0305461,-0.0601599,0
1,1,0,5,0,0.328191,0.030485,-0.0601599,0
1,1,0,5,0,0.327237,0.0292652,-0.0601599,0
1,1,0,5,0,0.333757,0.0279073,-0.0601599,0
1,1,0,5,0,0.328434,0.0254575,-0.0601599,0
1,1,0,5,0,0.327011,0.0242289,-0.0601599,0
1,1,0,5,0,0.330861,0.0243451,-0.0601599,0
1,1,0,5,0,0.349995,0.0271172,-0.0610798,0
1,1,0,5,0,0.408381,0.0323109,-0.0621836,0
1,1,0,5,0,0.471982,0.0374658,-0.0638394,0
1,1,0,5,0,0.543457,0.042102,-0.0704625,0
1,1,0,5,0,0.601646,0.0451123,-0.0831568,0
1,1,0,5,0,0.636625,0.0464521,-0.104498,0
1,1,0,5,0,0.641716,0.0463032,-0.13467,0
1,1,0,5,0,0.639337,0.0464294,-0.173121,0
1,1,0,5,0,0.625226,0.0456149,-0.214883,0
1,1,0,5,0,0.611991,0.0438332,-0.260877,0
1,1,0,5,0,0.599671,0.0415515,-0.29988,0
1,1,0,5,0,0.588773,0.0386113,-0.347897,0
1,1,0,5,0,0.585152,0.036245,-0.391499,0
1,1,0,5,0,0.578966,0.0345098,-0.437309,0
1,1,0,5,0,0.57127,0.0333817,-0.482383,0
1,1,0,5,0,0.56675,0.0324245,-0.525985,0
1,1,0,5,0,0.553974,0.0309168,-0.573083,0
1,1,0,5,0,0.544826,0.0295706,-0.615213,0
1,1,0,5,0,0.537973,0.0283232,-0.658815,0
1,1,0,5,0,0.528293,0.0271193,-0.703337,0
1,1,0,5,0,0.52062,0.0269331,-0.746388,0
1,1,0,5,0,0.514261,0.0268708,-0.792013,0
1,1,0,5,0,0.505566,0.027362,-0.839663,0
1,1,0,5,0,0.495974,0.027713,-0.889152,0
1,1,0,5,0,0.493622,0.0279324,-0.93349,0
1,1,0,5,0,0.489664,0.0280526,-0.980036,0
1,1,0,5,0,0.48217,0.0291376,-1.02327,0
1,1,0,5,0,0.479673,0.0298562,-1.06246,0
1,1,0,5,0,0.475718,0.03052,-1.10661,0
1,1,0,5,0,0.46219,0.0302313,-1.15187,0
1,1,0,5,0,0.462136,0.028675,-1.19547,0
1,1,0,5,0,0.469372,0.0267426,-1.2376,0
1,1,0,5,0,0.468041,0.0252876,-1.27955,0
1,1,0,5,0,0.459305,0.0239419,-1.32352,0
1,1,0,5,0,0.457117,0.0238439,-1.36767,0
1,1,0,5,0,0.442308,0.0232763,-1.4133,0
1,1,0,5,0,0.431666,0.0228503,-1.45653,0
1,1,0,5,0,0.429091,0.0224794,-1.49903,0
1,1,0,5,0,0.427113,0.0222381,-1.54134,0
1,1,0,5,0,0.420277,0.0220968,-1.58329,0
1,1,0,5,0,0.419029,0.0224704,-1.62818,0
1,1,0,5,0,0.422848,0.0227941,-1.67105,0
1,1,0,5,0,0.426686,0.022619,-1.71833,0
1,1,0,5,0,0.421836,0.0219485,-1.76267,0
1,1,0,5,0,0.414159,0.0210979,-1.8048,0
1,1,0,5,0,0.411244,0.020758,-1.84674,0
1,1,0,5,0,0.418133,0.021458,-1.89292,0
1,1,0,5,0,0.426573,0.0219285,-1.94259,0
1,1,0,5,0,0.42893,0.0226245,-1.98896,0
1,1,0,5,0,0.42434,0.0225486,-2.03495,0
1,1,0,5,0,0.405447,0.0214937,-2.07892,0
1,1,0,5,0,0.387607,0.0203505,-2.12731,0
1,1,0,5,0,0.380657,0.0201854,-2.16944,0
1,1,0,5,0,0.377071,0.0210594,-2.21561,0
1,1,0,5,0,0.370012,0.0220542,-2.26179,0
1,1,0,5,0,0.367127,0.0235123,-2.30484,0
1,1,0,5,0,0.374028,0.0251734,-2.35323,0
1,1,0,5,0,0.37376,0.0251081,-2.39757,0
1,1,0,5,0,0.376287,0.0246138,-2.44117,0
1,1,0,5,0,0.37332,0.0228029,-2.48735,0
1,1,0,5,0,0.371955,0.0225465,-2.52488,0
1,1,0,5,0,0.357401,0.0194,-2.56977,-0.000183975
1,1,0,5,0,0.341997,0.0170031,-2.61907,0
1,1,0,5,0,0.33149,0.01553,-2.67353,0
1,1,0,5,0,0.324731,0.0155675,-2.72762,0
1,1,0,5,0,0.328787,0.0169632,-2.77048,0
1,1,0,5,0,0.326166,0.0183666,-2.81556,0
1,1,0,5,0,0.333612,0.0199984,-2.86321,0
1,1,0,5,0,0.336987,0.0209318,-2.9103,-0.000183975
1,1,0,5,0,0.338935,0.0218228,-2.94839,-0.000183975
1,1,0,5,0,0.338204,0.0234259,-2.9942,-0.000183975
1,1,0,5,0,0.328224,0.0243907,-3.03596,-0.000183975
1,1,0,5,0,0.312286,0.0246815,-3.07827,-0.000183975
1,1,0,5,0,0.308227,0.0256535,-3.12316,-0.000183975
1,1,0,5,0,0.292948,0.0255797,-3.16805,-0.000183975
1,1,0,5,0,0.290898,0.0252666,-3.21386,-0.000183975
1,1,0,5,0,0.292189,0.0252332,-3.26041,-0.000183975
1,1,0,5,0,0.284783,0.0247233,-3.30567,-0.000183975
1,1,0,5,0,0.28969,0.0248562,-3.35037,-0.000183975
1,1,0,5,0,0.295631,0.0252102,-3.39784,-0.000183975
1,1,0,5,0,0.299203,0.0250624,-3.44199,-0.000183975
1,1,0,5,0,0.309335,0.0260177,-3.48799,-0.000183975
1,1,0,5,0,0.322987,0.026956,-3.53196,-0.000183975
1,1,0,5,0,0.326961,0.0273007,-3.57206,-0.000183975
1,1,0,5,0,0.327828,0.027698,-3.61475,-0.000183975
1,1,0,5,0,0.327737,0.0283854,-3.6532,-0.000183975
1,1,0,5,0,0.315318,0.0278159,-3.70085,-0.000183975
1,1,0,5,0,0.306053,0.0271453,-3.74132,-0.000183975
1,1,0,5,0,0.303147,0.0267807,-3.7875,-0.000183975
1,1,0,5,0,0.304893,0.0269552,-3.83331,-0.000183975
1,1,0,5,0,0.3044,0.0266607,-3.8793,-0.000183975
1,1,0,5,0,0.308264,0.0265874,-3.9299,-0.000183975
1,1,0,5,0,0.313757,0.0272096,-3.97387,-0.000183975
1,1,0,5,0,0.309389,0.026689,-4.01894,-0.000183975
1,1,0,5,0,0.304885,0.0258926,-4.05941,-0.000183975
1,1,0,5,0,0.307663,0.0261281,-4.10173,-0.000183975
1,1,0,5,0,0.308858,0.0251629,-4.14993,-0.000183975
1,1,0,5,0,0.314152,0.0256481,-4.19169,-0.000183975
1,1,0,5,0,0.322448,0.0265925,-4.23529,-0.000183975
1,1,0,5,0,0.330802,0.0272175,-4.27779,-0.000183975
1,1,0,5,0,0.320975,0.027182,-4.32103,-0.000183975
1,1,0,5,0,0.310021,0.0265036,-4.36555,-0.000183975
1,1,0,5,0,0.305355,0.0259567,-4.40989,-0.000183975
1,1,0,5,0,0.295959,0.0252638,-4.4522,-0.000183975
1,1,0,5,0,0.293756,0.0250327,-4.49507,0
1,1,0,5,0,0.295084,0.0251936,-4.53885,0
1,1,0,5,0,0.285187,0.0250983,-4.58503,0
1,1,0,5,0,0.279411,0.0243319,-4.63047,0
1,1,0,5,0,0.271347,0.0231843,-4.67426,0
1,1,0,5,0,0.268551,0.0229029,-4.7208,0
1,1,0,5,0,0.268855,0.0225525,-4.76735,0
1,1,0,5,0,0.275075,0.0230991,-4.81187,0
1,1,0,5,0,0.283672,0.0240127,-4.85345,0
1,1,0,5,0,0.29129,0.0243434,-4.89705,0
1,1,0,5,0,0.299465,0.0245943,-4.94378,0
1,1,0,5,0,0.295492,0.024389,-4.9861,0
1,1,0,5,0,0.293744,0.0242978,-5.02933,0
1,1,0,0,0,0.2877,0.0236958,-5.02142,0
1,1,0,0,0,0.256021,0.022268,-5.00118,0
1,1,0,0,0,0.184817,0.0189849,-4.99861,0
1,1,0,0,0,0.10292,0.0140252,-4.99861,0
1,1,0,0,0,0.0303597,0.00939787,-4.99861,0
1,1,0,0,0,-0.042422,0.00412225,-4.99842,0
1,1,0,0,0,-0.0581806,0.00287368,-4.99842,0
1,1,0,0,0,-0.0524509,0.00237913,-4.99842,0
1,1,0,0,0,-0.0491645,0.00272808,-4.99842,0
1,1,0,0,0,-0.043599,0.00347552,-4.99842,0
1,1,0,0,0,-0.0432956,0.00354711,-4.99842,0
1,1,0,0,0,-0.0365747,0.00347481,-4.99842,0
1,1,0,0,0,-0.0295581,0.00346735,-4.99842,0
1,1,0,0,0,-0.0330708,0.0029032,-4.99695,0
1,1,0,0,0,-0.0255153,0.00322612,-4.99603,0
1,1,0,0,0,-0.0300509,0.00304574,-4.99603,0
1,1,0,0,0,-0.0454047,0.00227749,-4.99603,0
1,1,0,0,0,-0.048381,0.00233073,-4.99603,0
1,1,0,0,0,-0.056432,0.00172634,-4.99603,0
1,1,0,0,0,-0.060741,0.00119714,-4.99603,0
1,1,0,0,0,-0.0623955,0.00106805,-4.99603,0
1,1,0,0,0,-0.0641321,0.000534953,-4.99603,0
1,1,0,0,0,-0.0655651,0.000430714,-4.99603,0
1,1,0,0,0,-0.055655,0.000994773,-4.99603,0
1,1,0,0,0,-0.0504537,0.00108763,-4.99603,0
1,1,0,0,0,-0.0444561,0.00116514,-4.99603,0
1,1,0,0,0,-0.0394382,0.00134676,-4.99603,0
1,1,0,0,0,-0.0401966,0.000890102,-4.99603,0
1,1,0,0,0,-0.0439106,0.000524019,-4.99603,0
1,1,0,0,0,-0.0429761,0.000719669,-4.99603,0
1,1,0,0,0,-0.0457009,0.000559305,-4.99603,0
1,1,0,0,0,-0.0487999,0.000331458,-4.99603,0
1,1,0,0,0,-0.0521227,0.00073797,-4.99603,0
1,1,0,0,0,-0.0554,0.000510814,-4.99603,0
1,1,0,0,0,-0.0573967,0.000333869,-4.99603,0
1,1,0,0,0,-0.0507365,0.000950391,-4.99603,0
1,1,0,0,0,-0.0415309,0.00130027,-4.99603,0
1,1,0,0,0,-0.0330086,0.00153321,-4.99603,0
1,1,0,0,0,-0.0212227,0.00263296,-4.99603,0
1,1,0,0,0,-0.0179075,0.00277039,-4.99603,0
1,1,0,0,0,-0.0302653,0.00193002,-4.99603,0
1,1,0,0,0,-0.0380842,0.00186311,-4.99603,0
1,1,0,0,0,-0.0411124,0.0017181,-4.99603,0
1,1,0,0,0,-0.0316749,0.0020423,-4.99603,0
1,1,0,0,0,-0.0140267,0.00328568,-4.99603,-0.000183975
1,1,0,0,0,-0.0142149,0.00325655,-4.99603,-0.000183975
1,1,0,0,0,-0.00929698,0.00316845,-4.99603,-0.000183975
1,1,0,0,0,-0.0181696,0.00256592,-4.99603,-0.000183975
1,1,0,0,0,-0.0441957,0.00101201,-4.99603,-0.000183975
1,1,0,0,0,-0.0511914,0.000463998,-4.99603,-0.000183975
1,1,0,0,0,-0.0550915,0.000351989,-4.99603,-0.000183975
1,1,0,0,0,-0.0562835,0.000415692,-4.99603,-0.000183975
1,1,0,0,0,-0.0442114,0.00125523,-4.99603,-0.000183975
1,1,0,0,0,-0.0407875,0.00134937,-4.99603,-0.000183975
1,1,0,0,0,-0.0377037,0.00183124,-4.99603,0
1,1,0,0,0,-0.0277378,0.00238868,-4.99603,0
1,1,0,0,0,-0.0330727,0.00205432,-4.99603,0
1,1,0,0,0,-0.0421129,0.00155889,-4.99603,0
1,1,0,0,0,-0.0458039,0.00119666,-4.99603,0
1,1,0,0,0,-0.0544534,0.000627135,-4.99603,0
1,1,0,0,0,-0.0629646,5.22777e-05,-4.99603,0
1,1,0,0,0,-0.0697201,-0.000417577,-4.99603,0
1,1,0,0,0,-0.0673349,-0.000256063,-4.99603,0
1,1,0,0,0,-0.059421,0.000350755,-4.99603,0
1,1,0,0,0,-0.0380844,0.00155977,-4.99603,0
1,1,0,0,0,-0.0234288,0.00245688,-4.99603,0
1,1,0,0,0,-0.0188486,0.00280525,-4.99603,0
1,1,0,0,0,-0.0250683,0.00252434,-4.99603,0
1,1,0,0,0,-0.0364161,0.0018531,-4.99603,0
1,1,0,0,0,-0.0521461,0.00101158,-4.99603,0
1,1,0,0,0,-0.0554612,0.00103174,-4.99603,0
1,1,0,0,0,-0.0522851,0.00102602,-4.99603,0
1,1,0,0,0,-0.036147,0.00196671,-4.99603,0
1,1,0,0,0,-0.0340853,0.0021841,-4.99603,0
1,1,0,0,0,-0.0385038,0.00182867,-4.99603,0
1,1,0,0,0,-0.0235746,0.0025211,-4.99603,0
1,1,0,0,0,-0.0222294,0.00250235,-4.99603,0
1,1,0,0,0,-0.029873,0.0018402,-4.99603,0
1,1,0,0,0,-0.00835376,0.00326834,-4.99603,0
1,1,0,0,0,5.90483e-05,0.00368642,-4.99603,0
1,1,0,0,0,-0.00772343,0.0031114,-4.99603,-0.000183975
1,1,0,0,0,0.00637629,0.00401647,-4.99603,-0.000183975
1,1,0,0,0,0.00784201,0.00404471,-4.99603,-0.000183975
1,1,0,0,0,-0.00345001,0.00328776,-4.99603,-0.000183975
1,1,0,0,0,-0.00414542,0.00356523,-4.99603,-0.000183975
1,1,0,0,0,-0.0120939,0.00337322,-4.99603,-0.000183975
1,1,0,0,0,-0.0292573,0.00229461,-4.99603,-0.000183975
1,1,0,0,0,-0.027524,0.00245017,-4.99603,-0.000183975
1,1,0,0,0,-0.0382936,0.00166543,-4.99603,-0.000183975
1,1,0,0,0,-0.0378692,0.00143941,-4.99603,-0.000183975
1,1,0,0,0,-0.030083,0.00161036,-4.99603,-0.000183975
1,1,0,0,0,-0.0262852,0.00184408,-4.99603,-0.000183975
1,1,0,0,0,-0.0284337,0.00166024,-4.99603,-0.000183975
1,1,0,0,0,-0.01672,0.00239192,-4.99603,-0.000183975
1,1,0,0,0,-0.00181259,0.00347213,-4.99603,-0.000183975
1,1,0,0,0,0.000386753,0.00342281,-4.99603,-0.000183975
1,1,0,0,0,0.00509122,0.00371555,-4.99603,-0.000183975
1,1,0,0,0,0.014181,0.00453842,-4.99603,-0.000183975
1,1,0,0,0,0.000479466,0.00383298,-4.99603,-0.000183975
1,1,0,0,0,-0.0142982,0.00311406,-4.99603,-0.000183975
1,1,0,0,0,-0.0261134,0.00283531,-4.99603,-0.000183975
1,1,0,0,0,-0.0376188,0.0019048,-4.99603,-0.000183975
1,1,0,0,0,-0.0400538,0.00150946,-4.99603,-0.000183975
1,1,0,0,0,-0.0472627,0.000810441,-4.99603,-0.000183975
1,1,0,0,0,-0.0491544,0.00057548,-4.99603,-0.000183975
1,1,0,0,0,-0.0463364,0.000556927,-4.99603,-0.000183975
1,1,0,0,0,-0.0450191,0.000490614,-4.99603,-0.000183975
1,1,0,0,0,-0.0449182,0.000698726,-4.99603,-0.000183975
1,1,0,0,0,-0.0432404,0.00106734,-4.99603,-0.000183975
1,1,0,0,0,-0.0438316,0.00099468,-4.99603,-0.000183975
1,1,0,0,0,-0.0462428,0.00100047,-4.99603,-0.000183975
1,1,0,0,0,-0.0571008,0.000439423,-4.99603,-0.000183975
1,1,0,0,0,-0.0588203,0.000230889,-4.99603,-0.000183975
1,1,0,0,0,-0.0523903,0.00066,-4.99603,-0.000183975
1,1,0,0,0,-0.0468589,0.00126666,-4.99603,-0.000183975
1,1,0,0,0,-0.0318868,0.00209401,-4.99603,-0.000183975
1,1,0,0,0,-0.0185119,0.002981,-4.99603,-0.000183975
1,1,0,0,0,-0.017115,0.0030152,-4.99603,-0.000183975
1,1,0,0,0,-0.0223762,0.00266401,-4.99603,-0.000183975
1,1,0,0,0,-0.0280451,0.00212756,-4.99603,-0.000183975
1,1,0,0,0,-0.0329003,0.00167275,-4.99603,-0.000183975
1,1,0,0,0,-0.0186592,0.00214598,-4.99603,-0.000183975
1,1,0,0,0,-0.0220901,0.00188347,-4.99603,-0.000183975
1,1,0,0,0,-0.0242717,0.00173016,-4.99603,-0.000183975
1,1,0,0,0,-0.0300118,0.00133439,-4.99603,-0.000183975
1,1,0,0,0,-0.0511735,0.000207017,-4.99603,-0.000183975
1,1,0,0,0,-0.0572691,-2.36165e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0576884,-1.73931e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0574633,-2.40683e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0611777,-0.000213096,-4.99603,-0.000183975
1,1,0,0,0,-0.0640564,-0.000108944,-4.99603,-0.000183975
1,1,0,0,0,-0.0621304,0.000315829,-4.99603,-0.000183975
1,1,0,0,0,-0.0621244,0.000395416,-4.99603,-0.000183975
1,1,0,0,0,-0.0611213,0.000756146,-4.99603,-0.000183975
1,1,0,0,0,-0.0506064,0.00145411,-4.99603,-0.000183975
1,1,0,0,0,-0.0388515,0.00206703,-4.99603,-0.000183975
1,1,0,0,0,-0.0382093,0.0018017,-4.99603,-0.000183975
1,1,0,0,0,-0.0381732,0.00167602,-4.99603,-0.000183975
1,1,0,0,0,-0.0421065,0.0010942,-4.99603,-0.000183975
1,1,0,0,0,-0.0516824,0.000304328,-4.99603,-0.000183975
1,1,0,0,0,-0.0586126,-9.62253e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0595493,-1.88191e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0466041,0.000989508,-4.99603,-0.000183975
1,1,0,0,0,-0.0446028,0.00133148,-4.99603,-0.000183975
1,1,0,0,0,-0.0452413,0.00138858,-4.99603,-0.000183975
1,1,0,0,0,-0.0348862,0.00164918,-4.99603,-0.000183975
1,1,0,0,0,-0.0384629,0.00151278,-4.99603,-0.000183975
1,1,0,0,0,-0.0491588,0.000670387,-4.99603,-0.000183975
1,1,0,0,0,-0.0372787,0.0014745,-4.99603,-0.000183975
1,1,0,0,0,-0.0368241,0.00159356,-4.99603,-0.000183975
1,1,0,0,0,-0.0453803,0.00111968,-4.99603,-0.000183975
1,1,0,0,0,-0.0435371,0.00116547,-4.99603,-0.000183975
1,1,0,0,0,-0.0525279,0.00049544,-4.99603,-0.000183975
1,1,0,0,0,-0.0595642,2.58853e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0605221,5.69586e-07,-4.99603,-0.000183975
1,1,0,0,0,-0.0588683,0.000179143,-4.99603,-0.000183975
1,1,0,0,0,-0.0586315,0.000285393,-4.99603,-0.000183975
1,1,0,0,0,-0.0543495,0.000389508,-4.99603,-0.000183975
1,1,0,0,0,-0.0498085,0.000710487,-4.99603,-0.000183975
1,1,0,0,0,-0.0511264,0.000627413,-4.99603,-0.000183975
1,1,0,0,0,-0.0522196,0.000575427,-4.99603,-0.000183975
1,1,0,0,0,-0.0517417,0.000661147,-4.99603,-0.000183975
1,1,0,0,0,-0.0535704,0.00032944,-4.99603,-0.000183975
1,1,0,0,0,-0.0546684,7.63452e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0530672,4.12572e-05,-4.99603,-0.000183975
1,1,0,0,0,-0.0359037,0.00124631,-4.99603,-0.000183975
1,1,0,0,0,-0.0213149,0.0023643,-4.99603,-0.000183975
1,1,0,0,0,-0.0240279,0.00243793,-4.99603,-0.000183975
1,1,0,0,0,-0.024457,0.00260319,-4.99603,-0.000183975
1,1,0,0,0,-0.0318551,0.00218223,-4.99603,-0.000183975
1,1,0,0,0,-0.0526314,0.000530002,-4.99603,-0.000183975
1,1,0,0,0,-0.0570476,0.000245181,-4.99603,-0.000183975
1,1,0,0,0,-0.050359,0.000732669,-4.99603,-0.000183975
1,1,0,0,0,-0.050877,0.000626858,-4.99603,-0.000183975
1,1,0,0,0,-0.0538913,0.000409362,-4.99603,-0.000183975
1,1,0,0,0,-0.0476996,0.000706553,-4.99603,-0.000183975
1,1,0,0,0,-0.0168772,0.00278278,-4.99603,0.00183975
1,1,0,0,0,0.0279188,0.00574979,-4.99603,0.00202373
1,1,0,0,0,0.0663614,0.00797043,-4.99603,0.00202373
1,1,0,0,0,0.102279,0.0103028,-4.99603,0.00183975
1,1,0,0,0,0.109935,0.0107838,-4.99603,0.00183975
1,1,0,0,0,0.0804044,0.00853926,-4.99603,0.00183975
1,1,0,0,0,0.0493518,0.00650158,-4.99603,0.00183975
1,1,0,0,0,0.0459956,0.00654373,-4.99603,0.00183975
1,1,0,0,0,0.06614,0.0080238,-4.99603,0.00183975
1,1,0,0,0,0.0752532,0.00850978,-4.99603,0.00183975
1,1,0,0,0,0.0919139,0.00956249,-4.99603,0.00183975
1,1,0,0,0,0.0867504,0.00898727,-4.99603,0.00183975
1,1,0,0,0,0.0828535,0.00870766,-4.99603,0.00183975
1,1,0,0,0,0.0781118,0.00849587,-4.99603,0.00183975
1,1,0,0,0,0.0598227,0.0073392,-4.99603,0.00183975
1,1,0,0,0,0.0550781,0.00710697,-4.99603,0.00183975
1,1,0,0,0,0.0459462,0.00671782,-4.99603,0.00183975
1,1,0,0,0,0.041228,0.00635496,-4.99603,0.00183975
1,1,0,0,0,0.0696242,0.00821956,-4.99603,0.00183975
1,1,0,0,0,0.101635,0.0103638,-4.99603,0.00183975
1,1,0,0,0,0.125484,0.0118672,-4.99603,0.00183975
1,1,0,0,0,0.103845,0.010304,-4.99603,0.00183975
1,1,0,0,0,0.0872082,0.00914744,-4.99603,0.00183975
1,1,0,0,0,0.0638667,0.0078633,-4.99603,0.00183975
1,1,0,0,0,0.0444802,0.00660172,-4.99603,0.00183975
1,1,0,0,0,0.0611078,0.00762906,-4.99603,0.00183975
1,1,0,0,0,0.089322,0.00964187,-4.99603,0.00183975
1,1,0,0,0,0.0901209,0.00967156,-4.99603,0.00183975
1,1,0,0,0,0.0985196,0.0100388,-4.99603,0.00183975
1,1,0,0,0,0.106114,0.0106855,-4.99603,0.00183975
1,1,0,0,0,0.111775,0.0110301,-4.99603,0.00183975
1,1,0,0,0,0.0983471,0.0100092,-4.99603,0.00183975
1,1,0,0,0,0.0982502,0.00998834,-4.99603,0.00183975
1,1,0,0,0,0.0868369,0.00924128,-4.99603,0.00183975
1,1,0,0,0,0.0615257,0.00757633,-4.99603,0.00183975
1,1,0,0,0,0.0366697,0.00640243,-4.99603,0.00183975
1,1,0,0,0,0.0424584,0.00691416,-4.99603,0.00183975
1,1,0,0,0,0.0387201,0.00655955,-4.99603,0.00183975
1,1,0,0,0,0.0369116,0.00628528,-4.99603,0.00183975
1,1,0,0,0,0.0348172,0.0055311,-4.99603,0.00183975
1,1,0,0,0,0.0237248,0.00475812,-4.99603,0.00183975
1,1,0,0,0,0.0298765,0.00525481,-4.99603,0.00183975
1,1,0,0,0,0.0488075,0.0067185,-4.99603,0.00183975
1,1,0,0,0,0.0816738,0.00903964,-4.99603,0.00183975
1,1,0,0,0,0.107303,0.010681,-4.99603,0.00183975
1,1,0,0,0,0.112385,0.0112973,-4.99603,0.00183975
1,1,0,0,0,0.110595,0.0111563,-4.99603,0.00183975
1,1,0,0,0,0.0889636,0.00980258,-4.99603,0.00183975
1,1,0,0,0,0.0732014,0.00877379,-4.99603,0.00183975
1,1,0,0,0,0.0642703,0.0080521,-4.99603,0.00202373
1,1,0,0,0,0.0627049,0.00768999,-4.99603,0.00202373
1,1,0,0,0,0.0416782,0.00633687,-4.99603,0.00202373
1,1,0,0,0,0.0449441,0.00641326,-4.99603,0.00183975
1,1,0,0,0,0.0455464,0.00675421,-4.99603,0.00183975
1,1,0,0,0,0.0588348,0.00765245,-4.99603,0.00183975
1,1,0,0,0,0.0796827,0.00886019,-4.99603,0.00183975
1,1,0,0,0,0.0930769,0.0097448,-4.99603,0.00183975
1,1,0,0,0,0.0767963,0.00857069,-4.99603,0.00183975
1,1,0,0,0,0.0742284,0.00818399,-4.99603,0.00183975
