Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,0,0,0,0,-1056138505,9.34504,-0.744875,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3447,-0.744851,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34505,-0.744862,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34473,-0.744943,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3446,-0.744888,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34442,-0.744981,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3436,-0.745073,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34367,-0.745112,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34396,-0.745101,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34512,-0.745027,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34652,-0.744948,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34749,-0.744879,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34753,-0.744951,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34692,-0.744989,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34582,-0.745013,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34563,-0.744978,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3463,-0.744869,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34632,-0.744856,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34658,-0.744935,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34721,-0.744922,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3462,-0.744952,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34586,-0.744916,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3462,-0.744839,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34594,-0.744818,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34562,-0.744875,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34672,-0.744781,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3476,-0.744733,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.347,-0.744833,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34733,-0.744847,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34752,-0.744805,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34676,-0.74495,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34722,-0.744973,-7.77903,0.000183975
