Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
2,1,0,0,3,0.179482,0.00890206,-1.00837,0.00993466
2,1,0,0,3,0.171919,0.00946987,-1.00248,0.00975069
2,1,0,0,3,0.180602,0.0108392,-0.99825,0.00975069
2,1,0,0,3,0.179277,0.0125841,-0.992546,0.00975069
2,1,0,0,3,0.170118,0.0138878,-0.988131,0.00993466
2,1,0,0,3,0.143813,0.0142039,-0.983716,0.00993466
2,1,0,0,3,0.153,0.0153669,-0.978564,0.0101186
2,1,0,0,3,0.164413,0.0163079,-0.972861,0.00993466
2,1,0,0,3,0.169101,0.0160533,-0.963662,0.00993466
2,1,0,0,3,0.191669,0.0164035,-0.955567,0.00993466
2,1,0,0,3,0.212797,0.0168299,-0.95244,0.00993466
2,1,0,0,3,0.197699,0.0164103,-0.94876,0.00993466
2,1,0,0,3,0.19066,0.0162618,-0.945265,0.00993466
2,1,0,0,3,0.190917,0.0164714,-0.941585,0.00993466
2,1,0,0,3,0.198928,0.0169535,-0.93809,0.00993466
2,1,0,0,3,0.213944,0.0176535,-0.935882,0.00993466
2,1,0,0,3,0.22637,0.018409,-0.931467,0.00993466
2,1,0,0,3,0.221069,0.0190004,-0.927235,0.00993466
2,1,0,0,3,0.218223,0.019568,-0.921164,0.00993466
2,1,0,0,3,0.207496,0.0194859,-0.912149,0.00993466
2,1,0,0,3,0.193307,0.0189116,-0.902031,0.00993466
2,1,0,0,3,0.185562,0.0177475,-0.89412,0.00993466
2,1,0,0,3,0.171893,0.0159987,-0.888784,0.00993466
2,1,0,0,3,0.164276,0.0150726,-0.884369,0.00993466
2,1,0,0,3,0.153375,0.0143793,-0.882161,0.00993466
2,1,0,0,3,0.15523,0.0144212,-0.877378,0.00993466
2,1,0,0,3,0.170678,0.0157881,-0.871123,0.00993466
2,1,0,0,3,0.185706,0.017751,-0.861556,0.00993466
2,1,0,0,3,0.189305,0.0187507,-0.854381,0.00993466
2,1,0,0,3,0.191025,0.0200546,-0.847758,0.00993466
2,1,0,0,3,0.168133,0.0198367,-0.843343,0.00993466
2,1,0,0,3,0.164333,0.0198865,-0.841135,0.00993466
2,1,0,0,3,0.159153,0.0197583,-0.838007,0.00993466
2,1,0,0,3,0.16891,0.0207112,-0.832488,0.00993466
2,1,0,0,3,0.17057,0.0208522,-0.828441,0.00993466
2,1,0,0,3,0.16595,0.0205538,-0.825313,0.00975069
2,1,0,0,3,0.171949,0.0211095,-0.820162,0.00975069
2,1,0,0,3,0.181579,0.0216563,-0.815746,0.00975069
2,1,0,0,3,0.180755,0.02162,-0.807835,0.00975069
2,1,0,0,3,0.195005,0.0231617,-0.798821,0.00975069
2,1,0,0,3,0.192623,0.0240879,-0.789438,0.00975069
2,1,0,0,3,0.180474,0.0243987,-0.782447,0.00975069
2,1,0,0,3,0.174952,0.0254649,-0.778215,0.00975069
2,1,0,0,3,0.180675,0.0263717,-0.776376,0.00975069
2,1,0,0,3,0.194598,0.0266529,-0.773248,0.00975069
2,1,0,0,3,0.201216,0.0267955,-0.77012,0.00975069
2,1,0,0,3,0.198617,0.0271015,-0.765153,0.00993466
2,1,0,0,3,0.218217,0.0283702,-0.759082,0.00975069
2,1,0,0,3,0.225172,0.0300383,-0.748779,0.00975069
2,1,0,0,3,0.238871,0.0329706,-0.739397,0.00975069
2,1,0,0,3,0.243063,0.0354491,-0.733693,0.00993466
2,1,0,0,3,0.234539,0.0380693,-0.729278,0.00993466
2,1,0,0,3,0.23665,0.0407905,-0.726702,0.00993466
2,1,0,0,3,0.207174,0.04118,-0.724127,0.00993466
2,1,0,0,3,0.203688,0.0420038,-0.720815,0.00993466
2,1,0,0,3,0.211266,0.0413899,-0.717687,0.00993466
2,1,0,0,3,0.2129,0.0398863,-0.710144,0.00993466
2,1,0,0,3,0.220073,0.0393254,-0.701314,0.00993466
2,1,0,0,3,0.227305,0.0388497,-0.692851,0.00993466
2,1,0,0,3,0.209856,0.0378432,-0.68402,0.00993466
2,1,0,0,3,0.215771,0.0385191,-0.678501,0.00993466
2,1,0,0,3,0.204189,0.0380582,-0.674637,0.00993466
2,1,0,0,3,0.204991,0.0375037,-0.674085,0.00993466
2,1,0,0,3,0.206241,0.0373593,-0.66875,0.00993466
2,1,0,0,3,0.223286,0.0372261,-0.657528,0.00993466
2,1,0,0,3,0.242101,0.0379069,-0.655688,0.00993466
2,1,0,0,3,0.26058,0.0390413,-0.648513,0.00993466
2,1,0,0,3,0.282124,0.0405551,-0.638394,0.00993466
2,1,0,0,3,0.300591,0.0421928,-0.630299,0.00993466
2,1,0,0,3,0.288493,0.0412407,-0.626252,0.00993466
2,1,0,0,3,0.286406,0.0401279,-0.621468,0.00993466
2,1,0,0,3,0.271539,0.0385425,-0.617605,0.00993466
2,1,0,0,3,0.227227,0.0345099,-0.61319,0.00993466
2,1,0,0,3,0.235385,0.0334181,-0.608958,0.00993466
2,1,0,0,3,0.238504,0.033439,-0.603439,0.00993466
2,1,0,0,3,0.225285,0.032698,-0.600679,0.00993466
2,1,0,0,3,0.239344,0.0344596,-0.598471,0.00993466
2,1,0,0,3,0.240218,0.0369546,-0.591296,0.00993466
2,1,0,0,3,0.237059,0.0380988,-0.58173,0.00993466
2,1,0,0,3,0.236192,0.0393808,-0.571979,0.00993466
2,1,0,0,3,0.243174,0.0410483,-0.56646,0.00993466
2,1,0,0,3,0.270893,0.0429943,-0.561492,0.00993466
2,1,0,0,3,0.269988,0.0445867,-0.557077,0.00993466
2,1,0,0,3,0.261894,0.0463908,-0.554685,0.00993466
2,1,0,0,3,0.253372,0.0484325,-0.550822,0.00993466
2,1,0,0,3,0.2407,0.0497427,-0.543647,0.00993466
2,1,0,0,3,0.256638,0.0525276,-0.534816,0.00993466
2,1,0,0,3,0.266475,0.0547663,-0.523594,0.00993466
2,1,0,0,3,0.267033,0.0560498,-0.515867,0.00993466
2,1,0,0,3,0.268124,0.0567625,-0.511819,0.00993466
2,1,0,0,3,0.244643,0.0554526,-0.508876,0.00993466
2,1,0,0,3,0.231102,0.0539851,-0.505012,0.00993466
2,1,0,0,3,0.229944,0.0529475,-0.500413,0.00993466
2,1,0,0,3,0.247162,0.0531247,-0.494158,0.00993466
2,1,0,0,3,0.284163,0.0541319,-0.486247,0.00993466
2,1,0,0,3,0.283064,0.0536459,-0.477968,0.00993466
2,1,0,0,3,0.283129,0.0528663,-0.469689,0.00993466
2,1,0,0,3,0.279536,0.0523429,-0.465273,0.00993466
2,1,0,0,3,0.26777,0.0524133,-0.460306,0.00993466
2,1,0,0,3,0.252814,0.0526894,-0.457178,0.00993466
2,1,0,0,3,0.258772,0.0537199,-0.454971,0.00993466
2,1,0,0,3,0.272997,0.0556633,-0.452763,0.00993466
2,1,0,0,3,0.294484,0.0564623,-0.447796,0.00993466
2,1,0,0,3,0.288333,0.0560255,-0.440805,0.00993466
2,1,0,0,3,0.289276,0.0558743,-0.433262,0.00993466
2,1,0,0,3,0.292805,0.0551317,-0.424799,0.00993466
2,1,0,0,3,0.284802,0.0531664,-0.4156,0.00993466
2,1,0,0,3,0.275064,0.0516221,-0.410265,0.00993466
2,1,0,0,3,0.286858,0.0512025,-0.405297,0.00993466
2,1,0,0,3,0.285194,0.0495154,-0.40033,0.00993466
2,1,0,0,3,0.27384,0.0484957,-0.398306,0.00993466
2,1,0,0,3,0.28904,0.0489386,-0.394811,0.00993466
2,1,0,0,3,0.29613,0.0492452,-0.389844,0.00993466
2,1,0,0,3,0.307683,0.0504224,-0.38322,0.00993466
2,1,0,0,3,0.324481,0.0517926,-0.374758,0.00993466
2,1,0,0,3,0.318218,0.0526037,-0.365559,0.00993466
2,1,0,0,3,0.322051,0.0530199,-0.356544,0.00993466
2,1,0,0,3,0.320642,0.0525062,-0.351577,0.00993466
2,1,0,0,3,0.304542,0.0504752,-0.348265,0.00993466
2,1,0,0,3,0.295099,0.047749,-0.345138,0.00993466
2,1,0,0,3,0.292986,0.0452031,-0.343114,0.00993466
2,1,0,0,3,0.27546,0.0421089,-0.341274,0.00993466
2,1,0,0,3,0.261388,0.040076,-0.334835,0.00993466
2,1,0,0,3,0.268831,0.0407245,-0.326556,0.00993466
2,1,0,0,3,0.274769,0.0423758,-0.316069,0.00993466
2,1,0,0,3,0.274978,0.0445207,-0.307975,0.00993466
2,1,0,0,3,0.281576,0.0465224,-0.302455,0.00993466
2,1,0,0,3,0.286988,0.0477974,-0.297488,0.00993466
2,1,0,0,3,0.280819,0.046946,-0.293808,0.00993466
2,1,0,0,3,0.261093,0.0438584,-0.290497,0.00993466
2,1,0,0,3,0.261117,0.0414056,-0.285162,0.00993466
2,1,0,0,3,0.266749,0.0404475,-0.282218,0.00993466
2,1,0,0,3,0.278389,0.0391918,-0.268604,0.00993466
2,1,0,0,3,0.280795,0.0379945,-0.264924,0.00993466
2,1,0,0,3,0.298722,0.0383811,-0.256461,0.00993466
2,1,0,0,3,0.294369,0.0381638,-0.248183,0.00993466
2,1,0,0,3,0.285219,0.0375092,-0.242663,0.00993466
2,1,0,0,3,0.273353,0.0366586,-0.238432,0.00993466
2,1,0,0,3,0.281179,0.0363395,-0.235304,0.00993466
2,1,0,0,3,0.307985,0.0367011,-0.229969,0.00993466
2,1,0,0,3,0.333109,0.037025,-0.22353,0.00993466
2,1,0,0,3,0.330913,0.0357767,-0.214699,0.00993466
2,1,0,0,3,0.332943,0.0339787,-0.20458,0.00993466
2,1,0,0,3,0.312779,0.0302629,-0.199429,0.00993466
2,1,0,0,3,0.293089,0.0264998,-0.198693,0.00993466
2,1,0,0,3,0.288198,0.0233435,-0.19391,0.00993466
2,1,0,0,3,0.303492,0.0220983,-0.188759,0.00993466
2,1,0,0,3,0.310791,0.0211537,-0.184711,0.00993466
2,1,0,0,3,0.301993,0.0202464,-0.179744,0.00993466
2,1,0,0,3,0.299724,0.0194807,-0.175328,0.00993466
2,1,0,0,3,0.278295,0.0181681,-0.171097,0.00993466
2,1,0,0,3,0.255309,0.0168549,-0.16521,0.00975069
2,1,0,0,3,0.273431,0.0184549,-0.158035,0.00993466
2,1,0,0,3,0.283588,0.019975,-0.148836,0.00993466
2,1,0,0,3,0.274896,0.0214025,-0.140189,0.00993466
2,1,0,0,3,0.286282,0.0237559,-0.134854,0.00993466
2,1,0,0,3,0.288045,0.0253644,-0.13283,0.00993466
2,1,0,0,3,0.276636,0.0266518,-0.130622,0.00993466
2,1,0,0,3,0.292705,0.0293239,-0.127863,0.00975069
2,1,0,0,3,0.305026,0.0320109,-0.121608,0.00975069
2,1,0,0,3,0.307758,0.0338801,-0.114249,0.00993466
2,1,0,0,3,0.311938,0.0353744,-0.103578,0.00993466
2,1,0,0,3,0.301732,0.0359752,-0.0952992,0.00993466
2,1,0,0,3,0.29918,0.0353881,-0.089228,0.00993466
2,1,0,0,3,0.30485,0.0357111,-0.0842607,0.00993466
2,1,0,0,3,0.297606,0.035631,-0.0811331,0.00993466
2,1,0,0,3,0.303635,0.0356782,-0.0789254,0.00993466
2,1,0,0,3,0.287352,0.0353879,-0.0756138,0.00993466
2,1,0,0,3,0.282484,0.0350137,-0.0713824,0.00993466
2,1,0,0,3,0.275327,0.033839,-0.0664151,0.00975069
2,1,0,0,3,0.291792,0.0335028,-0.0603439,0.00993466
2,1,0,0,3,0.311084,0.0328881,-0.0533528,0.00993466
2,1,0,0,3,0.323874,0.0318083,-0.0461778,0.00993466
2,1,0,0,3,0.324305,0.030281,-0.0386348,0.00993466
2,1,0,0,3,0.325978,0.0293514,-0.0327476,0.00993466
2,1,0,0,3,0.313666,0.0283326,-0.0277803,0.00993466
2,1,0,0,3,0.304646,0.0274788,-0.0239168,0.00993466
2,1,0,0,3,0.3233,0.0286939,-0.0209732,0.00993466
2,1,0,0,3,0.337881,0.030004,-0.0165578,0.00993466
2,1,0,0,3,0.337981,0.0297509,-0.0108545,0.00993466
2,1,0,0,3,0.333228,0.02922,-0.00515131,0.00993466
2,1,0,0,3,0.334686,0.0294041,0.00349553,0.00993466
2,1,0,0,3,0.324808,0.028874,0.0125103,0.00993466
2,1,0,0,3,0.327885,0.0298616,0.0167417,0.00993466
2,1,0,0,3,0.319724,0.0304442,0.0198693,0.00993466
2,1,0,0,3,0.302671,0.029973,0.022261,0.00993466
2,1,0,0,3,0.283483,0.0293579,0.0274123,0.00993466
2,1,0,0,3,0.278387,0.0292951,0.0320117,0.00993466
2,1,0,0,3,0.287534,0.0297263,0.0366111,0.00993466
2,1,0,0,3,0.314677,0.0316571,0.044522,0.00993466
2,1,0,0,3,0.334879,0.0333594,0.0511451,0.00993466
2,1,0,0,3,0.347652,0.0346168,0.0585041,0.00993466
2,1,0,0,3,0.318465,0.032673,0.0684388,0.00993466
2,1,0,0,3,0.299417,0.0311361,0.0732221,0.00975069
2,1,0,0,3,0.28919,0.0307047,0.0778215,0.00975069
2,1,0,0,3,0.272187,0.0300567,0.082053,0.00975069
2,1,0,0,3,0.273663,0.030867,0.0849966,0.00975069
2,1,0,0,3,0.302071,0.0340455,0.0875722,0.00975069
2,1,0,0,3,0.302418,0.0362258,0.0945633,0.00975069
2,1,0,0,3,0.319073,0.0390386,0.10045,0.00975069
2,1,0,0,3,0.330469,0.0413143,0.107074,0.00975069
2,1,0,0,3,0.330702,0.0424271,0.11572,0.00975069
2,1,0,0,3,0.32722,0.0424483,0.122711,0.00993466
2,1,0,0,3,0.313854,0.0411074,0.127127,0.00993466
2,1,0,0,3,0.305507,0.0390016,0.131174,0.00993466
2,1,0,0,3,0.298986,0.0363412,0.13651,0.00993466
2,1,0,0,3,0.286868,0.0342785,0.140557,0.00993466
2,1,0,0,3,0.300354,0.0337734,0.143685,0.00975069
2,1,0,0,3,0.28531,0.0329328,0.1481,0.00975069
2,1,0,0,3,0.265058,0.0325523,0.153987,0.00975069
2,1,0,0,3,0.266175,0.0329031,0.158771,0.00975069
2,1,0,0,3,0.27943,0.0329891,0.166498,0.00975069
2,1,0,0,3,0.285404,0.031911,0.174041,0.00975069
2,1,0,0,3,0.315941,0.0313415,0.181768,0.00993466
2,1,0,0,3,0.344138,0.0308848,0.187103,0.00993466
2,1,0,0,3,0.362035,0.030284,0.19115,0.00993466
2,1,0,0,3,0.384334,0.0308605,0.197589,0.00993466
2,1,0,0,3,0.401762,0.0320047,0.203109,0.00993466
2,1,0,0,3,0.380914,0.0299591,0.20642,0.00993466
2,1,0,0,3,0.357743,0.0271617,0.211204,0.00993466
2,1,0,0,3,0.34279,0.0250427,0.219115,0.00993466
2,1,0,0,3,0.318993,0.0227034,0.230889,0.00993466
2,1,0,0,3,0.321349,0.0217109,0.236592,0.00993466
2,1,0,0,3,0.33868,0.0228787,0.240824,0.00993466
2,1,0,0,3,0.350664,0.0239912,0.243031,0.00993466
2,1,0,0,3,0.355322,0.0245312,0.245975,0.00993466
2,1,0,0,3,0.355903,0.0245537,0.249838,0.00993466
2,1,0,0,3,0.380458,0.0272439,0.255358,0.00993466
2,1,0,0,3,0.388858,0.0292282,0.259589,0.00993466
2,1,0,0,3,0.406319,0.0317105,0.264556,0.00993466
2,1,0,0,3,0.424519,0.0350506,0.272467,0.00993466
2,1,0,0,3,0.423245,0.0371685,0.281298,0.00993466
2,1,0,0,3,0.40487,0.03779,0.286817,0.00993466
2,1,0,0,3,0.38776,0.0382964,0.291233,0.00993466
2,1,0,0,3,0.369069,0.0389593,0.296384,0.00993466
2,1,0,0,3,0.344565,0.0380474,0.29988,0.00975069
2,1,0,0,3,0.342136,0.038493,0.301351,0.00975069
2,1,0,0,3,0.358251,0.0394223,0.304295,0.00993466
2,1,0,0,3,0.364968,0.039189,0.309446,0.00993466
2,1,0,0,3,0.373752,0.0384806,0.316989,0.00993466
2,1,0,0,3,0.386585,0.038366,0.326188,0.00993466
2,1,0,0,3,0.396058,0.0382264,0.335387,0.00993466
2,1,0,0,3,0.399474,0.0383742,0.341826,0.00993466
2,1,0,0,3,0.400926,0.0385133,0.348817,0.00993466
2,1,0,0,3,0.408096,0.0389123,0.353416,0.00993466
2,1,0,0,3,0.397417,0.0384393,0.355072,0.00993466
2,1,0,0,3,0.377476,0.0371191,0.356728,0.00993466
2,1,0,0,3,0.37114,0.0366083,0.362431,0.00993466
2,1,0,0,3,0.365386,0.0362551,0.371262,0.00993466
2,1,0,0,3,0.360169,0.0358337,0.377517,0.00993466
2,1,0,0,3,0.370007,0.0362712,0.38598,0.00993466
2,1,0,0,3,0.366221,0.0360858,0.393523,0.00975069
2,1,0,0,3,0.363704,0.0359679,0.398306,0.00993466
2,1,0,0,3,0.383867,0.0370051,0.40309,0.00993466
2,1,0,0,3,0.371213,0.0363783,0.407873,0.00993466
2,1,0,0,3,0.358837,0.0360139,0.411737,0.00993466
2,1,0,0,3,0.374097,0.0373795,0.41652,0.00993466
2,1,0,0,3,0.375329,0.0390794,0.421303,0.00993466
2,1,0,0,3,0.371393,0.0399402,0.425351,0.00993466
2,1,0,0,3,0.392083,0.0416289,0.43363,0.00993466
2,1,0,0,3,0.414178,0.0424404,0.446324,0.00993466
2,1,0,0,3,0.395309,0.0404891,0.452763,0.00993466
2,1,0,0,3,0.387396,0.0383418,0.457362,0.00993466
2,1,0,0,3,0.381151,0.0365493,0.460306,0.00993466
2,1,0,0,3,0.370251,0.0348493,0.461042,0.00993466
2,1,0,0,3,0.376707,0.0341285,0.466009,0.00993466
2,1,0,0,3,0.386886,0.0340534,0.471713,0.00975069
2,1,0,0,3,0.402528,0.0343868,0.477784,0.00975069
2,1,0,0,3,0.418217,0.0337467,0.484223,0.00975069
2,1,0,0,3,0.412965,0.0318502,0.49195,0.00993466
2,1,0,0,3,0.394799,0.0299387,0.499309,0.00993466
2,1,0,0,3,0.374238,0.0281124,0.504644,0.00993466
2,1,0,0,3,0.362662,0.0273021,0.511451,0.00993466
2,1,0,0,3,0.356496,0.028462,0.515315,0.00993466
2,1,0,0,3,0.357734,0.0303945,0.518074,0.00993466
2,1,0,0,3,0.375664,0.0330025,0.522122,0.00993466
2,1,0,0,3,0.383624,0.0354373,0.529113,0.00993466
2,1,0,0,3,0.395978,0.0378153,0.538128,0.00975069
2,1,0,0,3,0.403106,0.0388688,0.548246,0.00975069
2,1,0,0,3,0.402561,0.0390007,0.553398,0.00975069
2,1,0,0,3,0.401732,0.0387148,0.557629,0.00975069
2,1,0,0,3,0.398349,0.0380216,0.563148,0.00993466
2,1,0,0,3,0.394848,0.0379197,0.566644,0.00975069
2,1,0,0,3,0.392355,0.0384245,0.570875,0.00975069
2,1,0,0,3,0.373777,0.0382453,0.574187,0.00975069
2,1,0,0,3,0.364394,0.0380587,0.577682,0.00975069
2,1,0,0,3,0.384154,0.037887,0.583569,0.00975069
2,1,0,2,3,0.37732,0.0349594,0.586329,0.00975069
2,1,0,2,3,0.358055,0.0301784,0.586329,0.00975069
2,1,0,2,3,0.337469,0.0256602,0.586329,0.00975069
2,1,0,2,3,0.315708,0.0211457,0.587065,0.00975069
2,1,0,2,3,0.314118,0.0189094,0.587433,0.00975069
2,1,0,2,3,0.42038,0.0238446,0.598655,0.00993466
2,1,0,2,3,0.400902,0.0232353,0.606934,0.00993466
2,1,0,2,3,0.388536,0.022627,0.615397,0.00993466
2,1,0,2,3,0.376896,0.02237,0.619813,0.00993466
2,1,0,2,3,0.395848,0.0235001,0.62202,0.00993466
2,1,0,2,3,0.409913,0.0240571,0.624596,0.00993466
2,1,0,2,3,0.416875,0.0237157,0.630115,0.00993466
2,1,0,2,3,0.414947,0.0232294,0.636002,0.00993466
2,1,0,2,3,0.411348,0.0224617,0.644281,0.00993466
2,1,0,2,3,0.403602,0.0221333,0.655136,0.00975069
2,1,0,2,3,0.431015,0.0248402,0.661759,0.00993466
2,1,0,2,3,0.422085,0.0275476,0.66599,0.00975069
2,1,0,2,3,0.420268,0.030533,0.670774,0.00975069
2,1,0,2,3,0.421595,0.0341182,0.674637,0.00975069
2,1,0,2,3,0.422903,0.0381053,0.677949,0.00975069
2,1,0,2,3,0.413532,0.0405786,0.681812,0.00975069
2,1,0,2,3,0.423007,0.0426872,0.688619,0.00975069
2,1,0,2,3,0.42629,0.0431776,0.696346,0.00975069
2,1,0,2,3,0.421141,0.0420033,0.706281,0.00975069
2,1,0,2,3,0.415785,0.0407278,0.708121,0.00993466
2,1,0,2,3,0.402082,0.0391375,0.709409,0.00993466
2,1,0,2,3,0.396861,0.0387753,0.715848,0.00975069
2,1,0,2,3,0.395974,0.0387865,0.724679,0.00975069
2,1,0,2,3,0.404993,0.0388079,0.730382,0.00975069
2,1,0,2,3,0.417416,0.0387878,0.734429,0.00975069
2,1,0,2,3,0.427049,0.037985,0.738477,0.00993466
2,1,0,2,3,0.423968,0.0374108,0.742524,0.00993466
2,1,0,2,3,0.408444,0.0365169,0.748779,0.00993466
2,1,0,2,3,0.404742,0.0368269,0.757242,0.00993466
2,1,0,2,3,0.384132,0.0369627,0.765889,0.00993466
2,1,0,2,3,0.375212,0.0368478,0.772144,0.00993466
2,1,0,2,3,0.388647,0.0376216,0.776192,0.00993466
2,1,0,2,3,0.387828,0.0370852,0.780055,0.00993466
2,1,0,2,3,0.389148,0.0360023,0.78447,0.00993466
2,1,0,2,3,0.399809,0.0366949,0.788334,0.00993466
2,1,0,2,3,0.396113,0.0373348,0.794589,0.00993466
2,1,0,2,3,0.414703,0.0402153,0.800476,0.00993466
2,1,0,2,3,0.442881,0.0443601,0.805628,0.00993466
2,1,0,2,3,0.464064,0.0473958,0.811147,0.00993466
2,1,0,2,3,0.482522,0.049328,0.819058,0.00993466
2,1,0,2,3,0.482158,0.0498171,0.826785,0.00993466
2,1,0,2,3,0.473119,0.0491171,0.832672,0.00993466
2,1,0,2,3,0.471508,0.0487323,0.836535,0.00993466
2,1,0,2,3,0.450659,0.047068,0.840767,0.00993466
2,1,0,2,3,0.466681,0.0463953,0.847206,0.00993466
2,1,0,2,3,0.45795,0.0447292,0.850702,0.00993466
2,1,0,2,3,0.461093,0.0438694,0.854197,0.00993466
2,1,0,2,3,0.460496,0.0438597,0.861372,0.00993466
2,1,0,2,3,0.458172,0.0443169,0.871675,0.00993466
2,1,0,2,3,0.483455,0.0468267,0.878298,0.00993466
2,1,0,2,3,0.488503,0.0480922,0.882713,0.00993466
2,1,0,2,3,0.479677,0.0477452,0.888233,0.00993466
2,1,0,2,3,0.482634,0.0477028,0.89412,0.00993466
2,1,0,2,3,0.46993,0.046296,0.897799,0.00993466
2,1,0,2,3,0.462249,0.0456411,0.90387,0.00993466
2,1,0,2,3,0.457636,0.0457353,0.911597,0.00993466
2,1,0,2,3,0.443666,0.0462879,0.918772,0.00993466
2,1,0,2,3,0.435126,0.0479039,0.923924,0.00993466
2,1,0,2,3,0.418259,0.0500487,0.930731,0.00993466
2,1,0,2,3,0.434745,0.0545162,0.936066,0.00993466
2,1,0,2,3,0.453807,0.0602086,0.941217,0.00993466
2,1,0,2,3,0.463186,0.0645252,0.943977,0.00993466
2,1,0,2,3,0.469388,0.0678086,0.947289,0.00993466
2,1,0,2,3,0.490853,0.0706996,0.95336,0.00993466
2,1,0,2,3,0.505921,0.0717318,0.957775,0.00993466
2,1,0,2,3,0.528577,0.0718613,0.965134,0.00993466
2,1,0,2,3,0.543531,0.0714843,0.973045,0.00993466
2,1,0,2,3,0.546176,0.0704886,0.982428,0.00993466
2,1,0,2,3,0.53875,0.0690073,0.987947,0.00993466
2,1,0,2,3,0.523535,0.0671391,0.992546,0.0101186
2,1,0,2,3,0.513716,0.0657296,0.996962,0.00993466
2,1,0,2,3,0.496557,0.0642815,1.00083,0.00993466
2,1,0,2,3,0.470061,0.0617435,1.00469,0.00993466
2,1,0,2,3,0.46811,0.0609612,1.01076,0.00993466
2,1,0,2,3,0.465637,0.0607887,1.01738,0.00993466
2,1,0,2,3,0.471771,0.0613607,1.02529,0.00993466
2,1,0,2,3,0.512933,0.0646818,1.03964,0.00993466
2,1,0,2,3,0.503732,0.0635342,1.04296,0.00993466
2,1,0,2,3,0.511464,0.0624971,1.04939,0.00993466
2,1,0,2,3,0.500811,0.0615406,1.05436,0.00993466
2,1,0,2,3,0.497154,0.0606603,1.05823,0.00993466
2,1,0,2,3,0.514608,0.0618161,1.06338,0.00993466
2,1,0,2,3,0.495325,0.0611188,1.06982,0.00993466
2,1,0,2,3,0.481298,0.0599465,1.07681,0.00993466
2,1,0,2,3,0.478632,0.0604455,1.08564,0.00993466
2,1,0,2,3,0.475765,0.0617366,1.09263,0.00993466
2,1,0,2,3,0.47369,0.0635923,1.09815,0.00993466
2,1,0,2,3,0.497721,0.0676466,1.1033,0.00993466
2,1,0,2,3,0.485006,0.0703509,1.10643,0.00993466
2,1,0,2,3,0.478731,0.0727172,1.10771,0.00993466
2,1,0,2,3,0.486221,0.0761103,1.11158,0.00993466
2,1,0,2,3,0.492982,0.0793951,1.11618,0.00993466
2,1,0,2,3,0.504534,0.0818872,1.12041,0.00993466
2,1,0,2,3,0.534899,0.0852025,1.12869,0.00993466
2,1,0,2,3,0.538576,0.0865738,1.13973,0.00993466
2,1,0,2,3,0.521647,0.0869099,1.14874,0.00993466
2,1,0,2,3,0.518795,0.0885481,1.15408,0.00993466
2,1,0,2,3,0.494685,0.0892332,1.15812,0.00993466
2,1,0,2,3,0.470057,0.088967,1.16125,0.00993466
2,1,0,2,3,0.461139,0.0893494,1.1642,0.00993466
2,1,0,2,3,0.479943,0.0906434,1.17027,0.00993466
2,1,0,2,3,0.501557,0.0907967,1.17818,0.00993466
2,1,0,2,3,0.531538,0.0920838,1.18572,0.00993466
2,1,0,2,3,0.562457,0.0933707,1.19658,0.00993466
2,1,0,2,3,0.565328,0.0935668,1.20375,0.00993466
2,1,0,2,3,0.553777,0.0937713,1.2089,0.00993466
2,1,0,2,3,0.54277,0.0935594,1.2124,0.00993466
2,1,0,2,3,0.530141,0.0929497,1.21497,0.00993466
2,1,0,2,3,0.537659,0.0924075,1.21976,0.00993466
2,1,0,2,3,0.538856,0.0913239,1.22546,0.00993466
2,1,0,2,3,0.53156,0.0901572,1.23116,0.00993466
2,1,0,2,3,0.52645,0.0901834,1.23705,0.00993466
2,1,0,2,3,0.51713,0.0904826,1.24625,0.00993466
2,1,0,2,3,0.510013,0.0911051,1.25434,0.00993466
2,1,0,2,3,0.503558,0.0916428,1.25784,0.00993466
2,1,0,2,3,0.503615,0.0927744,1.26391,0.00993466
2,1,0,2,3,0.49636,0.0920567,1.26777,0.00993466
2,1,0,2,3,0.47767,0.091568,1.26998,0.00993466
2,1,0,2,3,0.475118,0.0917864,1.27329,0.00993466
2,1,0,2,3,0.484576,0.0927461,1.27808,0.00993466
2,1,0,2,3,0.502333,0.0941261,1.28433,0.00993466
2,1,0,2,3,0.529258,0.0958648,1.29169,0.00993466
2,1,0,2,3,0.560936,0.097007,1.30071,0.00993466
2,1,0,2,3,0.583448,0.0979527,1.30641,0.00993466
2,1,0,2,3,0.600041,0.0975633,1.31064,0.00993466
2,1,0,2,3,0.604501,0.0967263,1.31469,0.00993466
2,1,0,2,3,0.606396,0.0955655,1.31929,0.00993466
2,1,0,2,3,0.604329,0.0938946,1.32407,0.00993466
2,1,0,2,3,0.584248,0.0917844,1.32977,0.00993466
2,1,0,2,3,0.55939,0.0895619,1.33364,0.00993466
2,1,0,2,3,0.5754,0.0889557,1.34081,0.00993466
2,1,0,2,3,0.590092,0.0903116,1.34688,0.00993466
2,1,0,2,3,0.568696,0.0909309,1.35387,0.00993466
2,1,0,2,3,0.581501,0.0930795,1.36142,0.00993466
2,1,0,2,3,0.560027,0.0958022,1.36786,0.00993466
2,1,0,2,3,0.535754,0.0966002,1.37117,0.00993466
2,1,0,2,3,0.520612,0.0964194,1.37411,0.00993466
2,1,0,2,3,0.517416,0.0945775,1.37816,0.00993466
