Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,805098326,9.03835,-0.760959,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03649,-0.760862,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03612,-0.760743,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0355,-0.760715,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03547,-0.760718,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03559,-0.760804,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03461,-0.760973,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03366,-0.761074,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03261,-0.7611,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03125,-0.76113,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03015,-0.76108,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02901,-0.761124,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02892,-0.761026,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02963,-0.760971,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02982,-0.760901,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02972,-0.760885,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02931,-0.760903,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02793,-0.760937,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02781,-0.760855,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02873,-0.760771,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03039,-0.76066,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03125,-0.760726,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03151,-0.760817,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03079,-0.760899,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02966,-0.761008,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02852,-0.761014,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02934,-0.760822,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02943,-0.760791,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0294,-0.760773,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02941,-0.760666,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0298,-0.760658,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0299,-0.760648,-12.3146,-34.9864
1,1,0,0,0,805098326,9.02966,-0.760616,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03001,-0.760711,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03003,-0.7608,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03041,-0.760735,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03158,-0.760675,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03191,-0.760592,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03216,-0.760517,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03256,-0.760498,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03218,-0.760652,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0325,-0.760732,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03307,-0.760807,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03383,-0.760745,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03318,-0.760736,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03354,-0.760649,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03455,-0.760535,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03545,-0.760434,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03602,-0.760487,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0362,-0.760486,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03585,-0.760522,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03568,-0.76054,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03545,-0.760511,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03506,-0.760441,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03512,-0.760453,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03515,-0.760418,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03453,-0.760405,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03486,-0.760493,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03488,-0.760588,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0345,-0.76061,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03424,-0.760648,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03331,-0.760773,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03359,-0.760786,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03504,-0.76072,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03613,-0.760678,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03626,-0.760638,-12.3146,-34.9864
1,1,0,0,0,805098326,9.036,-0.760538,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03537,-0.760553,-12.3146,-34.9864
