Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,-1096440440,8.93321,-0.763896,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93432,-0.763599,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93468,-0.763561,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93455,-0.76358,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93405,-0.763476,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93389,-0.763475,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93408,-0.763674,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93531,-0.763546,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93591,-0.763594,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93559,-0.763879,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93479,-0.763843,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93491,-0.763869,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93505,-0.76397,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93487,-0.76383,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93462,-0.763794,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93402,-0.763947,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93315,-0.763912,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93265,-0.763853,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93265,-0.764032,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93306,-0.763908,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93336,-0.76386,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93349,-0.763977,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9339,-0.764052,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93442,-0.763903,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93396,-0.763885,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93399,-0.763972,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93428,-0.763893,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9341,-0.763891,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93329,-0.764088,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93343,-0.764139,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93361,-0.764086,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93455,-0.764086,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93505,-0.763933,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93507,-0.763867,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93438,-0.76394,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9328,-0.764019,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93234,-0.764064,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93163,-0.764161,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93156,-0.764085,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93162,-0.763983,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93152,-0.764003,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93246,-0.763902,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93385,-0.763734,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93405,-0.763814,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9343,-0.763778,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93356,-0.76386,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93256,-0.763965,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93363,-0.763774,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9347,-0.763655,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93464,-0.763583,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93484,-0.76359,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93404,-0.763585,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93207,-0.763689,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93177,-0.763795,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93175,-0.763767,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93191,-0.763748,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9317,-0.763919,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93157,-0.763994,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9317,-0.764011,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93192,-0.764057,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93179,-0.764022,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93203,-0.763847,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93224,-0.763896,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93279,-0.763881,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93276,-0.763864,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93248,-0.763973,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93284,-0.763915,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93224,-0.763965,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93133,-0.764115,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93115,-0.764207,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93094,-0.764142,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93009,-0.764161,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92946,-0.764171,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92994,-0.764027,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93032,-0.764086,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93039,-0.764135,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93099,-0.764069,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93151,-0.764004,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93156,-0.763879,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9323,-0.763732,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93203,-0.763661,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93174,-0.763732,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93078,-0.763794,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93027,-0.763877,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93013,-0.763993,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92954,-0.764078,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92929,-0.764101,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92874,-0.764122,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9282,-0.764157,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92975,-0.763962,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9307,-0.763771,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93196,-0.763656,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93192,-0.763643,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9308,-0.763724,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93046,-0.76385,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93081,-0.763949,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93159,-0.764009,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9319,-0.764007,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93196,-0.763912,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93126,-0.763868,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93076,-0.763839,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93103,-0.763789,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93083,-0.763832,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93041,-0.763916,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92985,-0.763966,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9295,-0.763987,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92934,-0.763892,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92911,-0.763888,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92943,-0.763894,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93033,-0.763753,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9299,-0.763721,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93021,-0.763666,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93066,-0.763517,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93044,-0.763506,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9293,-0.763621,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92948,-0.76373,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93021,-0.76382,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9298,-0.763914,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9299,-0.76393,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92996,-0.763852,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92999,-0.763755,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93008,-0.76376,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93037,-0.763756,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93032,-0.763776,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93047,-0.76387,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93067,-0.763918,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93174,-0.76356,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93174,-0.76358,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93149,-0.763678,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93089,-0.763835,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93043,-0.763887,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93016,-0.763934,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93009,-0.763854,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93066,-0.763727,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93056,-0.763673,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92976,-0.763669,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92942,-0.763704,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93019,-0.763776,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92997,-0.763873,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92986,-0.763935,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93107,-0.763895,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93172,-0.763884,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93116,-0.763858,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93143,-0.763762,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93199,-0.763689,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93138,-0.763739,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93059,-0.763704,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93072,-0.763651,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93117,-0.763616,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93121,-0.763549,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93109,-0.763518,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93092,-0.763503,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93156,-0.763446,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93076,-0.763431,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93022,-0.763388,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93049,-0.763363,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92991,-0.763409,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92925,-0.763542,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92999,-0.763558,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93019,-0.763679,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93013,-0.763768,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92932,-0.763814,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92818,-0.763849,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92748,-0.763815,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92856,-0.763689,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92961,-0.763577,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92984,-0.763643,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93025,-0.7636,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92971,-0.763652,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92875,-0.763724,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.92988,-0.76371,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93132,-0.763655,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93189,-0.763718,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93262,-0.763636,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9323,-0.763603,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93132,-0.763597,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93105,-0.763684,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93172,-0.763687,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93178,-0.763786,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93184,-0.763895,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93224,-0.763791,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93235,-0.763618,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93172,-0.763557,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93171,-0.763487,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93235,-0.763447,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93143,-0.763592,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93114,-0.763623,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93166,-0.763564,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93137,-0.763531,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93098,-0.763461,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93131,-0.763481,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93178,-0.763501,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93183,-0.763531,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93222,-0.763605,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93242,-0.763672,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93264,-0.763684,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93366,-0.763818,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93456,-0.763822,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93468,-0.763884,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93496,-0.76388,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93415,-0.763875,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93327,-0.763909,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93416,-0.763774,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93519,-0.763676,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93566,-0.763657,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93587,-0.763523,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93579,-0.763426,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93519,-0.763515,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93522,-0.763538,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93584,-0.763551,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93679,-0.763466,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93717,-0.763517,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93696,-0.763448,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93634,-0.76343,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93523,-0.763531,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93437,-0.763621,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93538,-0.763592,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93581,-0.76361,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93614,-0.763523,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93656,-0.76355,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93654,-0.763493,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93721,-0.7634,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93815,-0.763405,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93816,-0.763418,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93783,-0.763404,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93723,-0.763463,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93662,-0.763582,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93619,-0.763543,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9371,-0.763506,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93754,-0.763528,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93744,-0.763571,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93876,-0.763467,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93919,-0.763514,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93849,-0.763596,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9391,-0.763498,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93918,-0.763533,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93829,-0.763626,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93894,-0.76345,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93986,-0.763381,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93914,-0.763362,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9394,-0.763298,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.93964,-0.763226,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94028,-0.763287,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94047,-0.763297,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94087,-0.763362,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94122,-0.763424,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94106,-0.763392,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94158,-0.763286,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94159,-0.763335,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94158,-0.763397,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94086,-0.763471,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94019,-0.763625,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9404,-0.763572,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94164,-0.763433,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94225,-0.763308,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9427,-0.763227,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94238,-0.763246,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94168,-0.763438,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94156,-0.763459,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94226,-0.763327,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94317,-0.763296,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94334,-0.763249,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94322,-0.763247,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94314,-0.763222,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94362,-0.763326,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94385,-0.76329,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94333,-0.763278,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94343,-0.76334,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94338,-0.7634,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94276,-0.763423,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94264,-0.763401,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94301,-0.7633,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94316,-0.763173,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94245,-0.763172,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94264,-0.763197,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94301,-0.763238,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94362,-0.763235,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9432,-0.763343,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94311,-0.763317,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94412,-0.763263,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9434,-0.763385,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94332,-0.76342,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94405,-0.76333,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94354,-0.763355,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94281,-0.763311,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9435,-0.763303,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94296,-0.763401,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94305,-0.763439,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9439,-0.763473,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94435,-0.763483,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94426,-0.763353,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94428,-0.763335,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94412,-0.763311,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94341,-0.763302,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94462,-0.763188,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94604,-0.76308,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94588,-0.76314,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94668,-0.763169,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94621,-0.763147,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94467,-0.763341,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94559,-0.763361,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94716,-0.763224,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94716,-0.763241,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94734,-0.763238,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94665,-0.763272,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94495,-0.763313,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.945,-0.763262,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94624,-0.763138,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9462,-0.763096,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94668,-0.76309,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94668,-0.763042,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9453,-0.763143,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94571,-0.763151,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94611,-0.76325,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9463,-0.763323,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94653,-0.763354,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9471,-0.763372,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94686,-0.763375,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94694,-0.763248,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94738,-0.7632,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94698,-0.7632,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94677,-0.76315,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94763,-0.763139,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94684,-0.763182,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94626,-0.763176,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94642,-0.763207,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94662,-0.763256,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.9463,-0.763269,-12.3146,-34.9864
1,1,0,0,0,-1096440440,8.94676,-0.76329,-12.3146,-34.9864
