Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.013548,1,1,0,5,0,4.2939,-0.352723,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.07413,1,1,0,5,0,8.59129,-0.705559,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.083737,1,1,0,5,0,8.59171,-0.70555,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.094447,1,1,0,5,0,8.59191,-0.705573,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.106481,1,1,0,5,0,8.5923,-0.705566,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.117318,1,1,0,5,0,8.59245,-0.705512,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.128282,1,1,0,5,0,8.59208,-0.705519,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.139241,1,1,0,5,0,8.59147,-0.705608,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.150282,1,1,0,5,0,8.59105,-0.705665,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.162229,1,1,0,5,0,8.59094,-0.705782,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.174207,1,1,0,5,0,8.59182,-0.705701,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.185117,1,1,0,5,0,8.59305,-0.705586,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.196175,1,1,0,5,0,8.59406,-0.705545,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.207073,1,1,0,5,0,8.59391,-0.705539,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.218067,1,1,0,5,0,8.59291,-0.70557,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.230325,1,1,0,5,0,8.59191,-0.705614,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.241055,1,1,0,5,0,8.5912,-0.705666,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.252055,1,1,0,5,0,8.59073,-0.705671,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.262922,1,1,0,5,0,8.59145,-0.705669,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.274423,1,1,0,5,0,8.59191,-0.705691,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.284969,1,1,0,5,0,8.59205,-0.705621,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.296416,1,1,0,5,0,8.5926,-0.705457,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.306928,1,1,0,5,0,8.59254,-0.705395,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.318177,1,1,0,5,0,8.59207,-0.705466,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.329769,1,1,0,5,0,8.59178,-0.705576,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.340851,1,1,0,5,0,8.59141,-0.705757,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.352825,1,1,0,5,0,8.59108,-0.705801,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.365002,1,1,0,5,0,8.59106,-0.705832,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.376923,1,1,0,5,0,8.59142,-0.705783,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.388412,1,1,0,5,0,8.59169,-0.705773,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.399623,1,1,0,5,0,8.5917,-0.705761,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.410522,1,1,0,5,0,8.59221,-0.70564,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.422163,1,1,0,5,0,8.59243,-0.705503,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.432928,1,1,0,5,0,8.59247,-0.705434,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.443965,1,1,0,5,0,8.59211,-0.705457,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.454693,1,1,0,5,0,8.59166,-0.705483,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.465563,1,1,0,5,0,8.59081,-0.705573,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.477043,1,1,0,5,0,8.59064,-0.705661,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.487603,1,1,0,5,0,8.59111,-0.705554,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.49847,1,1,0,5,0,8.5912,-0.705513,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.509654,1,1,0,5,0,8.59163,-0.705481,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.520414,1,1,0,5,0,8.59202,-0.705429,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.53245,1,1,0,5,0,8.59267,-0.705405,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.543598,1,1,0,5,0,8.59223,-0.705494,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.555579,1,1,0,5,0,8.59244,-0.705538,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.56667,1,1,0,5,0,8.59252,-0.705604,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.577765,1,1,0,5,0,8.59237,-0.705653,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.58838,1,1,0,5,0,8.59257,-0.705746,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.599313,1,1,0,5,0,8.59241,-0.70573,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.611189,1,1,0,5,0,8.59239,-0.705719,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.622208,1,1,0,5,0,8.59218,-0.705674,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.634518,1,1,0,5,0,8.5919,-0.705558,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.64506,1,1,0,5,0,8.5921,-0.705483,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.656295,1,1,0,5,0,8.59187,-0.705567,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.667385,1,1,0,5,0,8.59237,-0.705606,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.678247,1,1,0,5,0,8.59204,-0.705654,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.690007,1,1,0,5,0,8.59189,-0.705667,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.701141,1,1,0,5,0,8.59298,-0.705576,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.713261,1,1,0,5,0,8.59361,-0.705456,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.723945,1,1,0,5,0,8.59419,-0.705383,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.735314,1,1,0,5,0,8.59508,-0.705482,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.746294,1,1,0,5,0,8.59533,-0.705556,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.756758,1,1,0,5,0,8.59514,-0.705619,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.767939,1,1,0,5,0,8.59516,-0.705659,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.780002,1,1,0,5,0,8.59434,-0.705564,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.790743,1,1,0,5,0,8.59411,-0.70554,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.801888,1,1,0,5,0,8.59352,-0.70558,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.813838,1,1,0,5,0,8.59254,-0.705621,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.825217,1,1,0,5,0,8.59221,-0.705693,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.835843,1,1,0,5,0,8.59147,-0.705684,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.847648,1,1,0,5,0,8.59063,-0.705656,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.85872,1,1,0,5,0,8.59038,-0.70569,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.869639,1,1,0,5,0,8.59041,-0.705764,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.880667,1,1,0,5,0,8.59051,-0.705861,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.891853,1,1,0,5,0,8.59075,-0.705913,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.90308,1,1,0,5,0,8.59125,-0.705859,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.913186,1,1,0,5,0,8.59141,-0.705703,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.924228,1,1,0,5,0,8.59163,-0.705622,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.936374,1,1,0,5,0,8.59205,-0.705602,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.948109,1,1,0,5,0,8.59249,-0.705619,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.959729,1,1,0,5,0,8.59375,-0.705601,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.970818,1,1,0,5,0,8.59448,-0.705576,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.981526,1,1,0,5,0,8.59438,-0.705523,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
0.992298,1,1,0,5,0,8.5942,-0.7054,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.00347,1,1,0,5,0,8.59331,-0.705488,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.01445,1,1,0,5,0,8.59267,-0.705549,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.02525,1,1,0,5,0,8.59273,-0.705513,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.03695,1,1,0,5,0,8.59277,-0.705514,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.04825,1,1,0,5,0,8.59269,-0.705523,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.05889,1,1,0,5,0,8.59279,-0.705515,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.07067,1,1,0,5,0,8.59245,-0.705588,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.0812,1,1,0,5,0,8.59246,-0.705626,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.09205,1,1,0,5,0,8.59216,-0.70573,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.10411,1,1,0,5,0,8.59205,-0.705716,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.1149,1,1,0,5,0,8.59209,-0.705746,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.12584,1,1,0,5,0,8.59259,-0.705779,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.13697,1,1,0,5,0,8.59221,-0.705805,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.14787,1,1,0,5,0,8.59167,-0.705785,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.15885,1,1,0,5,0,8.59144,-0.705735,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.16997,1,1,0,5,0,8.59143,-0.705587,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.1807,1,1,0,5,0,8.59192,-0.70549,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.19284,1,1,0,5,0,8.59261,-0.705415,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.2047,1,1,0,5,0,8.593,-0.705374,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.95104,1,1,0,5,0,8.5917,-0.705551,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.95365,1,1,0,5,0,8.59176,-0.705512,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.96452,1,1,0,5,0,8.59198,-0.705449,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.97541,1,1,0,5,0,8.59239,-0.705455,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.98661,1,1,0,5,0,8.59271,-0.705452,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
1.99734,1,1,0,5,0,8.59276,-0.705445,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
2.00859,1,1,0,5,0,8.59293,-0.705527,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
2.01988,1,1,0,5,0,8.5928,-0.705539,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
2.03074,1,1,0,5,0,8.59258,-0.705547,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
2.04156,1,1,0,5,0,8.59189,-0.705584,-8.01525,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-1510.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99666,1.50168,-nan(ind),-nan(ind),0
