Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
27.7621,1,1,0,0,0,0.208243,0.013278,-4.96457,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-935.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00702,1.49651,-nan(ind),-nan(ind),0
27.7738,1,1,0,0,0,0.205201,0.0131935,-4.96641,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-936.147,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00696,1.49654,-nan(ind),-nan(ind),0
27.7848,1,1,0,0,0,0.245542,0.0158257,-4.97506,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-937.776,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00693,1.49656,-nan(ind),-nan(ind),0
27.7958,1,1,0,0,0,0.274009,0.0175499,-4.99198,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.967,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00695,1.49655,-nan(ind),-nan(ind),0
27.8071,1,1,0,0,0,0.279582,0.0178102,-5.01774,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-945.822,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00695,1.49655,-nan(ind),-nan(ind),0
27.8176,1,1,0,0,0,0.282237,0.0175506,-5.00836,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-944.053,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00714,1.49646,-nan(ind),-nan(ind),0
27.829,1,1,0,0,0,0.240095,0.0146935,-4.99493,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-941.522,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00727,1.49639,-nan(ind),-nan(ind),0
27.8398,1,1,0,0,0,0.186042,0.01159,-4.9907,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.724,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00715,1.49645,-nan(ind),-nan(ind),0
27.8508,1,1,0,0,0,0.14258,0.00881278,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00721,1.49642,-nan(ind),-nan(ind),0
27.8617,1,1,0,0,0,0.0808009,0.00517923,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00695,1.49655,-nan(ind),-nan(ind),0
27.8729,1,1,0,0,0,0.0384953,0.00279181,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00614,1.49695,-nan(ind),-nan(ind),0
27.8835,1,1,0,0,0,0.030333,0.00214674,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00629,1.49687,-nan(ind),-nan(ind),0
27.8946,1,1,0,0,0,0.0200297,0.00148611,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.006,1.49702,-nan(ind),-nan(ind),0
27.9058,1,1,0,0,0,0.013148,0.000961344,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00609,1.49697,-nan(ind),-nan(ind),0
27.9174,1,1,0,0,0,0.0116011,0.000851148,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00607,1.49699,-nan(ind),-nan(ind),0
27.9285,1,1,0,0,0,0.0117883,0.000908075,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00578,1.49713,-nan(ind),-nan(ind),0
27.94,1,1,0,0,0,0.0120982,0.000819428,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00657,1.49673,-nan(ind),-nan(ind),0
27.9506,1,1,0,0,0,0.0132049,0.000663345,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00888,1.4956,-nan(ind),-nan(ind),0
27.9625,1,1,0,0,0,0.0179185,0.000668966,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01199,1.49408,-nan(ind),-nan(ind),0
27.9736,1,1,0,0,0,0.0195884,0.00029167,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.03062,1.48515,-nan(ind),-nan(ind),0
27.9845,1,1,0,0,0,0.0266762,0.000596389,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.02019,1.49011,-nan(ind),-nan(ind),0
27.9954,1,1,0,0,0,0.0331797,0.00103167,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01443,1.49289,-nan(ind),-nan(ind),0
28.0065,1,1,0,0,0,0.046824,0.00188283,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01112,1.4945,-nan(ind),-nan(ind),0
28.0173,1,1,0,0,0,0.0562068,0.00272643,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0092,1.49544,-nan(ind),-nan(ind),0
28.0283,1,1,0,0,0,0.0606021,0.00309842,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00873,1.49567,-nan(ind),-nan(ind),0
28.0392,1,1,0,0,0,0.0555323,0.00266532,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0093,1.49539,-nan(ind),-nan(ind),0
28.0504,1,1,0,0,0,0.0612931,0.00311764,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00877,1.49565,-nan(ind),-nan(ind),0
28.0621,1,1,0,0,0,0.0439616,0.00203494,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00965,1.49522,-nan(ind),-nan(ind),0
28.0731,1,1,0,0,0,0.0318986,0.00112781,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01267,1.49374,-nan(ind),-nan(ind),0
28.0844,1,1,0,0,0,0.0274774,0.000933439,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01319,1.49349,-nan(ind),-nan(ind),0
28.0964,1,1,0,0,0,0.0172716,0.000146261,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05512,1.47388,-nan(ind),-nan(ind),0
28.1075,1,1,0,0,0,0.00911102,-0.000718214,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99442,1.50281,-nan(ind),-nan(ind),0
28.1181,1,1,0,0,0,0.0121761,-0.000446937,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.98809,1.50603,-nan(ind),-nan(ind),0
28.129,1,1,0,0,0,0.0134868,-0.000292537,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.98001,1.5102,-nan(ind),-nan(ind),0
28.1398,1,1,0,0,0,0.0175677,7.97769e-05,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.10793,1.45129,-nan(ind),-nan(ind),0
28.1511,1,1,0,0,0,0.0184505,0.000235811,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.03585,1.48269,-nan(ind),-nan(ind),0
28.1629,1,1,0,0,0,0.0168193,-8.23312e-05,-4.99051,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.689,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.91712,1.54519,-nan(ind),-nan(ind),0
28.174,1,1,0,0,0,0.0162075,-0.000281862,-4.99033,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.655,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.97519,1.51272,-nan(ind),-nan(ind),0
28.1849,1,1,0,0,0,0.0140847,-0.000461861,-4.99033,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.655,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.98669,1.50675,-nan(ind),-nan(ind),0
28.1956,1,1,0,0,0,0.0108923,-0.000666998,-4.99033,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.655,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99283,1.50361,-nan(ind),-nan(ind),0
28.2067,1,1,0,0,0,0.0104331,-0.000365596,-4.98922,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.447,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.98753,1.50631,-nan(ind),-nan(ind),0
28.2177,1,1,0,0,0,0.0131213,0.000477999,-4.98922,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.447,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0123,1.49393,-nan(ind),-nan(ind),0
28.2285,1,1,0,0,0,0.0200108,0.00122986,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00725,1.4964,-nan(ind),-nan(ind),0
28.2398,1,1,0,0,0,0.034441,0.00205256,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00748,1.49629,-nan(ind),-nan(ind),0
28.2509,1,1,0,0,0,0.061838,0.00355555,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00776,1.49615,-nan(ind),-nan(ind),0
28.2627,1,1,0,0,0,0.0813791,0.00440455,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00824,1.49591,-nan(ind),-nan(ind),0
28.2744,1,1,0,0,0,0.0852228,0.00433389,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00878,1.49565,-nan(ind),-nan(ind),0
28.2854,1,1,0,0,0,0.0859243,0.0046076,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00832,1.49587,-nan(ind),-nan(ind),0
28.2966,1,1,0,0,0,0.0646756,0.00341014,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00846,1.4958,-nan(ind),-nan(ind),0
28.3084,1,1,0,0,0,0.0558966,0.00276457,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00903,1.49553,-nan(ind),-nan(ind),0
28.3196,1,1,0,0,0,0.055412,0.00267632,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00925,1.49542,-nan(ind),-nan(ind),0
28.3303,1,1,0,0,0,0.0561041,0.00250779,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01,1.49505,-nan(ind),-nan(ind),0
28.3414,1,1,0,0,0,0.0535635,0.0022105,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01084,1.49464,-nan(ind),-nan(ind),0
28.3526,1,1,0,0,0,0.0486437,0.00202435,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01075,1.49468,-nan(ind),-nan(ind),0
28.3643,1,1,0,0,0,0.0371665,0.00163493,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01016,1.49497,-nan(ind),-nan(ind),0
28.3752,1,1,0,0,0,0.0314031,0.00120026,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01171,1.49421,-nan(ind),-nan(ind),0
28.3864,1,1,0,0,0,0.0290998,0.0012249,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01062,1.49474,-nan(ind),-nan(ind),0
28.3981,1,1,0,0,0,0.0326165,0.00121521,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01202,1.49406,-nan(ind),-nan(ind),0
28.4094,1,1,0,0,0,0.0298827,0.000942846,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.02149,1.48948,-nan(ind),-nan(ind),0
28.4216,1,1,0,0,0,0.0310144,0.00099855,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.02105,1.48969,-nan(ind),-nan(ind),0
28.4321,1,1,0,0,0,0.0353149,0.00117269,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0204,1.49001,-nan(ind),-nan(ind),0
28.4431,1,1,0,0,0,0.0373041,0.00131225,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01923,1.49057,-nan(ind),-nan(ind),0
28.4542,1,1,0,0,0,0.0554688,0.00260291,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01435,1.49293,-nan(ind),-nan(ind),0
28.4651,1,1,0,0,0,0.0621134,0.00298499,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01401,1.49309,-nan(ind),-nan(ind),0
28.476,1,1,0,0,0,0.0585221,0.0028481,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01383,1.49318,-nan(ind),-nan(ind),0
28.4868,1,1,0,0,0,0.0716058,0.00391923,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01228,1.49394,-nan(ind),-nan(ind),0
28.4978,1,1,0,0,0,0.0776123,0.00445183,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01171,1.49421,-nan(ind),-nan(ind),0
28.5088,1,1,0,0,0,0.0639518,0.00365303,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01176,1.49419,-nan(ind),-nan(ind),0
28.5197,1,1,0,0,0,0.063685,0.00371399,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01151,1.49431,-nan(ind),-nan(ind),0
28.5314,1,1,0,0,0,0.0625448,0.00366158,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01147,1.49433,-nan(ind),-nan(ind),0
28.542,1,1,0,0,0,0.0486866,0.00268051,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0122,1.49397,-nan(ind),-nan(ind),0
28.554,1,1,0,0,0,0.032722,0.0016038,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00911,1.49549,-nan(ind),-nan(ind),0
28.5649,1,1,0,0,0,0.041639,0.00193751,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01447,1.49287,-nan(ind),-nan(ind),0
28.5758,1,1,0,0,0,0.0536227,0.00264005,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01367,1.49326,-nan(ind),-nan(ind),0
28.5868,1,1,0,0,0,0.0557155,0.00292906,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01279,1.49369,-nan(ind),-nan(ind),0
28.5977,1,1,0,0,0,0.0563255,0.00289918,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01306,1.49355,-nan(ind),-nan(ind),0
28.6089,1,1,0,0,0,0.0593946,0.00310902,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01284,1.49366,-nan(ind),-nan(ind),0
28.6196,1,1,0,0,0,0.0478013,0.00260752,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01232,1.49392,-nan(ind),-nan(ind),0
28.6308,1,1,0,0,0,0.041098,0.00164347,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01688,1.4917,-nan(ind),-nan(ind),0
28.6418,1,1,0,0,0,0.0459285,0.00147799,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.02106,1.48969,-nan(ind),-nan(ind),0
28.6528,1,1,0,0,0,0.0515576,0.00195681,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0178,1.49126,-nan(ind),-nan(ind),0
28.6643,1,1,0,0,0,0.0640376,0.00283358,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01523,1.4925,-nan(ind),-nan(ind),0
28.6754,1,1,0,0,0,0.0749876,0.00352117,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01434,1.49293,-nan(ind),-nan(ind),0
28.6865,1,1,0,0,0,0.0688153,0.00358102,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01292,1.49362,-nan(ind),-nan(ind),0
28.6973,1,1,0,0,0,0.0607262,0.00314066,-4.98904,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.013,1.49358,-nan(ind),-nan(ind),0
28.7084,1,1,0,0,0,0.0532866,0.00267311,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0089,1.49559,-nan(ind),-nan(ind),0
28.7195,1,1,0,0,0,0.0355531,0.00162198,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00979,1.49515,-nan(ind),-nan(ind),0
28.7302,1,1,0,0,0,0.0379912,0.0019727,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0086,1.49574,-nan(ind),-nan(ind),0
28.7426,1,1,0,0,0,0.0764882,0.00448621,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0076,1.49623,-nan(ind),-nan(ind),0
28.7534,1,1,0,0,0,0.106826,0.00655464,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00726,1.49639,-nan(ind),-nan(ind),0
28.7645,1,1,0,0,0,0.110999,0.00656378,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00754,1.49626,-nan(ind),-nan(ind),0
28.7753,1,1,0,0,0,0.110721,0.00648064,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00762,1.49622,-nan(ind),-nan(ind),0
28.7865,1,1,0,0,0,0.0768207,0.00423764,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00809,1.49599,-nan(ind),-nan(ind),0
28.7972,1,1,0,0,0,0.0434887,0.00206205,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00942,1.49533,-nan(ind),-nan(ind),0
28.8086,1,1,0,0,0,0.0228697,0.000810782,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01264,1.49376,-nan(ind),-nan(ind),0
28.8193,1,1,0,0,0,0.0190837,0.00070915,-4.98904,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01205,1.49405,-nan(ind),-nan(ind),0
28.8303,1,1,0,0,0,0.0199017,0.000729033,-4.98886,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01223,1.49396,-nan(ind),-nan(ind),0
28.8412,1,1,0,0,0,0.0219517,0.000742817,-4.98886,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01325,1.49346,-nan(ind),-nan(ind),0
28.8522,1,1,0,0,0,0.0214092,0.000786025,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01841,1.49096,-nan(ind),-nan(ind),0
28.8634,1,1,0,0,0,0.0219289,0.00105517,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01399,1.4931,-nan(ind),-nan(ind),0
28.8742,1,1,0,0,0,0.0335213,0.00162653,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01387,1.49316,-nan(ind),-nan(ind),0
28.8853,1,1,0,0,0,0.0396439,0.00223516,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01191,1.49411,-nan(ind),-nan(ind),0
28.8968,1,1,0,0,0,0.038919,0.00219705,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0119,1.49412,-nan(ind),-nan(ind),0
28.9077,1,1,0,0,0,0.0402742,0.00193934,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01398,1.49311,-nan(ind),-nan(ind),0
28.9191,1,1,0,0,0,0.0444622,0.00185121,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0162,1.49203,-nan(ind),-nan(ind),0
28.9299,1,1,0,0,0,0.0553974,0.00255361,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01461,1.4928,-nan(ind),-nan(ind),0
28.9408,1,1,0,0,0,0.0670225,0.00319324,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01413,1.49303,-nan(ind),-nan(ind),0
28.952,1,1,0,0,0,0.0674384,0.00327426,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01386,1.49316,-nan(ind),-nan(ind),0
28.9628,1,1,0,0,0,0.0651293,0.00350415,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01249,1.49383,-nan(ind),-nan(ind),0
28.9749,1,1,0,0,0,0.0445729,0.00239777,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01249,1.49383,-nan(ind),-nan(ind),0
28.9868,1,1,0,0,0,0.0229878,0.00084682,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01835,1.49099,-nan(ind),-nan(ind),0
28.9976,1,1,0,0,0,0.0214244,0.000910555,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.01587,1.49219,-nan(ind),-nan(ind),0
29.0085,1,1,0,0,0,0.0211302,0.00101561,-4.98886,-0.000551926,30,-nan(ind),-nan(ind),-nan(ind),-940.377,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.014,1.49309,-nan(ind),-nan(ind),0
