Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.702822,1,1,0,5,0,8.60482,-0.705785,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.713819,1,1,0,5,0,8.60457,-0.705814,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.724744,1,1,0,5,0,8.60403,-0.705857,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.736033,1,1,0,5,0,8.60417,-0.705852,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.746763,1,1,0,5,0,8.60477,-0.705741,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.75824,1,1,0,5,0,8.60558,-0.705677,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.769326,1,1,0,5,0,8.60553,-0.705558,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.780126,1,1,0,5,0,8.60541,-0.70548,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.790787,1,1,0,5,0,8.60524,-0.705545,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.801998,1,1,0,5,0,8.60444,-0.70567,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.812806,1,1,0,5,0,8.60367,-0.705712,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.824638,1,1,0,5,0,8.60334,-0.705765,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.835562,1,1,0,5,0,8.60333,-0.70577,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.846731,1,1,0,5,0,8.60341,-0.705778,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.857501,1,1,0,5,0,8.60343,-0.705762,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.868679,1,1,0,5,0,8.60407,-0.705743,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.880706,1,1,0,5,0,8.60471,-0.705721,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.892475,1,1,0,5,0,8.60421,-0.705707,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.90336,1,1,0,5,0,8.60422,-0.705619,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.914274,1,1,0,5,0,8.60413,-0.705607,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.925487,1,1,0,5,0,8.60388,-0.7056,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.937469,1,1,0,5,0,8.604,-0.705607,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.949256,1,1,0,5,0,8.60422,-0.705732,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.96046,1,1,0,5,0,8.60464,-0.7058,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.971368,1,1,0,5,0,8.60474,-0.705798,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.983479,1,1,0,5,0,8.60462,-0.705787,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
0.994298,1,1,0,5,0,8.60459,-0.705722,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.00613,1,1,0,5,0,8.60458,-0.70571,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.0179,1,1,0,5,0,8.60426,-0.705702,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.02831,1,1,0,5,0,8.60414,-0.705749,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.8207,1,1,0,5,0,8.60383,-0.705861,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.82374,1,1,0,5,0,8.60373,-0.705846,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.83403,1,1,0,5,0,8.60374,-0.705883,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.84487,1,1,0,5,0,8.60419,-0.705887,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.8559,1,1,0,5,0,8.60441,-0.705878,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.86797,1,1,0,5,0,8.60475,-0.70588,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.87897,1,1,0,5,0,8.60553,-0.705862,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.89075,1,1,0,5,0,8.60544,-0.705773,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.90185,1,1,0,5,0,8.60563,-0.705794,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.91381,1,1,0,5,0,8.6056,-0.705816,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.92565,1,1,0,5,0,8.60497,-0.705822,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.93684,1,1,0,5,0,8.60504,-0.705824,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.9488,1,1,0,5,0,8.60502,-0.705774,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.96072,1,1,0,5,0,8.60485,-0.705693,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.97263,1,1,0,5,0,8.60502,-0.705691,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.98355,1,1,0,5,0,8.60506,-0.705689,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
1.99564,1,1,0,5,0,8.60459,-0.7057,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.00656,1,1,0,5,0,8.60497,-0.7057,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.01866,1,1,0,5,0,8.60522,-0.705652,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.02928,1,1,0,5,0,8.6056,-0.705648,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.04032,1,1,0,5,0,8.60589,-0.70565,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.05151,1,1,0,5,0,8.60579,-0.705689,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.06346,1,1,0,5,0,8.60539,-0.705738,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.07468,1,1,0,5,0,8.60475,-0.705781,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.08571,1,1,0,5,0,8.60487,-0.705769,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
2.09638,1,1,0,5,0,8.60525,-0.705766,-9.36857,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-1765.93,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00144,1.49928,-nan(ind),-nan(ind),0
