Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
103.612,2,1,0,2,1,0.624386,0.0483142,-2.76,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-520.247,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88557,1.56461,-nan(ind),-nan(ind),0,-1.48497,-1.22427,29.9382
103.623,2,1,0,2,1,0.620184,0.0481211,-2.77343,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-522.779,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88634,1.56412,-nan(ind),-nan(ind),0,-1.47162,-1.22397,29.9389
103.635,2,1,0,2,1,0.653669,0.0498407,-2.78391,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-524.755,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88495,1.565,-nan(ind),-nan(ind),0,-1.48419,-1.23277,29.9379
103.646,2,1,0,2,1,0.695054,0.0524756,-2.78667,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-525.276,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88404,1.56558,-nan(ind),-nan(ind),0,-1.42145,-1.24346,29.9405
103.657,2,1,0,2,1,0.677205,0.0517667,-2.78998,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-525.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88543,1.5647,-nan(ind),-nan(ind),0,-1.45071,-1.23051,29.9396
103.668,2,1,0,2,1,0.672998,0.0516007,-2.79532,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-526.905,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88593,1.56438,-nan(ind),-nan(ind),0,-1.43165,-1.24332,29.94
103.679,2,1,0,2,1,0.585392,0.0453865,-2.80249,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-528.258,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88731,1.5635,-nan(ind),-nan(ind),0,-1.45748,-1.22764,29.9394
103.69,2,1,0,2,1,0.629551,0.0481508,-2.81077,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-529.818,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88624,1.56418,-nan(ind),-nan(ind),0,-1.41697,-1.25143,29.9404
103.702,2,1,0,2,1,0.593304,0.0456227,-2.82034,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-531.622,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88712,1.56362,-nan(ind),-nan(ind),0,-1.4401,-1.23702,29.9399
103.713,2,1,0,2,1,0.544638,0.0414217,-2.82531,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-532.558,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88619,1.56421,-nan(ind),-nan(ind),0,-1.46686,-1.2306,29.9388
103.724,2,1,0,2,1,0.521791,0.0386439,-2.82991,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-533.425,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88365,1.56584,-nan(ind),-nan(ind),0,-1.4294,-1.24084,29.9402
103.735,2,1,0,2,1,0.615935,0.0453794,-2.83451,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-534.292,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88328,1.56607,-nan(ind),-nan(ind),0,-1.44145,-1.24833,29.9393
103.746,2,1,0,2,1,0.667146,0.0496485,-2.84095,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-535.506,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88454,1.56526,-nan(ind),-nan(ind),0,-1.46747,-1.22389,29.9391
103.757,2,1,0,2,1,0.703148,0.0535398,-2.84481,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-536.234,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.887,1.5637,-nan(ind),-nan(ind),0,-1.43576,-1.24163,29.9399
103.768,2,1,0,2,1,0.697554,0.0525453,-2.84536,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-536.338,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88593,1.56438,-nan(ind),-nan(ind),0,-1.4635,-1.23466,29.9388
103.779,2,1,0,2,1,0.675764,0.0513051,-2.84702,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-536.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88678,1.56384,-nan(ind),-nan(ind),0,-1.45395,-1.24077,29.939
103.79,2,1,0,2,1,0.627177,0.0478186,-2.84867,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-536.962,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88727,1.56353,-nan(ind),-nan(ind),0,-1.47591,-1.23226,29.9383
103.802,2,1,0,2,1,0.622377,0.0475053,-2.85051,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-537.309,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88744,1.56342,-nan(ind),-nan(ind),0,-1.42791,-1.24125,29.9403
103.813,2,1,0,2,1,0.588038,0.0452853,-2.85511,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-538.176,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88849,1.56275,-nan(ind),-nan(ind),0,-1.44129,-1.23969,29.9397
103.824,2,1,0,2,1,0.544983,0.0424799,-2.86174,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-539.424,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88991,1.56186,-nan(ind),-nan(ind),0,-1.44075,-1.24285,29.9396
103.835,2,1,0,2,1,0.512919,0.0403576,-2.87259,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-541.47,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89119,1.56105,-nan(ind),-nan(ind),0,-1.42668,-1.24413,29.9402
103.846,2,1,0,2,1,0.519858,0.0408964,-2.88308,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-543.447,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89153,1.56084,-nan(ind),-nan(ind),0,-1.43265,-1.23986,29.9401
103.857,2,1,0,2,1,0.547206,0.0430327,-2.89062,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-544.869,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89174,1.5607,-nan(ind),-nan(ind),0,-1.43391,-1.24971,29.9396
103.868,2,1,0,2,1,0.589518,0.0455002,-2.89577,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-545.84,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8901,1.56174,-nan(ind),-nan(ind),0,-1.48165,-1.22721,29.9382
103.879,2,1,0,2,1,0.614408,0.0470589,-2.90055,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-546.742,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88951,1.56211,-nan(ind),-nan(ind),0,-1.46915,-1.22221,29.9391
103.891,2,1,0,2,1,0.599803,0.0462235,-2.9081,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-548.163,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89036,1.56157,-nan(ind),-nan(ind),0,-1.44307,-1.22973,29.94
103.902,2,1,0,2,1,0.54637,0.0427695,-2.91582,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-549.62,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89214,1.56045,-nan(ind),-nan(ind),0,-1.46179,-1.24338,29.9386
103.913,2,1,0,2,1,0.566792,0.044423,-2.92116,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-550.626,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89243,1.56027,-nan(ind),-nan(ind),0,-1.47029,-1.21892,29.9391
103.924,2,1,0,2,1,0.628646,0.0482888,-2.92189,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-550.764,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89051,1.56148,-nan(ind),-nan(ind),0,-1.47332,-1.2199,29.939
103.935,2,1,0,2,1,0.710964,0.0541938,-2.92502,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-551.354,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88986,1.56189,-nan(ind),-nan(ind),0,-1.44675,-1.23551,29.9396
103.947,2,1,0,2,1,0.67732,0.051136,-2.93477,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-553.192,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88924,1.56227,-nan(ind),-nan(ind),0,-1.46389,-1.22936,29.939
103.958,2,1,0,2,1,0.617944,0.0474136,-2.94471,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-555.064,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89116,1.56107,-nan(ind),-nan(ind),0,-1.48016,-1.21492,29.9388
103.969,2,1,0,2,1,0.568632,0.0441913,-2.95188,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-556.417,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89262,1.56015,-nan(ind),-nan(ind),0,-1.42816,-1.24948,29.9399
103.98,2,1,0,2,1,0.598762,0.0464486,-2.9528,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-556.59,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89248,1.56024,-nan(ind),-nan(ind),0,-1.4721,-1.23264,29.9385
103.991,2,1,0,2,1,0.620138,0.0475712,-2.95685,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-557.353,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89153,1.56083,-nan(ind),-nan(ind),0,-1.4751,-1.22077,29.9388
104.002,2,1,0,2,1,0.635895,0.0484359,-2.96329,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-558.567,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89106,1.56113,-nan(ind),-nan(ind),0,-1.4331,-1.22994,29.9405
104.013,2,1,0,2,1,0.587098,0.0442865,-2.96991,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-559.815,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88644,1.56405,-nan(ind),-nan(ind),0,-1.46389,-1.23094,29.939
104.024,2,1,0,2,1,0.615609,0.0465082,-2.97782,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-561.306,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88686,1.56379,-nan(ind),-nan(ind),0,-1.45763,-1.22905,29.9394
104.035,2,1,0,2,1,0.642591,0.048307,-2.98426,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-562.52,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88658,1.56396,-nan(ind),-nan(ind),0,-1.43103,-1.23311,29.9405
104.046,2,1,0,2,1,0.63022,0.0471121,-2.99291,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-564.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88631,1.56414,-nan(ind),-nan(ind),0,-1.46053,-1.21784,29.9397
104.057,2,1,0,2,1,0.634784,0.0468234,-2.99806,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-565.121,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88513,1.56489,-nan(ind),-nan(ind),0,-1.45552,-1.23486,29.9392
104.069,2,1,0,2,1,0.694638,0.051032,-2.99972,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-565.433,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88477,1.56512,-nan(ind),-nan(ind),0,-1.45068,-1.23262,29.9395
104.079,2,1,0,2,1,0.706786,0.051673,-3.00505,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-566.439,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88446,1.56532,-nan(ind),-nan(ind),0,-1.42602,-1.23937,29.9404
104.09,2,1,0,2,1,0.612307,0.044628,-3.01167,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-567.687,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88437,1.56537,-nan(ind),-nan(ind),0,-1.46725,-1.22244,29.9392
104.102,2,1,0,2,1,0.639098,0.0465153,-3.01775,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-568.832,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88443,1.56533,-nan(ind),-nan(ind),0,-1.4254,-1.24965,29.9401
104.114,2,1,0,2,1,0.672126,0.049225,-3.02363,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-569.941,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88527,1.5648,-nan(ind),-nan(ind),0,-1.44961,-1.24856,29.9389
104.125,2,1,0,2,1,0.655284,0.0496885,-3.03044,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-571.225,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88897,1.56245,-nan(ind),-nan(ind),0,-1.48726,-1.2234,29.9381
104.136,2,1,0,2,1,0.61195,0.0474472,-3.03946,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-572.924,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89144,1.56089,-nan(ind),-nan(ind),0,-1.48477,-1.21945,29.9384
104.147,2,1,0,2,1,0.583461,0.0455762,-3.04589,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-574.138,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89236,1.56031,-nan(ind),-nan(ind),0,-1.4438,-1.22871,29.94
104.159,2,1,0,2,1,0.582642,0.0457753,-3.05178,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-575.247,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89309,1.55985,-nan(ind),-nan(ind),0,-1.48399,-1.22258,29.9383
104.17,2,1,0,2,1,0.627957,0.0486313,-3.05546,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-575.941,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89183,1.56064,-nan(ind),-nan(ind),0,-1.45374,-1.22666,29.9396
104.181,2,1,0,2,1,0.666997,0.050646,-3.05951,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-576.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89004,1.56177,-nan(ind),-nan(ind),0,-1.42987,-1.2418,29.9402
104.192,2,1,0,2,1,0.639668,0.0477799,-3.06392,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-577.536,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88857,1.5627,-nan(ind),-nan(ind),0,-1.46076,-1.22045,29.9396
104.204,2,1,0,2,1,0.640965,0.0480035,-3.06926,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-578.542,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.889,1.56243,-nan(ind),-nan(ind),0,-1.46584,-1.2268,29.939
104.215,2,1,0,2,1,0.683215,0.0506685,-3.07441,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-579.513,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8882,1.56294,-nan(ind),-nan(ind),0,-1.43817,-1.23325,29.9401
104.225,2,1,0,2,1,0.704421,0.0525696,-3.08416,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-581.351,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88913,1.56235,-nan(ind),-nan(ind),0,-1.48145,-1.21863,29.9386
104.237,2,1,0,2,1,0.683247,0.0516405,-3.0917,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-582.772,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89061,1.56141,-nan(ind),-nan(ind),0,-1.46234,-1.22645,29.9392
104.247,2,1,0,2,1,0.681421,0.0518184,-3.09704,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-583.778,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89138,1.56093,-nan(ind),-nan(ind),0,-1.48114,-1.22493,29.9384
104.258,2,1,0,2,1,0.670391,0.0506249,-3.10182,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-584.68,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89085,1.56126,-nan(ind),-nan(ind),0,-1.46774,-1.22336,29.9391
104.27,2,1,0,2,1,0.678788,0.0517248,-3.1055,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-585.373,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89184,1.56064,-nan(ind),-nan(ind),0,-1.43917,-1.23464,29.94
104.28,2,1,0,2,1,0.667333,0.0509083,-3.11121,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-586.448,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89212,1.56046,-nan(ind),-nan(ind),0,-1.45888,-1.22169,29.9396
104.291,2,1,0,2,1,0.697987,0.0517214,-3.11544,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-587.246,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88943,1.56216,-nan(ind),-nan(ind),0,-1.47112,-1.22539,29.9388
104.302,2,1,0,2,1,0.727437,0.0539174,-3.11967,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-588.044,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88958,1.56206,-nan(ind),-nan(ind),0,-1.44853,-1.24172,29.9393
104.313,2,1,0,2,1,0.722596,0.0540406,-3.12482,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-589.015,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89062,1.56141,-nan(ind),-nan(ind),0,-1.45314,-1.22416,29.9398
104.324,2,1,0,2,1,0.693324,0.0522594,-3.13126,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-590.228,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89158,1.5608,-nan(ind),-nan(ind),0,-1.4311,-1.24202,29.9401
104.335,2,1,0,2,1,0.660943,0.0491032,-3.13531,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-590.991,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8903,1.56161,-nan(ind),-nan(ind),0,-1.44177,-1.23774,29.9398
104.346,2,1,0,2,1,0.659158,0.0493058,-3.13972,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-591.824,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8911,1.5611,-nan(ind),-nan(ind),0,-1.44974,-1.23992,29.9393
104.357,2,1,0,2,1,0.641138,0.0482917,-3.14874,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-593.523,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89205,1.56051,-nan(ind),-nan(ind),0,-1.42633,-1.2489,29.94
104.368,2,1,0,2,1,0.6596,0.0494774,-3.15867,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-595.395,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89196,1.56057,-nan(ind),-nan(ind),0,-1.47298,-1.22816,29.9386
104.379,2,1,0,2,1,0.666176,0.049678,-3.16106,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-595.846,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89146,1.56088,-nan(ind),-nan(ind),0,-1.45528,-1.22147,29.9398
104.39,2,1,0,2,1,0.679888,0.0506288,-3.16235,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-596.089,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89137,1.56094,-nan(ind),-nan(ind),0,-1.48219,-1.22151,29.9385
104.401,2,1,0,2,1,0.686529,0.0517698,-3.16658,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-596.887,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8927,1.5601,-nan(ind),-nan(ind),0,-1.45183,-1.21903,29.94
104.412,2,1,0,2,1,0.707303,0.0528619,-3.17045,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-597.615,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89196,1.56056,-nan(ind),-nan(ind),0,-1.46306,-1.21752,29.9396
104.423,2,1,0,2,1,0.743576,0.0549997,-3.17504,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-598.482,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8911,1.5611,-nan(ind),-nan(ind),0,-1.4294,-1.23823,29.9403
104.434,2,1,0,2,1,0.755255,0.0549337,-3.1802,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-599.453,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.88962,1.56204,-nan(ind),-nan(ind),0,-1.44027,-1.24063,29.9397
104.445,2,1,0,2,1,0.731361,0.0541824,-3.18535,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-600.424,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89157,1.56081,-nan(ind),-nan(ind),0,-1.46275,-1.22301,29.9393
104.456,2,1,0,2,1,0.708928,0.0530109,-3.19399,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-602.054,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89272,1.56008,-nan(ind),-nan(ind),0,-1.46637,-1.22127,29.9392
104.468,2,1,0,2,1,0.692396,0.0525277,-3.2065,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-604.412,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89447,1.55899,-nan(ind),-nan(ind),0,-1.4801,-1.22197,29.9385
104.48,2,1,0,2,1,0.671285,0.0515594,-3.21423,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-605.868,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89585,1.55813,-nan(ind),-nan(ind),0,-1.45988,-1.22399,29.9394
104.492,2,1,0,2,1,0.687817,0.0520028,-3.22233,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-607.394,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89461,1.5589,-nan(ind),-nan(ind),0,-1.48189,-1.21883,29.9386
104.503,2,1,0,2,1,0.718211,0.0529437,-3.22969,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-608.781,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89242,1.56027,-nan(ind),-nan(ind),0,-1.47182,-1.23154,29.9386
104.514,2,1,0,2,1,0.734021,0.0536091,-3.23079,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-608.989,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89156,1.56082,-nan(ind),-nan(ind),0,-1.43751,-1.24647,29.9396
104.526,2,1,0,2,1,0.64101,0.0479757,-3.23484,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-609.752,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89402,1.55927,-nan(ind),-nan(ind),0,-1.45974,-1.22477,29.9394
104.537,2,1,0,2,1,0.586763,0.0447156,-3.24201,0.00478336,30,-nan(ind),-nan(ind),-nan(ind),-611.105,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89593,1.55808,-nan(ind),-nan(ind),0,-1.42064,-1.24903,29.9403
104.548,2,1,0,2,1,0.592913,0.0450785,-3.25231,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-613.047,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8996,1.5558,-nan(ind),-nan(ind),0,-1.46881,-1.22282,29.9391
104.559,2,1,0,2,1,0.623574,0.0472399,-3.26023,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-614.538,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.8995,1.55587,-nan(ind),-nan(ind),0,-1.4486,-1.23128,29.9397
104.57,2,1,0,2,1,0.628875,0.0473407,-3.26538,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-615.509,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89907,1.55613,-nan(ind),-nan(ind),0,-1.4633,-1.23738,29.9387
104.582,2,1,0,2,1,0.647913,0.0492427,-3.26924,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-616.237,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90004,1.55553,-nan(ind),-nan(ind),0,-1.43342,-1.25054,29.9396
104.593,2,1,0,2,1,0.625395,0.0479901,-3.27458,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-617.243,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90104,1.55491,-nan(ind),-nan(ind),0,-1.43322,-1.24576,29.9398
104.603,2,1,0,2,1,0.624161,0.0475949,-3.27973,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-618.214,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90062,1.55517,-nan(ind),-nan(ind),0,-1.44092,-1.2359,29.9399
104.621,2,1,0,2,1,0.587904,0.0446181,-3.28433,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-619.081,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90032,1.55536,-nan(ind),-nan(ind),0,-1.46462,-1.2336,29.9388
104.632,2,1,0,2,1,0.632044,0.0477969,-3.28598,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-619.393,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90005,1.55553,-nan(ind),-nan(ind),0,-1.45062,-1.22221,29.94
104.643,2,1,0,2,1,0.617837,0.047101,-3.29242,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-620.607,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90094,1.55497,-nan(ind),-nan(ind),0,-1.42367,-1.24605,29.9403
104.654,2,1,0,2,1,0.675024,0.0511132,-3.3007,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-622.167,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90056,1.55521,-nan(ind),-nan(ind),0,-1.44824,-1.23618,29.9395
104.665,2,1,0,2,1,0.69742,0.0520613,-3.30732,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-623.416,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89946,1.55589,-nan(ind),-nan(ind),0,-1.43421,-1.24509,29.9398
104.676,2,1,0,2,1,0.69312,0.0521029,-3.31284,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-624.456,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90024,1.55541,-nan(ind),-nan(ind),0,-1.43177,-1.23565,29.9403
104.688,2,1,0,2,1,0.678525,0.0507831,-3.31818,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-625.462,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89999,1.55556,-nan(ind),-nan(ind),0,-1.41706,-1.24934,29.9405
104.699,2,1,0,2,1,0.679655,0.0509643,-3.32186,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-626.155,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90026,1.55539,-nan(ind),-nan(ind),0,-1.44301,-1.24792,29.9393
104.71,2,1,0,2,1,0.681756,0.0507498,-3.32259,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-626.294,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.89962,1.55579,-nan(ind),-nan(ind),0,-1.4399,-1.23951,29.9398
104.721,2,1,0,2,1,0.628355,0.0476356,-3.32554,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-626.849,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90134,1.55473,-nan(ind),-nan(ind),0,-1.4645,-1.21496,29.9396
104.732,2,1,0,2,1,0.631379,0.0472727,-3.33142,0.00459938,30,-nan(ind),-nan(ind),-nan(ind),-627.959,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.90038,1.55532,-nan(ind),-nan(ind),0,-1.47136,-1.22722,29.9388
