Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
2.31025,1,1,0,5,0,8.609,-0.717172,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.3615,-1.27802,29.9418
2.32128,1,1,0,5,0,8.60939,-0.716879,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36017,-1.27471,29.942
2.33204,1,1,0,5,0,8.60933,-0.716933,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36555,-1.27725,29.9417
2.34314,1,1,0,5,0,8.60839,-0.717015,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36522,-1.2729,29.9419
2.35428,1,1,0,5,0,8.60751,-0.716949,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36624,-1.2775,29.9416
2.36619,1,1,0,5,0,8.60755,-0.716991,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.3618,-1.274,29.942
2.37824,1,1,0,5,0,8.60823,-0.717244,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36347,-1.27665,29.9418
2.38892,1,1,0,5,0,8.60872,-0.717398,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36448,-1.28446,29.9414
2.39996,1,1,0,5,0,8.60919,-0.717126,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36807,-1.27552,29.9416
2.41104,1,1,0,5,0,8.60909,-0.716944,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.3614,-1.2765,29.9419
2.42191,1,1,0,5,0,8.60772,-0.717026,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36648,-1.27691,29.9416
2.43274,1,1,0,5,0,8.60791,-0.71716,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36506,-1.27534,29.9418
2.44404,1,1,0,5,0,8.60848,-0.717079,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36067,-1.27924,29.9418
2.45637,1,1,0,5,0,8.60861,-0.717055,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36513,-1.27748,29.9417
2.46693,1,1,0,5,0,8.6083,-0.717044,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.35983,-1.27078,29.9422
2.47783,1,1,0,5,0,8.60774,-0.717109,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36364,-1.27434,29.9419
2.4891,1,1,0,5,0,8.60741,-0.717157,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.35857,-1.27547,29.9421
2.50005,1,1,0,5,0,8.60778,-0.717308,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36404,-1.27345,29.9419
2.5113,1,1,0,5,0,8.60832,-0.71746,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36375,-1.28101,29.9416
2.52182,1,1,0,5,0,8.60748,-0.717696,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05949,1.47193,-nan(ind),-nan(ind),0,-1.36539,-1.27565,29.9418
2.53236,1,1,0,5,0,8.60727,-0.717746,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05948,1.47193,-nan(ind),-nan(ind),0,-1.3576,-1.2765,29.9421
2.54339,1,1,0,5,0,8.60763,-0.717573,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0595,1.47192,-nan(ind),-nan(ind),0,-1.36007,-1.27795,29.9419
2.55433,1,1,0,5,0,8.60778,-0.717367,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.37233,-1.27888,29.9413
2.56549,1,1,0,5,0,8.60799,-0.717267,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36045,-1.27544,29.942
2.57669,1,1,0,5,0,8.60886,-0.717424,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36113,-1.27153,29.9421
2.58733,1,1,0,5,0,8.60889,-0.717586,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05951,1.47192,-nan(ind),-nan(ind),0,-1.35829,-1.27255,29.9422
2.59822,1,1,0,5,0,8.60831,-0.717612,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0595,1.47192,-nan(ind),-nan(ind),0,-1.36559,-1.28072,29.9415
2.60943,1,1,0,5,0,8.60869,-0.717487,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.35949,-1.2696,29.9423
2.62105,1,1,0,5,0,8.60967,-0.717446,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36256,-1.27585,29.9419
2.63117,1,1,0,5,0,8.60981,-0.717456,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36872,-1.2736,29.9417
2.64245,1,1,0,5,0,8.60962,-0.717425,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36076,-1.27429,29.942
2.65306,1,1,0,5,0,8.60959,-0.71725,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.3624,-1.27566,29.9419
2.66415,1,1,0,5,0,8.60953,-0.717074,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36307,-1.27949,29.9417
2.67637,1,1,0,5,0,8.60961,-0.71697,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36589,-1.27979,29.9416
2.68698,1,1,0,5,0,8.6103,-0.716904,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36656,-1.28316,29.9414
2.69925,1,1,0,5,0,8.61105,-0.71686,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.35974,-1.27527,29.942
2.7112,1,1,0,5,0,8.61027,-0.717114,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36495,-1.27948,29.9416
2.72194,1,1,0,5,0,8.60983,-0.717245,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36126,-1.27859,29.9418
2.73395,1,1,0,5,0,8.61044,-0.717077,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36569,-1.2823,29.9415
2.74515,1,1,0,5,0,8.61065,-0.71693,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36453,-1.27779,29.9417
2.75593,1,1,0,5,0,8.60954,-0.717081,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36006,-1.27721,29.9419
2.76679,1,1,0,5,0,8.60876,-0.717132,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.35888,-1.27717,29.942
2.77804,1,1,0,5,0,8.61004,-0.717052,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.3641,-1.27219,29.942
2.7891,1,1,0,5,0,8.61103,-0.716904,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36086,-1.27744,29.9419
2.79971,1,1,0,5,0,8.61011,-0.716959,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36882,-1.27542,29.9416
2.81066,1,1,0,5,0,8.60937,-0.717053,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36754,-1.28067,29.9414
2.82211,1,1,0,5,0,8.60909,-0.717036,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36465,-1.27895,29.9416
2.83361,1,1,0,5,0,8.60939,-0.717059,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36621,-1.2791,29.9416
2.84461,1,1,0,5,0,8.60869,-0.717206,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.3654,-1.27294,29.9419
2.85577,1,1,0,5,0,8.6096,-0.717194,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.35608,-1.27202,29.9423
2.86654,1,1,0,5,0,8.60961,-0.717268,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36299,-1.28062,29.9416
2.87767,1,1,0,5,0,8.61016,-0.717317,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.37185,-1.27814,29.9413
2.88855,1,1,0,5,0,8.60862,-0.717401,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05952,1.47191,-nan(ind),-nan(ind),0,-1.36535,-1.27959,29.9416
2.89979,1,1,0,5,0,8.60965,-0.717259,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36068,-1.27935,29.9418
2.91044,1,1,0,5,0,8.60966,-0.717258,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36525,-1.27634,29.9417
2.92136,1,1,0,5,0,8.60935,-0.717183,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.3675,-1.27662,29.9416
2.93249,1,1,0,5,0,8.60969,-0.717047,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36482,-1.27348,29.9419
2.94338,1,1,0,5,0,8.61019,-0.716909,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.37045,-1.27616,29.9415
2.95454,1,1,0,5,0,8.61023,-0.716726,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36535,-1.27754,29.9417
2.96536,1,1,0,5,0,8.61052,-0.716519,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36722,-1.2766,29.9416
2.97632,1,1,0,5,0,8.61058,-0.71636,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05963,1.47186,-nan(ind),-nan(ind),0,-1.36108,-1.27472,29.942
2.98718,1,1,0,5,0,8.6091,-0.716578,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.3725,-1.27677,29.9414
2.99842,1,1,0,5,0,8.609,-0.716726,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36457,-1.28047,29.9416
3.00921,1,1,0,5,0,8.60893,-0.716871,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36482,-1.27617,29.9418
3.02046,1,1,0,5,0,8.60825,-0.716897,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36381,-1.28911,29.9412
3.03215,1,1,0,5,0,8.60909,-0.716878,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36543,-1.27857,29.9416
3.04342,1,1,0,5,0,8.60991,-0.716753,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36483,-1.27735,29.9417
3.05497,1,1,0,5,0,8.60948,-0.716685,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.3685,-1.28114,29.9414
3.06598,1,1,0,5,0,8.60913,-0.716561,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36403,-1.27764,29.9417
3.07793,1,1,0,5,0,8.60975,-0.716609,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.37085,-1.28043,29.9413
3.08905,1,1,0,5,0,8.60933,-0.716745,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36847,-1.27739,29.9415
3.10089,1,1,0,5,0,8.60812,-0.716893,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36449,-1.2788,29.9417
3.11102,1,1,0,5,0,8.60895,-0.71683,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36392,-1.27533,29.9418
3.12194,1,1,0,5,0,8.60927,-0.716823,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36433,-1.28051,29.9416
3.13284,1,1,0,5,0,8.60894,-0.716837,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36994,-1.27635,29.9415
3.14373,1,1,0,5,0,8.60901,-0.716999,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36563,-1.2793,29.9416
3.15483,1,1,0,5,0,8.60844,-0.716955,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.37063,-1.27753,29.9414
3.16672,1,1,0,5,0,8.60849,-0.716857,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36506,-1.27886,29.9416
3.17774,1,1,0,5,0,8.60854,-0.71667,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36727,-1.27588,29.9417
3.18873,1,1,0,5,0,8.60899,-0.716847,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36699,-1.27613,29.9417
3.2,1,1,0,5,0,8.60917,-0.716831,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36713,-1.2785,29.9415
3.2117,1,1,0,5,0,8.60896,-0.716823,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36861,-1.27639,29.9416
3.22264,1,1,0,5,0,8.60784,-0.716805,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36667,-1.27784,29.9416
3.23377,1,1,0,5,0,8.60784,-0.716847,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36716,-1.28224,29.9414
3.24549,1,1,0,5,0,8.6101,-0.716698,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36848,-1.27988,29.9414
3.25667,1,1,0,5,0,8.61098,-0.71663,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36226,-1.28638,29.9414
3.26765,1,1,0,5,0,8.60957,-0.716803,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36502,-1.27641,29.9417
3.27854,1,1,0,5,0,8.60801,-0.71696,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.37219,-1.28123,29.9412
3.28941,1,1,0,5,0,8.60729,-0.716776,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36625,-1.27943,29.9415
3.30037,1,1,0,5,0,8.60733,-0.71668,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36559,-1.28157,29.9415
3.31151,1,1,0,5,0,8.60725,-0.716855,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36396,-1.28182,29.9416
3.32351,1,1,0,5,0,8.60827,-0.717202,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36541,-1.28033,29.9415
3.33438,1,1,0,5,0,8.60813,-0.717283,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05953,1.47191,-nan(ind),-nan(ind),0,-1.36513,-1.27983,29.9416
3.34521,1,1,0,5,0,8.60815,-0.717132,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36876,-1.27634,29.9416
3.35639,1,1,0,5,0,8.60774,-0.716902,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36594,-1.28281,29.9414
3.36746,1,1,0,5,0,8.60872,-0.716744,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36511,-1.27679,29.9417
3.37816,1,1,0,5,0,8.60949,-0.716823,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36457,-1.27924,29.9416
3.3891,1,1,0,5,0,8.60859,-0.716974,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36625,-1.28431,29.9413
3.4003,1,1,0,5,0,8.6092,-0.716976,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36969,-1.27788,29.9415
3.41133,1,1,0,5,0,8.60957,-0.716713,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36597,-1.27674,29.9417
