Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
1.50018,1,1,0,5,0,10.7693,-0.79953,9.21348,0.000367951,30,0.0527296,16.6254,868.35,1736.7,0.0124021,0.110836,7.57692,-0.157511,1.99678,1.50161,-0.02628,-0.00184084,0
1.51138,1,1,0,5,0,10.7697,-0.799539,9.21348,0.000367951,30,0.0527312,16.6254,868.35,1736.7,0.0124025,0.110836,7.57747,-0.157516,1.99678,1.50161,-0.0262808,-0.00184081,0
1.52337,1,1,0,5,0,10.7707,-0.799515,9.21348,0.000367951,30,0.0527363,16.6254,868.35,1736.7,0.0124037,0.110836,7.57917,-0.157531,1.99678,1.50161,-0.0262833,-0.00184087,0
1.53414,1,1,0,5,0,10.7715,-0.799568,9.21348,0.000367951,30,0.05274,16.6254,868.35,1736.7,0.0124045,0.110836,7.58041,-0.157542,1.99678,1.50161,-0.0262851,-0.00184075,0
1.54525,1,1,0,5,0,10.7722,-0.799508,9.21348,0.000367951,30,0.0527435,16.6254,868.35,1736.7,0.0124053,0.110836,7.58158,-0.157552,1.99678,1.50161,-0.0262869,-0.00184088,0
1.55636,1,1,0,5,0,10.7727,-0.799386,9.21348,0.000367951,30,0.0527463,16.6254,868.35,1736.7,0.012406,0.110836,7.58252,-0.15756,1.99678,1.50161,-0.0262882,-0.00184117,0
1.56725,1,1,0,5,0,10.7719,-0.799394,9.21348,0.000367951,30,0.0527423,16.6254,868.35,1736.7,0.0124051,0.110836,7.5812,-0.157549,1.99678,1.50161,-0.0262863,-0.00184115,0
1.57806,1,1,0,5,0,10.7711,-0.799401,9.21348,0.000367951,30,0.052738,16.6254,868.35,1736.7,0.0124041,0.110836,7.57975,-0.157536,1.99678,1.50161,-0.0262841,-0.00184113,0
1.58916,1,1,0,5,0,10.7701,-0.799403,9.21348,0.000367951,30,0.0527335,16.6254,868.35,1736.7,0.012403,0.110836,7.57823,-0.157522,1.99678,1.50161,-0.0262819,-0.00184113,0
1.60136,1,1,0,5,0,10.7693,-0.799545,9.21348,0.000367951,30,0.0527291,16.6254,868.35,1736.7,0.012402,0.110836,7.57678,-0.157509,1.99678,1.50161,-0.0262798,-0.0018408,0
1.6129,1,1,0,5,0,10.7687,-0.799578,9.21348,0.000367951,30,0.0527264,16.6254,868.35,1736.7,0.0124013,0.110836,7.57587,-0.157501,1.99678,1.50161,-0.0262784,-0.00184072,0
1.62511,1,1,0,5,0,10.769,-0.799544,9.21348,0.000367951,30,0.0527278,16.6254,868.35,1736.7,0.0124017,0.110836,7.57632,-0.157505,1.99678,1.50161,-0.0262791,-0.0018408,0
1.63693,1,1,0,5,0,10.7689,-0.799476,9.21348,0.000367951,30,0.0527273,16.6254,868.35,1736.7,0.0124015,0.110836,7.57616,-0.157504,1.99678,1.50161,-0.0262788,-0.00184096,0
1.64908,1,1,0,5,0,10.7687,-0.799419,9.21348,0.000367951,30,0.0527264,16.6254,868.35,1736.7,0.0124013,0.110836,7.57586,-0.157501,1.99678,1.50161,-0.0262784,-0.00184109,0
1.75375,1,1,0,5,0,10.7712,-0.79947,9.21348,0.000367951,30,0.0527385,16.6254,868.35,1736.7,0.0124042,0.110836,7.5799,-0.157537,1.99678,1.50161,-0.0262844,-0.00184097,0
