Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.323341,1,1,0,5,0,8.61835,-0.704138,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.334103,1,1,0,5,0,8.61807,-0.704263,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.345298,1,1,0,5,0,8.61815,-0.704394,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.355914,1,1,0,5,0,8.61877,-0.704355,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.368315,1,1,0,5,0,8.61959,-0.704267,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.378812,1,1,0,5,0,8.61973,-0.704374,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.391113,1,1,0,5,0,8.61963,-0.704387,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.40201,1,1,0,5,0,8.61938,-0.704255,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.413797,1,1,0,5,0,8.62086,-0.704031,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.425248,1,1,0,5,0,8.62059,-0.704055,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.435604,1,1,0,5,0,8.61975,-0.704231,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.44685,1,1,0,5,0,8.61799,-0.704356,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.458168,1,1,0,5,0,8.61926,-0.704095,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.46875,1,1,0,5,0,8.61991,-0.703935,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.47993,1,1,0,5,0,8.61959,-0.704076,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.490919,1,1,0,5,0,8.61855,-0.704294,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.50201,1,1,0,5,0,8.6183,-0.704454,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.513608,1,1,0,5,0,8.61952,-0.704383,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.525095,1,1,0,5,0,8.6204,-0.704351,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.53594,1,1,0,5,0,8.62025,-0.704264,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.546477,1,1,0,5,0,8.62057,-0.704145,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.557372,1,1,0,5,0,8.62057,-0.704132,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.56855,1,1,0,5,0,8.61943,-0.704269,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.579385,1,1,0,5,0,8.61823,-0.704438,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.596525,1,1,0,5,0,8.6197,-0.704344,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.607312,1,1,0,5,0,8.62044,-0.703955,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.618235,1,1,0,5,0,8.62001,-0.703886,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.630205,1,1,0,5,0,8.61908,-0.703945,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.642122,1,1,0,5,0,8.61905,-0.70417,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.653229,1,1,0,5,0,8.61928,-0.704185,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.665354,1,1,0,5,0,8.61829,-0.704275,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.676264,1,1,0,5,0,8.61846,-0.704295,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.687234,1,1,0,5,0,8.6184,-0.704076,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.698259,1,1,0,5,0,8.61825,-0.703897,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.709012,1,1,0,5,0,8.61824,-0.703809,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.720002,1,1,0,5,0,8.61848,-0.704007,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.730854,1,1,0,5,0,8.61845,-0.704159,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.741936,1,1,0,5,0,8.6195,-0.704096,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.753152,1,1,0,5,0,8.61977,-0.703977,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.763949,1,1,0,5,0,8.62005,-0.70403,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.77481,1,1,0,5,0,8.61851,-0.704042,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.785546,1,1,0,5,0,8.61883,-0.703901,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.796751,1,1,0,5,0,8.61819,-0.703857,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.807501,1,1,0,5,0,8.61953,-0.703899,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.819081,1,1,0,5,0,8.61919,-0.703809,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.829617,1,1,0,5,0,8.61845,-0.703788,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.840539,1,1,0,5,0,8.61732,-0.703731,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.851599,1,1,0,5,0,8.61677,-0.70384,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.863676,1,1,0,5,0,8.61655,-0.703864,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.874428,1,1,0,5,0,8.61707,-0.703957,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.885649,1,1,0,5,0,8.61836,-0.703975,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.896484,1,1,0,5,0,8.61918,-0.704051,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.907499,1,1,0,5,0,8.61963,-0.703992,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.918716,1,1,0,5,0,8.61897,-0.70399,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.929599,1,1,0,5,0,8.61897,-0.704025,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.940122,1,1,0,5,0,8.61907,-0.704155,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.952364,1,1,0,5,0,8.61821,-0.704081,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.964255,1,1,0,5,0,8.61736,-0.703954,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.976006,1,1,0,5,0,8.61903,-0.703857,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.987292,1,1,0,5,0,8.61937,-0.703997,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
0.99924,1,1,0,5,0,8.61819,-0.704124,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.01017,1,1,0,5,0,8.61839,-0.704177,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.02126,1,1,0,5,0,8.61937,-0.704114,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.03202,1,1,0,5,0,8.61967,-0.70416,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.04288,1,1,0,5,0,8.62009,-0.704069,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.05415,1,1,0,5,0,8.62013,-0.704087,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.61629,1,1,0,5,0,8.61939,-0.704342,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.62031,1,1,0,5,0,8.61911,-0.704391,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.63029,1,1,0,5,0,8.6193,-0.704407,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.64153,1,1,0,5,0,8.6194,-0.704407,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.65268,1,1,0,5,0,8.6186,-0.70445,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.6637,1,1,0,5,0,8.61794,-0.704455,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.67471,1,1,0,5,0,8.61796,-0.704479,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.68545,1,1,0,5,0,8.61843,-0.704484,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.6964,1,1,0,5,0,8.61869,-0.704487,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.70734,1,1,0,5,0,8.61897,-0.7044,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.71833,1,1,0,5,0,8.61761,-0.704436,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.72942,1,1,0,5,0,8.61663,-0.704449,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.74045,1,1,0,5,0,8.61762,-0.704408,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.75139,1,1,0,5,0,8.61852,-0.704463,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.76228,1,1,0,5,0,8.61859,-0.704393,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.77411,1,1,0,5,0,8.61772,-0.704211,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.78515,1,1,0,5,0,8.61737,-0.704243,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.79632,1,1,0,5,0,8.61762,-0.704243,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.80706,1,1,0,5,0,8.61849,-0.704265,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.81807,1,1,0,5,0,8.61936,-0.704238,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.82921,1,1,0,5,0,8.61966,-0.704237,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.83975,1,1,0,5,0,8.62037,-0.704093,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.85067,1,1,0,5,0,8.62011,-0.704034,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.86204,1,1,0,5,0,8.61898,-0.704197,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.87263,1,1,0,5,0,8.61869,-0.704458,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.88356,1,1,0,5,0,8.61793,-0.704629,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.89451,1,1,0,5,0,8.61758,-0.704663,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.90561,1,1,0,5,0,8.61711,-0.704457,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.91658,1,1,0,5,0,8.61801,-0.704193,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.92743,1,1,0,5,0,8.61814,-0.704076,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.9384,1,1,0,5,0,8.6185,-0.704109,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.94942,1,1,0,5,0,8.61791,-0.704365,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
1.96141,1,1,0,5,0,8.61913,-0.704373,-4.83947,0,30,-nan(ind),-nan(ind),-nan(ind),-912.218,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
