Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
3.69904,1,1,0,5,0,-0.00134266,-0.000521889,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.7109,1,1,0,5,0,-0.00104787,-0.000622532,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.72175,1,1,0,5,0,-0.000256768,-0.000623842,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.73303,1,1,0,5,0,0.000961979,-0.000523863,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.74466,1,1,0,5,0,0.00189419,-0.000450411,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.75567,1,1,0,5,0,0.00245897,-0.000351264,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.76659,1,1,0,5,0,0.00191507,-0.000286489,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.77757,1,1,0,5,0,0.00115694,-0.000400687,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.78875,1,1,0,5,0,-0.000259198,-0.000417703,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.79953,1,1,0,5,0,-0.00154375,-0.000430227,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.81054,1,1,0,5,0,-0.00222392,-0.000507967,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.82145,1,1,0,5,0,-0.00231052,-0.000491981,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.83261,1,1,0,5,0,-0.00244303,-0.000449747,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.84445,1,1,0,5,0,-0.00241221,-0.000461719,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.85558,1,1,0,5,0,-0.00238147,-0.00040617,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.86674,1,1,0,5,0,-0.00235422,-0.000408989,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.87832,1,1,0,5,0,-0.00253117,-0.000549383,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.88938,1,1,0,5,0,-0.00246859,-0.000591891,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.90025,1,1,0,5,0,-0.00218898,-0.000593717,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.91144,1,1,0,5,0,-0.00130168,-0.000650058,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.92245,1,1,0,5,0,0.000110206,-0.000518575,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.93322,1,1,0,5,0,0.00101132,-0.000388888,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.9441,1,1,0,5,0,0.00230454,-0.000455509,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.95548,1,1,0,5,0,0.00276803,-0.000456864,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.9674,1,1,0,5,0,0.00282695,-0.000454679,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.97927,1,1,0,5,0,0.00269283,-0.000511138,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
3.99121,1,1,0,5,0,0.00289105,-0.000453269,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.00338,1,1,0,5,0,0.00298351,-0.000377853,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.01498,1,1,0,5,0,0.00167637,-0.000402855,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.02623,1,1,0,5,0,0.000647213,-0.000426569,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.03792,1,1,0,5,0,-0.000425891,-0.000362856,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.04906,1,1,0,5,0,-0.00177466,-0.000430054,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.05997,1,1,0,5,0,-0.002131,-0.000440851,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.07238,1,1,0,5,0,-0.00158296,-0.000390995,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.08307,1,1,0,5,0,-0.000437312,-0.000514219,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.09444,1,1,0,5,0,0.000366882,-0.000561291,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.10535,1,1,0,5,0,0.000740419,-0.000496772,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.11616,1,1,0,5,0,0.000612869,-0.000505837,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.1272,1,1,0,5,0,-0.000120414,-0.000562188,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.13838,1,1,0,5,0,-0.00123682,-0.000526913,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.14943,1,1,0,5,0,-0.00141342,-0.000495678,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.16108,1,1,0,5,0,-0.000592258,-0.00038534,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.17227,1,1,0,5,0,0.000411241,-0.000246531,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.18312,1,1,0,5,0,0.000808304,-0.000177389,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.19395,1,1,0,5,0,0.00118893,-9.36152e-05,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.20507,1,1,0,5,0,0.000986953,-0.000234446,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.2161,1,1,0,5,0,4.40399e-05,-0.000404171,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.22707,1,1,0,5,0,-0.000513025,-0.000487822,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.23786,1,1,0,5,0,-0.000679695,-0.000660725,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.24886,1,1,0,5,0,-0.00076829,-0.00069682,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.26004,1,1,0,5,0,-0.000763969,-0.000641421,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.27103,1,1,0,5,0,-0.00111057,-0.000588894,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.28239,1,1,0,5,0,-0.00118852,-0.000504045,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.29282,1,1,0,5,0,-0.00147449,-0.000469231,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.30419,1,1,0,5,0,-0.0016992,-0.000395967,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.31582,1,1,0,5,0,-0.00139893,-0.000380565,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.32715,1,1,0,5,0,-0.00152826,-0.000363414,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.33898,1,1,0,5,0,-0.00149901,-0.000396448,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.35014,1,1,0,5,0,-0.00184034,-0.0003696,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.36066,1,1,0,5,0,-0.0017913,-0.000399296,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.37176,1,1,0,5,0,-0.00132622,-0.000488033,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.38283,1,1,0,5,0,5.83594e-05,-0.000374331,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.39383,1,1,0,5,0,0.00150728,-0.000271205,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.40464,1,1,0,5,0,0.0023663,-0.000251508,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.4158,1,1,0,5,0,0.00232093,-0.00011047,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.42749,1,1,0,5,0,0.00189648,-0.000125355,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.43882,1,1,0,5,0,0.0006774,-0.000204505,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.44975,1,1,0,5,0,-0.000217501,-0.000240493,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.46154,1,1,0,5,0,-0.000382854,-0.000254172,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.47265,1,1,0,5,0,-0.000959317,-0.000283065,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.48341,1,1,0,5,0,-0.000903912,-0.000286787,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.49453,1,1,0,5,0,-0.000990684,-0.000328957,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.50537,1,1,0,5,0,-0.000385478,-0.000342384,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.51644,1,1,0,5,0,0.000566293,-0.000365937,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.52737,1,1,0,5,0,0.00144122,-0.000339859,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.53831,1,1,0,5,0,0.00137438,-0.000305086,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.54968,1,1,0,5,0,0.00106643,-0.00038127,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.5606,1,1,0,5,0,-0.00022003,-0.000398845,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.57229,1,1,0,5,0,-0.00142473,-0.00036851,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.58315,1,1,0,5,0,-0.00173637,-0.000424925,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.59456,1,1,0,5,0,-0.00159038,-0.000402516,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.60611,1,1,0,5,0,-0.00132085,-0.00041359,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.61725,1,1,0,5,0,-0.00054129,-0.000392426,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.62905,1,1,0,5,0,0.000374889,-0.000305914,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.64002,1,1,0,5,0,0.000155847,-0.000305468,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.65143,1,1,0,5,0,-5.56143e-05,-0.000307785,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.66213,1,1,0,5,0,-0.00010083,-0.000316204,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.67327,1,1,0,5,0,-0.000906095,-0.000391475,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.68492,1,1,0,5,0,-0.00146095,-0.000438849,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.696,1,1,0,5,0,-0.00123624,-0.000379861,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.70741,1,1,0,5,0,-0.000610092,-0.000408477,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.7181,1,1,0,5,0,-6.28055e-05,-0.000390191,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.72886,1,1,0,5,0,0.000510549,-0.000315663,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.74008,1,1,0,5,0,0.000819087,-0.000387588,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.75079,1,1,0,5,0,6.80286e-05,-0.000396615,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.76173,1,1,0,5,0,-0.000390202,-0.000294562,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.77333,1,1,0,5,0,-0.00114722,-0.000203175,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.78399,1,1,0,5,0,-0.00122109,-0.000193082,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.79497,1,1,0,5,0,-0.000435988,-0.000130186,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.80678,1,1,0,5,0,0.000608192,-0.000106741,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.8179,1,1,0,5,0,0.00144527,-0.000194421,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.82885,1,1,0,5,0,0.00219482,-0.000224403,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.84054,1,1,0,5,0,0.00213326,-0.00019612,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.85148,1,1,0,5,0,0.00170073,-0.000223373,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.86264,1,1,0,5,0,0.000989892,-0.000350914,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.87346,1,1,0,5,0,-6.31679e-05,-0.000485568,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.88482,1,1,0,5,0,-0.00122974,-0.000561968,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.89706,1,1,0,5,0,-0.0017741,-0.000696325,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.90753,1,1,0,5,0,-0.00178446,-0.000699419,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.91855,1,1,0,5,0,-0.00146413,-0.000657562,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.92928,1,1,0,5,0,-0.0012928,-0.000636549,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.94045,1,1,0,5,0,-0.00122239,-0.000593827,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.95139,1,1,0,5,0,-0.00129581,-0.000566149,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.96222,1,1,0,5,0,-0.00203826,-0.000566257,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.97333,1,1,0,5,0,-0.00214682,-0.000637502,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.98474,1,1,0,5,0,-0.00178005,-0.000671034,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
4.99539,1,1,0,5,0,-0.00182492,-0.000659833,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.00681,1,1,0,5,0,-0.000906598,-0.000551866,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.01738,1,1,0,5,0,-0.000223974,-0.000523506,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.02929,1,1,0,5,0,-0.000272158,-0.000502251,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.04051,1,1,0,5,0,-0.000647073,-0.000507542,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.05228,1,1,0,5,0,-0.00154445,-0.000542049,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.06361,1,1,0,5,0,-0.00241804,-0.000587696,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.07417,1,1,0,5,0,-0.00250722,-0.000626296,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.08549,1,1,0,5,0,-0.00178097,-0.000664338,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.09625,1,1,0,5,0,-0.000973285,-0.000602236,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.10722,1,1,0,5,0,-0.000396908,-0.000624088,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.11909,1,1,0,5,0,-0.000165032,-0.000632364,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.13059,1,1,0,5,0,-0.000301844,-0.000537976,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.14103,1,1,0,5,0,-0.00119073,-0.000622181,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.15323,1,1,0,5,0,-0.000727784,-0.000640696,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.16373,1,1,0,5,0,-0.000245944,-0.00054742,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.17485,1,1,0,5,0,-0.00056617,-0.000589691,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.1859,1,1,0,5,0,-0.000152307,-0.000568756,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.19783,1,1,0,5,0,-0.000545286,-0.000480558,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.20937,1,1,0,5,0,-0.00112655,-0.000491108,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.22006,1,1,0,5,0,-0.000327012,-0.000422709,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.23083,1,1,0,5,0,0.000107706,-0.000352154,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.24182,1,1,0,5,0,0.000573662,-0.000332774,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.25288,1,1,0,5,0,0.00115761,-0.000318864,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.26375,1,1,0,5,0,0.00136956,-0.000297277,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.27481,1,1,0,5,0,0.00146538,-0.000263673,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.28666,1,1,0,5,0,0.00182218,-0.000342158,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.29759,1,1,0,5,0,0.00152001,-0.000451256,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.30857,1,1,0,5,0,0.00141067,-0.000528917,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.3196,1,1,0,5,0,0.00116478,-0.000526679,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.33146,1,1,0,5,0,0.00124987,-0.00041465,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.34269,1,1,0,5,0,0.00161018,-0.000320613,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.35464,1,1,0,5,0,0.00185638,-0.000231206,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.36653,1,1,0,5,0,0.00142483,-0.000233437,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.37879,1,1,0,5,0,0.000266999,-0.000410563,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.38945,1,1,0,5,0,-0.000340976,-0.000404689,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
5.40123,1,1,0,5,0,-0.00123355,-0.000378369,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0
