Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.172368,1,1,0,5,0,12.124,-0.778945,13.8798,0.00423143,30,0.032105,20.4058,1308.14,2616.29,0.00926814,0.136038,6.63135,-0.0927845,1.97232,1.51424,-0.0156081,-0.021729,0
0.18317,1,1,0,5,0,12.1233,-0.778943,13.8798,0.00423143,30,0.0321031,20.4058,1308.14,2616.29,0.0092676,0.136038,6.63046,-0.0927793,1.97232,1.51423,-0.0156072,-0.0217291,0
0.194443,1,1,0,5,0,12.1211,-0.778988,13.8798,0.00423143,30,0.0320972,20.4058,1308.14,2616.29,0.00926589,0.136038,6.6276,-0.092763,1.97233,1.51423,-0.0156045,-0.0217278,0
0.206919,1,1,0,5,0,12.1214,-0.778645,13.8798,0.00423143,30,0.0320979,20.4058,1308.14,2616.29,0.0092661,0.136038,6.62796,-0.0927636,1.97231,1.51424,-0.0156046,-0.0217374,0
0.21716,1,1,0,5,0,12.1251,-0.778411,13.8798,0.00423143,30,0.0321078,20.4058,1308.14,2616.29,0.00926895,0.136038,6.63271,-0.09279,1.9723,1.51425,-0.0156091,-0.0217439,0
0.229293,1,1,0,5,0,12.1207,-0.778425,13.8798,0.00423143,30,0.0320962,20.4058,1308.14,2616.29,0.00926561,0.136038,6.62714,-0.0927579,1.97231,1.51424,-0.0156037,-0.0217436,0
0.239194,1,1,0,5,0,12.1221,-0.778437,13.8798,0.00423143,30,0.0320999,20.4058,1308.14,2616.29,0.00926667,0.136038,6.6289,-0.0927681,1.9723,1.51424,-0.0156054,-0.0217432,0
0.250229,1,1,0,5,0,12.1246,-0.778541,13.8798,0.00423143,30,0.0321064,20.4058,1308.14,2616.29,0.00926856,0.136038,6.63207,-0.0927869,1.9723,1.51424,-0.0156086,-0.0217403,0
0.260976,1,1,0,5,0,12.1231,-0.778082,13.8798,0.00423143,30,0.0321024,20.4058,1308.14,2616.29,0.0092674,0.136038,6.63012,-0.0927736,1.97229,1.51425,-0.0156064,-0.0217531,0
0.271923,1,1,0,5,0,12.1206,-0.778296,13.8798,0.00423143,30,0.0320958,20.4058,1308.14,2616.29,0.0092655,0.136038,6.62695,-0.0927562,1.9723,1.51424,-0.0156034,-0.0217472,0
0.283003,1,1,0,5,0,12.1213,-0.778564,13.8798,0.00423143,30,0.0320976,20.4058,1308.14,2616.29,0.00926602,0.136038,6.62782,-0.0927624,1.97231,1.51424,-0.0156044,-0.0217397,0
0.29418,1,1,0,5,0,12.1236,-0.778982,13.8798,0.00423143,30,0.0321037,20.4058,1308.14,2616.29,0.00926778,0.136038,6.63075,-0.0927812,1.97232,1.51423,-0.0156075,-0.021728,0
0.305672,1,1,0,5,0,12.1271,-0.778778,13.8798,0.00423143,30,0.0321131,20.4058,1308.14,2616.29,0.0092705,0.136038,6.63529,-0.0928065,1.97231,1.51424,-0.0156119,-0.0217337,0
0.317342,1,1,0,5,0,12.1234,-0.778882,13.8798,0.00423143,30,0.0321032,20.4058,1308.14,2616.29,0.00926763,0.136038,6.6305,-0.0927793,1.97232,1.51424,-0.0156072,-0.0217308,0
0.328544,1,1,0,5,0,12.1214,-0.778135,13.8798,0.00423143,30,0.0320981,20.4058,1308.14,2616.29,0.00926615,0.136038,6.62803,-0.0927618,1.9723,1.51425,-0.0156044,-0.0217516,0
0.340069,1,1,0,5,0,12.1247,-0.778064,13.8798,0.00423143,30,0.0321066,20.4058,1308.14,2616.29,0.00926862,0.136038,6.63216,-0.0927853,1.97229,1.51425,-0.0156084,-0.0217536,0
0.352305,1,1,0,5,0,12.1229,-0.778862,13.8798,0.00423143,30,0.032102,20.4058,1308.14,2616.29,0.00926727,0.136038,6.62991,-0.0927758,1.97232,1.51424,-0.0156067,-0.0217313,0
0.363402,1,1,0,5,0,12.1209,-0.778565,13.8798,0.00423143,30,0.0320965,20.4058,1308.14,2616.29,0.0092657,0.136038,6.62728,-0.0927593,1.97231,1.51424,-0.0156039,-0.0217396,0
0.374306,1,1,0,5,0,12.125,-0.77838,13.8798,0.00423143,30,0.0321076,20.4058,1308.14,2616.29,0.00926889,0.136038,6.6326,-0.0927893,1.9723,1.51425,-0.015609,-0.0217448,0
0.385111,1,1,0,5,0,12.1256,-0.778457,13.8798,0.00423143,30,0.032109,20.4058,1308.14,2616.29,0.0092693,0.136038,6.6333,-0.0927936,1.9723,1.51425,-0.0156097,-0.0217427,0
0.395975,1,1,0,5,0,12.1212,-0.778523,13.8798,0.00423143,30,0.0320974,20.4058,1308.14,2616.29,0.00926596,0.136038,6.62771,-0.0927617,1.97231,1.51424,-0.0156043,-0.0217408,0
0.407035,1,1,0,5,0,12.124,-0.778288,13.8798,0.00423143,30,0.0321049,20.4058,1308.14,2616.29,0.00926811,0.136038,6.63131,-0.0927814,1.97229,1.51425,-0.0156077,-0.0217474,0
0.417769,1,1,0,5,0,12.1211,-0.778595,13.8798,0.00423143,30,0.0320972,20.4058,1308.14,2616.29,0.0092659,0.136038,6.62762,-0.0927614,1.97231,1.51424,-0.0156043,-0.0217388,0
0.42902,1,1,0,5,0,12.1207,-0.778696,13.8798,0.00423143,30,0.0320962,20.4058,1308.14,2616.29,0.0092656,0.136038,6.62712,-0.092759,1.97232,1.51424,-0.0156038,-0.021736,0
0.439774,1,1,0,5,0,12.126,-0.778984,13.8798,0.00423143,30,0.03211,20.4058,1308.14,2616.29,0.00926959,0.136038,6.63378,-0.0927987,1.97231,1.51424,-0.0156105,-0.0217279,0
0.450894,1,1,0,5,0,12.1229,-0.778779,13.8798,0.00423143,30,0.0321019,20.4058,1308.14,2616.29,0.00926724,0.136038,6.62986,-0.0927752,1.97231,1.51424,-0.0156066,-0.0217337,0
0.463051,1,1,0,5,0,12.1207,-0.778307,13.8798,0.00423143,30,0.032096,20.4058,1308.14,2616.29,0.00926554,0.136038,6.62702,-0.0927567,1.9723,1.51424,-0.0156035,-0.0217468,0
0.473978,1,1,0,5,0,12.125,-0.778019,13.8798,0.00423143,30,0.0321076,20.4058,1308.14,2616.29,0.00926889,0.136038,6.63261,-0.0927877,1.97228,1.51425,-0.0156088,-0.0217549,0
0.48481,1,1,0,5,0,12.123,-0.778538,13.8798,0.00423143,30,0.0321022,20.4058,1308.14,2616.29,0.00926735,0.136038,6.63004,-0.0927752,1.97231,1.51424,-0.0156066,-0.0217404,0
0.495759,1,1,0,5,0,12.1222,-0.778596,13.8798,0.00423143,30,0.0321001,20.4058,1308.14,2616.29,0.00926674,0.136038,6.62903,-0.0927695,1.97231,1.51424,-0.0156056,-0.0217388,0
0.507092,1,1,0,5,0,12.1237,-0.778992,13.8798,0.00423143,30,0.0321041,20.4058,1308.14,2616.29,0.00926787,0.136038,6.63092,-0.0927822,1.97232,1.51423,-0.0156077,-0.0217277,0
0.518066,1,1,0,5,0,12.1213,-0.779047,13.8798,0.00423143,30,0.0320977,20.4058,1308.14,2616.29,0.00926605,0.136038,6.62787,-0.0927649,1.97233,1.51423,-0.0156048,-0.0217262,0
0.528656,1,1,0,5,0,12.1234,-0.778517,13.8798,0.00423143,30,0.0321033,20.4058,1308.14,2616.29,0.00926765,0.136038,6.63054,-0.092778,1.9723,1.51424,-0.0156071,-0.021741,0
0.539564,1,1,0,5,0,12.1208,-0.778593,13.8798,0.00423143,30,0.0320964,20.4058,1308.14,2616.29,0.00926566,0.136038,6.62722,-0.0927591,1.97231,1.51424,-0.0156039,-0.0217389,0
0.550696,1,1,0,5,0,12.1231,-0.778446,13.8798,0.00423143,30,0.0321025,20.4058,1308.14,2616.29,0.00926742,0.136038,6.63015,-0.0927754,1.9723,1.51424,-0.0156067,-0.021743,0
0.562496,1,1,0,5,0,12.1245,-0.777965,13.8798,0.00423143,30,0.0321061,20.4058,1308.14,2616.29,0.00926846,0.136038,6.6319,-0.0927834,1.97228,1.51425,-0.0156081,-0.0217564,0
0.574696,1,1,0,5,0,12.12,-0.778563,13.8798,0.00423143,30,0.0320942,20.4058,1308.14,2616.29,0.00926502,0.136038,6.62615,-0.0927528,1.97231,1.51424,-0.0156028,-0.0217397,0
0.58556,1,1,0,5,0,12.1252,-0.778142,13.8798,0.00423143,30,0.0321079,20.4058,1308.14,2616.29,0.009269,0.136038,6.63279,-0.0927893,1.97229,1.51425,-0.0156091,-0.0217514,0
0.596398,1,1,0,5,0,12.1228,-0.778061,13.8798,0.00423143,30,0.0321017,20.4058,1308.14,2616.29,0.00926719,0.136038,6.62977,-0.0927715,1.97229,1.51425,-0.0156061,-0.0217537,0
0.607504,1,1,0,5,0,12.1204,-0.778053,13.8798,0.00423143,30,0.0320952,20.4058,1308.14,2616.29,0.00926533,0.136038,6.62667,-0.0927536,1.97229,1.51425,-0.015603,-0.0217539,0
0.618437,1,1,0,5,0,12.1221,-0.778045,13.8798,0.00423143,30,0.0320998,20.4058,1308.14,2616.29,0.00926666,0.136038,6.62888,-0.0927663,1.97229,1.51425,-0.0156052,-0.0217542,0
0.629779,1,1,0,5,0,12.1209,-0.778329,13.8798,0.00423143,30,0.0320967,20.4058,1308.14,2616.29,0.00926577,0.136038,6.6274,-0.092759,1.9723,1.51424,-0.0156039,-0.0217462,0
0.640676,1,1,0,5,0,12.1215,-0.778506,13.8798,0.00423143,30,0.0320982,20.4058,1308.14,2616.29,0.00926617,0.136038,6.62807,-0.0927636,1.97231,1.51424,-0.0156046,-0.0217413,0
0.651302,1,1,0,5,0,12.1205,-0.778296,13.8798,0.00423143,30,0.0320954,20.4058,1308.14,2616.29,0.00926539,0.136038,6.62676,-0.0927552,1.9723,1.51424,-0.0156032,-0.0217472,0
0.662738,1,1,0,5,0,12.1211,-0.778312,13.8798,0.00423143,30,0.0320973,20.4058,1308.14,2616.29,0.00926592,0.136038,6.62765,-0.0927603,1.9723,1.51424,-0.0156041,-0.0217467,0
0.673729,1,1,0,5,0,12.1205,-0.778331,13.8798,0.00423143,30,0.0320954,20.4058,1308.14,2616.29,0.00926539,0.136038,6.62677,-0.0927554,1.9723,1.51424,-0.0156033,-0.0217462,0
0.684193,1,1,0,5,0,12.1201,-0.778555,13.8798,0.00423143,30,0.0320945,20.4058,1308.14,2616.29,0.0092651,0.136038,6.62629,-0.0927536,1.97231,1.51424,-0.0156029,-0.0217399,0
0.69512,1,1,0,5,0,12.1185,-0.778481,13.8798,0.00423143,30,0.0320903,20.4058,1308.14,2616.29,0.00926389,0.136038,6.62427,-0.0927415,1.97231,1.51424,-0.0156009,-0.021742,0
0.70718,1,1,0,5,0,12.1237,-0.777958,13.8798,0.00423143,30,0.032104,20.4058,1308.14,2616.29,0.00926785,0.136038,6.63087,-0.0927774,1.97228,1.51425,-0.0156071,-0.0217566,0
0.717405,1,1,0,5,0,12.1227,-0.778078,13.8798,0.00423143,30,0.0321014,20.4058,1308.14,2616.29,0.0092671,0.136038,6.62963,-0.0927708,1.97229,1.51425,-0.0156059,-0.0217532,0
0.727983,1,1,0,5,0,12.1204,-0.778805,13.8798,0.00423143,30,0.0320954,20.4058,1308.14,2616.29,0.00926538,0.136038,6.62675,-0.0927573,1.97232,1.51423,-0.0156035,-0.0217329,0
0.739711,1,1,0,5,0,12.1193,-0.779112,13.8798,0.00423143,30,0.0320923,20.4058,1308.14,2616.29,0.00926448,0.136038,6.62524,-0.0927499,1.97233,1.51423,-0.0156022,-0.0217244,0
0.750087,1,1,0,5,0,12.1211,-0.778703,13.8798,0.00423143,30,0.0320972,20.4058,1308.14,2616.29,0.00926588,0.136038,6.62759,-0.0927617,1.97232,1.51424,-0.0156043,-0.0217358,0
0.76095,1,1,0,5,0,12.1226,-0.778051,13.8798,0.00423143,30,0.0321012,20.4058,1308.14,2616.29,0.00926705,0.136038,6.62954,-0.0927701,1.97229,1.51425,-0.0156058,-0.021754,0
0.77316,1,1,0,5,0,12.1213,-0.778138,13.8798,0.00423143,30,0.0320976,20.4058,1308.14,2616.29,0.00926601,0.136038,6.6278,-0.0927605,1.9723,1.51425,-0.0156042,-0.0217516,0
0.783934,1,1,0,5,0,12.1199,-0.778409,13.8798,0.00423143,30,0.0320939,20.4058,1308.14,2616.29,0.00926493,0.136038,6.626,-0.0927513,1.97231,1.51424,-0.0156026,-0.021744,0
0.795938,1,1,0,5,0,12.1203,-0.778322,13.8798,0.00423143,30,0.0320951,20.4058,1308.14,2616.29,0.00926529,0.136038,6.6266,-0.0927543,1.9723,1.51424,-0.0156031,-0.0217464,0
0.807184,1,1,0,5,0,12.1245,-0.778464,13.8798,0.00423143,30,0.0321061,20.4058,1308.14,2616.29,0.00926846,0.136038,6.63189,-0.0927855,1.9723,1.51424,-0.0156084,-0.0217425,0
0.817955,1,1,0,5,0,12.1202,-0.778502,13.8798,0.00423143,30,0.0320947,20.4058,1308.14,2616.29,0.00926517,0.136038,6.62639,-0.0927539,1.97231,1.51424,-0.015603,-0.0217414,0
0.828995,1,1,0,5,0,12.1195,-0.778105,13.8798,0.00423143,30,0.032093,20.4058,1308.14,2616.29,0.00926469,0.136038,6.6256,-0.0927476,1.9723,1.51425,-0.015602,-0.0217525,0
0.840493,1,1,0,5,0,12.1227,-0.778724,13.8798,0.00423143,30,0.0321013,20.4058,1308.14,2616.29,0.00926708,0.136038,6.62958,-0.0927733,1.97231,1.51424,-0.0156062,-0.0217352,0
0.850901,1,1,0,5,0,12.122,-0.778193,13.8798,0.00423143,30,0.0320995,20.4058,1308.14,2616.29,0.00926656,0.136038,6.62871,-0.092766,1.9723,1.51425,-0.0156051,-0.02175,0
0.861981,1,1,0,5,0,12.1183,-0.778691,13.8798,0.00423143,30,0.0320898,20.4058,1308.14,2616.29,0.00926376,0.136038,6.62404,-0.0927412,1.97232,1.51423,-0.0156008,-0.0217361,0
0.872743,1,1,0,5,0,12.1189,-0.778966,13.8798,0.00423143,30,0.0320912,20.4058,1308.14,2616.29,0.00926417,0.136038,6.62474,-0.0927464,1.97233,1.51423,-0.0156016,-0.0217284,0
0.883598,1,1,0,5,0,12.1234,-0.778192,13.8798,0.00423143,30,0.0321033,20.4058,1308.14,2616.29,0.00926766,0.136038,6.63055,-0.0927766,1.97229,1.51425,-0.0156069,-0.0217501,0
0.89576,1,1,0,5,0,12.1181,-0.778983,13.8798,0.00423143,30,0.0320891,20.4058,1308.14,2616.29,0.00926356,0.136038,6.62371,-0.0927405,1.97233,1.51423,-0.0156006,-0.021728,0
0.906544,1,1,0,5,0,12.1183,-0.778721,13.8798,0.00423143,30,0.0320899,20.4058,1308.14,2616.29,0.00926378,0.136038,6.62407,-0.0927415,1.97232,1.51423,-0.0156008,-0.0217353,0
0.918545,1,1,0,5,0,12.122,-0.778123,13.8798,0.00423143,30,0.0320995,20.4058,1308.14,2616.29,0.00926657,0.136038,6.62874,-0.0927658,1.97229,1.51425,-0.0156051,-0.021752,0
0.9295,1,1,0,5,0,12.1195,-0.778557,13.8798,0.00423143,30,0.0320929,20.4058,1308.14,2616.29,0.00926465,0.136038,6.62553,-0.0927492,1.97231,1.51424,-0.0156022,-0.0217399,0
0.941468,1,1,0,5,0,12.1206,-0.778611,13.8798,0.00423143,30,0.0320957,20.4058,1308.14,2616.29,0.00926547,0.136038,6.6269,-0.0927573,1.97231,1.51424,-0.0156036,-0.0217383,0
0.95357,1,1,0,5,0,12.121,-0.778543,13.8798,0.00423143,30,0.0320968,20.4058,1308.14,2616.29,0.00926579,0.136038,6.62744,-0.0927601,1.97231,1.51424,-0.015604,-0.0217403,0
0.965354,1,1,0,5,0,12.1199,-0.778741,13.8798,0.00423143,30,0.032094,20.4058,1308.14,2616.29,0.00926497,0.136038,6.62607,-0.0927531,1.97232,1.51423,-0.0156028,-0.0217347,0
0.976329,1,1,0,5,0,12.1222,-0.778274,13.8798,0.00423143,30,0.0321001,20.4058,1308.14,2616.29,0.00926673,0.136038,6.62901,-0.0927681,1.9723,1.51425,-0.0156054,-0.0217478,0
0.987291,1,1,0,5,0,12.1221,-0.778655,13.8798,0.00423143,30,0.0320997,20.4058,1308.14,2616.29,0.00926661,0.136038,6.62881,-0.0927686,1.97231,1.51424,-0.0156055,-0.0217371,0
0.998141,1,1,0,5,0,12.1213,-0.77853,13.8798,0.00423143,30,0.0320977,20.4058,1308.14,2616.29,0.00926604,0.136038,6.62785,-0.0927625,1.97231,1.51424,-0.0156044,-0.0217406,0
1.0104,1,1,0,5,0,12.1217,-0.778321,13.8798,0.00423143,30,0.0320987,20.4058,1308.14,2616.29,0.00926634,0.136038,6.62835,-0.0927645,1.9723,1.51424,-0.0156048,-0.0217464,0
1.02113,1,1,0,5,0,12.1217,-0.778161,13.8798,0.00423143,30,0.0320987,20.4058,1308.14,2616.29,0.00926634,0.136038,6.62835,-0.0927638,1.9723,1.51425,-0.0156047,-0.0217509,0
1.03323,1,1,0,5,0,12.1226,-0.778204,13.8798,0.00423143,30,0.032101,20.4058,1308.14,2616.29,0.00926699,0.136038,6.62944,-0.0927702,1.9723,1.51425,-0.0156058,-0.0217497,0
1.76592,1,1,0,5,0,12.1182,-0.778153,13.8798,0.00423143,30,0.0320896,20.4058,1308.14,2616.29,0.00926369,0.136038,6.62393,-0.0927382,1.9723,1.51424,-0.0156004,-0.0217511,0
1.7687,1,1,0,5,0,12.1169,-0.77815,13.8798,0.00423143,30,0.0320861,20.4058,1308.14,2616.29,0.00926269,0.136038,6.62226,-0.0927285,1.97231,1.51424,-0.0155987,-0.0217512,0
1.7802,1,1,0,5,0,12.1141,-0.778333,13.8798,0.00423143,30,0.0320785,20.4058,1308.14,2616.29,0.00926051,0.136038,6.61863,-0.0927083,1.97232,1.51423,-0.0155953,-0.0217461,0
1.79114,1,1,0,5,0,12.1147,-0.778543,13.8798,0.00423143,30,0.0320803,20.4058,1308.14,2616.29,0.00926101,0.136038,6.61947,-0.0927141,1.97232,1.51423,-0.0155962,-0.0217403,0
1.80316,1,1,0,5,0,12.1221,-0.777724,13.8798,0.00423143,30,0.0320998,20.4058,1308.14,2616.29,0.00926666,0.136038,6.62888,-0.0927649,1.97228,1.51426,-0.015605,-0.0217631,0
1.81394,1,1,0,5,0,12.1174,-0.778539,13.8798,0.00423143,30,0.0320874,20.4058,1308.14,2616.29,0.00926306,0.136038,6.62288,-0.0927338,1.97232,1.51423,-0.0155996,-0.0217404,0
1.82491,1,1,0,5,0,12.1154,-0.778214,13.8798,0.00423143,30,0.0320821,20.4058,1308.14,2616.29,0.00926152,0.136038,6.62032,-0.0927175,1.97231,1.51424,-0.0155969,-0.0217494,0
1.83615,1,1,0,5,0,12.1194,-0.777988,13.8798,0.00423143,30,0.0320927,20.4058,1308.14,2616.29,0.0092646,0.136038,6.62544,-0.0927462,1.97229,1.51425,-0.0156018,-0.0217558,0
1.84716,1,1,0,5,0,12.1189,-0.778117,13.8798,0.00423143,30,0.0320912,20.4058,1308.14,2616.29,0.00926417,0.136038,6.62473,-0.0927426,1.9723,1.51424,-0.0156012,-0.0217522,0
1.85798,1,1,0,5,0,12.1158,-0.778324,13.8798,0.00423143,30,0.032083,20.4058,1308.14,2616.29,0.0092618,0.136038,6.62077,-0.0927207,1.97231,1.51424,-0.0155974,-0.0217464,0
1.87016,1,1,0,5,0,12.1196,-0.778276,13.8798,0.00423143,30,0.0320932,20.4058,1308.14,2616.29,0.00926475,0.136038,6.6257,-0.0927489,1.9723,1.51424,-0.0156022,-0.0217477,0
1.88099,1,1,0,5,0,12.1158,-0.778423,13.8798,0.00423143,30,0.0320831,20.4058,1308.14,2616.29,0.00926183,0.136038,6.62083,-0.0927214,1.97232,1.51424,-0.0155975,-0.0217436,0
1.89321,1,1,0,5,0,12.1161,-0.778041,13.8798,0.00423143,30,0.0320838,20.4058,1308.14,2616.29,0.00926203,0.136038,6.62117,-0.0927217,1.9723,1.51424,-0.0155976,-0.0217543,0
1.90388,1,1,0,5,0,12.1177,-0.778068,13.8798,0.00423143,30,0.0320883,20.4058,1308.14,2616.29,0.00926332,0.136038,6.62331,-0.0927342,1.9723,1.51424,-0.0155997,-0.0217535,0
1.91524,1,1,0,5,0,12.1169,-0.778098,13.8798,0.00423143,30,0.032086,20.4058,1308.14,2616.29,0.00926267,0.136038,6.62223,-0.0927281,1.9723,1.51424,-0.0155987,-0.0217527,0
1.92592,1,1,0,5,0,12.1155,-0.778611,13.8798,0.00423143,30,0.0320824,20.4058,1308.14,2616.29,0.00926163,0.136038,6.62049,-0.0927203,1.97232,1.51423,-0.0155973,-0.0217384,0
1.9383,1,1,0,5,0,12.119,-0.778025,13.8798,0.00423143,30,0.0320915,20.4058,1308.14,2616.29,0.00926426,0.136038,6.62488,-0.0927431,1.9723,1.51425,-0.0156012,-0.0217547,0
1.94891,1,1,0,5,0,12.1178,-0.778139,13.8798,0.00423143,30,0.0320885,20.4058,1308.14,2616.29,0.00926337,0.136038,6.6234,-0.092735,1.9723,1.51424,-0.0155999,-0.0217515,0
1.96003,1,1,0,5,0,12.1148,-0.777952,13.8798,0.00423143,30,0.0320804,20.4058,1308.14,2616.29,0.00926104,0.136038,6.6195,-0.0927117,1.9723,1.51424,-0.0155959,-0.0217568,0
1.97101,1,1,0,5,0,12.1189,-0.777642,13.8798,0.00423143,30,0.0320913,20.4058,1308.14,2616.29,0.00926418,0.136038,6.62475,-0.0927407,1.97228,1.51425,-0.0156009,-0.0217655,0
1.98153,1,1,0,5,0,12.1178,-0.778105,13.8798,0.00423143,30,0.0320885,20.4058,1308.14,2616.29,0.00926338,0.136038,6.62341,-0.0927349,1.9723,1.51424,-0.0155998,-0.0217525,0
1.99352,1,1,0,5,0,12.1133,-0.77889,13.8798,0.00423143,30,0.0320766,20.4058,1308.14,2616.29,0.00925995,0.136038,6.61769,-0.0927053,1.97234,1.51422,-0.0155947,-0.0217306,0
2.00513,1,1,0,5,0,12.1175,-0.77854,13.8798,0.00423143,30,0.0320877,20.4058,1308.14,2616.29,0.00926317,0.136038,6.62306,-0.0927348,1.97232,1.51424,-0.0155997,-0.0217403,0
2.01556,1,1,0,5,0,12.1159,-0.77842,13.8798,0.00423143,30,0.0320833,20.4058,1308.14,2616.29,0.00926189,0.136038,6.62093,-0.092722,1.97232,1.51424,-0.0155976,-0.0217437,0
2.02656,1,1,0,5,0,12.1162,-0.77801,13.8798,0.00423143,30,0.0320841,20.4058,1308.14,2616.29,0.00926212,0.136038,6.62131,-0.0927224,1.9723,1.51424,-0.0155977,-0.0217551,0
2.03763,1,1,0,5,0,12.1172,-0.778013,13.8798,0.00423143,30,0.032087,20.4058,1308.14,2616.29,0.00926294,0.136038,6.62268,-0.0927303,1.9723,1.51424,-0.0155991,-0.0217551,0
2.04827,1,1,0,5,0,12.1149,-0.778443,13.8798,0.00423143,30,0.0320806,20.4058,1308.14,2616.29,0.00926111,0.136038,6.61962,-0.0927145,1.97232,1.51423,-0.0155963,-0.021743,0
2.05931,1,1,0,5,0,12.1188,-0.778324,13.8798,0.00423143,30,0.0320911,20.4058,1308.14,2616.29,0.00926413,0.136038,6.62467,-0.0927432,1.97231,1.51424,-0.0156012,-0.0217464,0
2.07059,1,1,0,5,0,12.1167,-0.778177,13.8798,0.00423143,30,0.0320856,20.4058,1308.14,2616.29,0.00926256,0.136038,6.62204,-0.0927273,1.97231,1.51424,-0.0155985,-0.0217505,0
2.08209,1,1,0,5,0,12.1168,-0.778532,13.8798,0.00423143,30,0.0320857,20.4058,1308.14,2616.29,0.00926257,0.136038,6.62206,-0.092729,1.97232,1.51423,-0.0155988,-0.0217406,0
2.09314,1,1,0,5,0,12.1175,-0.777865,13.8798,0.00423143,30,0.0320876,20.4058,1308.14,2616.29,0.00926314,0.136038,6.62301,-0.0927316,1.97229,1.51425,-0.0155993,-0.0217592,0
2.10412,1,1,0,5,0,12.1152,-0.777681,13.8798,0.00423143,30,0.0320816,20.4058,1308.14,2616.29,0.00926138,0.136038,6.62008,-0.0927138,1.97229,1.51425,-0.0155963,-0.0217643,0
2.11528,1,1,0,5,0,12.1165,-0.778578,13.8798,0.00423143,30,0.0320849,20.4058,1308.14,2616.29,0.00926234,0.136038,6.62168,-0.092727,1.97232,1.51423,-0.0155984,-0.0217393,0
2.12596,1,1,0,5,0,12.1182,-0.778139,13.8798,0.00423143,30,0.0320896,20.4058,1308.14,2616.29,0.0092637,0.136038,6.62394,-0.0927382,1.9723,1.51424,-0.0156004,-0.0217515,0
2.13703,1,1,0,5,0,12.1172,-0.77815,13.8798,0.00423143,30,0.0320869,20.4058,1308.14,2616.29,0.00926293,0.136038,6.62267,-0.0927309,1.97231,1.51424,-0.0155991,-0.0217512,0
2.14832,1,1,0,5,0,12.1137,-0.778226,13.8798,0.00423143,30,0.0320776,20.4058,1308.14,2616.29,0.00926023,0.136038,6.61816,-0.0927051,1.97232,1.51424,-0.0155948,-0.0217491,0
2.1603,1,1,0,5,0,12.117,-0.778104,13.8798,0.00423143,30,0.0320862,20.4058,1308.14,2616.29,0.00926271,0.136038,6.6223,-0.0927285,1.9723,1.51424,-0.0155988,-0.0217525,0
2.17119,1,1,0,5,0,12.117,-0.778032,13.8798,0.00423143,30,0.0320862,20.4058,1308.14,2616.29,0.00926273,0.136038,6.62233,-0.0927284,1.9723,1.51424,-0.0155987,-0.0217545,0
