Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
4.56859,1,1,0,5,0,8.61,-0.71534,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.57975,1,1,0,5,0,8.61018,-0.715361,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.59119,1,1,0,5,0,8.60792,-0.71554,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.60193,1,1,0,5,0,8.60545,-0.715711,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.61377,1,1,0,5,0,8.6053,-0.715658,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.62548,1,1,0,5,0,8.60531,-0.715583,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.6366,1,1,0,5,0,8.60495,-0.715551,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.64783,1,1,0,5,0,8.60441,-0.715596,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.65898,1,1,0,5,0,8.60422,-0.715531,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.66951,1,1,0,5,0,8.6039,-0.715492,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.68051,1,1,0,5,0,8.60352,-0.715493,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.69243,1,1,0,5,0,8.60313,-0.715577,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.70392,1,1,0,5,0,8.60203,-0.715605,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.71441,1,1,0,5,0,8.6007,-0.71566,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.72635,1,1,0,5,0,8.60057,-0.715656,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.73734,1,1,0,5,0,8.60009,-0.715676,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.7493,1,1,0,5,0,8.6001,-0.715652,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.76056,1,1,0,5,0,8.60028,-0.715608,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.77226,1,1,0,5,0,8.59998,-0.715665,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.78381,1,1,0,5,0,8.60047,-0.715638,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.79456,1,1,0,5,0,8.60126,-0.715522,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.80612,1,1,0,5,0,8.60165,-0.715477,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9944,1.50282,-nan(ind),-nan(ind),0
4.81721,1,1,0,5,0,8.60228,-0.715414,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.82846,1,1,0,5,0,8.60255,-0.715311,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.83922,1,1,0,5,0,8.60206,-0.715204,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.85016,1,1,0,5,0,8.60231,-0.715123,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.86118,1,1,0,5,0,8.60192,-0.714952,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.87226,1,1,0,5,0,8.60162,-0.714784,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.88301,1,1,0,5,0,8.60179,-0.714651,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.89417,1,1,0,5,0,8.60219,-0.714606,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.90542,1,1,0,5,0,8.60257,-0.714533,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.91585,1,1,0,5,0,8.60411,-0.71449,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99439,1.50282,-nan(ind),-nan(ind),0
4.92684,1,1,0,5,0,8.60555,-0.714407,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50282,-nan(ind),-nan(ind),0
4.93788,1,1,0,5,0,8.60662,-0.714258,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50282,-nan(ind),-nan(ind),0
4.94896,1,1,0,5,0,8.6075,-0.714021,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
4.96028,1,1,0,5,0,8.60811,-0.713859,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
4.97077,1,1,0,5,0,8.60794,-0.713706,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
4.98166,1,1,0,5,0,8.60766,-0.713634,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
4.99268,1,1,0,5,0,8.60762,-0.713557,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
5.004,1,1,0,5,0,8.60745,-0.713513,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
5.01452,1,1,0,5,0,8.60733,-0.713378,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99438,1.50283,-nan(ind),-nan(ind),0
5.02557,1,1,0,5,0,8.60746,-0.71324,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.03647,1,1,0,5,0,8.60756,-0.713173,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.04759,1,1,0,5,0,8.6073,-0.713187,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.05844,1,1,0,5,0,8.60732,-0.713152,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.06954,1,1,0,5,0,8.60754,-0.71321,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.08064,1,1,0,5,0,8.60782,-0.713088,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.09143,1,1,0,5,0,8.60825,-0.71296,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.10252,1,1,0,5,0,8.60864,-0.712934,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.11333,1,1,0,5,0,8.60872,-0.712854,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.12427,1,1,0,5,0,8.60881,-0.712835,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.13562,1,1,0,5,0,8.60887,-0.712955,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.14626,1,1,0,5,0,8.60903,-0.712927,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.1572,1,1,0,5,0,8.61035,-0.712789,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.16817,1,1,0,5,0,8.61107,-0.712787,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.17912,1,1,0,5,0,8.6119,-0.712777,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.19013,1,1,0,5,0,8.61211,-0.712591,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.20153,1,1,0,5,0,8.61143,-0.712581,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.2132,1,1,0,5,0,8.61018,-0.712636,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.2241,1,1,0,5,0,8.60902,-0.712639,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.23498,1,1,0,5,0,8.60861,-0.712776,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.24595,1,1,0,5,0,8.60908,-0.712855,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.2571,1,1,0,5,0,8.60991,-0.712912,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.26794,1,1,0,5,0,8.61022,-0.712928,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.27895,1,1,0,5,0,8.61015,-0.712914,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.28982,1,1,0,5,0,8.6102,-0.712896,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.30081,1,1,0,5,0,8.61031,-0.712878,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.31238,1,1,0,5,0,8.61082,-0.712792,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.32288,1,1,0,5,0,8.6111,-0.712759,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.33403,1,1,0,5,0,8.61085,-0.712655,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.345,1,1,0,5,0,8.60969,-0.712659,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.35597,1,1,0,5,0,8.6081,-0.712828,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.36739,1,1,0,5,0,8.60735,-0.712891,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.37793,1,1,0,5,0,8.60737,-0.712957,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.3889,1,1,0,5,0,8.60775,-0.712972,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.40075,1,1,0,5,0,8.60922,-0.71294,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.412,1,1,0,5,0,8.60941,-0.712842,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.42248,1,1,0,5,0,8.60993,-0.712815,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.43348,1,1,0,5,0,8.61028,-0.712759,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.44462,1,1,0,5,0,8.60984,-0.712791,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.45547,1,1,0,5,0,8.60967,-0.712851,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.46657,1,1,0,5,0,8.60979,-0.712841,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.47737,1,1,0,5,0,8.60949,-0.712869,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.48866,1,1,0,5,0,8.60952,-0.712978,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.50046,1,1,0,5,0,8.60939,-0.712957,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.51164,1,1,0,5,0,8.60913,-0.712924,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.52243,1,1,0,5,0,8.60917,-0.712903,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.53317,1,1,0,5,0,8.60907,-0.71281,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.54438,1,1,0,5,0,8.60868,-0.71272,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.55559,1,1,0,5,0,8.60844,-0.712665,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.5672,1,1,0,5,0,8.60804,-0.712587,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.57859,1,1,0,5,0,8.60754,-0.712633,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.58903,1,1,0,5,0,8.60764,-0.712664,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.60016,1,1,0,5,0,8.60808,-0.712685,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.61107,1,1,0,5,0,8.60825,-0.712826,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.62201,1,1,0,5,0,8.60863,-0.712889,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.63303,1,1,0,5,0,8.60853,-0.712857,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.64396,1,1,0,5,0,8.60801,-0.712849,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.65508,1,1,0,5,0,8.60781,-0.712762,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.6669,1,1,0,5,0,8.60771,-0.712742,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.67821,1,1,0,5,0,8.6078,-0.712685,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.68979,1,1,0,5,0,8.6086,-0.712585,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.70071,1,1,0,5,0,8.60865,-0.71269,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.71184,1,1,0,5,0,8.60868,-0.712615,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.72305,1,1,0,5,0,8.6088,-0.71263,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.73385,1,1,0,5,0,8.60971,-0.712706,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.74467,1,1,0,5,0,8.60985,-0.712639,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.75625,1,1,0,5,0,8.60949,-0.712598,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.76682,1,1,0,5,0,8.60932,-0.712644,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.77808,1,1,0,5,0,8.6086,-0.712581,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.78867,1,1,0,5,0,8.60782,-0.712713,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.79959,1,1,0,5,0,8.60764,-0.712915,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.81053,1,1,0,5,0,8.60804,-0.712953,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
5.82181,1,1,0,5,0,8.60881,-0.712989,-4.70921,-0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-887.666,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99437,1.50283,-nan(ind),-nan(ind),0
