Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
12.12,1,1,0,0,0,0.0542725,0.00368226,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99675,1.50163,-nan(ind),-nan(ind),0
12.1312,1,1,0,0,0,0.0530747,0.0033751,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99654,1.50174,-nan(ind),-nan(ind),0
12.1431,1,1,0,0,0,0.0310057,0.0021292,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99679,1.50161,-nan(ind),-nan(ind),0
12.154,1,1,0,0,0,0.0443381,0.00275611,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99646,1.50178,-nan(ind),-nan(ind),0
12.1651,1,1,0,0,0,0.0425069,0.00279657,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99665,1.50168,-nan(ind),-nan(ind),0
12.1759,1,1,0,0,0,0.0414289,0.00283481,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99678,1.50162,-nan(ind),-nan(ind),0
12.187,1,1,0,0,0,0.0344469,0.00261163,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99709,1.50146,-nan(ind),-nan(ind),0
12.1981,1,1,0,0,0,0.0273497,0.00221556,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99728,1.50136,-nan(ind),-nan(ind),0
12.2099,1,1,0,0,0,0.0111227,0.00123933,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99802,1.50099,-nan(ind),-nan(ind),0
12.221,1,1,0,0,0,0.00866456,0.00109186,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99825,1.50088,-nan(ind),-nan(ind),0
12.2318,1,1,0,0,0,0.0088314,0.0010813,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9982,1.5009,-nan(ind),-nan(ind),0
12.2427,1,1,0,0,0,0.0131142,0.00111314,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9974,1.5013,-nan(ind),-nan(ind),0
12.254,1,1,0,0,0,0.0120484,0.00104594,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99746,1.50127,-nan(ind),-nan(ind),0
12.2647,1,1,0,0,0,0.0135627,0.000902589,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99669,1.50166,-nan(ind),-nan(ind),0
12.2759,1,1,0,0,0,0.0145876,0.000851423,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
12.287,1,1,0,0,0,0.0102028,0.000778103,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99711,1.50145,-nan(ind),-nan(ind),0
12.2986,1,1,0,0,0,0.0190694,0.00145759,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99712,1.50145,-nan(ind),-nan(ind),0
12.3095,1,1,0,0,0,0.023685,0.00178853,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99708,1.50146,-nan(ind),-nan(ind),0
12.3206,1,1,0,0,0,0.0277583,0.00214825,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99715,1.50143,-nan(ind),-nan(ind),0
12.3324,1,1,0,0,0,0.0308445,0.00211774,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99679,1.50161,-nan(ind),-nan(ind),0
12.3439,1,1,0,0,0,0.0299745,0.00182853,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99639,1.50181,-nan(ind),-nan(ind),0
12.3549,1,1,0,0,0,0.0182068,0.00101667,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99606,1.50198,-nan(ind),-nan(ind),0
12.3655,1,1,0,0,0,0.0130951,0.000584417,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99507,1.50248,-nan(ind),-nan(ind),0
12.3777,1,1,0,0,0,0.0135431,0.000670177,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99555,1.50223,-nan(ind),-nan(ind),0
12.3883,1,1,0,0,0,0.0133449,0.00106719,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99724,1.50138,-nan(ind),-nan(ind),0
12.3994,1,1,0,0,0,0.0281757,0.00236215,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99737,1.50132,-nan(ind),-nan(ind),0
12.4104,1,1,0,0,0,0.0402254,0.00357975,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99752,1.50124,-nan(ind),-nan(ind),0
12.4213,1,1,0,0,0,0.03859,0.00358148,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99762,1.50119,-nan(ind),-nan(ind),0
12.4322,1,1,0,0,0,0.0606916,0.00482182,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99723,1.50139,-nan(ind),-nan(ind),0
12.4435,1,1,0,0,0,0.0607539,0.00451122,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99703,1.50149,-nan(ind),-nan(ind),0
12.4542,1,1,0,0,0,0.0442698,0.00303374,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99679,1.50161,-nan(ind),-nan(ind),0
12.4651,1,1,0,0,0,0.0482232,0.00321712,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9967,1.50166,-nan(ind),-nan(ind),0
12.4771,1,1,0,0,0,0.0405084,0.00274232,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99675,1.50163,-nan(ind),-nan(ind),0
12.4881,1,1,0,0,0,0.0209691,0.00185866,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99751,1.50125,-nan(ind),-nan(ind),0
12.5004,1,1,0,0,0,0.0226974,0.00212255,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99764,1.50118,-nan(ind),-nan(ind),0
12.5119,1,1,0,0,0,0.0184312,0.00184003,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99779,1.50111,-nan(ind),-nan(ind),0
12.524,1,1,0,0,0,0.0191382,0.00180876,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99767,1.50117,-nan(ind),-nan(ind),0
12.535,1,1,0,0,0,0.0230735,0.00191608,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99735,1.50133,-nan(ind),-nan(ind),0
12.5463,1,1,0,0,0,0.0290335,0.00221488,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99711,1.50145,-nan(ind),-nan(ind),0
12.5572,1,1,0,0,0,0.0350437,0.00266764,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9971,1.50145,-nan(ind),-nan(ind),0
12.5689,1,1,0,0,0,0.0401569,0.00291753,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99697,1.50152,-nan(ind),-nan(ind),0
12.58,1,1,0,0,0,0.0396421,0.00303511,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99712,1.50144,-nan(ind),-nan(ind),0
12.5912,1,1,0,0,0,0.0322433,0.00262282,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99729,1.50136,-nan(ind),-nan(ind),0
12.6018,1,1,0,0,0,0.0248206,0.00206437,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99735,1.50133,-nan(ind),-nan(ind),0
12.613,1,1,0,0,0,0.0187897,0.00165012,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99749,1.50126,-nan(ind),-nan(ind),0
12.6247,1,1,0,0,0,0.0122319,0.00127588,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99789,1.50106,-nan(ind),-nan(ind),0
12.6358,1,1,0,0,0,0.029941,0.00227398,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9971,1.50146,-nan(ind),-nan(ind),0
12.6467,1,1,0,0,0,0.0339625,0.00253772,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99705,1.50148,-nan(ind),-nan(ind),0
12.6579,1,1,0,0,0,0.0323033,0.00254091,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9972,1.5014,-nan(ind),-nan(ind),0
12.6685,1,1,0,0,0,0.0317884,0.00249546,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99719,1.50141,-nan(ind),-nan(ind),0
12.6797,1,1,0,0,0,0.0244082,0.00205733,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99738,1.50131,-nan(ind),-nan(ind),0
12.6907,1,1,0,0,0,0.00850568,0.00105263,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99822,1.50089,-nan(ind),-nan(ind),0
12.7017,1,1,0,0,0,0.010512,0.00134498,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99828,1.50086,-nan(ind),-nan(ind),0
12.7124,1,1,0,0,0,0.0155121,0.00167966,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99796,1.50102,-nan(ind),-nan(ind),0
12.7237,1,1,0,0,0,0.0155186,0.00156383,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99781,1.5011,-nan(ind),-nan(ind),0
12.7344,1,1,0,0,0,0.0211247,0.00215521,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99784,1.50108,-nan(ind),-nan(ind),0
12.746,1,1,0,0,0,0.0264509,0.00246553,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99763,1.50119,-nan(ind),-nan(ind),0
12.7566,1,1,0,0,0,0.0320769,0.00273101,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99741,1.5013,-nan(ind),-nan(ind),0
12.7676,1,1,0,0,0,0.0350138,0.00269754,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99714,1.50143,-nan(ind),-nan(ind),0
12.7794,1,1,0,0,0,0.0370059,0.00299922,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99728,1.50136,-nan(ind),-nan(ind),0
12.7902,1,1,0,0,0,0.031523,0.00252352,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99725,1.50138,-nan(ind),-nan(ind),0
12.8015,1,1,0,0,0,0.0247144,0.00218442,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99751,1.50125,-nan(ind),-nan(ind),0
12.8136,1,1,0,0,0,0.0162302,0.00194658,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99816,1.50092,-nan(ind),-nan(ind),0
12.8242,1,1,0,0,0,0.0176899,0.00183731,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99788,1.50106,-nan(ind),-nan(ind),0
12.8351,1,1,0,0,0,0.0296237,0.0024721,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99736,1.50132,-nan(ind),-nan(ind),0
12.8461,1,1,0,0,0,0.0406178,0.00308502,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9971,1.50146,-nan(ind),-nan(ind),0
12.8572,1,1,0,0,0,0.0426328,0.00311489,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99698,1.50151,-nan(ind),-nan(ind),0
12.8682,1,1,0,0,0,0.0533712,0.00381486,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99692,1.50155,-nan(ind),-nan(ind),0
12.8793,1,1,0,0,0,0.0413538,0.0033161,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99725,1.50138,-nan(ind),-nan(ind),0
12.8903,1,1,0,0,0,0.0339862,0.00310867,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99759,1.50121,-nan(ind),-nan(ind),0
12.902,1,1,0,0,0,0.0469204,0.00406226,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99745,1.50128,-nan(ind),-nan(ind),0
12.9131,1,1,0,0,0,0.0382236,0.00372081,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99773,1.50114,-nan(ind),-nan(ind),0
12.9241,1,1,0,0,0,0.0340738,0.00326202,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9977,1.50115,-nan(ind),-nan(ind),0
12.9351,1,1,0,0,0,0.0372279,0.00311086,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99736,1.50132,-nan(ind),-nan(ind),0
12.9464,1,1,0,0,0,0.0304387,0.00217044,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99691,1.50155,-nan(ind),-nan(ind),0
12.957,1,1,0,0,0,0.0290012,0.0019698,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99676,1.50163,-nan(ind),-nan(ind),0
12.9681,1,1,0,0,0,0.0329718,0.00233486,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99689,1.50156,-nan(ind),-nan(ind),0
12.9801,1,1,0,0,0,0.0307258,0.00235065,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99712,1.50144,-nan(ind),-nan(ind),0
12.9922,1,1,0,0,0,0.0270204,0.00228139,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99739,1.50131,-nan(ind),-nan(ind),0
13.0031,1,1,0,0,0,0.0269811,0.00227869,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99739,1.50131,-nan(ind),-nan(ind),0
13.0151,1,1,0,0,0,0.0451865,0.00318027,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99687,1.50157,-nan(ind),-nan(ind),0
13.0259,1,1,0,0,0,0.0467073,0.00303844,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99661,1.5017,-nan(ind),-nan(ind),0
13.0373,1,1,0,0,0,0.0494749,0.00333852,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99674,1.50164,-nan(ind),-nan(ind),0
13.0479,1,1,0,0,0,0.0514802,0.00351356,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99677,1.50162,-nan(ind),-nan(ind),0
13.0599,1,1,0,0,0,0.0417053,0.00283344,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99676,1.50163,-nan(ind),-nan(ind),0
13.0709,1,1,0,0,0,0.0425054,0.00319563,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99707,1.50147,-nan(ind),-nan(ind),0
13.0826,1,1,0,0,0,0.0449786,0.00341388,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9971,1.50146,-nan(ind),-nan(ind),0
13.0937,1,1,0,0,0,0.0442028,0.00345387,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99718,1.50141,-nan(ind),-nan(ind),0
13.1047,1,1,0,0,0,0.0444248,0.00326265,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1164,1,1,0,0,0,0.034242,0.00229429,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1276,1,1,0,0,0,0.0492349,0.00331727,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1385,1,1,0,0,0,0.0466442,0.00289367,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1494,1,1,0,0,0,0.0550685,0.0037713,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1602,1,1,0,0,0,0.0641472,0.00463134,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1716,1,1,0,0,0,0.0500543,0.00370572,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1822,1,1,0,0,0,0.0589315,0.00409246,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.1932,1,1,0,0,0,0.0502597,0.00367673,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.2044,1,1,0,0,0,0.0363325,0.00246723,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.2152,1,1,0,0,0,0.0390338,0.002581,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99667,1.50167,-nan(ind),-nan(ind),0
13.2261,1,1,0,0,0,0.0289554,0.00198729,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99679,1.50161,-nan(ind),-nan(ind),0
13.2372,1,1,0,0,0,0.0248555,0.00163652,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99665,1.50168,-nan(ind),-nan(ind),0
13.2482,1,1,0,0,0,0.0270817,0.00176935,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.2592,1,1,0,0,0,0.0400392,0.00241598,-4.99419,0,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2,1.5,-nan(ind),-nan(ind),0
13.2717,1,1,0,0,0,0.040984,0.00271312,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99667,1.50167,-nan(ind),-nan(ind),0
13.2823,1,1,0,0,0,0.034617,0.0023306,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99673,1.50164,-nan(ind),-nan(ind),0
13.2939,1,1,0,0,0,0.0363006,0.00249855,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9968,1.50161,-nan(ind),-nan(ind),0
13.3054,1,1,0,0,0,0.025206,0.0019914,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99721,1.5014,-nan(ind),-nan(ind),0
13.3174,1,1,0,0,0,0.0083141,0.0010083,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99818,1.50091,-nan(ind),-nan(ind),0
13.3282,1,1,0,0,0,0.00982162,0.00140077,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99845,1.50077,-nan(ind),-nan(ind),0
13.3404,1,1,0,0,0,0.0223702,0.00243818,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99798,1.50101,-nan(ind),-nan(ind),0
13.351,1,1,0,0,0,0.0390866,0.0035103,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99754,1.50123,-nan(ind),-nan(ind),0
13.3617,1,1,0,0,0,0.0472327,0.00407381,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99744,1.50128,-nan(ind),-nan(ind),0
13.3739,1,1,0,0,0,0.0527445,0.00456887,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99745,1.50128,-nan(ind),-nan(ind),0
13.3848,1,1,0,0,0,0.0522423,0.00420782,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.99726,1.50137,-nan(ind),-nan(ind),0
13.3956,1,1,0,0,0,0.0469977,0.00370042,-4.99419,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-941.383,-nan(ind),-nan(ind),-nan(ind),-nan(ind),1.9972,1.5014,-nan(ind),-nan(ind),0
