Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
1.42886,1,1,0,5,0,8.59471,-0.715478,-11.7878,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2221.96,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
1.4401,1,1,0,5,0,8.59421,-0.715763,-11.7661,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2217.86,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
1.45091,1,1,0,5,0,8.5934,-0.716029,-11.7452,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2213.91,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
1.46177,1,1,0,5,0,8.59276,-0.716027,-11.7262,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2210.34,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
1.47291,1,1,0,5,0,8.59174,-0.716283,-11.7086,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2207.01,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.48377,1,1,0,5,0,8.59082,-0.716576,-11.6938,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2204.24,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.49494,1,1,0,5,0,8.59074,-0.716575,-11.6754,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2200.77,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.50672,1,1,0,5,0,8.59107,-0.7168,-11.6563,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2197.16,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.51788,1,1,0,5,0,8.59159,-0.71689,-11.6466,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.32,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.52859,1,1,0,5,0,8.59238,-0.716655,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.54083,1,1,0,5,0,8.59307,-0.716562,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.55175,1,1,0,5,0,8.59358,-0.71663,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.5628,1,1,0,5,0,8.59351,-0.716594,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.57354,1,1,0,5,0,8.59334,-0.71676,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.58467,1,1,0,5,0,8.59319,-0.717074,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.59541,1,1,0,5,0,8.5927,-0.71697,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.60657,1,1,0,5,0,8.59293,-0.716915,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.61753,1,1,0,5,0,8.59273,-0.716931,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.62859,1,1,0,5,0,8.59251,-0.716682,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.63941,1,1,0,5,0,8.59285,-0.716598,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.65029,1,1,0,5,0,8.59425,-0.716617,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.66123,1,1,0,5,0,8.5951,-0.716521,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.67235,1,1,0,5,0,8.59603,-0.716506,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.68325,1,1,0,5,0,8.59651,-0.716593,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.69442,1,1,0,5,0,8.59603,-0.716615,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.70633,1,1,0,5,0,8.59574,-0.71668,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.71713,1,1,0,5,0,8.59571,-0.716753,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.72839,1,1,0,5,0,8.59567,-0.716798,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.74005,1,1,0,5,0,8.59586,-0.716842,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.75206,1,1,0,5,0,8.59518,-0.717025,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.76346,1,1,0,5,0,8.59548,-0.717018,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.77425,1,1,0,5,0,8.59581,-0.717048,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.78499,1,1,0,5,0,8.59556,-0.717147,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.79618,1,1,0,5,0,8.5954,-0.7171,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.80686,1,1,0,5,0,8.59526,-0.71717,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.81889,1,1,0,5,0,8.59544,-0.71741,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.82981,1,1,0,5,0,8.59555,-0.717496,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.84084,1,1,0,5,0,8.59577,-0.717765,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00228,1.49886,-nan(ind),-nan(ind),0
1.85303,1,1,0,5,0,8.59539,-0.717938,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.864,1,1,0,5,0,8.59474,-0.717944,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.87588,1,1,0,5,0,8.59457,-0.717991,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.88669,1,1,0,5,0,8.59359,-0.718187,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.89763,1,1,0,5,0,8.59278,-0.718319,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.90868,1,1,0,5,0,8.59198,-0.71848,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.91954,1,1,0,5,0,8.58988,-0.71875,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.93074,1,1,0,5,0,8.58851,-0.718817,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.94154,1,1,0,5,0,8.58728,-0.718803,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.95255,1,1,0,5,0,8.58615,-0.718923,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.96412,1,1,0,5,0,8.58441,-0.719071,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.97499,1,1,0,5,0,8.58255,-0.719187,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.9856,1,1,0,5,0,8.58144,-0.71949,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
1.99661,1,1,0,5,0,8.58075,-0.719812,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.0082,1,1,0,5,0,8.58016,-0.720126,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.01882,1,1,0,5,0,8.58087,-0.720428,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.02996,1,1,0,5,0,8.5821,-0.72062,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.04064,1,1,0,5,0,8.58251,-0.720669,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.05143,1,1,0,5,0,8.58269,-0.72078,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.06251,1,1,0,5,0,8.58264,-0.720899,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.07327,1,1,0,5,0,8.58163,-0.721086,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.08558,1,1,0,5,0,8.57965,-0.721475,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.09646,1,1,0,5,0,8.57861,-0.721699,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.1082,1,1,0,5,0,8.57716,-0.72197,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.11948,1,1,0,5,0,8.5764,-0.722193,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.13083,1,1,0,5,0,8.57617,-0.722324,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.14225,1,1,0,5,0,8.57547,-0.722373,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.1534,1,1,0,5,0,8.57585,-0.722428,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.1643,1,1,0,5,0,8.57634,-0.722469,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.17523,1,1,0,5,0,8.5761,-0.722597,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49888,-nan(ind),-nan(ind),0
2.18634,1,1,0,5,0,8.57603,-0.722746,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.19742,1,1,0,5,0,8.57574,-0.722884,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.20837,1,1,0,5,0,8.575,-0.722951,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.21887,1,1,0,5,0,8.57521,-0.722962,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.22988,1,1,0,5,0,8.57539,-0.722895,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.24145,1,1,0,5,0,8.57505,-0.722977,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.25186,1,1,0,5,0,8.57497,-0.723121,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.26285,1,1,0,5,0,8.57458,-0.723255,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.27385,1,1,0,5,0,8.57439,-0.7233,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.28468,1,1,0,5,0,8.57407,-0.723331,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.29586,1,1,0,5,0,8.57366,-0.723232,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.30699,1,1,0,5,0,8.57338,-0.723068,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.31896,1,1,0,5,0,8.57333,-0.722974,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.32979,1,1,0,5,0,8.57338,-0.722974,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.34177,1,1,0,5,0,8.57329,-0.722869,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.35253,1,1,0,5,0,8.57322,-0.722916,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.36376,1,1,0,5,0,8.5726,-0.722883,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.37465,1,1,0,5,0,8.57229,-0.722891,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.38638,1,1,0,5,0,8.57345,-0.722784,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.39773,1,1,0,5,0,8.57572,-0.72267,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00225,1.49888,-nan(ind),-nan(ind),0
2.40954,1,1,0,5,0,8.57772,-0.72253,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.42194,1,1,0,5,0,8.57944,-0.722372,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.43253,1,1,0,5,0,8.58018,-0.722212,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.44345,1,1,0,5,0,8.57997,-0.722054,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.45438,1,1,0,5,0,8.57976,-0.721936,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.46523,1,1,0,5,0,8.58088,-0.721747,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.47652,1,1,0,5,0,8.58196,-0.721656,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.48774,1,1,0,5,0,8.58328,-0.721608,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.49884,1,1,0,5,0,8.58516,-0.721488,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.50961,1,1,0,5,0,8.58617,-0.721368,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.52021,1,1,0,5,0,8.58748,-0.721258,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.53144,1,1,0,5,0,8.58922,-0.72108,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.54305,1,1,0,5,0,8.59085,-0.720877,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.55442,1,1,0,5,0,8.59245,-0.720728,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
2.56534,1,1,0,5,0,8.59332,-0.720621,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
2.57639,1,1,0,5,0,8.59336,-0.720598,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
2.58827,1,1,0,5,0,8.59305,-0.72062,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00227,1.49887,-nan(ind),-nan(ind),0
2.59929,1,1,0,5,0,8.59189,-0.720794,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.61023,1,1,0,5,0,8.59034,-0.721051,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.62118,1,1,0,5,0,8.58903,-0.721235,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.63331,1,1,0,5,0,8.58753,-0.72156,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.64437,1,1,0,5,0,8.58653,-0.721804,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.65513,1,1,0,5,0,8.58662,-0.72186,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.6659,1,1,0,5,0,8.58635,-0.721919,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.67704,1,1,0,5,0,8.58564,-0.721962,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
2.68803,1,1,0,5,0,8.58543,-0.722013,-11.6456,0.000367951,30,-nan(ind),-nan(ind),-nan(ind),-2195.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00226,1.49887,-nan(ind),-nan(ind),0
