Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
1.49499,1,1,0,5,0,10.7194,-0.808686,9.4475,0.000183975,30,0.0505469,16.8352,890.406,1780.81,0.0120388,0.112235,7.30948,-0.151328,1.99845,1.50077,-0.0252344,-0.000909996,0
1.50669,1,1,0,5,0,10.7189,-0.808733,9.4475,0.000183975,30,0.0505448,16.8352,890.406,1780.81,0.0120383,0.112235,7.30878,-0.151322,1.99845,1.50077,-0.0252333,-0.000909943,0
1.51885,1,1,0,5,0,10.7186,-0.808632,9.4475,0.000183975,30,0.0505434,16.8352,890.406,1780.81,0.0120379,0.112235,7.30829,-0.151318,1.99845,1.50077,-0.0252326,-0.000910057,0
1.53061,1,1,0,5,0,10.7192,-0.808551,9.4475,0.000183975,30,0.0505461,16.8352,890.406,1780.81,0.0120385,0.112235,7.3092,-0.151326,1.99845,1.50077,-0.025234,-0.000910148,0
1.54176,1,1,0,5,0,10.7207,-0.808578,9.4475,0.000183975,30,0.0505531,16.8352,890.406,1780.81,0.0120402,0.112235,7.31155,-0.151347,1.99845,1.50077,-0.0252374,-0.000910117,0
1.55264,1,1,0,5,0,10.7216,-0.808567,9.4475,0.000183975,30,0.0505574,16.8352,890.406,1780.81,0.0120413,0.112235,7.31303,-0.15136,1.99845,1.50077,-0.0252396,-0.00091013,0
1.56468,1,1,0,5,0,10.7225,-0.808608,9.4475,0.000183975,30,0.0505619,16.8352,890.406,1780.81,0.0120423,0.112235,7.31452,-0.151373,1.99845,1.50077,-0.0252418,-0.000910084,0
1.57567,1,1,0,5,0,10.7226,-0.808616,9.4475,0.000183975,30,0.0505623,16.8352,890.406,1780.81,0.0120424,0.112235,7.31468,-0.151374,1.99845,1.50077,-0.0252421,-0.000910074,0
1.58652,1,1,0,5,0,10.7222,-0.808573,9.4475,0.000183975,30,0.0505601,16.8352,890.406,1780.81,0.0120419,0.112235,7.31391,-0.151367,1.99845,1.50077,-0.0252409,-0.000910123,0
1.5975,1,1,0,5,0,10.7211,-0.808614,9.4475,0.000183975,30,0.0505551,16.8352,890.406,1780.81,0.0120407,0.112235,7.31224,-0.151353,1.99845,1.50077,-0.0252384,-0.000910077,0
1.60828,1,1,0,5,0,10.7199,-0.808708,9.4475,0.000183975,30,0.0505496,16.8352,890.406,1780.81,0.0120394,0.112235,7.31038,-0.151336,1.99845,1.50077,-0.0252357,-0.000909971,0
1.61928,1,1,0,5,0,10.7195,-0.808745,9.4475,0.000183975,30,0.0505476,16.8352,890.406,1780.81,0.0120389,0.112235,7.30971,-0.15133,1.99845,1.50077,-0.0252347,-0.00090993,0
1.63049,1,1,0,5,0,10.7194,-0.808737,9.4475,0.000183975,30,0.0505469,16.8352,890.406,1780.81,0.0120387,0.112235,7.30946,-0.151328,1.99845,1.50077,-0.0252343,-0.000909939,0
1.64239,1,1,0,5,0,10.7198,-0.808638,9.4475,0.000183975,30,0.0505487,16.8352,890.406,1780.81,0.0120392,0.112235,7.31009,-0.151334,1.99845,1.50077,-0.0252353,-0.00091005,0
1.65328,1,1,0,5,0,10.7207,-0.808532,9.4475,0.000183975,30,0.0505533,16.8352,890.406,1780.81,0.0120403,0.112235,7.31165,-0.151347,1.99845,1.50077,-0.0252376,-0.000910169,0
1.66422,1,1,0,5,0,10.7212,-0.80849,9.4475,0.000183975,30,0.0505553,16.8352,890.406,1780.81,0.0120408,0.112235,7.31232,-0.151353,1.99845,1.50077,-0.0252386,-0.000910217,0
1.67524,1,1,0,5,0,10.7205,-0.808493,9.4475,0.000183975,30,0.0505523,16.8352,890.406,1780.81,0.01204,0.112235,7.3113,-0.151344,1.99845,1.50077,-0.0252371,-0.000910213,0
1.6873,1,1,0,5,0,10.7191,-0.808622,9.4475,0.000183975,30,0.0505455,16.8352,890.406,1780.81,0.0120384,0.112235,7.30901,-0.151324,1.99845,1.50077,-0.0252337,-0.000910068,0
1.69928,1,1,0,5,0,10.7175,-0.808757,9.4475,0.000183975,30,0.0505381,16.8352,890.406,1780.81,0.0120366,0.112235,7.30649,-0.151302,1.99845,1.50077,-0.02523,-0.000909916,0
1.71017,1,1,0,5,0,10.7154,-0.808789,9.4475,0.000183975,30,0.0505282,16.8352,890.406,1780.81,0.0120343,0.112235,7.30318,-0.151272,1.99845,1.50077,-0.0252251,-0.000909881,0
1.72127,1,1,0,5,0,10.7136,-0.808887,9.4475,0.000183975,30,0.0505196,16.8352,890.406,1780.81,0.0120322,0.112235,7.30025,-0.151247,1.99845,1.50077,-0.0252207,-0.00090977,0
1.73304,1,1,0,5,0,10.712,-0.808965,9.4475,0.000183975,30,0.0505121,16.8352,890.406,1780.81,0.0120305,0.112235,7.29773,-0.151224,1.99846,1.50077,-0.025217,-0.000909682,0
1.74525,1,1,0,5,0,10.7092,-0.809094,9.4475,0.000183975,30,0.050499,16.8352,890.406,1780.81,0.0120273,0.112235,7.29332,-0.151185,1.99846,1.50077,-0.0252105,-0.000909537,0
1.75719,1,1,0,5,0,10.7041,-0.810539,9.4475,0.000183975,30,0.0504748,16.8352,890.406,1780.81,0.0120216,0.112235,7.28516,-0.151113,1.99846,1.50077,-0.0251985,-0.000907915,0
1.76811,1,1,0,5,0,10.6996,-0.812134,9.4475,0.000183975,30,0.0504536,16.8352,890.406,1780.81,0.0120165,0.112235,7.27801,-0.151051,1.99846,1.50077,-0.025188,-0.000906133,0
1.78005,1,1,0,5,0,10.695,-0.813371,9.4475,0.000183975,30,0.050432,16.8352,890.406,1780.81,0.0120114,0.112235,7.27076,-0.150987,1.99847,1.50077,-0.0251773,-0.000904754,0
1.79117,1,1,0,5,0,10.6922,-0.814547,9.4475,0.000183975,30,0.050419,16.8352,890.406,1780.81,0.0120083,0.112235,7.26639,-0.150948,1.99847,1.50077,-0.0251709,-0.000903448,0
1.80292,1,1,0,5,0,10.6941,-0.813412,9.4475,0.000183975,30,0.0504279,16.8352,890.406,1780.81,0.0120104,0.112235,7.26939,-0.150975,1.99847,1.50077,-0.0251753,-0.000904709,0
1.81387,1,1,0,5,0,10.6966,-0.811039,9.44713,0.000183975,30,0.0504425,16.8349,890.371,1780.74,0.0120136,0.112233,7.27358,-0.151017,1.99846,1.50077,-0.0251824,-0.000907356,0
1.82503,1,1,0,5,0,10.6933,-0.81111,9.44713,0.000183975,30,0.0504272,16.8349,890.371,1780.74,0.01201,0.112233,7.26843,-0.150971,1.99846,1.50077,-0.0251748,-0.000907277,0
1.83576,1,1,0,5,0,10.6856,-0.814341,9.44676,0.000183975,30,0.0503936,16.8346,890.336,1780.67,0.0120018,0.11223,7.25645,-0.150872,1.99847,1.50077,-0.0251582,-0.000903677,0
1.84672,1,1,0,5,0,10.6678,-0.816255,9.44676,0.000183975,30,0.0503096,16.8346,890.336,1780.67,0.0119817,0.11223,7.22823,-0.150622,1.99848,1.50076,-0.0251164,-0.000901558,0
1.85793,1,1,0,5,0,10.62,-0.820283,9.44547,0.000183975,30,0.0500943,16.8334,890.215,1780.43,0.0119297,0.112223,7.15382,-0.14998,1.99849,1.50076,-0.0250093,-0.000897131,0
1.87014,1,1,0,5,0,10.5643,-0.826819,9.44014,0.000183975,30,0.0498739,16.8287,889.712,1779.42,0.0118738,0.112191,7.07063,-0.149324,1.99851,1.50075,-0.0248998,-0.000890038,0
1.8809,1,1,0,5,0,10.4958,-0.823898,9.41181,0.000183975,30,0.0497745,16.8034,887.042,1774.08,0.0118324,0.112023,6.9851,-0.149027,1.99851,1.50075,-0.0248501,-0.000893195,0
1.89285,1,1,0,5,0,10.3976,-0.81968,9.3384,0.000183975,30,0.0498915,16.7377,880.123,1760.25,0.0118138,0.111585,6.88732,-0.149376,1.9985,1.50075,-0.0249084,-0.00089779,0
1.90389,1,1,0,5,0,10.2793,-0.811993,9.21072,0.000183975,30,0.0503528,16.6229,868.09,1736.18,0.0118413,0.110819,6.79876,-0.150753,1.99849,1.50076,-0.0251383,-0.00090629,0
1.9146,1,1,0,5,0,10.1077,-0.796663,9.01479,0.000183975,30,0.0511353,16.4452,849.624,1699.25,0.0118967,0.109634,6.67898,-0.153089,1.99845,1.50078,-0.025528,-0.00092373,0
1.92572,1,1,0,5,0,9.87796,-0.782519,8.74582,0.000183975,30,0.0522959,16.198,824.274,1648.55,0.0119838,0.107987,6.52477,-0.156555,1.99841,1.5008,-0.0261063,-0.000940426,0
1.93777,1,1,0,5,0,9.56297,-0.765,8.37271,0.000183975,30,0.0540498,15.8487,789.11,1578.22,0.0121187,0.105658,6.31914,-0.161794,1.99835,1.50082,-0.0269804,-0.000961962,0
1.94976,1,1,0,5,0,9.20701,-0.748203,7.91462,0.000183975,30,0.0566206,15.409,745.935,1491.87,0.0123429,0.102727,6.11864,-0.169474,1.99829,1.50086,-0.0282618,-0.000983558,0
1.96053,1,1,0,5,0,8.91375,-0.736762,7.46056,0.000183975,30,0.0598968,14.9605,703.142,1406.28,0.012677,0.0997367,6.01881,-0.179262,1.99821,1.5009,-0.0298949,-0.000998831,0
1.97142,1,1,0,5,0,8.64272,-0.723056,6.88086,0.000183975,30,0.0655673,14.3675,648.506,1297.01,0.0133271,0.0957835,6.07225,-0.1962,1.99809,1.50096,-0.0327209,-0.00101777,0
1.98235,1,1,0,5,0,8.49222,-0.714819,6.2088,0.000183975,30,0.0751641,13.6479,585.165,1170.33,0.0145125,0.0909857,6.45927,-0.224859,1.99789,1.50106,-0.0375028,-0.00102949,0
1.99337,1,1,0,5,0,8.44354,-0.710709,5.47271,0.000183975,30,0.090307,12.8133,515.791,1031.58,0.0163701,0.0854222,7.23042,-0.270058,1.99761,1.5012,-0.0450456,-0.00103545,0
2.00456,1,1,0,5,0,8.46136,-0.708944,4.69302,0.000183975,30,0.113962,11.8655,442.307,884.614,0.0191301,0.0791035,8.47324,-0.340612,1.9972,1.5014,-0.0568217,-0.00103802,0
2.01527,1,1,0,5,0,8.52445,-0.711742,3.89108,0.000183975,30,0.152077,10.8043,366.725,733.451,0.0232448,0.0720285,10.3982,-0.454172,1.99661,1.5017,-0.0757808,-0.00103394,0
2.02651,1,1,0,5,0,8.58138,-0.712557,3.08729,0.000183975,30,0.216617,9.62386,290.97,581.94,0.0294923,0.0641591,13.3106,-0.646139,1.99571,1.50215,-0.107844,-0.00103276,0
2.0372,1,1,0,5,0,8.58974,-0.712013,2.30282,0.000183975,30,0.336582,8.31171,217.036,434.071,0.0395776,0.0554114,17.8855,-1.00202,1.99425,1.50289,-0.167323,-0.00103355,0
2.04942,1,1,0,5,0,8.59632,-0.712395,1.48597,0.000183975,30,0.649829,6.67675,140.049,280.098,0.0613807,0.0445117,27.767,-1.92645,1.99112,1.50448,-0.322028,-0.001033,0
2.06048,1,1,0,5,0,8.60102,-0.711922,0.779687,0.000183975,30,1.71069,4.83638,73.4838,146.968,0.117047,0.0322426,52.9873,-5.01747,1.98318,1.50855,-0.840959,-0.00103368,0
2.07113,1,1,0,5,0,8.60221,-0.712454,0.11756,0.000183975,30,29.2227,1.87798,11.0798,22.1596,0.776387,0.0125199,351.537,-76.0684,1.89817,1.55669,-13.1235,-0.00103291,0
2.08239,1,1,0,5,0,8.60254,-0.713943,-0.5063,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-95.4353,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.02698,1.48686,-nan(ind),-nan(ind),0
2.09358,1,1,0,5,0,8.60549,-0.713217,-1.07074,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-201.829,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0126,1.49378,-nan(ind),-nan(ind),0
2.10425,1,1,0,5,0,8.60533,-0.712931,-1.56029,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-294.109,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00861,1.49573,-nan(ind),-nan(ind),0
2.11523,1,1,0,5,0,8.60471,-0.713951,-1.97185,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-371.684,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00679,1.49663,-nan(ind),-nan(ind),0
2.12619,1,1,0,5,0,8.60666,-0.713852,-2.30411,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-434.314,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00581,1.49711,-nan(ind),-nan(ind),0
2.13817,1,1,0,5,0,8.60352,-0.713852,-2.58816,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-487.857,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00517,1.49743,-nan(ind),-nan(ind),0
2.14904,1,1,0,5,0,8.60257,-0.714826,-2.7887,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-525.657,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00479,1.49762,-nan(ind),-nan(ind),0
2.16012,1,1,0,5,0,8.60428,-0.71434,-2.93257,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-552.776,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00455,1.49773,-nan(ind),-nan(ind),0
2.17126,1,1,0,5,0,8.6063,-0.7132,-3.01425,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-568.173,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00444,1.49779,-nan(ind),-nan(ind),0
2.18181,1,1,0,5,0,8.60678,-0.714191,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00441,1.4978,-nan(ind),-nan(ind),0
2.19304,1,1,0,5,0,8.60508,-0.714687,-3.02915,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.982,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00441,1.49781,-nan(ind),-nan(ind),0
2.20368,1,1,0,5,0,8.60294,-0.714667,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00441,1.49781,-nan(ind),-nan(ind),0
2.21482,1,1,0,5,0,8.5992,-0.714861,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.22598,1,1,0,5,0,8.59456,-0.714743,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.23712,1,1,0,5,0,8.59315,-0.714737,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.24765,1,1,0,5,0,8.5937,-0.714976,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.26003,1,1,0,5,0,8.59504,-0.714602,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.27058,1,1,0,5,0,8.59546,-0.714672,-3.02934,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-571.016,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.28167,1,1,0,5,0,8.59592,-0.71479,-3.02915,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.982,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.29252,1,1,0,5,0,8.59503,-0.714583,-3.02915,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.982,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.3035,1,1,0,5,0,8.59317,-0.714881,-3.02897,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.947,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.31577,1,1,0,5,0,8.59213,-0.71505,-3.02878,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.912,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.32671,1,1,0,5,0,8.5923,-0.714974,-3.0286,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.878,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.33744,1,1,0,5,0,8.59209,-0.715264,-3.02842,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.843,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.34965,1,1,0,5,0,8.59342,-0.714859,-3.02823,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.808,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.36183,1,1,0,5,0,8.59542,-0.714558,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.37228,1,1,0,5,0,8.59666,-0.714654,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.38351,1,1,0,5,0,8.59714,-0.714335,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00441,1.49781,-nan(ind),-nan(ind),0
2.39519,1,1,0,5,0,8.59691,-0.714432,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00441,1.49781,-nan(ind),-nan(ind),0
2.40639,1,1,0,5,0,8.59475,-0.714978,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.41852,1,1,0,5,0,8.59127,-0.715117,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0044,1.49781,-nan(ind),-nan(ind),0
2.42951,1,1,0,5,0,8.58807,-0.715519,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00439,1.49781,-nan(ind),-nan(ind),0
2.44123,1,1,0,5,0,8.58529,-0.715984,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00439,1.49781,-nan(ind),-nan(ind),0
2.45361,1,1,0,5,0,8.58318,-0.715947,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00439,1.49781,-nan(ind),-nan(ind),0
2.46398,1,1,0,5,0,8.58095,-0.71639,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00439,1.49782,-nan(ind),-nan(ind),0
2.47504,1,1,0,5,0,8.58013,-0.716598,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00438,1.49782,-nan(ind),-nan(ind),0
2.48601,1,1,0,5,0,8.57932,-0.716597,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00438,1.49782,-nan(ind),-nan(ind),0
2.497,1,1,0,5,0,8.57818,-0.717134,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00438,1.49782,-nan(ind),-nan(ind),0
2.50811,1,1,0,5,0,8.57674,-0.717487,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00438,1.49782,-nan(ind),-nan(ind),0
2.51918,1,1,0,5,0,8.57517,-0.717485,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00438,1.49782,-nan(ind),-nan(ind),0
2.53017,1,1,0,5,0,8.57378,-0.717843,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49782,-nan(ind),-nan(ind),0
2.54195,1,1,0,5,0,8.57232,-0.718049,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49782,-nan(ind),-nan(ind),0
2.55413,1,1,0,5,0,8.57108,-0.717982,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49782,-nan(ind),-nan(ind),0
2.56613,1,1,0,5,0,8.57115,-0.718329,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.57706,1,1,0,5,0,8.57101,-0.718402,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.5881,1,1,0,5,0,8.57077,-0.718318,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.59972,1,1,0,5,0,8.5706,-0.718627,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.61085,1,1,0,5,0,8.56985,-0.718629,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.62291,1,1,0,5,0,8.56893,-0.718728,-3.02805,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.774,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.63481,1,1,0,5,0,8.56859,-0.71909,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.64581,1,1,0,5,0,8.5686,-0.719032,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.65652,1,1,0,5,0,8.56893,-0.718963,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.66852,1,1,0,5,0,8.57064,-0.719153,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.67962,1,1,0,5,0,8.5721,-0.718858,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.69053,1,1,0,5,0,8.57247,-0.718882,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.70237,1,1,0,5,0,8.57243,-0.719089,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.71376,1,1,0,5,0,8.57129,-0.718995,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00437,1.49783,-nan(ind),-nan(ind),0
2.72439,1,1,0,5,0,8.56997,-0.719233,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.73634,1,1,0,5,0,8.56883,-0.71938,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.7473,1,1,0,5,0,8.56889,-0.719221,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.75827,1,1,0,5,0,8.57017,-0.719295,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.76923,1,1,0,5,0,8.5709,-0.719323,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.78064,1,1,0,5,0,8.57074,-0.719135,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.79126,1,1,0,5,0,8.57108,-0.719351,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.8022,1,1,0,5,0,8.57045,-0.719405,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.81313,1,1,0,5,0,8.56963,-0.719195,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.82462,1,1,0,5,0,8.5699,-0.719321,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.83534,1,1,0,5,0,8.57102,-0.719355,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
2.84598,1,1,0,5,0,8.57159,-0.719263,-3.02786,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.739,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00436,1.49783,-nan(ind),-nan(ind),0
