Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.345957,1,1,0,5,0,8.60646,-0.711716,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.357664,1,1,0,5,0,8.60675,-0.711704,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.367951,1,1,0,5,0,8.607,-0.711838,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.378744,1,1,0,5,0,8.6069,-0.711839,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.390002,1,1,0,5,0,8.60676,-0.711816,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.401668,1,1,0,5,0,8.6069,-0.711855,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.413589,1,1,0,5,0,8.60616,-0.711947,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.424672,1,1,0,5,0,8.60667,-0.711922,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.436926,1,1,0,5,0,8.60749,-0.711951,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.447591,1,1,0,5,0,8.60704,-0.711946,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.459208,1,1,0,5,0,8.60648,-0.711896,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.469715,1,1,0,5,0,8.6058,-0.711924,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.480862,1,1,0,5,0,8.6048,-0.711981,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.49269,1,1,0,5,0,8.60477,-0.712081,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.503495,1,1,0,5,0,8.60511,-0.712139,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00442,1.4978,-nan(ind),-nan(ind),0
0.514844,1,1,0,5,0,8.60548,-0.712081,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.525952,1,1,0,5,0,8.60621,-0.71198,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.536646,1,1,0,5,0,8.60636,-0.711964,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.548858,1,1,0,5,0,8.60628,-0.711908,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.559517,1,1,0,5,0,8.60612,-0.712006,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.570804,1,1,0,5,0,8.60582,-0.712142,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.581546,1,1,0,5,0,8.6055,-0.712218,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00442,1.4978,-nan(ind),-nan(ind),0
0.593435,1,1,0,5,0,8.60636,-0.712175,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.605537,1,1,0,5,0,8.60729,-0.712112,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.617282,1,1,0,5,0,8.60788,-0.711842,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.628276,1,1,0,5,0,8.60947,-0.711712,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
0.640767,1,1,0,5,0,8.61037,-0.711776,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
0.651353,1,1,0,5,0,8.61039,-0.711767,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
0.662336,1,1,0,5,0,8.61122,-0.711875,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
0.673258,1,1,0,5,0,8.61096,-0.711931,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.684871,1,1,0,5,0,8.6108,-0.711868,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
0.695144,1,1,0,5,0,8.61079,-0.711858,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
0.706636,1,1,0,5,0,8.60975,-0.711988,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.717072,1,1,0,5,0,8.60897,-0.712022,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.728556,1,1,0,5,0,8.60778,-0.71217,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.739383,1,1,0,5,0,8.60639,-0.712198,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.750286,1,1,0,5,0,8.60599,-0.712188,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.760965,1,1,0,5,0,8.60623,-0.712241,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00442,1.4978,-nan(ind),-nan(ind),0
0.773124,1,1,0,5,0,8.60698,-0.712178,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.783837,1,1,0,5,0,8.60824,-0.712051,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.796227,1,1,0,5,0,8.60824,-0.711991,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.806586,1,1,0,5,0,8.60755,-0.711884,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.81753,1,1,0,5,0,8.60727,-0.711847,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.828845,1,1,0,5,0,8.60665,-0.711889,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.839626,1,1,0,5,0,8.60672,-0.7119,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.85225,1,1,0,5,0,8.60735,-0.711856,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.863175,1,1,0,5,0,8.60761,-0.711907,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.874214,1,1,0,5,0,8.60761,-0.711866,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.884895,1,1,0,5,0,8.60728,-0.711884,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.895298,1,1,0,5,0,8.60796,-0.711867,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.906406,1,1,0,5,0,8.6085,-0.711798,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.917584,1,1,0,5,0,8.60841,-0.71182,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.92846,1,1,0,5,0,8.60795,-0.711915,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.939513,1,1,0,5,0,8.60742,-0.712087,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.95134,1,1,0,5,0,8.60656,-0.712261,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00442,1.4978,-nan(ind),-nan(ind),0
0.962136,1,1,0,5,0,8.60669,-0.712234,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.973356,1,1,0,5,0,8.60743,-0.71218,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.984275,1,1,0,5,0,8.60797,-0.712131,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
0.995129,1,1,0,5,0,8.60887,-0.712041,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.00631,1,1,0,5,0,8.61021,-0.71193,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.01729,1,1,0,5,0,8.61094,-0.711949,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.02817,1,1,0,5,0,8.61179,-0.711906,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
1.03928,1,1,0,5,0,8.61194,-0.711888,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
1.04992,1,1,0,5,0,8.61159,-0.711849,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
1.0619,1,1,0,5,0,8.6106,-0.711848,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.49779,-nan(ind),-nan(ind),0
1.07347,1,1,0,5,0,8.60953,-0.71188,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.08411,1,1,0,5,0,8.60923,-0.711922,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.09525,1,1,0,5,0,8.60958,-0.711913,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.10616,1,1,0,5,0,8.60967,-0.711931,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.11689,1,1,0,5,0,8.6096,-0.711996,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.12806,1,1,0,5,0,8.60932,-0.712002,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.13912,1,1,0,5,0,8.60849,-0.711929,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.14983,1,1,0,5,0,8.60727,-0.711989,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.16195,1,1,0,5,0,8.60745,-0.712005,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.17388,1,1,0,5,0,8.60806,-0.711938,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.18455,1,1,0,5,0,8.60818,-0.712003,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.19561,1,1,0,5,0,8.6082,-0.712048,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.2066,1,1,0,5,0,8.60788,-0.711984,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.21767,1,1,0,5,0,8.60691,-0.71191,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.2285,1,1,0,5,0,8.60627,-0.711859,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.23943,1,1,0,5,0,8.60621,-0.711707,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.25106,1,1,0,5,0,8.60688,-0.711667,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.26183,1,1,0,5,0,8.6075,-0.711699,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.27265,1,1,0,5,0,8.60771,-0.711777,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.28382,1,1,0,5,0,8.60802,-0.711801,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.29463,1,1,0,5,0,8.60815,-0.711865,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.30635,1,1,0,5,0,8.60891,-0.711961,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.31728,1,1,0,5,0,8.60926,-0.711954,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
1.32838,1,1,0,5,0,8.60895,-0.712041,-3.02768,0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-570.704,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00443,1.4978,-nan(ind),-nan(ind),0
