Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
36.8369,2,1,0,2,1,0.915682,-0.00658583,0.263085,-0.000183975,30,0.929184,2.80937,24.7951,49.5903,0.0369299,0.0187291,0.843561,-9.81378,3.40025,1.20831,-1.11514,0.11174,0
63.2216,2,1,0,3,1,4.97262,-0.0620764,13.3647,-0.000183975,30,0.0139363,20.0235,1259.59,2519.19,0.0039478,0.13349,0.86076,-0.0421808,2.00666,1.49669,-0.00701456,0.0118548,0
93.2223,2,1,0,4,1,4.78804,-0.0497723,15.3801,0,30,0.0108697,21.4803,1449.54,2899.09,0.00330313,0.143202,0.684776,-0.0326091,2,1.5,-0.00543485,-0,0
117.927,2,1,0,2,1,1.03498,0.0106519,3.24054,-0.000183975,30,0.0242945,9.85983,305.414,610.827,0.00338879,0.0657322,0.0911384,-0.0697951,1.96796,1.51655,-0.0117581,-0.0690861,0
134.783,2,1,0,0,1,0.442213,0.0301703,-5.00578,-0.000183975,30,-nan(ind),-nan(ind),-nan(ind),-943.568,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.00324,1.49838,-nan(ind),-nan(ind),0
