Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
0.313692,1,1,0,5,0,8.83464,-0.723505,0.000367951,0.000183975,30,171398,0.105064,0.0346785,0.069357,254.758,0.000700429,119525,-9230.01,1.02657,19.8163,-2277.25,-0.00101713,0
0.32572,1,1,0,5,0,8.83387,-0.723485,0.000367951,0.000183975,30,171383,0.105064,0.0346785,0.069357,254.736,0.000700429,119501,-9229.76,1.02657,19.8152,-2277.18,-0.00101716,0
0.33683,1,1,0,5,0,8.83299,-0.723575,0.000367951,0.000183975,30,171366,0.105064,0.0346785,0.069357,254.711,0.000700429,119473,-9230.87,1.02658,19.8112,-2277.45,-0.00101704,0
0.347582,1,1,0,5,0,8.83209,-0.723658,0.000367951,0.000183975,30,171348,0.105064,0.0346785,0.069357,254.685,0.000700429,119445,-9231.9,1.02659,19.8072,-2277.7,-0.00101692,0
0.358897,1,1,0,5,0,8.83216,-0.723683,0.000367951,0.000183975,30,171350,0.105064,0.0346785,0.069357,254.687,0.000700429,119447,-9232.22,1.02659,19.8067,-2277.78,-0.00101688,0
0.37007,1,1,0,5,0,8.83251,-0.72369,0.000367951,0.000183975,30,171357,0.105064,0.0346785,0.069357,254.697,0.000700429,119458,-9232.31,1.02659,19.8072,-2277.8,-0.00101687,0
0.380532,1,1,0,5,0,8.83253,-0.723711,0.000367951,0.000183975,30,171357,0.105064,0.0346785,0.069357,254.697,0.000700429,119459,-9232.58,1.02659,19.8067,-2277.87,-0.00101684,0
0.391667,1,1,0,5,0,8.83256,-0.723739,0.000367951,0.000183975,30,171357,0.105064,0.0346785,0.069357,254.698,0.000700429,119460,-9232.93,1.02659,19.8061,-2277.95,-0.0010168,0
0.402448,1,1,0,5,0,8.83262,-0.723773,0.000367951,0.000183975,30,171359,0.105064,0.0346785,0.069357,254.7,0.000700429,119462,-9233.36,1.02659,19.8054,-2278.05,-0.00101676,0
0.413446,1,1,0,5,0,8.83211,-0.72383,0.000367951,0.000183975,30,171349,0.105064,0.0346785,0.069357,254.685,0.000700429,119445,-9234.07,1.02659,19.8029,-2278.23,-0.00101668,0
0.424463,1,1,0,5,0,8.83164,-0.723888,0.000367951,0.000183975,30,171340,0.105064,0.0346785,0.069357,254.672,0.000700429,119431,-9234.79,1.0266,19.8004,-2278.4,-0.0010166,0
0.435409,1,1,0,5,0,8.83136,-0.723788,0.000367951,0.000183975,30,171334,0.105064,0.0346785,0.069357,254.664,0.000700429,119422,-9233.54,1.02659,19.8024,-2278.09,-0.00101674,0
0.446311,1,1,0,5,0,8.8308,-0.7237,0.000367951,0.000183975,30,171323,0.105064,0.0346785,0.069357,254.648,0.000700429,119404,-9232.42,1.02659,19.8034,-2277.82,-0.00101686,0
0.457334,1,1,0,5,0,8.83143,-0.723575,0.000367951,0.000183975,30,171336,0.105064,0.0346785,0.069357,254.666,0.000700429,119424,-9230.85,1.02658,19.8079,-2277.44,-0.00101703,0
0.468326,1,1,0,5,0,8.83147,-0.723613,0.000367951,0.000183975,30,171336,0.105064,0.0346785,0.069357,254.667,0.000700429,119425,-9231.33,1.02659,19.807,-2277.56,-0.00101698,0
0.480314,1,1,0,5,0,8.83158,-0.723706,0.000367951,0.000183975,30,171338,0.105064,0.0346785,0.069357,254.67,0.000700429,119429,-9232.5,1.02659,19.8049,-2277.84,-0.00101685,0
0.4923,1,1,0,5,0,8.83191,-0.723803,0.000367951,0.000183975,30,171345,0.105064,0.0346785,0.069357,254.679,0.000700429,119439,-9233.73,1.02659,19.8031,-2278.14,-0.00101671,0
0.504348,1,1,0,5,0,8.83241,-0.7238,0.000367951,0.000183975,30,171355,0.105064,0.0346785,0.069357,254.694,0.000700429,119455,-9233.7,1.02659,19.8043,-2278.14,-0.00101672,0
0.515496,1,1,0,5,0,8.83357,-0.72374,0.000367951,0.000183975,30,171377,0.105064,0.0346785,0.069357,254.728,0.000700429,119492,-9232.96,1.02658,19.8082,-2277.96,-0.0010168,0
0.526447,1,1,0,5,0,8.83462,-0.723768,0.000367951,0.000183975,30,171397,0.105064,0.0346785,0.069357,254.758,0.000700429,119525,-9233.32,1.02658,19.8096,-2278.05,-0.00101676,0
0.537186,1,1,0,5,0,8.83487,-0.723777,0.000367951,0.000183975,30,171402,0.105064,0.0346785,0.069357,254.765,0.000700429,119533,-9233.44,1.02658,19.8099,-2278.08,-0.00101675,0
0.548078,1,1,0,5,0,8.83434,-0.72381,0.000367951,0.000183975,30,171392,0.105064,0.0346785,0.069357,254.75,0.000700429,119516,-9233.86,1.02658,19.808,-2278.18,-0.0010167,0
0.559138,1,1,0,5,0,8.83353,-0.723858,0.000367951,0.000183975,30,171376,0.105064,0.0346785,0.069357,254.726,0.000700429,119490,-9234.44,1.02659,19.8051,-2278.32,-0.00101664,0
0.570422,1,1,0,5,0,8.83222,-0.723842,0.000367951,0.000183975,30,171351,0.105064,0.0346785,0.069357,254.689,0.000700429,119449,-9234.22,1.02659,19.8028,-2278.26,-0.00101666,0
0.581009,1,1,0,5,0,8.8315,-0.723806,0.000367951,0.000183975,30,171337,0.105064,0.0346785,0.069357,254.668,0.000700429,119426,-9233.76,1.02659,19.8022,-2278.15,-0.00101671,0
0.592174,1,1,0,5,0,8.83125,-0.72381,0.000367951,0.000183975,30,171332,0.105064,0.0346785,0.069357,254.661,0.000700429,119418,-9233.8,1.02659,19.8016,-2278.16,-0.00101671,0
0.603039,1,1,0,5,0,8.83109,-0.723802,0.000367951,0.000183975,30,171329,0.105064,0.0346785,0.069357,254.656,0.000700429,119413,-9233.7,1.02659,19.8015,-2278.13,-0.00101672,0
0.613959,1,1,0,5,0,8.8315,-0.723791,0.000367951,0.000183975,30,171337,0.105064,0.0346785,0.069357,254.668,0.000700429,119426,-9233.57,1.02659,19.8026,-2278.1,-0.00101673,0
0.625014,1,1,0,5,0,8.83253,-0.723776,0.000367951,0.000183975,30,171357,0.105064,0.0346785,0.069357,254.698,0.000700429,119459,-9233.4,1.02659,19.8051,-2278.06,-0.00101675,0
0.636856,1,1,0,5,0,8.83407,-0.723671,0.000367951,0.000183975,30,171387,0.105064,0.0346785,0.069357,254.742,0.000700429,119507,-9232.1,1.02658,19.811,-2277.75,-0.0010169,0
0.647939,1,1,0,5,0,8.83475,-0.723633,0.000367951,0.000183975,30,171400,0.105064,0.0346785,0.069357,254.761,0.000700429,119529,-9231.63,1.02658,19.8133,-2277.64,-0.00101695,0
0.659819,1,1,0,5,0,8.83488,-0.723591,0.000367951,0.000183975,30,171403,0.105064,0.0346785,0.069357,254.765,0.000700429,119533,-9231.11,1.02658,19.8147,-2277.51,-0.00101701,0
0.670827,1,1,0,5,0,8.83428,-0.72351,0.000367951,0.000183975,30,171391,0.105064,0.0346785,0.069357,254.748,0.000700429,119514,-9230.07,1.02657,19.8155,-2277.26,-0.00101713,0
0.681995,1,1,0,5,0,8.83316,-0.723567,0.000367951,0.000183975,30,171369,0.105064,0.0346785,0.069357,254.716,0.000700429,119479,-9230.78,1.02658,19.8117,-2277.43,-0.00101705,0
0.693795,1,1,0,5,0,8.83221,-0.723646,0.000367951,0.000183975,30,171351,0.105064,0.0346785,0.069357,254.688,0.000700429,119449,-9231.75,1.02658,19.8077,-2277.66,-0.00101694,0
0.70548,1,1,0,5,0,8.83207,-0.723667,0.000367951,0.000183975,30,171348,0.105064,0.0346785,0.069357,254.684,0.000700429,119444,-9232.02,1.02659,19.8069,-2277.73,-0.00101691,0
0.71664,1,1,0,5,0,8.83213,-0.723829,0.000367951,0.000183975,30,171349,0.105064,0.0346785,0.069357,254.686,0.000700429,119446,-9234.06,1.02659,19.8029,-2278.22,-0.00101668,0
0.727764,1,1,0,5,0,8.83225,-0.723902,0.000367951,0.000183975,30,171351,0.105064,0.0346785,0.069357,254.689,0.000700429,119450,-9234.98,1.02659,19.8013,-2278.45,-0.00101658,0
0.738938,1,1,0,5,0,8.83205,-0.72389,0.000367951,0.000183975,30,171348,0.105064,0.0346785,0.069357,254.684,0.000700429,119444,-9234.83,1.02659,19.8012,-2278.41,-0.00101659,0
0.750667,1,1,0,5,0,8.83197,-0.723935,0.000367951,0.000183975,30,171346,0.105064,0.0346785,0.069357,254.681,0.000700429,119441,-9235.38,1.0266,19.7999,-2278.55,-0.00101653,0
0.761542,1,1,0,5,0,8.83219,-0.723902,0.000367951,0.000183975,30,171350,0.105064,0.0346785,0.069357,254.688,0.000700429,119448,-9234.98,1.02659,19.8012,-2278.45,-0.00101658,0
0.772493,1,1,0,5,0,8.83273,-0.723763,0.000367951,0.000183975,30,171361,0.105064,0.0346785,0.069357,254.703,0.000700429,119465,-9233.24,1.02659,19.8058,-2278.03,-0.00101677,0
0.783802,1,1,0,5,0,8.83367,-0.723754,0.000367951,0.000183975,30,171379,0.105064,0.0346785,0.069357,254.73,0.000700429,119495,-9233.14,1.02658,19.808,-2278.01,-0.00101678,0
0.794526,1,1,0,5,0,8.83478,-0.723753,0.000367951,0.000183975,30,171401,0.105064,0.0346785,0.069357,254.762,0.000700429,119530,-9233.14,1.02658,19.8103,-2278.01,-0.00101679,0
0.805652,1,1,0,5,0,8.83585,-0.723708,0.000367951,0.000183975,30,171421,0.105064,0.0346785,0.069357,254.793,0.000700429,119563,-9232.59,1.02658,19.8137,-2277.88,-0.00101685,0
0.817524,1,1,0,5,0,8.83542,-0.723691,0.000367951,0.000183975,30,171413,0.105064,0.0346785,0.069357,254.781,0.000700429,119550,-9232.37,1.02658,19.8132,-2277.82,-0.00101687,0
0.828569,1,1,0,5,0,8.83458,-0.723752,0.000367951,0.000183975,30,171397,0.105064,0.0346785,0.069357,254.757,0.000700429,119523,-9233.12,1.02658,19.81,-2278,-0.00101679,0
0.839261,1,1,0,5,0,8.83322,-0.723764,0.000367951,0.000183975,30,171370,0.105064,0.0346785,0.069357,254.717,0.000700429,119481,-9233.26,1.02659,19.8068,-2278.03,-0.00101677,0
0.850627,1,1,0,5,0,8.8318,-0.723844,0.000367951,0.000183975,30,171343,0.105064,0.0346785,0.069357,254.677,0.000700429,119436,-9234.25,1.02659,19.8019,-2278.27,-0.00101666,0
0.861532,1,1,0,5,0,8.831,-0.723978,0.000367951,0.000183975,30,171327,0.105064,0.0346785,0.069357,254.653,0.000700429,119410,-9235.91,1.0266,19.7968,-2278.67,-0.00101647,0
0.872413,1,1,0,5,0,8.83088,-0.72403,0.000367951,0.000183975,30,171325,0.105064,0.0346785,0.069357,254.65,0.000700429,119406,-9236.57,1.0266,19.7952,-2278.83,-0.0010164,0
0.883173,1,1,0,5,0,8.83069,-0.724001,0.000367951,0.000183975,30,171321,0.105064,0.0346785,0.069357,254.644,0.000700429,119401,-9236.2,1.0266,19.7956,-2278.74,-0.00101644,0
0.894188,1,1,0,5,0,8.83095,-0.723946,0.000367951,0.000183975,30,171326,0.105064,0.0346785,0.069357,254.652,0.000700429,119409,-9235.51,1.0266,19.7975,-2278.57,-0.00101651,0
0.905351,1,1,0,5,0,8.83154,-0.723846,0.000367951,0.000183975,30,171338,0.105064,0.0346785,0.069357,254.669,0.000700429,119427,-9234.27,1.02659,19.8013,-2278.27,-0.00101665,0
0.916104,1,1,0,5,0,8.83191,-0.723741,0.000367951,0.000183975,30,171345,0.105064,0.0346785,0.069357,254.679,0.000700429,119439,-9232.95,1.02659,19.8047,-2277.95,-0.0010168,0
0.92805,1,1,0,5,0,8.8324,-0.723754,0.000367951,0.000183975,30,171354,0.105064,0.0346785,0.069357,254.694,0.000700429,119454,-9233.11,1.02659,19.8054,-2277.99,-0.00101678,0
0.940683,1,1,0,5,0,8.83291,-0.723763,0.000367951,0.000183975,30,171364,0.105064,0.0346785,0.069357,254.708,0.000700429,119471,-9233.24,1.02659,19.8062,-2278.03,-0.00101677,0
0.952241,1,1,0,5,0,8.83276,-0.723664,0.000367951,0.000183975,30,171361,0.105064,0.0346785,0.069357,254.704,0.000700429,119466,-9232,1.02658,19.8084,-2277.72,-0.00101691,0
0.962927,1,1,0,5,0,8.83231,-0.723629,0.000367951,0.000183975,30,171353,0.105064,0.0346785,0.069357,254.691,0.000700429,119452,-9231.54,1.02658,19.8084,-2277.61,-0.00101696,0
0.974519,1,1,0,5,0,8.83208,-0.72362,0.000367951,0.000183975,30,171348,0.105064,0.0346785,0.069357,254.684,0.000700429,119444,-9231.43,1.02658,19.8081,-2277.58,-0.00101697,0
0.98507,1,1,0,5,0,8.83167,-0.723652,0.000367951,0.000183975,30,171340,0.105064,0.0346785,0.069357,254.673,0.000700429,119432,-9231.82,1.02659,19.8065,-2277.68,-0.00101693,0
0.99717,1,1,0,5,0,8.83142,-0.723841,0.000367951,0.000183975,30,171335,0.105064,0.0346785,0.069357,254.665,0.000700429,119424,-9234.2,1.02659,19.8012,-2278.26,-0.00101666,0
1.00888,1,1,0,5,0,8.83152,-0.724018,0.000367951,0.000183975,30,171337,0.105064,0.0346785,0.069357,254.668,0.000700429,119427,-9236.43,1.0266,19.7969,-2278.8,-0.00101641,0
1.01994,1,1,0,5,0,8.8316,-0.724067,0.000367951,0.000183975,30,171339,0.105064,0.0346785,0.069357,254.671,0.000700429,119429,-9237.05,1.0266,19.7958,-2278.95,-0.00101634,0
1.03074,1,1,0,5,0,8.83161,-0.724134,0.000367951,0.000183975,30,171339,0.105064,0.0346785,0.069357,254.671,0.000700429,119430,-9237.89,1.0266,19.7942,-2279.15,-0.00101625,0
1.04183,1,1,0,5,0,8.83161,-0.723955,0.000367951,0.000183975,30,171339,0.105064,0.0346785,0.069357,254.671,0.000700429,119430,-9235.64,1.0266,19.7987,-2278.61,-0.0010165,0
1.05319,1,1,0,5,0,8.83223,-0.723791,0.000367951,0.000183975,30,171351,0.105064,0.0346785,0.069357,254.689,0.000700429,119449,-9233.58,1.02659,19.8041,-2278.11,-0.00101673,0
1.06474,1,1,0,5,0,8.83282,-0.723723,0.000367951,0.000183975,30,171363,0.105064,0.0346785,0.069357,254.706,0.000700429,119468,-9232.73,1.02659,19.8071,-2277.9,-0.00101683,0
1.07726,1,1,0,5,0,8.83301,-0.723654,0.000367951,0.000183975,30,171366,0.105064,0.0346785,0.069357,254.711,0.000700429,119474,-9231.87,1.02658,19.8092,-2277.69,-0.00101692,0
1.08768,1,1,0,5,0,8.83343,-0.723636,0.000367951,0.000183975,30,171374,0.105064,0.0346785,0.069357,254.723,0.000700429,119487,-9231.64,1.02658,19.8105,-2277.64,-0.00101695,0
1.09862,1,1,0,5,0,8.83347,-0.723689,0.000367951,0.000183975,30,171375,0.105064,0.0346785,0.069357,254.725,0.000700429,119488,-9232.32,1.02658,19.8093,-2277.8,-0.00101687,0
1.10962,1,1,0,5,0,8.83255,-0.723665,0.000367951,0.000183975,30,171357,0.105064,0.0346785,0.069357,254.698,0.000700429,119459,-9231.99,1.02658,19.808,-2277.72,-0.00101691,0
1.12095,1,1,0,5,0,8.83195,-0.723638,0.000367951,0.000183975,30,171346,0.105064,0.0346785,0.069357,254.681,0.000700429,119440,-9231.65,1.02659,19.8074,-2277.64,-0.00101695,0
1.13147,1,1,0,5,0,8.83176,-0.723675,0.000367951,0.000183975,30,171342,0.105064,0.0346785,0.069357,254.675,0.000700429,119434,-9232.11,1.02659,19.8061,-2277.75,-0.00101689,0
1.1425,1,1,0,5,0,8.83137,-0.723758,0.000367951,0.000183975,30,171334,0.105064,0.0346785,0.069357,254.664,0.000700429,119422,-9233.16,1.02659,19.8031,-2278,-0.00101678,0
1.15373,1,1,0,5,0,8.83155,-0.723802,0.000367951,0.000183975,30,171338,0.105064,0.0346785,0.069357,254.669,0.000700429,119428,-9233.71,1.02659,19.8024,-2278.14,-0.00101672,0
1.16455,1,1,0,5,0,8.83291,-0.723742,0.000367951,0.000183975,30,171364,0.105064,0.0346785,0.069357,254.708,0.000700429,119471,-9232.98,1.02659,19.8068,-2277.96,-0.0010168,0
1.17545,1,1,0,5,0,8.83408,-0.72372,0.000367951,0.000183975,30,171387,0.105064,0.0346785,0.069357,254.742,0.000700429,119507,-9232.72,1.02658,19.8097,-2277.9,-0.00101683,0
1.18635,1,1,0,5,0,8.83505,-0.723616,0.000367951,0.000183975,30,171406,0.105064,0.0346785,0.069357,254.77,0.000700429,119538,-9231.42,1.02658,19.8144,-2277.59,-0.00101698,0
1.19769,1,1,0,5,0,8.8357,-0.723604,0.000367951,0.000183975,30,171418,0.105064,0.0346785,0.069357,254.789,0.000700429,119559,-9231.28,1.02657,19.816,-2277.56,-0.00101699,0
1.20872,1,1,0,5,0,8.83525,-0.723581,0.000367951,0.000183975,30,171410,0.105064,0.0346785,0.069357,254.776,0.000700429,119545,-9230.99,1.02657,19.8157,-2277.49,-0.00101703,0
1.21925,1,1,0,5,0,8.83419,-0.723586,0.000367951,0.000183975,30,171389,0.105064,0.0346785,0.069357,254.745,0.000700429,119511,-9231.03,1.02658,19.8133,-2277.49,-0.00101702,0
1.23034,1,1,0,5,0,8.83325,-0.723704,0.000367951,0.000183975,30,171371,0.105064,0.0346785,0.069357,254.718,0.000700429,119482,-9232.51,1.02658,19.8084,-2277.85,-0.00101685,0
1.24149,1,1,0,5,0,8.83233,-0.723845,0.000367951,0.000183975,30,171353,0.105064,0.0346785,0.069357,254.692,0.000700429,119452,-9234.26,1.02659,19.803,-2278.27,-0.00101666,0
1.25252,1,1,0,5,0,8.83178,-0.723849,0.000367951,0.000183975,30,171342,0.105064,0.0346785,0.069357,254.676,0.000700429,119435,-9234.31,1.02659,19.8017,-2278.28,-0.00101665,0
1.26314,1,1,0,5,0,8.83161,-0.723931,0.000367951,0.000183975,30,171339,0.105064,0.0346785,0.069357,254.671,0.000700429,119430,-9235.33,1.0266,19.7993,-2278.53,-0.00101653,0
1.27438,1,1,0,5,0,8.83182,-0.723947,0.000367951,0.000183975,30,171343,0.105064,0.0346785,0.069357,254.677,0.000700429,119436,-9235.54,1.0266,19.7993,-2278.58,-0.00101651,0
1.2852,1,1,0,5,0,8.83196,-0.723862,0.000367951,0.000183975,30,171346,0.105064,0.0346785,0.069357,254.681,0.000700429,119441,-9234.47,1.02659,19.8017,-2278.32,-0.00101663,0
1.29607,1,1,0,5,0,8.83242,-0.723746,0.000367951,0.000183975,30,171355,0.105064,0.0346785,0.069357,254.694,0.000700429,119455,-9233.02,1.02659,19.8056,-2277.97,-0.00101679,0
1.30711,1,1,0,5,0,8.83248,-0.723887,0.000367951,0.000183975,30,171356,0.105064,0.0346785,0.069357,254.696,0.000700429,119457,-9234.79,1.02659,19.8022,-2278.4,-0.0010166,0
1.31838,1,1,0,5,0,8.83209,-0.723906,0.000367951,0.000183975,30,171348,0.105064,0.0346785,0.069357,254.685,0.000700429,119445,-9235.03,1.02659,19.8009,-2278.46,-0.00101657,0
1.32937,1,1,0,5,0,8.83196,-0.723801,0.000367951,0.000183975,30,171346,0.105064,0.0346785,0.069357,254.681,0.000700429,119441,-9233.71,1.02659,19.8033,-2278.14,-0.00101672,0
1.34126,1,1,0,5,0,8.83264,-0.723786,0.000367951,0.000183975,30,171359,0.105064,0.0346785,0.069357,254.701,0.000700429,119462,-9233.52,1.02659,19.8051,-2278.09,-0.00101674,0
1.35324,1,1,0,5,0,8.83352,-0.723651,0.000367951,0.000183975,30,171376,0.105064,0.0346785,0.069357,254.726,0.000700429,119490,-9231.84,1.02658,19.8103,-2277.69,-0.00101693,0
1.36391,1,1,0,5,0,8.83416,-0.723539,0.000367951,0.000183975,30,171389,0.105064,0.0346785,0.069357,254.745,0.000700429,119510,-9230.44,1.02658,19.8145,-2277.35,-0.00101708,0
1.37491,1,1,0,5,0,8.83433,-0.723722,0.000367951,0.000183975,30,171392,0.105064,0.0346785,0.069357,254.749,0.000700429,119515,-9232.74,1.02658,19.8102,-2277.91,-0.00101683,0
1.38583,1,1,0,5,0,8.8339,-0.723776,0.000367951,0.000183975,30,171384,0.105064,0.0346785,0.069357,254.737,0.000700429,119502,-9233.42,1.02658,19.8079,-2278.07,-0.00101675,0
1.39708,1,1,0,5,0,8.83295,-0.723886,0.000367951,0.000183975,30,171365,0.105064,0.0346785,0.069357,254.709,0.000700429,119472,-9234.78,1.02659,19.8032,-2278.4,-0.0010166,0
1.40795,1,1,0,5,0,8.83209,-0.724049,0.000367951,0.000183975,30,171348,0.105064,0.0346785,0.069357,254.685,0.000700429,119445,-9236.82,1.0266,19.7973,-2278.9,-0.00101637,0
1.41874,1,1,0,5,0,8.83143,-0.72401,0.000367951,0.000183975,30,171336,0.105064,0.0346785,0.069357,254.666,0.000700429,119424,-9236.32,1.0266,19.7969,-2278.77,-0.00101642,0
1.42973,1,1,0,5,0,8.83137,-0.724055,0.000367951,0.000183975,30,171334,0.105064,0.0346785,0.069357,254.664,0.000700429,119422,-9236.88,1.0266,19.7957,-2278.91,-0.00101636,0
1.44108,1,1,0,5,0,8.83131,-0.724132,0.000367951,0.000183975,30,171333,0.105064,0.0346785,0.069357,254.662,0.000700429,119420,-9237.85,1.0266,19.7936,-2279.14,-0.00101625,0
1.45177,1,1,0,5,0,8.83109,-0.724149,0.000367951,0.000183975,30,171329,0.105064,0.0346785,0.069357,254.656,0.000700429,119413,-9238.07,1.02661,19.7927,-2279.2,-0.00101623,0
1.46263,1,1,0,5,0,8.83169,-0.724219,0.000367951,0.000183975,30,171341,0.105064,0.0346785,0.069357,254.673,0.000700429,119432,-9238.95,1.02661,19.7922,-2279.41,-0.00101613,0
1.47358,1,1,0,5,0,8.83224,-0.724202,0.000367951,0.000183975,30,171351,0.105064,0.0346785,0.069357,254.689,0.000700429,119449,-9238.76,1.0266,19.7937,-2279.37,-0.00101615,0
1.48515,1,1,0,5,0,8.83248,-0.724074,0.000367951,0.000183975,30,171356,0.105064,0.0346785,0.069357,254.696,0.000700429,119457,-9237.15,1.0266,19.7975,-2278.98,-0.00101633,0
1.49556,1,1,0,5,0,8.83288,-0.724022,0.000367951,0.000183975,30,171364,0.105064,0.0346785,0.069357,254.707,0.000700429,119470,-9236.49,1.0266,19.7996,-2278.82,-0.00101641,0
1.50646,1,1,0,5,0,8.83301,-0.723987,0.000367951,0.000183975,30,171366,0.105064,0.0346785,0.069357,254.711,0.000700429,119474,-9236.06,1.02659,19.8008,-2278.71,-0.00101646,0
1.51765,1,1,0,5,0,8.83275,-0.72399,0.000367951,0.000183975,30,171361,0.105064,0.0346785,0.069357,254.704,0.000700429,119466,-9236.1,1.0266,19.8001,-2278.72,-0.00101645,0
1.52865,1,1,0,5,0,8.83232,-0.723991,0.000367951,0.000183975,30,171353,0.105064,0.0346785,0.069357,254.691,0.000700429,119452,-9236.1,1.0266,19.7992,-2278.72,-0.00101645,0
